in s,C3 in V
-5.9960772E-01,3.72070E+00
-5.9960124E-01,3.64258E+00
-5.9959476E-01,3.64258E+00
-5.9958828E-01,3.70117E+00
-5.9958180E-01,3.74023E+00
-5.9957532E-01,3.72070E+00
-5.9956884E-01,3.66211E+00
-5.9956236E-01,3.66211E+00
-5.9955588E-01,3.64258E+00
-5.9954940E-01,3.66211E+00
-5.9954292E-01,3.64258E+00
-5.9953644E-01,3.68164E+00
-5.9952996E-01,3.64258E+00
-5.9952348E-01,3.68164E+00
-5.9951700E-01,3.64258E+00
-5.9951052E-01,3.70117E+00
-5.9950404E-01,3.64258E+00
-5.9949756E-01,3.60352E+00
-5.9949108E-01,3.64258E+00
-5.9948460E-01,3.74023E+00
-5.9947812E-01,3.72070E+00
-5.9947164E-01,3.70117E+00
-5.9946516E-01,3.68164E+00
-5.9945868E-01,3.70117E+00
-5.9945220E-01,3.62305E+00
-5.9944572E-01,3.62305E+00
-5.9943924E-01,3.64258E+00
-5.9943276E-01,3.70117E+00
-5.9942628E-01,3.66211E+00
-5.9941980E-01,3.70117E+00
-5.9941332E-01,3.64258E+00
-5.9940684E-01,3.62305E+00
-5.9940036E-01,3.64258E+00
-5.9939388E-01,3.58398E+00
-5.9938740E-01,3.72070E+00
-5.9938092E-01,3.64258E+00
-5.9937444E-01,3.68164E+00
-5.9936796E-01,3.70117E+00
-5.9936148E-01,3.64258E+00
-5.9935500E-01,3.70117E+00
-5.9934852E-01,3.64258E+00
-5.9934204E-01,3.70117E+00
-5.9933556E-01,3.70117E+00
-5.9932908E-01,3.68164E+00
-5.9932260E-01,3.66211E+00
-5.9931612E-01,3.66211E+00
-5.9930964E-01,3.64258E+00
-5.9930316E-01,3.60352E+00
-5.9929668E-01,3.64258E+00
-5.9929020E-01,3.62305E+00
-5.9928372E-01,3.62305E+00
-5.9927724E-01,3.60352E+00
-5.9927076E-01,3.64258E+00
-5.9926428E-01,3.60352E+00
-5.9925780E-01,3.64258E+00
-5.9925132E-01,3.62305E+00
-5.9924484E-01,3.64258E+00
-5.9923836E-01,3.70117E+00
-5.9923188E-01,3.64258E+00
-5.9922540E-01,3.64258E+00
-5.9921892E-01,3.58398E+00
-5.9921244E-01,3.70117E+00
-5.9920596E-01,3.64258E+00
-5.9919948E-01,3.58398E+00
-5.9919300E-01,3.66211E+00
-5.9918652E-01,3.62305E+00
-5.9918004E-01,3.66211E+00
-5.9917356E-01,3.66211E+00
-5.9916708E-01,3.62305E+00
-5.9916060E-01,3.72070E+00
-5.9915412E-01,3.64258E+00
-5.9914764E-01,3.66211E+00
-5.9914116E-01,3.64258E+00
-5.9913468E-01,3.60352E+00
-5.9912820E-01,3.60352E+00
-5.9912172E-01,3.72070E+00
-5.9911524E-01,3.64258E+00
-5.9910876E-01,3.64258E+00
-5.9910228E-01,3.66211E+00
-5.9909580E-01,3.68164E+00
-5.9908932E-01,3.66211E+00
-5.9908284E-01,3.62305E+00
-5.9907636E-01,3.62305E+00
-5.9906988E-01,3.60352E+00
-5.9906340E-01,3.62305E+00
-5.9905692E-01,3.64258E+00
-5.9905044E-01,3.60352E+00
-5.9904396E-01,3.68164E+00
-5.9903748E-01,3.64258E+00
-5.9903100E-01,3.60352E+00
-5.9902452E-01,3.58398E+00
-5.9901804E-01,3.66211E+00
-5.9901156E-01,3.64258E+00
-5.9900508E-01,3.62305E+00
-5.9899860E-01,3.66211E+00
-5.9899212E-01,3.62305E+00
-5.9898564E-01,3.62305E+00
-5.9897916E-01,3.62305E+00
-5.9897268E-01,3.62305E+00
-5.9896620E-01,3.58398E+00
-5.9895972E-01,3.56445E+00
-5.9895324E-01,3.64258E+00
-5.9894676E-01,3.58398E+00
-5.9894028E-01,3.60352E+00
-5.9893380E-01,3.60352E+00
-5.9892732E-01,3.66211E+00
-5.9892084E-01,3.68164E+00
-5.9891436E-01,3.62305E+00
-5.9890788E-01,3.64258E+00
-5.9890140E-01,3.62305E+00
-5.9889492E-01,3.66211E+00
-5.9888844E-01,3.72070E+00
-5.9888196E-01,3.62305E+00
-5.9887548E-01,3.64258E+00
-5.9886900E-01,3.62305E+00
-5.9886252E-01,3.64258E+00
-5.9885604E-01,3.60352E+00
-5.9884956E-01,3.66211E+00
-5.9884308E-01,3.58398E+00
-5.9883660E-01,3.66211E+00
-5.9883012E-01,3.60352E+00
-5.9882364E-01,3.62305E+00
-5.9881716E-01,3.64258E+00
-5.9881068E-01,3.62305E+00
-5.9880420E-01,3.62305E+00
-5.9879772E-01,3.66211E+00
-5.9879124E-01,3.64258E+00
-5.9878476E-01,3.60352E+00
-5.9877828E-01,3.58398E+00
-5.9877180E-01,3.60352E+00
-5.9876532E-01,3.60352E+00
-5.9875884E-01,3.62305E+00
-5.9875236E-01,3.58398E+00
-5.9874588E-01,3.62305E+00
-5.9873940E-01,3.62305E+00
-5.9873292E-01,3.70117E+00
-5.9872644E-01,3.62305E+00
-5.9871996E-01,3.64258E+00
-5.9871348E-01,3.64258E+00
-5.9870700E-01,3.64258E+00
-5.9870052E-01,3.66211E+00
-5.9869404E-01,3.60352E+00
-5.9868756E-01,3.66211E+00
-5.9868108E-01,3.64258E+00
-5.9867460E-01,3.64258E+00
-5.9866812E-01,3.62305E+00
-5.9866164E-01,3.56445E+00
-5.9865516E-01,3.62305E+00
-5.9864868E-01,3.58398E+00
-5.9864220E-01,3.70117E+00
-5.9863572E-01,3.60352E+00
-5.9862924E-01,3.60352E+00
-5.9862276E-01,3.60352E+00
-5.9861628E-01,3.58398E+00
-5.9860980E-01,3.60352E+00
-5.9860332E-01,3.56445E+00
-5.9859684E-01,3.58398E+00
-5.9859036E-01,3.60352E+00
-5.9858388E-01,3.58398E+00
-5.9857740E-01,3.58398E+00
-5.9857092E-01,3.60352E+00
-5.9856444E-01,3.66211E+00
-5.9855796E-01,3.58398E+00
-5.9855148E-01,3.60352E+00
-5.9854500E-01,3.58398E+00
-5.9853852E-01,3.64258E+00
-5.9853204E-01,3.64258E+00
-5.9852556E-01,3.64258E+00
-5.9851908E-01,3.64258E+00
-5.9851260E-01,3.64258E+00
-5.9850612E-01,3.64258E+00
-5.9849964E-01,3.62305E+00
-5.9849316E-01,3.58398E+00
-5.9848668E-01,3.56445E+00
-5.9848020E-01,3.58398E+00
-5.9847372E-01,3.62305E+00
-5.9846724E-01,3.60352E+00
-5.9846076E-01,3.60352E+00
-5.9845428E-01,3.68164E+00
-5.9844780E-01,3.66211E+00
-5.9844132E-01,3.56445E+00
-5.9843484E-01,3.60352E+00
-5.9842836E-01,3.58398E+00
-5.9842188E-01,3.60352E+00
-5.9841540E-01,3.58398E+00
-5.9840892E-01,3.64258E+00
-5.9840244E-01,3.58398E+00
-5.9839596E-01,3.68164E+00
-5.9838948E-01,3.60352E+00
-5.9838300E-01,3.60352E+00
-5.9837652E-01,3.62305E+00
-5.9837004E-01,3.64258E+00
-5.9836356E-01,3.68164E+00
-5.9835708E-01,3.62305E+00
-5.9835060E-01,3.60352E+00
-5.9834412E-01,3.62305E+00
-5.9833764E-01,3.56445E+00
-5.9833116E-01,3.70117E+00
-5.9832468E-01,3.54492E+00
-5.9831820E-01,3.60352E+00
-5.9831172E-01,3.58398E+00
-5.9830524E-01,3.60352E+00
-5.9829876E-01,3.58398E+00
-5.9829228E-01,3.56445E+00
-5.9828580E-01,3.64258E+00
-5.9827932E-01,3.60352E+00
-5.9827284E-01,3.58398E+00
-5.9826636E-01,3.60352E+00
-5.9825988E-01,3.60352E+00
-5.9825340E-01,3.58398E+00
-5.9824692E-01,3.62305E+00
-5.9824044E-01,3.62305E+00
-5.9823396E-01,3.56445E+00
-5.9822748E-01,3.60352E+00
-5.9822100E-01,3.58398E+00
-5.9821452E-01,3.58398E+00
-5.9820804E-01,3.64258E+00
-5.9820156E-01,3.62305E+00
-5.9819508E-01,3.54492E+00
-5.9818860E-01,3.62305E+00
-5.9818212E-01,3.56445E+00
-5.9817564E-01,3.66211E+00
-5.9816916E-01,3.64258E+00
-5.9816268E-01,3.60352E+00
-5.9815620E-01,3.58398E+00
-5.9814972E-01,3.54492E+00
-5.9814324E-01,3.58398E+00
-5.9813676E-01,3.58398E+00
-5.9813028E-01,3.62305E+00
-5.9812380E-01,3.64258E+00
-5.9811732E-01,3.60352E+00
-5.9811084E-01,3.62305E+00
-5.9810436E-01,3.56445E+00
-5.9809788E-01,3.58398E+00
-5.9809140E-01,3.56445E+00
-5.9808492E-01,3.62305E+00
-5.9807844E-01,3.62305E+00
-5.9807196E-01,3.60352E+00
-5.9806548E-01,3.58398E+00
-5.9805900E-01,3.56445E+00
-5.9805252E-01,3.58398E+00
-5.9804604E-01,3.62305E+00
-5.9803956E-01,3.62305E+00
-5.9803308E-01,3.60352E+00
-5.9802660E-01,3.52539E+00
-5.9802012E-01,3.58398E+00
-5.9801364E-01,3.60352E+00
-5.9800716E-01,3.64258E+00
-5.9800068E-01,3.62305E+00
-5.9799420E-01,3.60352E+00
-5.9798772E-01,3.54492E+00
-5.9798124E-01,3.60352E+00
-5.9797476E-01,3.52539E+00
-5.9796828E-01,3.60352E+00
-5.9796180E-01,3.56445E+00
-5.9795532E-01,3.58398E+00
-5.9794884E-01,3.58398E+00
-5.9794236E-01,3.60352E+00
-5.9793588E-01,3.52539E+00
-5.9792940E-01,3.60352E+00
-5.9792292E-01,3.52539E+00
-5.9791644E-01,3.58398E+00
-5.9790996E-01,3.58398E+00
-5.9790348E-01,3.62305E+00
-5.9789700E-01,3.58398E+00
-5.9789052E-01,3.52539E+00
-5.9788404E-01,3.60352E+00
-5.9787756E-01,3.54492E+00
-5.9787108E-01,3.56445E+00
-5.9786460E-01,3.56445E+00
-5.9785812E-01,3.60352E+00
-5.9785164E-01,3.60352E+00
-5.9784516E-01,3.56445E+00
-5.9783868E-01,3.56445E+00
-5.9783220E-01,3.58398E+00
-5.9782572E-01,3.58398E+00
-5.9781924E-01,3.58398E+00
-5.9781276E-01,3.56445E+00
-5.9780628E-01,3.58398E+00
-5.9779980E-01,3.58398E+00
-5.9779332E-01,3.60352E+00
-5.9778684E-01,3.54492E+00
-5.9778036E-01,3.60352E+00
-5.9777388E-01,3.58398E+00
-5.9776740E-01,3.52539E+00
-5.9776092E-01,3.60352E+00
-5.9775444E-01,3.58398E+00
-5.9774796E-01,3.58398E+00
-5.9774148E-01,3.58398E+00
-5.9773500E-01,3.54492E+00
-5.9772852E-01,3.62305E+00
-5.9772204E-01,3.56445E+00
-5.9771556E-01,3.56445E+00
-5.9770908E-01,3.64258E+00
-5.9770260E-01,3.56445E+00
-5.9769612E-01,3.60352E+00
-5.9768964E-01,3.58398E+00
-5.9768316E-01,3.54492E+00
-5.9767668E-01,3.58398E+00
-5.9767020E-01,3.62305E+00
-5.9766372E-01,3.56445E+00
-5.9765724E-01,3.58398E+00
-5.9765076E-01,3.60352E+00
-5.9764428E-01,3.60352E+00
-5.9763780E-01,3.56445E+00
-5.9763132E-01,3.56445E+00
-5.9762484E-01,3.60352E+00
-5.9761836E-01,3.62305E+00
-5.9761188E-01,3.52539E+00
-5.9760540E-01,3.60352E+00
-5.9759892E-01,3.50586E+00
-5.9759244E-01,3.56445E+00
-5.9758596E-01,3.60352E+00
-5.9757948E-01,3.62305E+00
-5.9757300E-01,3.58398E+00
-5.9756652E-01,3.62305E+00
-5.9756004E-01,3.50586E+00
-5.9755356E-01,3.56445E+00
-5.9754708E-01,3.56445E+00
-5.9754060E-01,3.56445E+00
-5.9753412E-01,3.62305E+00
-5.9752764E-01,3.56445E+00
-5.9752116E-01,3.68164E+00
-5.9751468E-01,3.54492E+00
-5.9750820E-01,3.58398E+00
-5.9750172E-01,3.60352E+00
-5.9749524E-01,3.54492E+00
-5.9748876E-01,3.54492E+00
-5.9748228E-01,3.58398E+00
-5.9747580E-01,3.54492E+00
-5.9746932E-01,3.54492E+00
-5.9746284E-01,3.56445E+00
-5.9745636E-01,3.54492E+00
-5.9744988E-01,3.48633E+00
-5.9744340E-01,3.62305E+00
-5.9743692E-01,3.58398E+00
-5.9743044E-01,3.56445E+00
-5.9742396E-01,3.58398E+00
-5.9741748E-01,3.58398E+00
-5.9741100E-01,3.54492E+00
-5.9740452E-01,3.54492E+00
-5.9739804E-01,3.58398E+00
-5.9739156E-01,3.54492E+00
-5.9738508E-01,3.58398E+00
-5.9737860E-01,3.62305E+00
-5.9737212E-01,3.52539E+00
-5.9736564E-01,3.58398E+00
-5.9735916E-01,3.52539E+00
-5.9735268E-01,3.56445E+00
-5.9734620E-01,3.56445E+00
-5.9733972E-01,3.52539E+00
-5.9733324E-01,3.56445E+00
-5.9732676E-01,3.52539E+00
-5.9732028E-01,3.56445E+00
-5.9731380E-01,3.54492E+00
-5.9730732E-01,3.54492E+00
-5.9730084E-01,3.60352E+00
-5.9729436E-01,3.56445E+00
-5.9728788E-01,3.54492E+00
-5.9728140E-01,3.52539E+00
-5.9727492E-01,3.54492E+00
-5.9726844E-01,3.56445E+00
-5.9726196E-01,3.56445E+00
-5.9725548E-01,3.52539E+00
-5.9724900E-01,3.54492E+00
-5.9724252E-01,3.58398E+00
-5.9723604E-01,3.62305E+00
-5.9722956E-01,3.56445E+00
-5.9722308E-01,3.58398E+00
-5.9721660E-01,3.54492E+00
-5.9721012E-01,3.56445E+00
-5.9720364E-01,3.54492E+00
-5.9719716E-01,3.50586E+00
-5.9719068E-01,3.54492E+00
-5.9718420E-01,3.50586E+00
-5.9717772E-01,3.56445E+00
-5.9717124E-01,3.50586E+00
-5.9716476E-01,3.58398E+00
-5.9715828E-01,3.56445E+00
-5.9715180E-01,3.58398E+00
-5.9714532E-01,3.50586E+00
-5.9713884E-01,3.62305E+00
-5.9713236E-01,3.54492E+00
-5.9712588E-01,3.50586E+00
-5.9711940E-01,3.56445E+00
-5.9711292E-01,3.52539E+00
-5.9710644E-01,3.56445E+00
-5.9709996E-01,3.52539E+00
-5.9709348E-01,3.56445E+00
-5.9708700E-01,3.52539E+00
-5.9708052E-01,3.52539E+00
-5.9707404E-01,3.56445E+00
-5.9706756E-01,3.52539E+00
-5.9706108E-01,3.54492E+00
-5.9705460E-01,3.50586E+00
-5.9704812E-01,3.54492E+00
-5.9704164E-01,3.56445E+00
-5.9703516E-01,3.54492E+00
-5.9702868E-01,3.54492E+00
-5.9702220E-01,3.58398E+00
-5.9701572E-01,3.54492E+00
-5.9700924E-01,3.50586E+00
-5.9700276E-01,3.50586E+00
-5.9699628E-01,3.52539E+00
-5.9698980E-01,3.50586E+00
-5.9698332E-01,3.58398E+00
-5.9697684E-01,3.52539E+00
-5.9697036E-01,3.48633E+00
-5.9696388E-01,3.52539E+00
-5.9695740E-01,3.54492E+00
-5.9695092E-01,3.48633E+00
-5.9694444E-01,3.56445E+00
-5.9693796E-01,3.54492E+00
-5.9693148E-01,3.52539E+00
-5.9692500E-01,3.50586E+00
-5.9691852E-01,3.56445E+00
-5.9691204E-01,3.50586E+00
-5.9690556E-01,3.46680E+00
-5.9689908E-01,3.64258E+00
-5.9689260E-01,3.52539E+00
-5.9688612E-01,3.52539E+00
-5.9687964E-01,3.52539E+00
-5.9687316E-01,3.54492E+00
-5.9686668E-01,3.54492E+00
-5.9686020E-01,3.56445E+00
-5.9685372E-01,3.46680E+00
-5.9684724E-01,3.48633E+00
-5.9684076E-01,3.56445E+00
-5.9683428E-01,3.52539E+00
-5.9682780E-01,3.54492E+00
-5.9682132E-01,3.52539E+00
-5.9681484E-01,3.50586E+00
-5.9680836E-01,3.56445E+00
-5.9680188E-01,3.54492E+00
-5.9679540E-01,3.46680E+00
-5.9678892E-01,3.54492E+00
-5.9678244E-01,3.48633E+00
-5.9677596E-01,3.54492E+00
-5.9676948E-01,3.50586E+00
-5.9676300E-01,3.58398E+00
-5.9675652E-01,3.56445E+00
-5.9675004E-01,3.52539E+00
-5.9674356E-01,3.50586E+00
-5.9673708E-01,3.52539E+00
-5.9673060E-01,3.52539E+00
-5.9672412E-01,3.50586E+00
-5.9671764E-01,3.50586E+00
-5.9671116E-01,3.50586E+00
-5.9670468E-01,3.52539E+00
-5.9669820E-01,3.52539E+00
-5.9669172E-01,3.52539E+00
-5.9668524E-01,3.50586E+00
-5.9667876E-01,3.58398E+00
-5.9667228E-01,3.52539E+00
-5.9666580E-01,3.56445E+00
-5.9665932E-01,3.52539E+00
-5.9665284E-01,3.50586E+00
-5.9664636E-01,3.58398E+00
-5.9663988E-01,3.50586E+00
-5.9663340E-01,3.54492E+00
-5.9662692E-01,3.56445E+00
-5.9662044E-01,3.52539E+00
-5.9661396E-01,3.52539E+00
-5.9660748E-01,3.52539E+00
-5.9660100E-01,3.50586E+00
-5.9659452E-01,3.50586E+00
-5.9658804E-01,3.56445E+00
-5.9658156E-01,3.52539E+00
-5.9657508E-01,3.54492E+00
-5.9656860E-01,3.54492E+00
-5.9656212E-01,3.50586E+00
-5.9655564E-01,3.52539E+00
-5.9654916E-01,3.56445E+00
-5.9654268E-01,3.46680E+00
-5.9653620E-01,3.50586E+00
-5.9652972E-01,3.56445E+00
-5.9652324E-01,3.54492E+00
-5.9651676E-01,3.52539E+00
-5.9651028E-01,3.50586E+00
-5.9650380E-01,3.54492E+00
-5.9649732E-01,3.50586E+00
-5.9649084E-01,3.50586E+00
-5.9648436E-01,3.50586E+00
-5.9647788E-01,3.52539E+00
-5.9647140E-01,3.56445E+00
-5.9646492E-01,3.56445E+00
-5.9645844E-01,3.50586E+00
-5.9645196E-01,3.46680E+00
-5.9644548E-01,3.46680E+00
-5.9643900E-01,3.52539E+00
-5.9643252E-01,3.52539E+00
-5.9642604E-01,3.52539E+00
-5.9641956E-01,3.50586E+00
-5.9641308E-01,3.52539E+00
-5.9640660E-01,3.50586E+00
-5.9640012E-01,3.50586E+00
-5.9639364E-01,3.50586E+00
-5.9638716E-01,3.48633E+00
-5.9638068E-01,3.52539E+00
-5.9637420E-01,3.54492E+00
-5.9636772E-01,3.54492E+00
-5.9636124E-01,3.50586E+00
-5.9635476E-01,3.48633E+00
-5.9634828E-01,3.54492E+00
-5.9634180E-01,3.48633E+00
-5.9633532E-01,3.50586E+00
-5.9632884E-01,3.56445E+00
-5.9632236E-01,3.54492E+00
-5.9631588E-01,3.50586E+00
-5.9630940E-01,3.48633E+00
-5.9630292E-01,3.56445E+00
-5.9629644E-01,3.56445E+00
-5.9628996E-01,3.50586E+00
-5.9628348E-01,3.52539E+00
-5.9627700E-01,3.52539E+00
-5.9627052E-01,3.52539E+00
-5.9626404E-01,3.50586E+00
-5.9625756E-01,3.52539E+00
-5.9625108E-01,3.50586E+00
-5.9624460E-01,3.52539E+00
-5.9623812E-01,3.52539E+00
-5.9623164E-01,3.50586E+00
-5.9622516E-01,3.50586E+00
-5.9621868E-01,3.54492E+00
-5.9621220E-01,3.48633E+00
-5.9620572E-01,3.50586E+00
-5.9619924E-01,3.58398E+00
-5.9619276E-01,3.50586E+00
-5.9618628E-01,3.54492E+00
-5.9617980E-01,3.52539E+00
-5.9617332E-01,3.44727E+00
-5.9616684E-01,3.44727E+00
-5.9616036E-01,3.50586E+00
-5.9615388E-01,3.52539E+00
-5.9614740E-01,3.50586E+00
-5.9614092E-01,3.48633E+00
-5.9613444E-01,3.48633E+00
-5.9612796E-01,3.52539E+00
-5.9612148E-01,3.52539E+00
-5.9611500E-01,3.50586E+00
-5.9610852E-01,3.44727E+00
-5.9610204E-01,3.50586E+00
-5.9609556E-01,3.50586E+00
-5.9608908E-01,3.54492E+00
-5.9608260E-01,3.56445E+00
-5.9607612E-01,3.48633E+00
-5.9606964E-01,3.44727E+00
-5.9606316E-01,3.54492E+00
-5.9605668E-01,3.44727E+00
-5.9605020E-01,3.52539E+00
-5.9604372E-01,3.44727E+00
-5.9603724E-01,3.50586E+00
-5.9603076E-01,3.52539E+00
-5.9602428E-01,3.48633E+00
-5.9601780E-01,3.56445E+00
-5.9601132E-01,3.44727E+00
-5.9600484E-01,3.50586E+00
-5.9599836E-01,3.46680E+00
-5.9599188E-01,3.50586E+00
-5.9598540E-01,3.48633E+00
-5.9597892E-01,3.52539E+00
-5.9597244E-01,3.48633E+00
-5.9596596E-01,3.50586E+00
-5.9595948E-01,3.50586E+00
-5.9595300E-01,3.44727E+00
-5.9594652E-01,3.46680E+00
-5.9594004E-01,3.50586E+00
-5.9593356E-01,3.50586E+00
-5.9592708E-01,3.50586E+00
-5.9592060E-01,3.44727E+00
-5.9591412E-01,3.50586E+00
-5.9590764E-01,3.52539E+00
-5.9590116E-01,3.50586E+00
-5.9589468E-01,3.48633E+00
-5.9588820E-01,3.54492E+00
-5.9588172E-01,3.44727E+00
-5.9587524E-01,3.50586E+00
-5.9586876E-01,3.50586E+00
-5.9586228E-01,3.50586E+00
-5.9585580E-01,3.46680E+00
-5.9584932E-01,3.50586E+00
-5.9584284E-01,3.50586E+00
-5.9583636E-01,3.50586E+00
-5.9582988E-01,3.52539E+00
-5.9582340E-01,3.54492E+00
-5.9581692E-01,3.50586E+00
-5.9581044E-01,3.52539E+00
-5.9580396E-01,3.44727E+00
-5.9579748E-01,3.46680E+00
-5.9579100E-01,3.50586E+00
-5.9578452E-01,3.44727E+00
-5.9577804E-01,3.50586E+00
-5.9577156E-01,3.46680E+00
-5.9576508E-01,3.46680E+00
-5.9575860E-01,3.50586E+00
-5.9575212E-01,3.44727E+00
-5.9574564E-01,3.46680E+00
-5.9573916E-01,3.44727E+00
-5.9573268E-01,3.44727E+00
-5.9572620E-01,3.50586E+00
-5.9571972E-01,3.42773E+00
-5.9571324E-01,3.48633E+00
-5.9570676E-01,3.42773E+00
-5.9570028E-01,3.44727E+00
-5.9569380E-01,3.44727E+00
-5.9568732E-01,3.46680E+00
-5.9568084E-01,3.50586E+00
-5.9567436E-01,3.46680E+00
-5.9566788E-01,3.50586E+00
-5.9566140E-01,3.46680E+00
-5.9565492E-01,3.44727E+00
-5.9564844E-01,3.52539E+00
-5.9564196E-01,3.48633E+00
-5.9563548E-01,3.46680E+00
-5.9562900E-01,3.50586E+00
-5.9562252E-01,3.44727E+00
-5.9561604E-01,3.50586E+00
-5.9560956E-01,3.44727E+00
-5.9560308E-01,3.48633E+00
-5.9559660E-01,3.48633E+00
-5.9559012E-01,3.46680E+00
-5.9558364E-01,3.48633E+00
-5.9557716E-01,3.44727E+00
-5.9557068E-01,3.50586E+00
-5.9556420E-01,3.50586E+00
-5.9555772E-01,3.50586E+00
-5.9555124E-01,3.42773E+00
-5.9554476E-01,3.46680E+00
-5.9553828E-01,3.42773E+00
-5.9553180E-01,3.50586E+00
-5.9552532E-01,3.52539E+00
-5.9551884E-01,3.42773E+00
-5.9551236E-01,3.42773E+00
-5.9550588E-01,3.42773E+00
-5.9549940E-01,3.42773E+00
-5.9549292E-01,3.42773E+00
-5.9548644E-01,3.46680E+00
-5.9547996E-01,3.44727E+00
-5.9547348E-01,3.52539E+00
-5.9546700E-01,3.50586E+00
-5.9546052E-01,3.50586E+00
-5.9545404E-01,3.42773E+00
-5.9544756E-01,3.50586E+00
-5.9544108E-01,3.42773E+00
-5.9543460E-01,3.44727E+00
-5.9542812E-01,3.44727E+00
-5.9542164E-01,3.42773E+00
-5.9541516E-01,3.46680E+00
-5.9540868E-01,3.44727E+00
-5.9540220E-01,3.52539E+00
-5.9539572E-01,3.48633E+00
-5.9538924E-01,3.46680E+00
-5.9538276E-01,3.48633E+00
-5.9537628E-01,3.44727E+00
-5.9536980E-01,3.42773E+00
-5.9536332E-01,3.46680E+00
-5.9535684E-01,3.46680E+00
-5.9535036E-01,3.48633E+00
-5.9534388E-01,3.44727E+00
-5.9533740E-01,3.48633E+00
-5.9533092E-01,3.44727E+00
-5.9532444E-01,3.44727E+00
-5.9531796E-01,3.44727E+00
-5.9531148E-01,3.44727E+00
-5.9530500E-01,3.44727E+00
-5.9529852E-01,3.40820E+00
-5.9529204E-01,3.48633E+00
-5.9528556E-01,3.50586E+00
-5.9527908E-01,3.42773E+00
-5.9527260E-01,3.42773E+00
-5.9526612E-01,3.52539E+00
-5.9525964E-01,3.42773E+00
-5.9525316E-01,3.48633E+00
-5.9524668E-01,3.44727E+00
-5.9524020E-01,3.46680E+00
-5.9523372E-01,3.46680E+00
-5.9522724E-01,3.46680E+00
-5.9522076E-01,3.42773E+00
-5.9521428E-01,3.48633E+00
-5.9520780E-01,3.40820E+00
-5.9520132E-01,3.50586E+00
-5.9519484E-01,3.44727E+00
-5.9518836E-01,3.42773E+00
-5.9518188E-01,3.44727E+00
-5.9517540E-01,3.48633E+00
-5.9516892E-01,3.44727E+00
-5.9516244E-01,3.44727E+00
-5.9515596E-01,3.44727E+00
-5.9514948E-01,3.52539E+00
-5.9514300E-01,3.46680E+00
-5.9513652E-01,3.42773E+00
-5.9513004E-01,3.44727E+00
-5.9512356E-01,3.44727E+00
-5.9511708E-01,3.42773E+00
-5.9511060E-01,3.44727E+00
-5.9510412E-01,3.44727E+00
-5.9509764E-01,3.50586E+00
-5.9509116E-01,3.48633E+00
-5.9508468E-01,3.44727E+00
-5.9507820E-01,3.44727E+00
-5.9507172E-01,3.46680E+00
-5.9506524E-01,3.42773E+00
-5.9505876E-01,3.44727E+00
-5.9505228E-01,3.44727E+00
-5.9504580E-01,3.48633E+00
-5.9503932E-01,3.44727E+00
-5.9503284E-01,3.44727E+00
-5.9502636E-01,3.44727E+00
-5.9501988E-01,3.42773E+00
-5.9501340E-01,3.50586E+00
-5.9500692E-01,3.44727E+00
-5.9500044E-01,3.36914E+00
-5.9499396E-01,3.40820E+00
-5.9498748E-01,3.44727E+00
-5.9498100E-01,3.42773E+00
-5.9497452E-01,3.42773E+00
-5.9496804E-01,3.36914E+00
