in s,C3 in V
-2.8444686E+00,1.78711E+00
-2.8444590E+00,1.74805E+00
-2.8444494E+00,1.76758E+00
-2.8444398E+00,1.70898E+00
-2.8444302E+00,1.72852E+00
-2.8444206E+00,1.78711E+00
-2.8444110E+00,1.76758E+00
-2.8444014E+00,1.76758E+00
-2.8443918E+00,1.72852E+00
-2.8443822E+00,1.78711E+00
-2.8443726E+00,1.76758E+00
-2.8443630E+00,1.76758E+00
-2.8443534E+00,1.74805E+00
-2.8443438E+00,1.76758E+00
-2.8443342E+00,1.68945E+00
-2.8443246E+00,1.68945E+00
-2.8443150E+00,1.66992E+00
-2.8443054E+00,1.70898E+00
-2.8442958E+00,1.72852E+00
-2.8442862E+00,1.74805E+00
-2.8442766E+00,1.76758E+00
-2.8442670E+00,1.72852E+00
-2.8442574E+00,1.68945E+00
-2.8442478E+00,1.78711E+00
-2.8442382E+00,1.76758E+00
-2.8442286E+00,1.70898E+00
-2.8442190E+00,1.76758E+00
-2.8442094E+00,1.74805E+00
-2.8441998E+00,1.72852E+00
-2.8441902E+00,1.74805E+00
-2.8441806E+00,1.76758E+00
-2.8441710E+00,1.78711E+00
-2.8441614E+00,1.72852E+00
-2.8441518E+00,1.76758E+00
-2.8441422E+00,1.72852E+00
-2.8441326E+00,1.78711E+00
-2.8441230E+00,1.72852E+00
-2.8441134E+00,1.78711E+00
-2.8441038E+00,1.80664E+00
-2.8440942E+00,1.76758E+00
-2.8440846E+00,1.80664E+00
-2.8440750E+00,1.74805E+00
-2.8440654E+00,1.78711E+00
-2.8440558E+00,1.76758E+00
-2.8440462E+00,1.76758E+00
-2.8440366E+00,1.78711E+00
-2.8440270E+00,1.74805E+00
-2.8440174E+00,1.78711E+00
-2.8440078E+00,1.68945E+00
-2.8439982E+00,1.76758E+00
-2.8439886E+00,1.76758E+00
-2.8439790E+00,1.74805E+00
-2.8439694E+00,1.76758E+00
-2.8439598E+00,1.76758E+00
-2.8439502E+00,1.76758E+00
-2.8439406E+00,1.76758E+00
-2.8439310E+00,1.74805E+00
-2.8439214E+00,1.76758E+00
-2.8439118E+00,1.76758E+00
-2.8439022E+00,1.78711E+00
-2.8438926E+00,1.72852E+00
-2.8438830E+00,1.74805E+00
-2.8438734E+00,1.70898E+00
-2.8438638E+00,1.70898E+00
-2.8438542E+00,1.72852E+00
-2.8438446E+00,1.78711E+00
-2.8438350E+00,1.74805E+00
-2.8438254E+00,1.72852E+00
-2.8438158E+00,1.76758E+00
-2.8438062E+00,1.74805E+00
-2.8437966E+00,1.72852E+00
-2.8437870E+00,1.78711E+00
-2.8437774E+00,1.74805E+00
-2.8437678E+00,1.82617E+00
-2.8437582E+00,1.78711E+00
-2.8437486E+00,1.76758E+00
-2.8437390E+00,1.72852E+00
-2.8437294E+00,1.72852E+00
-2.8437198E+00,1.76758E+00
-2.8437102E+00,1.80664E+00
-2.8437006E+00,1.76758E+00
-2.8436910E+00,1.78711E+00
-2.8436814E+00,1.74805E+00
-2.8436718E+00,1.74805E+00
-2.8436622E+00,1.76758E+00
-2.8436526E+00,1.72852E+00
-2.8436430E+00,1.76758E+00
-2.8436334E+00,1.80664E+00
-2.8436238E+00,1.74805E+00
-2.8436142E+00,1.72852E+00
-2.8436046E+00,1.68945E+00
-2.8435950E+00,1.74805E+00
-2.8435854E+00,1.78711E+00
-2.8435758E+00,1.76758E+00
-2.8435662E+00,1.72852E+00
-2.8435566E+00,1.74805E+00
-2.8435470E+00,1.84570E+00
-2.8435374E+00,1.76758E+00
-2.8435278E+00,1.74805E+00
-2.8435182E+00,1.74805E+00
-2.8435086E+00,1.76758E+00
-2.8434990E+00,1.74805E+00
-2.8434894E+00,1.76758E+00
-2.8434798E+00,1.78711E+00
-2.8434702E+00,1.66992E+00
-2.8434606E+00,1.74805E+00
-2.8434510E+00,1.76758E+00
-2.8434414E+00,1.78711E+00
-2.8434318E+00,1.78711E+00
-2.8434222E+00,1.76758E+00
-2.8434126E+00,1.72852E+00
-2.8434030E+00,1.74805E+00
-2.8433934E+00,1.68945E+00
-2.8433838E+00,1.72852E+00
-2.8433742E+00,1.70898E+00
-2.8433646E+00,1.70898E+00
-2.8433550E+00,1.84570E+00
-2.8433454E+00,1.70898E+00
-2.8433358E+00,1.76758E+00
-2.8433262E+00,1.82617E+00
-2.8433166E+00,1.70898E+00
-2.8433070E+00,1.76758E+00
-2.8432974E+00,1.76758E+00
-2.8432878E+00,1.74805E+00
-2.8432782E+00,1.76758E+00
-2.8432686E+00,1.72852E+00
-2.8432590E+00,1.74805E+00
-2.8432494E+00,1.76758E+00
-2.8432398E+00,1.76758E+00
-2.8432302E+00,1.84570E+00
-2.8432206E+00,1.80664E+00
-2.8432110E+00,1.76758E+00
-2.8432014E+00,1.76758E+00
-2.8431918E+00,1.74805E+00
-2.8431822E+00,1.76758E+00
-2.8431726E+00,1.74805E+00
-2.8431630E+00,1.80664E+00
-2.8431534E+00,1.70898E+00
-2.8431438E+00,1.74805E+00
-2.8431342E+00,1.72852E+00
-2.8431246E+00,1.76758E+00
-2.8431150E+00,1.76758E+00
-2.8431054E+00,1.76758E+00
-2.8430958E+00,1.78711E+00
-2.8430862E+00,1.76758E+00
-2.8430766E+00,1.78711E+00
-2.8430670E+00,1.72852E+00
-2.8430574E+00,1.74805E+00
-2.8430478E+00,1.78711E+00
-2.8430382E+00,1.76758E+00
-2.8430286E+00,1.72852E+00
-2.8430190E+00,1.72852E+00
-2.8430094E+00,1.74805E+00
-2.8429998E+00,1.82617E+00
-2.8429902E+00,1.80664E+00
-2.8429806E+00,1.72852E+00
-2.8429710E+00,1.76758E+00
-2.8429614E+00,1.78711E+00
-2.8429518E+00,1.72852E+00
-2.8429422E+00,1.74805E+00
-2.8429326E+00,1.72852E+00
-2.8429230E+00,1.72852E+00
-2.8429134E+00,1.78711E+00
-2.8429038E+00,1.72852E+00
-2.8428942E+00,1.76758E+00
-2.8428846E+00,1.72852E+00
-2.8428750E+00,1.76758E+00
-2.8428654E+00,1.76758E+00
-2.8428558E+00,1.70898E+00
-2.8428462E+00,1.78711E+00
-2.8428366E+00,1.76758E+00
-2.8428270E+00,1.72852E+00
-2.8428174E+00,1.76758E+00
-2.8428078E+00,1.78711E+00
-2.8427982E+00,1.78711E+00
-2.8427886E+00,1.72852E+00
-2.8427790E+00,1.78711E+00
-2.8427694E+00,1.74805E+00
-2.8427598E+00,1.76758E+00
-2.8427502E+00,1.76758E+00
-2.8427406E+00,1.74805E+00
-2.8427310E+00,1.72852E+00
-2.8427214E+00,1.72852E+00
-2.8427118E+00,1.72852E+00
-2.8427022E+00,1.76758E+00
-2.8426926E+00,1.72852E+00
-2.8426830E+00,1.66992E+00
-2.8426734E+00,1.70898E+00
-2.8426638E+00,1.76758E+00
-2.8426542E+00,1.74805E+00
-2.8426446E+00,1.74805E+00
-2.8426350E+00,1.78711E+00
-2.8426254E+00,1.76758E+00
-2.8426158E+00,1.76758E+00
-2.8426062E+00,1.78711E+00
-2.8425966E+00,1.72852E+00
-2.8425870E+00,1.72852E+00
-2.8425774E+00,1.72852E+00
-2.8425678E+00,1.76758E+00
-2.8425582E+00,1.74805E+00
-2.8425486E+00,1.80664E+00
-2.8425390E+00,1.72852E+00
-2.8425294E+00,1.78711E+00
-2.8425198E+00,1.78711E+00
-2.8425102E+00,1.76758E+00
-2.8425006E+00,1.70898E+00
-2.8424910E+00,1.82617E+00
-2.8424814E+00,1.78711E+00
-2.8424718E+00,1.74805E+00
-2.8424622E+00,1.74805E+00
-2.8424526E+00,1.74805E+00
-2.8424430E+00,1.74805E+00
-2.8424334E+00,1.74805E+00
-2.8424238E+00,1.76758E+00
-2.8424142E+00,1.80664E+00
-2.8424046E+00,1.78711E+00
-2.8423950E+00,1.76758E+00
-2.8423854E+00,1.72852E+00
-2.8423758E+00,1.76758E+00
-2.8423662E+00,1.80664E+00
-2.8423566E+00,1.76758E+00
-2.8423470E+00,1.76758E+00
-2.8423374E+00,1.74805E+00
-2.8423278E+00,1.74805E+00
-2.8423182E+00,1.76758E+00
-2.8423086E+00,1.78711E+00
-2.8422990E+00,1.72852E+00
-2.8422894E+00,1.82617E+00
-2.8422798E+00,1.80664E+00
-2.8422702E+00,1.76758E+00
-2.8422606E+00,1.74805E+00
-2.8422510E+00,1.76758E+00
-2.8422414E+00,1.80664E+00
-2.8422318E+00,1.74805E+00
-2.8422222E+00,1.80664E+00
-2.8422126E+00,1.76758E+00
-2.8422030E+00,1.78711E+00
-2.8421934E+00,1.84570E+00
-2.8421838E+00,1.76758E+00
-2.8421742E+00,1.80664E+00
-2.8421646E+00,1.78711E+00
-2.8421550E+00,1.74805E+00
-2.8421454E+00,1.80664E+00
-2.8421358E+00,1.78711E+00
-2.8421262E+00,1.74805E+00
-2.8421166E+00,1.76758E+00
-2.8421070E+00,1.76758E+00
-2.8420974E+00,1.74805E+00
-2.8420878E+00,1.78711E+00
-2.8420782E+00,1.80664E+00
-2.8420686E+00,1.80664E+00
-2.8420590E+00,1.82617E+00
-2.8420494E+00,1.74805E+00
-2.8420398E+00,1.74805E+00
-2.8420302E+00,1.72852E+00
-2.8420206E+00,1.70898E+00
-2.8420110E+00,1.82617E+00
-2.8420014E+00,1.80664E+00
-2.8419918E+00,1.74805E+00
-2.8419822E+00,1.70898E+00
-2.8419726E+00,1.78711E+00
-2.8419630E+00,1.78711E+00
-2.8419534E+00,1.74805E+00
-2.8419438E+00,1.74805E+00
-2.8419342E+00,1.74805E+00
-2.8419246E+00,1.78711E+00
-2.8419150E+00,1.82617E+00
-2.8419054E+00,1.76758E+00
-2.8418958E+00,1.76758E+00
-2.8418862E+00,1.74805E+00
-2.8418766E+00,1.72852E+00
-2.8418670E+00,1.80664E+00
-2.8418574E+00,1.72852E+00
-2.8418478E+00,1.82617E+00
-2.8418382E+00,1.78711E+00
-2.8418286E+00,1.76758E+00
-2.8418190E+00,1.78711E+00
-2.8418094E+00,1.72852E+00
-2.8417998E+00,1.76758E+00
-2.8417902E+00,1.84570E+00
-2.8417806E+00,1.78711E+00
-2.8417710E+00,1.78711E+00
-2.8417614E+00,1.78711E+00
-2.8417518E+00,1.78711E+00
-2.8417422E+00,1.78711E+00
-2.8417326E+00,1.72852E+00
-2.8417230E+00,1.84570E+00
-2.8417134E+00,1.82617E+00
-2.8417038E+00,1.76758E+00
-2.8416942E+00,1.76758E+00
-2.8416846E+00,1.80664E+00
-2.8416750E+00,1.70898E+00
-2.8416654E+00,1.78711E+00
-2.8416558E+00,1.74805E+00
-2.8416462E+00,1.76758E+00
-2.8416366E+00,1.78711E+00
-2.8416270E+00,1.78711E+00
-2.8416174E+00,1.74805E+00
-2.8416078E+00,1.72852E+00
-2.8415982E+00,1.80664E+00
-2.8415886E+00,1.74805E+00
-2.8415790E+00,1.74805E+00
-2.8415694E+00,1.84570E+00
-2.8415598E+00,1.72852E+00
-2.8415502E+00,1.72852E+00
-2.8415406E+00,1.74805E+00
-2.8415310E+00,1.80664E+00
-2.8415214E+00,1.74805E+00
-2.8415118E+00,1.76758E+00
-2.8415022E+00,1.76758E+00
-2.8414926E+00,1.76758E+00
-2.8414830E+00,1.76758E+00
-2.8414734E+00,1.76758E+00
-2.8414638E+00,1.78711E+00
-2.8414542E+00,1.74805E+00
-2.8414446E+00,1.78711E+00
-2.8414350E+00,1.76758E+00
-2.8414254E+00,1.76758E+00
-2.8414158E+00,1.78711E+00
-2.8414062E+00,1.76758E+00
-2.8413966E+00,1.80664E+00
-2.8413870E+00,1.82617E+00
-2.8413774E+00,1.78711E+00
-2.8413678E+00,1.84570E+00
-2.8413582E+00,1.78711E+00
-2.8413486E+00,1.76758E+00
-2.8413390E+00,1.74805E+00
-2.8413294E+00,1.78711E+00
-2.8413198E+00,1.80664E+00
-2.8413102E+00,1.78711E+00
-2.8413006E+00,1.74805E+00
-2.8412910E+00,1.76758E+00
-2.8412814E+00,1.78711E+00
-2.8412718E+00,1.82617E+00
-2.8412622E+00,1.76758E+00
-2.8412526E+00,1.72852E+00
-2.8412430E+00,1.74805E+00
-2.8412334E+00,1.76758E+00
-2.8412238E+00,1.74805E+00
-2.8412142E+00,1.80664E+00
-2.8412046E+00,1.74805E+00
-2.8411950E+00,1.74805E+00
-2.8411854E+00,1.70898E+00
-2.8411758E+00,1.78711E+00
-2.8411662E+00,1.72852E+00
-2.8411566E+00,1.78711E+00
-2.8411470E+00,1.74805E+00
-2.8411374E+00,1.78711E+00
-2.8411278E+00,1.82617E+00
-2.8411182E+00,1.72852E+00
-2.8411086E+00,1.76758E+00
-2.8410990E+00,1.76758E+00
-2.8410894E+00,1.84570E+00
-2.8410798E+00,1.70898E+00
-2.8410702E+00,1.74805E+00
-2.8410606E+00,1.72852E+00
-2.8410510E+00,1.80664E+00
-2.8410414E+00,1.82617E+00
-2.8410318E+00,1.78711E+00
-2.8410222E+00,1.76758E+00
-2.8410126E+00,1.76758E+00
-2.8410030E+00,1.74805E+00
-2.8409934E+00,1.78711E+00
-2.8409838E+00,1.74805E+00
-2.8409742E+00,1.76758E+00
-2.8409646E+00,1.72852E+00
-2.8409550E+00,1.78711E+00
-2.8409454E+00,1.76758E+00
-2.8409358E+00,1.74805E+00
-2.8409262E+00,1.78711E+00
-2.8409166E+00,1.72852E+00
-2.8409070E+00,1.76758E+00
-2.8408974E+00,1.74805E+00
-2.8408878E+00,1.78711E+00
-2.8408782E+00,1.68945E+00
-2.8408686E+00,1.72852E+00
-2.8408590E+00,1.78711E+00
-2.8408494E+00,1.78711E+00
-2.8408398E+00,1.78711E+00
-2.8408302E+00,1.76758E+00
-2.8408206E+00,1.78711E+00
-2.8408110E+00,1.74805E+00
-2.8408014E+00,1.78711E+00
-2.8407918E+00,1.78711E+00
-2.8407822E+00,1.78711E+00
-2.8407726E+00,1.74805E+00
-2.8407630E+00,1.78711E+00
-2.8407534E+00,1.82617E+00
-2.8407438E+00,1.76758E+00
-2.8407342E+00,1.74805E+00
-2.8407246E+00,1.76758E+00
-2.8407150E+00,1.76758E+00
-2.8407054E+00,1.78711E+00
-2.8406958E+00,1.74805E+00
-2.8406862E+00,1.76758E+00
-2.8406766E+00,1.78711E+00
-2.8406670E+00,1.74805E+00
-2.8406574E+00,1.82617E+00
-2.8406478E+00,1.82617E+00
-2.8406382E+00,1.78711E+00
-2.8406286E+00,1.78711E+00
-2.8406190E+00,1.72852E+00
-2.8406094E+00,1.78711E+00
-2.8405998E+00,1.74805E+00
-2.8405902E+00,1.78711E+00
-2.8405806E+00,1.80664E+00
-2.8405710E+00,1.74805E+00
-2.8405614E+00,1.76758E+00
-2.8405518E+00,1.74805E+00
-2.8405422E+00,1.78711E+00
-2.8405326E+00,1.78711E+00
-2.8405230E+00,1.76758E+00
-2.8405134E+00,1.74805E+00
-2.8405038E+00,1.74805E+00
-2.8404942E+00,1.76758E+00
-2.8404846E+00,1.86523E+00
-2.8404750E+00,1.82617E+00
-2.8404654E+00,1.82617E+00
-2.8404558E+00,1.80664E+00
-2.8404462E+00,1.80664E+00
-2.8404366E+00,1.84570E+00
-2.8404270E+00,1.80664E+00
-2.8404174E+00,1.80664E+00
-2.8404078E+00,1.82617E+00
-2.8403982E+00,1.78711E+00
-2.8403886E+00,1.78711E+00
-2.8403790E+00,1.76758E+00
-2.8403694E+00,1.84570E+00
-2.8403598E+00,1.76758E+00
-2.8403502E+00,1.80664E+00
-2.8403406E+00,1.86523E+00
-2.8403310E+00,1.76758E+00
-2.8403214E+00,1.80664E+00
-2.8403118E+00,1.74805E+00
-2.8403022E+00,1.78711E+00
-2.8402926E+00,1.80664E+00
-2.8402830E+00,1.82617E+00
-2.8402734E+00,1.78711E+00
-2.8402638E+00,1.76758E+00
-2.8402542E+00,1.80664E+00
-2.8402446E+00,1.86523E+00
-2.8402350E+00,1.72852E+00
-2.8402254E+00,1.78711E+00
-2.8402158E+00,1.72852E+00
-2.8402062E+00,1.76758E+00
-2.8401966E+00,1.74805E+00
-2.8401870E+00,1.78711E+00
-2.8401774E+00,1.78711E+00
-2.8401678E+00,1.80664E+00
-2.8401582E+00,1.84570E+00
-2.8401486E+00,1.82617E+00
-2.8401390E+00,1.78711E+00
-2.8401294E+00,1.78711E+00
-2.8401198E+00,1.74805E+00
-2.8401102E+00,1.74805E+00
-2.8401006E+00,1.80664E+00
-2.8400910E+00,1.72852E+00
-2.8400814E+00,1.80664E+00
-2.8400718E+00,1.80664E+00
-2.8400622E+00,1.82617E+00
-2.8400526E+00,1.78711E+00
-2.8400430E+00,1.80664E+00
-2.8400334E+00,1.84570E+00
-2.8400238E+00,1.76758E+00
-2.8400142E+00,1.78711E+00
-2.8400046E+00,1.74805E+00
-2.8399950E+00,1.74805E+00
-2.8399854E+00,1.78711E+00
-2.8399758E+00,1.80664E+00
-2.8399662E+00,1.74805E+00
-2.8399566E+00,1.78711E+00
-2.8399470E+00,1.76758E+00
-2.8399374E+00,1.84570E+00
-2.8399278E+00,1.80664E+00
-2.8399182E+00,1.82617E+00
-2.8399086E+00,1.78711E+00
-2.8398990E+00,1.74805E+00
-2.8398894E+00,1.72852E+00
-2.8398798E+00,1.76758E+00
-2.8398702E+00,1.82617E+00
-2.8398606E+00,1.80664E+00
-2.8398510E+00,1.78711E+00
-2.8398414E+00,1.78711E+00
-2.8398318E+00,1.80664E+00
-2.8398222E+00,1.78711E+00
-2.8398126E+00,1.76758E+00
-2.8398030E+00,1.82617E+00
-2.8397934E+00,1.78711E+00
-2.8397838E+00,1.78711E+00
-2.8397742E+00,1.78711E+00
-2.8397646E+00,1.74805E+00
-2.8397550E+00,1.80664E+00
-2.8397454E+00,1.74805E+00
-2.8397358E+00,1.80664E+00
-2.8397262E+00,1.80664E+00
-2.8397166E+00,1.80664E+00
-2.8397070E+00,1.80664E+00
-2.8396974E+00,1.76758E+00
-2.8396878E+00,1.74805E+00
-2.8396782E+00,1.78711E+00
-2.8396686E+00,1.74805E+00
-2.8396590E+00,1.82617E+00
-2.8396494E+00,1.82617E+00
-2.8396398E+00,1.80664E+00
-2.8396302E+00,1.68945E+00
-2.8396206E+00,1.78711E+00
-2.8396110E+00,1.78711E+00
-2.8396014E+00,1.78711E+00
-2.8395918E+00,1.76758E+00
-2.8395822E+00,1.76758E+00
-2.8395726E+00,1.70898E+00
-2.8395630E+00,1.76758E+00
-2.8395534E+00,1.82617E+00
-2.8395438E+00,1.80664E+00
-2.8395342E+00,1.76758E+00
-2.8395246E+00,1.76758E+00
-2.8395150E+00,1.74805E+00
-2.8395054E+00,1.76758E+00
-2.8394958E+00,1.84570E+00
-2.8394862E+00,1.78711E+00
-2.8394766E+00,1.80664E+00
-2.8394670E+00,1.82617E+00
-2.8394574E+00,1.78711E+00
-2.8394478E+00,1.76758E+00
-2.8394382E+00,1.70898E+00
-2.8394286E+00,1.80664E+00
-2.8394190E+00,1.84570E+00
-2.8394094E+00,1.80664E+00
-2.8393998E+00,1.76758E+00
-2.8393902E+00,1.80664E+00
-2.8393806E+00,1.76758E+00
-2.8393710E+00,1.76758E+00
-2.8393614E+00,1.82617E+00
-2.8393518E+00,1.78711E+00
-2.8393422E+00,1.76758E+00
-2.8393326E+00,1.80664E+00
-2.8393230E+00,1.82617E+00
-2.8393134E+00,1.88477E+00
-2.8393038E+00,1.72852E+00
-2.8392942E+00,1.80664E+00
-2.8392846E+00,1.76758E+00
-2.8392750E+00,1.80664E+00
-2.8392654E+00,1.78711E+00
-2.8392558E+00,1.76758E+00
-2.8392462E+00,1.78711E+00
-2.8392366E+00,1.80664E+00
-2.8392270E+00,1.76758E+00
-2.8392174E+00,1.84570E+00
-2.8392078E+00,1.78711E+00
-2.8391982E+00,1.78711E+00
-2.8391886E+00,1.78711E+00
-2.8391790E+00,1.84570E+00
-2.8391694E+00,1.78711E+00
-2.8391598E+00,1.74805E+00
-2.8391502E+00,1.86523E+00
-2.8391406E+00,1.78711E+00
-2.8391310E+00,1.78711E+00
-2.8391214E+00,1.80664E+00
-2.8391118E+00,1.86523E+00
-2.8391022E+00,1.78711E+00
-2.8390926E+00,1.80664E+00
-2.8390830E+00,1.84570E+00
-2.8390734E+00,1.74805E+00
-2.8390638E+00,1.80664E+00
-2.8390542E+00,1.78711E+00
-2.8390446E+00,1.82617E+00
-2.8390350E+00,1.78711E+00
-2.8390254E+00,1.80664E+00
-2.8390158E+00,1.84570E+00
-2.8390062E+00,1.78711E+00
-2.8389966E+00,1.76758E+00
-2.8389870E+00,1.78711E+00
-2.8389774E+00,1.76758E+00
-2.8389678E+00,1.78711E+00
-2.8389582E+00,1.84570E+00
-2.8389486E+00,1.78711E+00
-2.8389390E+00,1.78711E+00
-2.8389294E+00,1.80664E+00
-2.8389198E+00,1.80664E+00
-2.8389102E+00,1.82617E+00
-2.8389006E+00,1.78711E+00
-2.8388910E+00,1.80664E+00
-2.8388814E+00,1.78711E+00
-2.8388718E+00,1.74805E+00
-2.8388622E+00,1.78711E+00
-2.8388526E+00,1.76758E+00
-2.8388430E+00,1.80664E+00
-2.8388334E+00,1.82617E+00
-2.8388238E+00,1.82617E+00
-2.8388142E+00,1.80664E+00
-2.8388046E+00,1.80664E+00
-2.8387950E+00,1.80664E+00
-2.8387854E+00,1.76758E+00
-2.8387758E+00,1.78711E+00
-2.8387662E+00,1.78711E+00
-2.8387566E+00,1.84570E+00
-2.8387470E+00,1.82617E+00
-2.8387374E+00,1.78711E+00
-2.8387278E+00,1.80664E+00
-2.8387182E+00,1.78711E+00
-2.8387086E+00,1.80664E+00
-2.8386990E+00,1.74805E+00
-2.8386894E+00,1.78711E+00
-2.8386798E+00,1.78711E+00
-2.8386702E+00,1.88477E+00
-2.8386606E+00,1.86523E+00
-2.8386510E+00,1.78711E+00
-2.8386414E+00,1.82617E+00
-2.8386318E+00,1.82617E+00
-2.8386222E+00,1.80664E+00
-2.8386126E+00,1.78711E+00
-2.8386030E+00,1.78711E+00
-2.8385934E+00,1.78711E+00
-2.8385838E+00,1.90430E+00
-2.8385742E+00,1.78711E+00
-2.8385646E+00,1.78711E+00
-2.8385550E+00,1.84570E+00
-2.8385454E+00,1.80664E+00
-2.8385358E+00,1.82617E+00
-2.8385262E+00,1.80664E+00
-2.8385166E+00,1.74805E+00
-2.8385070E+00,1.78711E+00
-2.8384974E+00,1.78711E+00
-2.8384878E+00,1.74805E+00
-2.8384782E+00,1.82617E+00
-2.8384686E+00,1.82617E+00
-2.8384590E+00,1.74805E+00
-2.8384494E+00,1.82617E+00
-2.8384398E+00,1.78711E+00
-2.8384302E+00,1.76758E+00
-2.8384206E+00,1.78711E+00
-2.8384110E+00,1.82617E+00
-2.8384014E+00,1.78711E+00
-2.8383918E+00,1.80664E+00
-2.8383822E+00,1.78711E+00
-2.8383726E+00,1.84570E+00
-2.8383630E+00,1.82617E+00
-2.8383534E+00,1.74805E+00
-2.8383438E+00,1.84570E+00
-2.8383342E+00,1.78711E+00
-2.8383246E+00,1.80664E+00
-2.8383150E+00,1.88477E+00
-2.8383054E+00,1.78711E+00
-2.8382958E+00,1.84570E+00
-2.8382862E+00,1.78711E+00
-2.8382766E+00,1.80664E+00
-2.8382670E+00,1.82617E+00
-2.8382574E+00,1.80664E+00
-2.8382478E+00,1.78711E+00
-2.8382382E+00,1.82617E+00
-2.8382286E+00,1.78711E+00
-2.8382190E+00,1.78711E+00
-2.8382094E+00,1.84570E+00
-2.8381998E+00,1.86523E+00
-2.8381902E+00,1.78711E+00
-2.8381806E+00,1.80664E+00
-2.8381710E+00,1.82617E+00
-2.8381614E+00,1.76758E+00
-2.8381518E+00,1.82617E+00
-2.8381422E+00,1.80664E+00
-2.8381326E+00,1.82617E+00
-2.8381230E+00,1.86523E+00
-2.8381134E+00,1.80664E+00
-2.8381038E+00,1.80664E+00
-2.8380942E+00,1.76758E+00
-2.8380846E+00,1.84570E+00
-2.8380750E+00,1.80664E+00
-2.8380654E+00,1.84570E+00
-2.8380558E+00,1.84570E+00
-2.8380462E+00,1.78711E+00
-2.8380366E+00,1.84570E+00
-2.8380270E+00,1.88477E+00
-2.8380174E+00,1.78711E+00
-2.8380078E+00,1.76758E+00
-2.8379982E+00,1.80664E+00
-2.8379886E+00,1.78711E+00
-2.8379790E+00,1.78711E+00
-2.8379694E+00,1.74805E+00
-2.8379598E+00,1.78711E+00
-2.8379502E+00,1.82617E+00
-2.8379406E+00,1.76758E+00
-2.8379310E+00,1.78711E+00
-2.8379214E+00,1.84570E+00
-2.8379118E+00,1.78711E+00
-2.8379022E+00,1.88477E+00
-2.8378926E+00,1.92383E+00
-2.8378830E+00,1.84570E+00
-2.8378734E+00,1.80664E+00
-2.8378638E+00,1.84570E+00
-2.8378542E+00,1.84570E+00
-2.8378446E+00,1.84570E+00
-2.8378350E+00,1.84570E+00
-2.8378254E+00,1.78711E+00
-2.8378158E+00,1.78711E+00
-2.8378062E+00,1.80664E+00
-2.8377966E+00,1.80664E+00
-2.8377870E+00,1.82617E+00
-2.8377774E+00,1.74805E+00
-2.8377678E+00,1.80664E+00
-2.8377582E+00,1.76758E+00
-2.8377486E+00,1.78711E+00
-2.8377390E+00,1.84570E+00
-2.8377294E+00,1.82617E+00
-2.8377198E+00,1.82617E+00
-2.8377102E+00,1.86523E+00
-2.8377006E+00,1.76758E+00
-2.8376910E+00,1.82617E+00
-2.8376814E+00,1.80664E+00
-2.8376718E+00,1.80664E+00
-2.8376622E+00,1.82617E+00
-2.8376526E+00,1.74805E+00
-2.8376430E+00,1.88477E+00
-2.8376334E+00,1.86523E+00
-2.8376238E+00,1.80664E+00
-2.8376142E+00,1.86523E+00
-2.8376046E+00,1.84570E+00
-2.8375950E+00,1.92383E+00
-2.8375854E+00,1.88477E+00
-2.8375758E+00,1.76758E+00
-2.8375662E+00,1.80664E+00
-2.8375566E+00,1.74805E+00
-2.8375470E+00,1.80664E+00
-2.8375374E+00,1.80664E+00
-2.8375278E+00,1.82617E+00
-2.8375182E+00,1.78711E+00
-2.8375086E+00,1.84570E+00
-2.8374990E+00,1.88477E+00
-2.8374894E+00,1.84570E+00
-2.8374798E+00,1.80664E+00
-2.8374702E+00,1.82617E+00
-2.8374606E+00,1.78711E+00
-2.8374510E+00,1.80664E+00
-2.8374414E+00,1.80664E+00
-2.8374318E+00,1.74805E+00
-2.8374222E+00,1.82617E+00
-2.8374126E+00,1.82617E+00
-2.8374030E+00,1.84570E+00
-2.8373934E+00,1.80664E+00
-2.8373838E+00,1.78711E+00
-2.8373742E+00,1.76758E+00
-2.8373646E+00,1.78711E+00
-2.8373550E+00,1.82617E+00
-2.8373454E+00,1.80664E+00
-2.8373358E+00,1.80664E+00
-2.8373262E+00,1.82617E+00
-2.8373166E+00,1.84570E+00
-2.8373070E+00,1.86523E+00
-2.8372974E+00,1.82617E+00
-2.8372878E+00,1.74805E+00
-2.8372782E+00,1.82617E+00
-2.8372686E+00,1.84570E+00
-2.8372590E+00,1.86523E+00
-2.8372494E+00,1.84570E+00
-2.8372398E+00,1.80664E+00
-2.8372302E+00,1.84570E+00
-2.8372206E+00,1.76758E+00
-2.8372110E+00,1.86523E+00
-2.8372014E+00,1.80664E+00
-2.8371918E+00,1.86523E+00
-2.8371822E+00,1.84570E+00
-2.8371726E+00,1.86523E+00
-2.8371630E+00,1.82617E+00
-2.8371534E+00,1.82617E+00
-2.8371438E+00,1.80664E+00
-2.8371342E+00,1.78711E+00
-2.8371246E+00,1.80664E+00
-2.8371150E+00,1.74805E+00
-2.8371054E+00,1.78711E+00
-2.8370958E+00,1.82617E+00
-2.8370862E+00,1.76758E+00
-2.8370766E+00,1.80664E+00
-2.8370670E+00,1.76758E+00
-2.8370574E+00,1.78711E+00
-2.8370478E+00,1.88477E+00
-2.8370382E+00,1.72852E+00
-2.8370286E+00,1.78711E+00
-2.8370190E+00,1.84570E+00
