in s,C3 in V
-2.7707598E+00,2.09961E+00
-2.7707466E+00,2.19727E+00
-2.7707334E+00,2.17773E+00
-2.7707202E+00,2.09961E+00
-2.7707070E+00,2.15820E+00
-2.7706938E+00,2.09961E+00
-2.7706806E+00,2.17773E+00
-2.7706674E+00,2.19727E+00
-2.7706542E+00,2.13867E+00
-2.7706410E+00,2.15820E+00
-2.7706278E+00,2.19727E+00
-2.7706146E+00,2.17773E+00
-2.7706014E+00,2.15820E+00
-2.7705882E+00,2.17773E+00
-2.7705750E+00,2.21680E+00
-2.7705618E+00,2.19727E+00
-2.7705486E+00,2.17773E+00
-2.7705354E+00,2.19727E+00
-2.7705222E+00,2.13867E+00
-2.7705090E+00,2.19727E+00
-2.7704958E+00,2.19727E+00
-2.7704826E+00,2.17773E+00
-2.7704694E+00,2.19727E+00
-2.7704562E+00,2.13867E+00
-2.7704430E+00,2.13867E+00
-2.7704298E+00,2.13867E+00
-2.7704166E+00,2.15820E+00
-2.7704034E+00,2.13867E+00
-2.7703902E+00,2.15820E+00
-2.7703770E+00,2.15820E+00
-2.7703638E+00,2.13867E+00
-2.7703506E+00,2.13867E+00
-2.7703374E+00,2.21680E+00
-2.7703242E+00,2.15820E+00
-2.7703110E+00,2.15820E+00
-2.7702978E+00,2.13867E+00
-2.7702846E+00,2.19727E+00
-2.7702714E+00,2.15820E+00
-2.7702582E+00,2.15820E+00
-2.7702450E+00,2.19727E+00
-2.7702318E+00,2.11914E+00
-2.7702186E+00,2.09961E+00
-2.7702054E+00,2.15820E+00
-2.7701922E+00,2.17773E+00
-2.7701790E+00,2.13867E+00
-2.7701658E+00,2.19727E+00
-2.7701526E+00,2.11914E+00
-2.7701394E+00,2.13867E+00
-2.7701262E+00,2.19727E+00
-2.7701130E+00,2.13867E+00
-2.7700998E+00,2.21680E+00
-2.7700866E+00,2.21680E+00
-2.7700734E+00,2.21680E+00
-2.7700602E+00,2.15820E+00
-2.7700470E+00,2.19727E+00
-2.7700338E+00,2.21680E+00
-2.7700206E+00,2.19727E+00
-2.7700074E+00,2.09961E+00
-2.7699942E+00,2.13867E+00
-2.7699810E+00,2.09961E+00
-2.7699678E+00,2.15820E+00
-2.7699546E+00,2.15820E+00
-2.7699414E+00,2.19727E+00
-2.7699282E+00,2.17773E+00
-2.7699150E+00,2.17773E+00
-2.7699018E+00,2.13867E+00
-2.7698886E+00,2.21680E+00
-2.7698754E+00,2.17773E+00
-2.7698622E+00,2.19727E+00
-2.7698490E+00,2.13867E+00
-2.7698358E+00,2.15820E+00
-2.7698226E+00,2.17773E+00
-2.7698094E+00,2.11914E+00
-2.7697962E+00,2.09961E+00
-2.7697830E+00,2.15820E+00
-2.7697698E+00,2.11914E+00
-2.7697566E+00,2.17773E+00
-2.7697434E+00,2.13867E+00
-2.7697302E+00,2.11914E+00
-2.7697170E+00,2.13867E+00
-2.7697038E+00,2.17773E+00
-2.7696906E+00,2.11914E+00
-2.7696774E+00,2.15820E+00
-2.7696642E+00,2.15820E+00
-2.7696510E+00,2.21680E+00
-2.7696378E+00,2.17773E+00
-2.7696246E+00,2.19727E+00
-2.7696114E+00,2.21680E+00
-2.7695982E+00,2.17773E+00
-2.7695850E+00,2.19727E+00
-2.7695718E+00,2.21680E+00
-2.7695586E+00,2.11914E+00
-2.7695454E+00,2.17773E+00
-2.7695322E+00,2.09961E+00
-2.7695190E+00,2.25586E+00
-2.7695058E+00,2.09961E+00
-2.7694926E+00,2.21680E+00
-2.7694794E+00,2.21680E+00
-2.7694662E+00,2.19727E+00
-2.7694530E+00,2.19727E+00
-2.7694398E+00,2.15820E+00
-2.7694266E+00,2.13867E+00
-2.7694134E+00,2.15820E+00
-2.7694002E+00,2.13867E+00
-2.7693870E+00,2.21680E+00
-2.7693738E+00,2.15820E+00
-2.7693606E+00,2.21680E+00
-2.7693474E+00,2.17773E+00
-2.7693342E+00,2.23633E+00
-2.7693210E+00,2.17773E+00
-2.7693078E+00,2.19727E+00
-2.7692946E+00,2.15820E+00
-2.7692814E+00,2.21680E+00
-2.7692682E+00,2.17773E+00
-2.7692550E+00,2.17773E+00
-2.7692418E+00,2.17773E+00
-2.7692286E+00,2.19727E+00
-2.7692154E+00,2.17773E+00
-2.7692022E+00,2.08008E+00
-2.7691890E+00,2.11914E+00
-2.7691758E+00,2.15820E+00
-2.7691626E+00,2.21680E+00
-2.7691494E+00,2.19727E+00
-2.7691362E+00,2.13867E+00
-2.7691230E+00,2.17773E+00
-2.7691098E+00,2.19727E+00
-2.7690966E+00,2.21680E+00
-2.7690834E+00,2.21680E+00
-2.7690702E+00,2.19727E+00
-2.7690570E+00,2.19727E+00
-2.7690438E+00,2.17773E+00
-2.7690306E+00,2.15820E+00
-2.7690174E+00,2.21680E+00
-2.7690042E+00,2.19727E+00
-2.7689910E+00,2.17773E+00
-2.7689778E+00,2.19727E+00
-2.7689646E+00,2.21680E+00
-2.7689514E+00,2.09961E+00
-2.7689382E+00,2.15820E+00
-2.7689250E+00,2.17773E+00
-2.7689118E+00,2.15820E+00
-2.7688986E+00,2.19727E+00
-2.7688854E+00,2.21680E+00
-2.7688722E+00,2.19727E+00
-2.7688590E+00,2.15820E+00
-2.7688458E+00,2.13867E+00
-2.7688326E+00,2.11914E+00
-2.7688194E+00,2.11914E+00
-2.7688062E+00,2.21680E+00
-2.7687930E+00,2.21680E+00
-2.7687798E+00,2.19727E+00
-2.7687666E+00,2.19727E+00
-2.7687534E+00,2.15820E+00
-2.7687402E+00,2.17773E+00
-2.7687270E+00,2.19727E+00
-2.7687138E+00,2.17773E+00
-2.7687006E+00,2.17773E+00
-2.7686874E+00,2.19727E+00
-2.7686742E+00,2.19727E+00
-2.7686610E+00,2.19727E+00
-2.7686478E+00,2.21680E+00
-2.7686346E+00,2.23633E+00
-2.7686214E+00,2.21680E+00
-2.7686082E+00,2.19727E+00
-2.7685950E+00,2.17773E+00
-2.7685818E+00,2.21680E+00
-2.7685686E+00,2.19727E+00
-2.7685554E+00,2.17773E+00
-2.7685422E+00,2.21680E+00
-2.7685290E+00,2.21680E+00
-2.7685158E+00,2.15820E+00
-2.7685026E+00,2.19727E+00
-2.7684894E+00,2.17773E+00
-2.7684762E+00,2.15820E+00
-2.7684630E+00,2.15820E+00
-2.7684498E+00,2.21680E+00
-2.7684366E+00,2.15820E+00
-2.7684234E+00,2.19727E+00
-2.7684102E+00,2.21680E+00
-2.7683970E+00,2.21680E+00
-2.7683838E+00,2.19727E+00
-2.7683706E+00,2.17773E+00
-2.7683574E+00,2.21680E+00
-2.7683442E+00,2.13867E+00
-2.7683310E+00,2.19727E+00
-2.7683178E+00,2.17773E+00
-2.7683046E+00,2.23633E+00
-2.7682914E+00,2.19727E+00
-2.7682782E+00,2.15820E+00
-2.7682650E+00,2.15820E+00
-2.7682518E+00,2.19727E+00
-2.7682386E+00,2.19727E+00
-2.7682254E+00,2.21680E+00
-2.7682122E+00,2.15820E+00
-2.7681990E+00,2.19727E+00
-2.7681858E+00,2.21680E+00
-2.7681726E+00,2.19727E+00
-2.7681594E+00,2.19727E+00
-2.7681462E+00,2.15820E+00
-2.7681330E+00,2.19727E+00
-2.7681198E+00,2.21680E+00
-2.7681066E+00,2.09961E+00
-2.7680934E+00,2.17773E+00
-2.7680802E+00,2.19727E+00
-2.7680670E+00,2.13867E+00
-2.7680538E+00,2.21680E+00
-2.7680406E+00,2.15820E+00
-2.7680274E+00,2.21680E+00
-2.7680142E+00,2.27539E+00
-2.7680010E+00,2.13867E+00
-2.7679878E+00,2.23633E+00
-2.7679746E+00,2.19727E+00
-2.7679614E+00,2.19727E+00
-2.7679482E+00,2.19727E+00
-2.7679350E+00,2.21680E+00
-2.7679218E+00,2.17773E+00
-2.7679086E+00,2.21680E+00
-2.7678954E+00,2.21680E+00
-2.7678822E+00,2.21680E+00
-2.7678690E+00,2.13867E+00
-2.7678558E+00,2.21680E+00
-2.7678426E+00,2.21680E+00
-2.7678294E+00,2.19727E+00
-2.7678162E+00,2.13867E+00
-2.7678030E+00,2.21680E+00
-2.7677898E+00,2.19727E+00
-2.7677766E+00,2.21680E+00
-2.7677634E+00,2.21680E+00
-2.7677502E+00,2.21680E+00
-2.7677370E+00,2.09961E+00
-2.7677238E+00,2.19727E+00
-2.7677106E+00,2.17773E+00
-2.7676974E+00,2.21680E+00
-2.7676842E+00,2.17773E+00
-2.7676710E+00,2.15820E+00
-2.7676578E+00,2.17773E+00
-2.7676446E+00,2.17773E+00
-2.7676314E+00,2.17773E+00
-2.7676182E+00,2.17773E+00
-2.7676050E+00,2.17773E+00
-2.7675918E+00,2.19727E+00
-2.7675786E+00,2.19727E+00
-2.7675654E+00,2.21680E+00
-2.7675522E+00,2.19727E+00
-2.7675390E+00,2.21680E+00
-2.7675258E+00,2.15820E+00
-2.7675126E+00,2.27539E+00
-2.7674994E+00,2.15820E+00
-2.7674862E+00,2.15820E+00
-2.7674730E+00,2.17773E+00
-2.7674598E+00,2.21680E+00
-2.7674466E+00,2.09961E+00
-2.7674334E+00,2.25586E+00
-2.7674202E+00,2.13867E+00
-2.7674070E+00,2.15820E+00
-2.7673938E+00,2.17773E+00
-2.7673806E+00,2.23633E+00
-2.7673674E+00,2.25586E+00
-2.7673542E+00,2.27539E+00
-2.7673410E+00,2.17773E+00
-2.7673278E+00,2.15820E+00
-2.7673146E+00,2.15820E+00
-2.7673014E+00,2.21680E+00
-2.7672882E+00,2.17773E+00
-2.7672750E+00,2.13867E+00
-2.7672618E+00,2.15820E+00
-2.7672486E+00,2.21680E+00
-2.7672354E+00,2.15820E+00
-2.7672222E+00,2.19727E+00
-2.7672090E+00,2.19727E+00
-2.7671958E+00,2.17773E+00
-2.7671826E+00,2.21680E+00
-2.7671694E+00,2.19727E+00
-2.7671562E+00,2.21680E+00
-2.7671430E+00,2.23633E+00
-2.7671298E+00,2.23633E+00
-2.7671166E+00,2.21680E+00
-2.7671034E+00,2.21680E+00
-2.7670902E+00,2.23633E+00
-2.7670770E+00,2.21680E+00
-2.7670638E+00,2.21680E+00
-2.7670506E+00,2.19727E+00
-2.7670374E+00,2.19727E+00
-2.7670242E+00,2.21680E+00
-2.7670110E+00,2.21680E+00
-2.7669978E+00,2.21680E+00
-2.7669846E+00,2.21680E+00
-2.7669714E+00,2.21680E+00
-2.7669582E+00,2.21680E+00
-2.7669450E+00,2.21680E+00
-2.7669318E+00,2.21680E+00
-2.7669186E+00,2.21680E+00
-2.7669054E+00,2.21680E+00
-2.7668922E+00,2.17773E+00
-2.7668790E+00,2.17773E+00
-2.7668658E+00,2.15820E+00
-2.7668526E+00,2.21680E+00
-2.7668394E+00,2.21680E+00
-2.7668262E+00,2.19727E+00
-2.7668130E+00,2.21680E+00
-2.7667998E+00,2.21680E+00
-2.7667866E+00,2.17773E+00
-2.7667734E+00,2.21680E+00
-2.7667602E+00,2.19727E+00
-2.7667470E+00,2.17773E+00
-2.7667338E+00,2.17773E+00
-2.7667206E+00,2.19727E+00
-2.7667074E+00,2.19727E+00
-2.7666942E+00,2.25586E+00
-2.7666810E+00,2.21680E+00
-2.7666678E+00,2.17773E+00
-2.7666546E+00,2.15820E+00
-2.7666414E+00,2.23633E+00
-2.7666282E+00,2.25586E+00
-2.7666150E+00,2.23633E+00
-2.7666018E+00,2.25586E+00
-2.7665886E+00,2.27539E+00
-2.7665754E+00,2.19727E+00
-2.7665622E+00,2.17773E+00
-2.7665490E+00,2.21680E+00
-2.7665358E+00,2.21680E+00
-2.7665226E+00,2.21680E+00
-2.7665094E+00,2.27539E+00
-2.7664962E+00,2.19727E+00
-2.7664830E+00,2.25586E+00
-2.7664698E+00,2.15820E+00
-2.7664566E+00,2.25586E+00
-2.7664434E+00,2.21680E+00
-2.7664302E+00,2.25586E+00
-2.7664170E+00,2.21680E+00
-2.7664038E+00,2.19727E+00
-2.7663906E+00,2.25586E+00
-2.7663774E+00,2.21680E+00
-2.7663642E+00,2.19727E+00
-2.7663510E+00,2.27539E+00
-2.7663378E+00,2.21680E+00
-2.7663246E+00,2.21680E+00
-2.7663114E+00,2.17773E+00
-2.7662982E+00,2.23633E+00
-2.7662850E+00,2.21680E+00
-2.7662718E+00,2.23633E+00
-2.7662586E+00,2.19727E+00
-2.7662454E+00,2.33398E+00
-2.7662322E+00,2.21680E+00
-2.7662190E+00,2.25586E+00
-2.7662058E+00,2.17773E+00
-2.7661926E+00,2.21680E+00
-2.7661794E+00,2.23633E+00
-2.7661662E+00,2.23633E+00
-2.7661530E+00,2.15820E+00
-2.7661398E+00,2.25586E+00
-2.7661266E+00,2.23633E+00
-2.7661134E+00,2.17773E+00
-2.7661002E+00,2.19727E+00
-2.7660870E+00,2.25586E+00
-2.7660738E+00,2.23633E+00
-2.7660606E+00,2.25586E+00
-2.7660474E+00,2.23633E+00
-2.7660342E+00,2.17773E+00
-2.7660210E+00,2.15820E+00
-2.7660078E+00,2.27539E+00
-2.7659946E+00,2.25586E+00
-2.7659814E+00,2.25586E+00
-2.7659682E+00,2.23633E+00
-2.7659550E+00,2.17773E+00
-2.7659418E+00,2.29492E+00
-2.7659286E+00,2.25586E+00
-2.7659154E+00,2.17773E+00
-2.7659022E+00,2.21680E+00
-2.7658890E+00,2.21680E+00
-2.7658758E+00,2.17773E+00
-2.7658626E+00,2.23633E+00
-2.7658494E+00,2.21680E+00
-2.7658362E+00,2.21680E+00
-2.7658230E+00,2.21680E+00
-2.7658098E+00,2.21680E+00
-2.7657966E+00,2.25586E+00
-2.7657834E+00,2.17773E+00
-2.7657702E+00,2.23633E+00
-2.7657570E+00,2.21680E+00
-2.7657438E+00,2.13867E+00
-2.7657306E+00,2.23633E+00
-2.7657174E+00,2.27539E+00
-2.7657042E+00,2.21680E+00
-2.7656910E+00,2.21680E+00
-2.7656778E+00,2.23633E+00
-2.7656646E+00,2.21680E+00
-2.7656514E+00,2.21680E+00
-2.7656382E+00,2.27539E+00
-2.7656250E+00,2.17773E+00
-2.7656118E+00,2.27539E+00
-2.7655986E+00,2.25586E+00
-2.7655854E+00,2.27539E+00
-2.7655722E+00,2.21680E+00
-2.7655590E+00,2.19727E+00
-2.7655458E+00,2.17773E+00
-2.7655326E+00,2.27539E+00
-2.7655194E+00,2.27539E+00
-2.7655062E+00,2.25586E+00
-2.7654930E+00,2.21680E+00
-2.7654798E+00,2.21680E+00
-2.7654666E+00,2.25586E+00
-2.7654534E+00,2.27539E+00
-2.7654402E+00,2.21680E+00
-2.7654270E+00,2.23633E+00
-2.7654138E+00,2.23633E+00
-2.7654006E+00,2.23633E+00
-2.7653874E+00,2.23633E+00
-2.7653742E+00,2.21680E+00
-2.7653610E+00,2.21680E+00
-2.7653478E+00,2.23633E+00
-2.7653346E+00,2.21680E+00
-2.7653214E+00,2.21680E+00
-2.7653082E+00,2.21680E+00
-2.7652950E+00,2.23633E+00
-2.7652818E+00,2.21680E+00
-2.7652686E+00,2.19727E+00
-2.7652554E+00,2.25586E+00
-2.7652422E+00,2.25586E+00
-2.7652290E+00,2.17773E+00
-2.7652158E+00,2.23633E+00
-2.7652026E+00,2.15820E+00
-2.7651894E+00,2.27539E+00
-2.7651762E+00,2.21680E+00
-2.7651630E+00,2.23633E+00
-2.7651498E+00,2.25586E+00
-2.7651366E+00,2.21680E+00
-2.7651234E+00,2.21680E+00
-2.7651102E+00,2.21680E+00
-2.7650970E+00,2.27539E+00
-2.7650838E+00,2.25586E+00
-2.7650706E+00,2.21680E+00
-2.7650574E+00,2.23633E+00
-2.7650442E+00,2.25586E+00
-2.7650310E+00,2.29492E+00
-2.7650178E+00,2.21680E+00
-2.7650046E+00,2.19727E+00
-2.7649914E+00,2.21680E+00
-2.7649782E+00,2.23633E+00
-2.7649650E+00,2.21680E+00
-2.7649518E+00,2.19727E+00
-2.7649386E+00,2.21680E+00
-2.7649254E+00,2.21680E+00
-2.7649122E+00,2.21680E+00
-2.7648990E+00,2.25586E+00
-2.7648858E+00,2.27539E+00
-2.7648726E+00,2.23633E+00
-2.7648594E+00,2.23633E+00
-2.7648462E+00,2.27539E+00
-2.7648330E+00,2.29492E+00
-2.7648198E+00,2.21680E+00
-2.7648066E+00,2.23633E+00
-2.7647934E+00,2.31445E+00
-2.7647802E+00,2.15820E+00
-2.7647670E+00,2.23633E+00
-2.7647538E+00,2.21680E+00
-2.7647406E+00,2.27539E+00
-2.7647274E+00,2.23633E+00
-2.7647142E+00,2.35352E+00
-2.7647010E+00,2.21680E+00
-2.7646878E+00,2.25586E+00
-2.7646746E+00,2.21680E+00
-2.7646614E+00,2.27539E+00
-2.7646482E+00,2.21680E+00
-2.7646350E+00,2.23633E+00
-2.7646218E+00,2.21680E+00
-2.7646086E+00,2.21680E+00
-2.7645954E+00,2.23633E+00
-2.7645822E+00,2.27539E+00
-2.7645690E+00,2.25586E+00
-2.7645558E+00,2.19727E+00
-2.7645426E+00,2.17773E+00
-2.7645294E+00,2.27539E+00
-2.7645162E+00,2.25586E+00
-2.7645030E+00,2.21680E+00
-2.7644898E+00,2.29492E+00
-2.7644766E+00,2.29492E+00
-2.7644634E+00,2.21680E+00
-2.7644502E+00,2.25586E+00
-2.7644370E+00,2.23633E+00
-2.7644238E+00,2.31445E+00
-2.7644106E+00,2.25586E+00
-2.7643974E+00,2.23633E+00
-2.7643842E+00,2.21680E+00
-2.7643710E+00,2.25586E+00
-2.7643578E+00,2.25586E+00
-2.7643446E+00,2.31445E+00
-2.7643314E+00,2.23633E+00
-2.7643182E+00,2.25586E+00
-2.7643050E+00,2.21680E+00
-2.7642918E+00,2.21680E+00
-2.7642786E+00,2.27539E+00
-2.7642654E+00,2.27539E+00
-2.7642522E+00,2.23633E+00
-2.7642390E+00,2.23633E+00
-2.7642258E+00,2.23633E+00
-2.7642126E+00,2.31445E+00
-2.7641994E+00,2.23633E+00
-2.7641862E+00,2.29492E+00
-2.7641730E+00,2.23633E+00
-2.7641598E+00,2.25586E+00
-2.7641466E+00,2.23633E+00
-2.7641334E+00,2.25586E+00
-2.7641202E+00,2.23633E+00
-2.7641070E+00,2.19727E+00
-2.7640938E+00,2.23633E+00
-2.7640806E+00,2.25586E+00
-2.7640674E+00,2.27539E+00
-2.7640542E+00,2.27539E+00
-2.7640410E+00,2.23633E+00
-2.7640278E+00,2.25586E+00
-2.7640146E+00,2.19727E+00
-2.7640014E+00,2.27539E+00
-2.7639882E+00,2.23633E+00
-2.7639750E+00,2.29492E+00
-2.7639618E+00,2.25586E+00
-2.7639486E+00,2.23633E+00
-2.7639354E+00,2.17773E+00
-2.7639222E+00,2.23633E+00
-2.7639090E+00,2.25586E+00
-2.7638958E+00,2.29492E+00
-2.7638826E+00,2.23633E+00
-2.7638694E+00,2.25586E+00
-2.7638562E+00,2.29492E+00
-2.7638430E+00,2.23633E+00
-2.7638298E+00,2.31445E+00
-2.7638166E+00,2.25586E+00
-2.7638034E+00,2.19727E+00
-2.7637902E+00,2.23633E+00
-2.7637770E+00,2.25586E+00
-2.7637638E+00,2.23633E+00
-2.7637506E+00,2.25586E+00
-2.7637374E+00,2.29492E+00
-2.7637242E+00,2.21680E+00
-2.7637110E+00,2.25586E+00
-2.7636978E+00,2.27539E+00
-2.7636846E+00,2.25586E+00
-2.7636714E+00,2.25586E+00
-2.7636582E+00,2.25586E+00
-2.7636450E+00,2.23633E+00
-2.7636318E+00,2.21680E+00
-2.7636186E+00,2.27539E+00
-2.7636054E+00,2.21680E+00
-2.7635922E+00,2.29492E+00
-2.7635790E+00,2.19727E+00
-2.7635658E+00,2.27539E+00
-2.7635526E+00,2.35352E+00
-2.7635394E+00,2.25586E+00
-2.7635262E+00,2.29492E+00
-2.7635130E+00,2.21680E+00
-2.7634998E+00,2.25586E+00
-2.7634866E+00,2.21680E+00
-2.7634734E+00,2.21680E+00
-2.7634602E+00,2.21680E+00
-2.7634470E+00,2.27539E+00
-2.7634338E+00,2.23633E+00
-2.7634206E+00,2.25586E+00
-2.7634074E+00,2.21680E+00
-2.7633942E+00,2.25586E+00
-2.7633810E+00,2.29492E+00
-2.7633678E+00,2.25586E+00
-2.7633546E+00,2.29492E+00
-2.7633414E+00,2.25586E+00
-2.7633282E+00,2.21680E+00
-2.7633150E+00,2.27539E+00
-2.7633018E+00,2.27539E+00
-2.7632886E+00,2.27539E+00
-2.7632754E+00,2.27539E+00
-2.7632622E+00,2.27539E+00
-2.7632490E+00,2.21680E+00
-2.7632358E+00,2.29492E+00
-2.7632226E+00,2.27539E+00
-2.7632094E+00,2.25586E+00
-2.7631962E+00,2.27539E+00
-2.7631830E+00,2.29492E+00
-2.7631698E+00,2.23633E+00
-2.7631566E+00,2.27539E+00
-2.7631434E+00,2.25586E+00
-2.7631302E+00,2.29492E+00
-2.7631170E+00,2.29492E+00
-2.7631038E+00,2.29492E+00
-2.7630906E+00,2.29492E+00
-2.7630774E+00,2.33398E+00
-2.7630642E+00,2.27539E+00
-2.7630510E+00,2.31445E+00
-2.7630378E+00,2.29492E+00
-2.7630246E+00,2.27539E+00
-2.7630114E+00,2.35352E+00
-2.7629982E+00,2.27539E+00
-2.7629850E+00,2.27539E+00
-2.7629718E+00,2.35352E+00
-2.7629586E+00,2.21680E+00
-2.7629454E+00,2.29492E+00
-2.7629322E+00,2.27539E+00
-2.7629190E+00,2.29492E+00
-2.7629058E+00,2.21680E+00
-2.7628926E+00,2.31445E+00
-2.7628794E+00,2.29492E+00
-2.7628662E+00,2.25586E+00
-2.7628530E+00,2.19727E+00
-2.7628398E+00,2.23633E+00
-2.7628266E+00,2.29492E+00
-2.7628134E+00,2.25586E+00
-2.7628002E+00,2.27539E+00
-2.7627870E+00,2.29492E+00
-2.7627738E+00,2.21680E+00
-2.7627606E+00,2.27539E+00
-2.7627474E+00,2.25586E+00
-2.7627342E+00,2.27539E+00
-2.7627210E+00,2.21680E+00
-2.7627078E+00,2.29492E+00
-2.7626946E+00,2.27539E+00
-2.7626814E+00,2.21680E+00
-2.7626682E+00,2.23633E+00
-2.7626550E+00,2.27539E+00
-2.7626418E+00,2.35352E+00
-2.7626286E+00,2.31445E+00
-2.7626154E+00,2.21680E+00
-2.7626022E+00,2.31445E+00
-2.7625890E+00,2.23633E+00
-2.7625758E+00,2.23633E+00
-2.7625626E+00,2.21680E+00
-2.7625494E+00,2.25586E+00
-2.7625362E+00,2.23633E+00
-2.7625230E+00,2.21680E+00
-2.7625098E+00,2.25586E+00
-2.7624966E+00,2.25586E+00
-2.7624834E+00,2.23633E+00
-2.7624702E+00,2.27539E+00
-2.7624570E+00,2.23633E+00
-2.7624438E+00,2.29492E+00
-2.7624306E+00,2.33398E+00
-2.7624174E+00,2.27539E+00
-2.7624042E+00,2.35352E+00
-2.7623910E+00,2.29492E+00
-2.7623778E+00,2.29492E+00
-2.7623646E+00,2.25586E+00
-2.7623514E+00,2.33398E+00
-2.7623382E+00,2.35352E+00
-2.7623250E+00,2.31445E+00
-2.7623118E+00,2.27539E+00
-2.7622986E+00,2.29492E+00
-2.7622854E+00,2.31445E+00
-2.7622722E+00,2.29492E+00
-2.7622590E+00,2.33398E+00
-2.7622458E+00,2.27539E+00
-2.7622326E+00,2.29492E+00
-2.7622194E+00,2.23633E+00
-2.7622062E+00,2.31445E+00
-2.7621930E+00,2.21680E+00
-2.7621798E+00,2.35352E+00
-2.7621666E+00,2.27539E+00
-2.7621534E+00,2.29492E+00
-2.7621402E+00,2.29492E+00
-2.7621270E+00,2.27539E+00
-2.7621138E+00,2.31445E+00
-2.7621006E+00,2.27539E+00
-2.7620874E+00,2.21680E+00
-2.7620742E+00,2.29492E+00
-2.7620610E+00,2.27539E+00
-2.7620478E+00,2.31445E+00
-2.7620346E+00,2.29492E+00
-2.7620214E+00,2.23633E+00
-2.7620082E+00,2.29492E+00
-2.7619950E+00,2.29492E+00
-2.7619818E+00,2.27539E+00
-2.7619686E+00,2.29492E+00
-2.7619554E+00,2.29492E+00
-2.7619422E+00,2.29492E+00
-2.7619290E+00,2.21680E+00
-2.7619158E+00,2.29492E+00
-2.7619026E+00,2.29492E+00
-2.7618894E+00,2.33398E+00
-2.7618762E+00,2.29492E+00
-2.7618630E+00,2.29492E+00
-2.7618498E+00,2.29492E+00
-2.7618366E+00,2.35352E+00
-2.7618234E+00,2.29492E+00
-2.7618102E+00,2.35352E+00
-2.7617970E+00,2.23633E+00
-2.7617838E+00,2.35352E+00
-2.7617706E+00,2.27539E+00
-2.7617574E+00,2.27539E+00
-2.7617442E+00,2.25586E+00
-2.7617310E+00,2.29492E+00
-2.7617178E+00,2.33398E+00
-2.7617046E+00,2.29492E+00
-2.7616914E+00,2.33398E+00
-2.7616782E+00,2.31445E+00
-2.7616650E+00,2.25586E+00
-2.7616518E+00,2.33398E+00
-2.7616386E+00,2.25586E+00
-2.7616254E+00,2.23633E+00
-2.7616122E+00,2.33398E+00
-2.7615990E+00,2.33398E+00
-2.7615858E+00,2.29492E+00
-2.7615726E+00,2.29492E+00
-2.7615594E+00,2.35352E+00
-2.7615462E+00,2.29492E+00
-2.7615330E+00,2.29492E+00
-2.7615198E+00,2.31445E+00
-2.7615066E+00,2.29492E+00
-2.7614934E+00,2.29492E+00
-2.7614802E+00,2.29492E+00
-2.7614670E+00,2.35352E+00
-2.7614538E+00,2.29492E+00
-2.7614406E+00,2.29492E+00
-2.7614274E+00,2.33398E+00
-2.7614142E+00,2.31445E+00
-2.7614010E+00,2.25586E+00
-2.7613878E+00,2.33398E+00
-2.7613746E+00,2.27539E+00
-2.7613614E+00,2.27539E+00
-2.7613482E+00,2.29492E+00
-2.7613350E+00,2.25586E+00
-2.7613218E+00,2.29492E+00
-2.7613086E+00,2.29492E+00
-2.7612954E+00,2.31445E+00
-2.7612822E+00,2.27539E+00
-2.7612690E+00,2.37305E+00
-2.7612558E+00,2.33398E+00
-2.7612426E+00,2.29492E+00
-2.7612294E+00,2.35352E+00
-2.7612162E+00,2.35352E+00
-2.7612030E+00,2.31445E+00
-2.7611898E+00,2.35352E+00
-2.7611766E+00,2.37305E+00
-2.7611634E+00,2.35352E+00
-2.7611502E+00,2.29492E+00
-2.7611370E+00,2.25586E+00
-2.7611238E+00,2.27539E+00
-2.7611106E+00,2.29492E+00
-2.7610974E+00,2.29492E+00
-2.7610842E+00,2.29492E+00
-2.7610710E+00,2.29492E+00
-2.7610578E+00,2.29492E+00
-2.7610446E+00,2.33398E+00
-2.7610314E+00,2.27539E+00
-2.7610182E+00,2.29492E+00
-2.7610050E+00,2.31445E+00
-2.7609918E+00,2.27539E+00
-2.7609786E+00,2.29492E+00
-2.7609654E+00,2.39258E+00
-2.7609522E+00,2.27539E+00
-2.7609390E+00,2.29492E+00
-2.7609258E+00,2.27539E+00
-2.7609126E+00,2.35352E+00
-2.7608994E+00,2.27539E+00
-2.7608862E+00,2.29492E+00
-2.7608730E+00,2.27539E+00
-2.7608598E+00,2.29492E+00
-2.7608466E+00,2.27539E+00
-2.7608334E+00,2.35352E+00
-2.7608202E+00,2.29492E+00
-2.7608070E+00,2.35352E+00
-2.7607938E+00,2.25586E+00
-2.7607806E+00,2.33398E+00
-2.7607674E+00,2.27539E+00
-2.7607542E+00,2.33398E+00
-2.7607410E+00,2.25586E+00
-2.7607278E+00,2.35352E+00
-2.7607146E+00,2.33398E+00
-2.7607014E+00,2.35352E+00
-2.7606882E+00,2.35352E+00
-2.7606750E+00,2.35352E+00
-2.7606618E+00,2.35352E+00
-2.7606486E+00,2.29492E+00
-2.7606354E+00,2.23633E+00
-2.7606222E+00,2.33398E+00
-2.7606090E+00,2.33398E+00
-2.7605958E+00,2.31445E+00
-2.7605826E+00,2.27539E+00
-2.7605694E+00,2.29492E+00
-2.7605562E+00,2.29492E+00
-2.7605430E+00,2.35352E+00
-2.7605298E+00,2.29492E+00
-2.7605166E+00,2.29492E+00
