in s,C3 in V
-5.9168868E-01,3.75977E+00
-5.9168556E-01,3.77930E+00
-5.9168244E-01,3.75977E+00
-5.9167932E-01,3.70117E+00
-5.9167620E-01,3.77930E+00
-5.9167308E-01,3.81836E+00
-5.9166996E-01,3.81836E+00
-5.9166684E-01,3.75977E+00
-5.9166372E-01,3.77930E+00
-5.9166060E-01,3.77930E+00
-5.9165748E-01,3.81836E+00
-5.9165436E-01,3.74023E+00
-5.9165124E-01,3.81836E+00
-5.9164812E-01,3.72070E+00
-5.9164500E-01,3.74023E+00
-5.9164188E-01,3.75977E+00
-5.9163876E-01,3.81836E+00
-5.9163564E-01,3.75977E+00
-5.9163252E-01,3.79883E+00
-5.9162940E-01,3.74023E+00
-5.9162628E-01,3.77930E+00
-5.9162316E-01,3.74023E+00
-5.9162004E-01,3.75977E+00
-5.9161692E-01,3.75977E+00
-5.9161380E-01,3.77930E+00
-5.9161068E-01,3.77930E+00
-5.9160756E-01,3.75977E+00
-5.9160444E-01,3.72070E+00
-5.9160132E-01,3.70117E+00
-5.9159820E-01,3.75977E+00
-5.9159508E-01,3.74023E+00
-5.9159196E-01,3.74023E+00
-5.9158884E-01,3.72070E+00
-5.9158572E-01,3.77930E+00
-5.9158260E-01,3.74023E+00
-5.9157948E-01,3.79883E+00
-5.9157636E-01,3.83789E+00
-5.9157324E-01,3.75977E+00
-5.9157012E-01,3.70117E+00
-5.9156700E-01,3.72070E+00
-5.9156388E-01,3.77930E+00
-5.9156076E-01,3.74023E+00
-5.9155764E-01,3.75977E+00
-5.9155452E-01,3.74023E+00
-5.9155140E-01,3.70117E+00
-5.9154828E-01,3.77930E+00
-5.9154516E-01,3.74023E+00
-5.9154204E-01,3.79883E+00
-5.9153892E-01,3.77930E+00
-5.9153580E-01,3.75977E+00
-5.9153268E-01,3.68164E+00
-5.9152956E-01,3.75977E+00
-5.9152644E-01,3.74023E+00
-5.9152332E-01,3.75977E+00
-5.9152020E-01,3.81836E+00
-5.9151708E-01,3.70117E+00
-5.9151396E-01,3.75977E+00
-5.9151084E-01,3.77930E+00
-5.9150772E-01,3.75977E+00
-5.9150460E-01,3.79883E+00
-5.9150148E-01,3.72070E+00
-5.9149836E-01,3.75977E+00
-5.9149524E-01,3.72070E+00
-5.9149212E-01,3.75977E+00
-5.9148900E-01,3.79883E+00
-5.9148588E-01,3.70117E+00
-5.9148276E-01,3.74023E+00
-5.9147964E-01,3.72070E+00
-5.9147652E-01,3.75977E+00
-5.9147340E-01,3.79883E+00
-5.9147028E-01,3.77930E+00
-5.9146716E-01,3.74023E+00
-5.9146404E-01,3.74023E+00
-5.9146092E-01,3.74023E+00
-5.9145780E-01,3.72070E+00
-5.9145468E-01,3.72070E+00
-5.9145156E-01,3.72070E+00
-5.9144844E-01,3.74023E+00
-5.9144532E-01,3.72070E+00
-5.9144220E-01,3.72070E+00
-5.9143908E-01,3.72070E+00
-5.9143596E-01,3.75977E+00
-5.9143284E-01,3.75977E+00
-5.9142972E-01,3.68164E+00
-5.9142660E-01,3.75977E+00
-5.9142348E-01,3.74023E+00
-5.9142036E-01,3.72070E+00
-5.9141724E-01,3.75977E+00
-5.9141412E-01,3.77930E+00
-5.9141100E-01,3.77930E+00
-5.9140788E-01,3.72070E+00
-5.9140476E-01,3.75977E+00
-5.9140164E-01,3.70117E+00
-5.9139852E-01,3.74023E+00
-5.9139540E-01,3.72070E+00
-5.9139228E-01,3.77930E+00
-5.9138916E-01,3.72070E+00
-5.9138604E-01,3.74023E+00
-5.9138292E-01,3.75977E+00
-5.9137980E-01,3.74023E+00
-5.9137668E-01,3.72070E+00
-5.9137356E-01,3.77930E+00
-5.9137044E-01,3.77930E+00
-5.9136732E-01,3.81836E+00
-5.9136420E-01,3.77930E+00
-5.9136108E-01,3.74023E+00
-5.9135796E-01,3.74023E+00
-5.9135484E-01,3.75977E+00
-5.9135172E-01,3.74023E+00
-5.9134860E-01,3.72070E+00
-5.9134548E-01,3.72070E+00
-5.9134236E-01,3.75977E+00
-5.9133924E-01,3.79883E+00
-5.9133612E-01,3.72070E+00
-5.9133300E-01,3.79883E+00
-5.9132988E-01,3.74023E+00
-5.9132676E-01,3.75977E+00
-5.9132364E-01,3.72070E+00
-5.9132052E-01,3.72070E+00
-5.9131740E-01,3.79883E+00
-5.9131428E-01,3.72070E+00
-5.9131116E-01,3.79883E+00
-5.9130804E-01,3.70117E+00
-5.9130492E-01,3.74023E+00
-5.9130180E-01,3.77930E+00
-5.9129868E-01,3.70117E+00
-5.9129556E-01,3.74023E+00
-5.9129244E-01,3.74023E+00
-5.9128932E-01,3.72070E+00
-5.9128620E-01,3.72070E+00
-5.9128308E-01,3.72070E+00
-5.9127996E-01,3.74023E+00
-5.9127684E-01,3.72070E+00
-5.9127372E-01,3.74023E+00
-5.9127060E-01,3.77930E+00
-5.9126748E-01,3.70117E+00
-5.9126436E-01,3.72070E+00
-5.9126124E-01,3.75977E+00
-5.9125812E-01,3.72070E+00
-5.9125500E-01,3.75977E+00
-5.9125188E-01,3.70117E+00
-5.9124876E-01,3.74023E+00
-5.9124564E-01,3.72070E+00
-5.9124252E-01,3.68164E+00
-5.9123940E-01,3.72070E+00
-5.9123628E-01,3.77930E+00
-5.9123316E-01,3.72070E+00
-5.9123004E-01,3.70117E+00
-5.9122692E-01,3.72070E+00
-5.9122380E-01,3.74023E+00
-5.9122068E-01,3.74023E+00
-5.9121756E-01,3.75977E+00
-5.9121444E-01,3.70117E+00
-5.9121132E-01,3.66211E+00
-5.9120820E-01,3.68164E+00
-5.9120508E-01,3.72070E+00
-5.9120196E-01,3.70117E+00
-5.9119884E-01,3.72070E+00
-5.9119572E-01,3.70117E+00
-5.9119260E-01,3.72070E+00
-5.9118948E-01,3.66211E+00
-5.9118636E-01,3.70117E+00
-5.9118324E-01,3.75977E+00
-5.9118012E-01,3.75977E+00
-5.9117700E-01,3.77930E+00
-5.9117388E-01,3.75977E+00
-5.9117076E-01,3.72070E+00
-5.9116764E-01,3.70117E+00
-5.9116452E-01,3.72070E+00
-5.9116140E-01,3.70117E+00
-5.9115828E-01,3.72070E+00
-5.9115516E-01,3.72070E+00
-5.9115204E-01,3.68164E+00
-5.9114892E-01,3.75977E+00
-5.9114580E-01,3.74023E+00
-5.9114268E-01,3.74023E+00
-5.9113956E-01,3.77930E+00
-5.9113644E-01,3.72070E+00
-5.9113332E-01,3.70117E+00
-5.9113020E-01,3.77930E+00
-5.9112708E-01,3.72070E+00
-5.9112396E-01,3.79883E+00
-5.9112084E-01,3.74023E+00
-5.9111772E-01,3.75977E+00
-5.9111460E-01,3.70117E+00
-5.9111148E-01,3.74023E+00
-5.9110836E-01,3.75977E+00
-5.9110524E-01,3.70117E+00
-5.9110212E-01,3.64258E+00
-5.9109900E-01,3.74023E+00
-5.9109588E-01,3.74023E+00
-5.9109276E-01,3.79883E+00
-5.9108964E-01,3.66211E+00
-5.9108652E-01,3.70117E+00
-5.9108340E-01,3.74023E+00
-5.9108028E-01,3.74023E+00
-5.9107716E-01,3.74023E+00
-5.9107404E-01,3.74023E+00
-5.9107092E-01,3.74023E+00
-5.9106780E-01,3.66211E+00
-5.9106468E-01,3.70117E+00
-5.9106156E-01,3.77930E+00
-5.9105844E-01,3.72070E+00
-5.9105532E-01,3.72070E+00
-5.9105220E-01,3.72070E+00
-5.9104908E-01,3.68164E+00
-5.9104596E-01,3.72070E+00
-5.9104284E-01,3.68164E+00
-5.9103972E-01,3.72070E+00
-5.9103660E-01,3.77930E+00
-5.9103348E-01,3.77930E+00
-5.9103036E-01,3.64258E+00
-5.9102724E-01,3.75977E+00
-5.9102412E-01,3.72070E+00
-5.9102100E-01,3.72070E+00
-5.9101788E-01,3.72070E+00
-5.9101476E-01,3.64258E+00
-5.9101164E-01,3.79883E+00
-5.9100852E-01,3.72070E+00
-5.9100540E-01,3.75977E+00
-5.9100228E-01,3.72070E+00
-5.9099916E-01,3.75977E+00
-5.9099604E-01,3.75977E+00
-5.9099292E-01,3.68164E+00
-5.9098980E-01,3.72070E+00
-5.9098668E-01,3.79883E+00
-5.9098356E-01,3.72070E+00
-5.9098044E-01,3.75977E+00
-5.9097732E-01,3.70117E+00
-5.9097420E-01,3.68164E+00
-5.9097108E-01,3.70117E+00
-5.9096796E-01,3.72070E+00
-5.9096484E-01,3.68164E+00
-5.9096172E-01,3.79883E+00
-5.9095860E-01,3.72070E+00
-5.9095548E-01,3.72070E+00
-5.9095236E-01,3.70117E+00
-5.9094924E-01,3.64258E+00
-5.9094612E-01,3.72070E+00
-5.9094300E-01,3.75977E+00
-5.9093988E-01,3.72070E+00
-5.9093676E-01,3.72070E+00
-5.9093364E-01,3.72070E+00
-5.9093052E-01,3.74023E+00
-5.9092740E-01,3.64258E+00
-5.9092428E-01,3.68164E+00
-5.9092116E-01,3.64258E+00
-5.9091804E-01,3.75977E+00
-5.9091492E-01,3.72070E+00
-5.9091180E-01,3.62305E+00
-5.9090868E-01,3.72070E+00
-5.9090556E-01,3.70117E+00
-5.9090244E-01,3.72070E+00
-5.9089932E-01,3.77930E+00
-5.9089620E-01,3.72070E+00
-5.9089308E-01,3.74023E+00
-5.9088996E-01,3.77930E+00
-5.9088684E-01,3.72070E+00
-5.9088372E-01,3.75977E+00
-5.9088060E-01,3.72070E+00
-5.9087748E-01,3.72070E+00
-5.9087436E-01,3.77930E+00
-5.9087124E-01,3.72070E+00
-5.9086812E-01,3.72070E+00
-5.9086500E-01,3.77930E+00
-5.9086188E-01,3.66211E+00
-5.9085876E-01,3.64258E+00
-5.9085564E-01,3.72070E+00
-5.9085252E-01,3.72070E+00
-5.9084940E-01,3.70117E+00
-5.9084628E-01,3.79883E+00
-5.9084316E-01,3.75977E+00
-5.9084004E-01,3.72070E+00
-5.9083692E-01,3.70117E+00
-5.9083380E-01,3.72070E+00
-5.9083068E-01,3.72070E+00
-5.9082756E-01,3.74023E+00
-5.9082444E-01,3.74023E+00
-5.9082132E-01,3.77930E+00
-5.9081820E-01,3.75977E+00
-5.9081508E-01,3.66211E+00
-5.9081196E-01,3.74023E+00
-5.9080884E-01,3.72070E+00
-5.9080572E-01,3.74023E+00
-5.9080260E-01,3.62305E+00
-5.9079948E-01,3.68164E+00
-5.9079636E-01,3.68164E+00
-5.9079324E-01,3.72070E+00
-5.9079012E-01,3.72070E+00
-5.9078700E-01,3.66211E+00
-5.9078388E-01,3.66211E+00
-5.9078076E-01,3.75977E+00
-5.9077764E-01,3.74023E+00
-5.9077452E-01,3.68164E+00
-5.9077140E-01,3.66211E+00
-5.9076828E-01,3.70117E+00
-5.9076516E-01,3.75977E+00
-5.9076204E-01,3.77930E+00
-5.9075892E-01,3.70117E+00
-5.9075580E-01,3.77930E+00
-5.9075268E-01,3.77930E+00
-5.9074956E-01,3.74023E+00
-5.9074644E-01,3.70117E+00
-5.9074332E-01,3.66211E+00
-5.9074020E-01,3.72070E+00
-5.9073708E-01,3.70117E+00
-5.9073396E-01,3.62305E+00
-5.9073084E-01,3.72070E+00
-5.9072772E-01,3.66211E+00
-5.9072460E-01,3.72070E+00
-5.9072148E-01,3.70117E+00
-5.9071836E-01,3.72070E+00
-5.9071524E-01,3.77930E+00
-5.9071212E-01,3.68164E+00
-5.9070900E-01,3.75977E+00
-5.9070588E-01,3.72070E+00
-5.9070276E-01,3.77930E+00
-5.9069964E-01,3.74023E+00
-5.9069652E-01,3.72070E+00
-5.9069340E-01,3.70117E+00
-5.9069028E-01,3.68164E+00
-5.9068716E-01,3.70117E+00
-5.9068404E-01,3.68164E+00
-5.9068092E-01,3.72070E+00
-5.9067780E-01,3.70117E+00
-5.9067468E-01,3.62305E+00
-5.9067156E-01,3.74023E+00
-5.9066844E-01,3.68164E+00
-5.9066532E-01,3.72070E+00
-5.9066220E-01,3.70117E+00
-5.9065908E-01,3.70117E+00
-5.9065596E-01,3.75977E+00
-5.9065284E-01,3.72070E+00
-5.9064972E-01,3.70117E+00
-5.9064660E-01,3.72070E+00
-5.9064348E-01,3.72070E+00
-5.9064036E-01,3.72070E+00
-5.9063724E-01,3.68164E+00
-5.9063412E-01,3.66211E+00
-5.9063100E-01,3.79883E+00
-5.9062788E-01,3.72070E+00
-5.9062476E-01,3.74023E+00
-5.9062164E-01,3.70117E+00
-5.9061852E-01,3.75977E+00
-5.9061540E-01,3.66211E+00
-5.9061228E-01,3.72070E+00
-5.9060916E-01,3.66211E+00
-5.9060604E-01,3.72070E+00
-5.9060292E-01,3.66211E+00
-5.9059980E-01,3.66211E+00
-5.9059668E-01,3.66211E+00
-5.9059356E-01,3.75977E+00
-5.9059044E-01,3.74023E+00
-5.9058732E-01,3.64258E+00
-5.9058420E-01,3.72070E+00
-5.9058108E-01,3.77930E+00
-5.9057796E-01,3.66211E+00
-5.9057484E-01,3.74023E+00
-5.9057172E-01,3.77930E+00
-5.9056860E-01,3.74023E+00
-5.9056548E-01,3.72070E+00
-5.9056236E-01,3.68164E+00
-5.9055924E-01,3.70117E+00
-5.9055612E-01,3.68164E+00
-5.9055300E-01,3.68164E+00
-5.9054988E-01,3.72070E+00
-5.9054676E-01,3.72070E+00
-5.9054364E-01,3.72070E+00
-5.9054052E-01,3.74023E+00
-5.9053740E-01,3.74023E+00
-5.9053428E-01,3.75977E+00
-5.9053116E-01,3.64258E+00
-5.9052804E-01,3.70117E+00
-5.9052492E-01,3.68164E+00
-5.9052180E-01,3.70117E+00
-5.9051868E-01,3.72070E+00
-5.9051556E-01,3.72070E+00
-5.9051244E-01,3.68164E+00
-5.9050932E-01,3.72070E+00
-5.9050620E-01,3.68164E+00
-5.9050308E-01,3.68164E+00
-5.9049996E-01,3.72070E+00
-5.9049684E-01,3.74023E+00
-5.9049372E-01,3.75977E+00
-5.9049060E-01,3.70117E+00
-5.9048748E-01,3.70117E+00
-5.9048436E-01,3.79883E+00
-5.9048124E-01,3.75977E+00
-5.9047812E-01,3.66211E+00
-5.9047500E-01,3.68164E+00
-5.9047188E-01,3.72070E+00
-5.9046876E-01,3.62305E+00
-5.9046564E-01,3.72070E+00
-5.9046252E-01,3.68164E+00
-5.9045940E-01,3.66211E+00
-5.9045628E-01,3.74023E+00
-5.9045316E-01,3.66211E+00
-5.9045004E-01,3.72070E+00
-5.9044692E-01,3.74023E+00
-5.9044380E-01,3.77930E+00
-5.9044068E-01,3.70117E+00
-5.9043756E-01,3.72070E+00
-5.9043444E-01,3.72070E+00
-5.9043132E-01,3.70117E+00
-5.9042820E-01,3.74023E+00
-5.9042508E-01,3.68164E+00
-5.9042196E-01,3.72070E+00
-5.9041884E-01,3.70117E+00
-5.9041572E-01,3.70117E+00
-5.9041260E-01,3.68164E+00
-5.9040948E-01,3.66211E+00
-5.9040636E-01,3.68164E+00
-5.9040324E-01,3.66211E+00
-5.9040012E-01,3.66211E+00
-5.9039700E-01,3.64258E+00
-5.9039388E-01,3.64258E+00
-5.9039076E-01,3.68164E+00
-5.9038764E-01,3.66211E+00
-5.9038452E-01,3.66211E+00
-5.9038140E-01,3.68164E+00
-5.9037828E-01,3.68164E+00
-5.9037516E-01,3.64258E+00
-5.9037204E-01,3.68164E+00
-5.9036892E-01,3.70117E+00
-5.9036580E-01,3.62305E+00
-5.9036268E-01,3.64258E+00
-5.9035956E-01,3.66211E+00
-5.9035644E-01,3.70117E+00
-5.9035332E-01,3.70117E+00
-5.9035020E-01,3.64258E+00
-5.9034708E-01,3.66211E+00
-5.9034396E-01,3.68164E+00
-5.9034084E-01,3.72070E+00
-5.9033772E-01,3.70117E+00
-5.9033460E-01,3.64258E+00
-5.9033148E-01,3.70117E+00
-5.9032836E-01,3.60352E+00
-5.9032524E-01,3.68164E+00
-5.9032212E-01,3.74023E+00
-5.9031900E-01,3.62305E+00
-5.9031588E-01,3.75977E+00
-5.9031276E-01,3.66211E+00
-5.9030964E-01,3.66211E+00
-5.9030652E-01,3.70117E+00
-5.9030340E-01,3.72070E+00
-5.9030028E-01,3.70117E+00
-5.9029716E-01,3.66211E+00
-5.9029404E-01,3.64258E+00
-5.9029092E-01,3.70117E+00
-5.9028780E-01,3.72070E+00
-5.9028468E-01,3.64258E+00
-5.9028156E-01,3.72070E+00
-5.9027844E-01,3.66211E+00
-5.9027532E-01,3.72070E+00
-5.9027220E-01,3.70117E+00
-5.9026908E-01,3.70117E+00
-5.9026596E-01,3.64258E+00
-5.9026284E-01,3.70117E+00
-5.9025972E-01,3.70117E+00
-5.9025660E-01,3.66211E+00
-5.9025348E-01,3.66211E+00
-5.9025036E-01,3.70117E+00
-5.9024724E-01,3.72070E+00
-5.9024412E-01,3.64258E+00
-5.9024100E-01,3.68164E+00
-5.9023788E-01,3.66211E+00
-5.9023476E-01,3.68164E+00
-5.9023164E-01,3.74023E+00
-5.9022852E-01,3.74023E+00
-5.9022540E-01,3.70117E+00
-5.9022228E-01,3.70117E+00
-5.9021916E-01,3.68164E+00
-5.9021604E-01,3.64258E+00
-5.9021292E-01,3.66211E+00
-5.9020980E-01,3.64258E+00
-5.9020668E-01,3.62305E+00
-5.9020356E-01,3.64258E+00
-5.9020044E-01,3.60352E+00
-5.9019732E-01,3.66211E+00
-5.9019420E-01,3.62305E+00
-5.9019108E-01,3.68164E+00
-5.9018796E-01,3.68164E+00
-5.9018484E-01,3.72070E+00
-5.9018172E-01,3.70117E+00
-5.9017860E-01,3.70117E+00
-5.9017548E-01,3.68164E+00
-5.9017236E-01,3.72070E+00
-5.9016924E-01,3.72070E+00
-5.9016612E-01,3.66211E+00
-5.9016300E-01,3.70117E+00
-5.9015988E-01,3.68164E+00
-5.9015676E-01,3.68164E+00
-5.9015364E-01,3.66211E+00
-5.9015052E-01,3.72070E+00
-5.9014740E-01,3.70117E+00
-5.9014428E-01,3.72070E+00
-5.9014116E-01,3.68164E+00
-5.9013804E-01,3.72070E+00
-5.9013492E-01,3.68164E+00
-5.9013180E-01,3.72070E+00
-5.9012868E-01,3.60352E+00
-5.9012556E-01,3.66211E+00
-5.9012244E-01,3.66211E+00
-5.9011932E-01,3.70117E+00
-5.9011620E-01,3.66211E+00
-5.9011308E-01,3.70117E+00
-5.9010996E-01,3.64258E+00
-5.9010684E-01,3.75977E+00
-5.9010372E-01,3.70117E+00
-5.9010060E-01,3.70117E+00
-5.9009748E-01,3.72070E+00
-5.9009436E-01,3.66211E+00
-5.9009124E-01,3.68164E+00
-5.9008812E-01,3.68164E+00
-5.9008500E-01,3.72070E+00
-5.9008188E-01,3.70117E+00
-5.9007876E-01,3.68164E+00
-5.9007564E-01,3.70117E+00
-5.9007252E-01,3.64258E+00
-5.9006940E-01,3.66211E+00
-5.9006628E-01,3.66211E+00
-5.9006316E-01,3.68164E+00
-5.9006004E-01,3.66211E+00
-5.9005692E-01,3.64258E+00
-5.9005380E-01,3.66211E+00
-5.9005068E-01,3.64258E+00
-5.9004756E-01,3.70117E+00
-5.9004444E-01,3.66211E+00
-5.9004132E-01,3.62305E+00
-5.9003820E-01,3.72070E+00
-5.9003508E-01,3.62305E+00
-5.9003196E-01,3.66211E+00
-5.9002884E-01,3.66211E+00
-5.9002572E-01,3.70117E+00
-5.9002260E-01,3.68164E+00
-5.9001948E-01,3.64258E+00
-5.9001636E-01,3.64258E+00
-5.9001324E-01,3.66211E+00
-5.9001012E-01,3.70117E+00
-5.9000700E-01,3.68164E+00
-5.9000388E-01,3.70117E+00
-5.9000076E-01,3.70117E+00
-5.8999764E-01,3.70117E+00
-5.8999452E-01,3.60352E+00
-5.8999140E-01,3.64258E+00
-5.8998828E-01,3.64258E+00
-5.8998516E-01,3.66211E+00
-5.8998204E-01,3.70117E+00
-5.8997892E-01,3.64258E+00
-5.8997580E-01,3.68164E+00
-5.8997268E-01,3.72070E+00
-5.8996956E-01,3.70117E+00
-5.8996644E-01,3.66211E+00
-5.8996332E-01,3.64258E+00
-5.8996020E-01,3.66211E+00
-5.8995708E-01,3.66211E+00
-5.8995396E-01,3.70117E+00
-5.8995084E-01,3.68164E+00
-5.8994772E-01,3.64258E+00
-5.8994460E-01,3.68164E+00
-5.8994148E-01,3.68164E+00
-5.8993836E-01,3.70117E+00
-5.8993524E-01,3.64258E+00
-5.8993212E-01,3.66211E+00
-5.8992900E-01,3.68164E+00
-5.8992588E-01,3.72070E+00
-5.8992276E-01,3.68164E+00
-5.8991964E-01,3.64258E+00
-5.8991652E-01,3.72070E+00
-5.8991340E-01,3.60352E+00
-5.8991028E-01,3.64258E+00
-5.8990716E-01,3.60352E+00
-5.8990404E-01,3.64258E+00
-5.8990092E-01,3.64258E+00
-5.8989780E-01,3.64258E+00
-5.8989468E-01,3.64258E+00
-5.8989156E-01,3.64258E+00
-5.8988844E-01,3.64258E+00
-5.8988532E-01,3.66211E+00
-5.8988220E-01,3.64258E+00
-5.8987908E-01,3.64258E+00
-5.8987596E-01,3.60352E+00
-5.8987284E-01,3.66211E+00
-5.8986972E-01,3.70117E+00
-5.8986660E-01,3.62305E+00
-5.8986348E-01,3.70117E+00
-5.8986036E-01,3.64258E+00
-5.8985724E-01,3.62305E+00
-5.8985412E-01,3.68164E+00
-5.8985100E-01,3.70117E+00
-5.8984788E-01,3.64258E+00
-5.8984476E-01,3.60352E+00
-5.8984164E-01,3.62305E+00
-5.8983852E-01,3.60352E+00
-5.8983540E-01,3.62305E+00
-5.8983228E-01,3.60352E+00
-5.8982916E-01,3.66211E+00
-5.8982604E-01,3.66211E+00
-5.8982292E-01,3.66211E+00
-5.8981980E-01,3.66211E+00
-5.8981668E-01,3.56445E+00
-5.8981356E-01,3.75977E+00
-5.8981044E-01,3.68164E+00
-5.8980732E-01,3.62305E+00
-5.8980420E-01,3.70117E+00
-5.8980108E-01,3.62305E+00
-5.8979796E-01,3.60352E+00
-5.8979484E-01,3.72070E+00
-5.8979172E-01,3.64258E+00
-5.8978860E-01,3.62305E+00
-5.8978548E-01,3.60352E+00
-5.8978236E-01,3.62305E+00
-5.8977924E-01,3.60352E+00
-5.8977612E-01,3.66211E+00
-5.8977300E-01,3.64258E+00
-5.8976988E-01,3.60352E+00
-5.8976676E-01,3.64258E+00
-5.8976364E-01,3.70117E+00
-5.8976052E-01,3.60352E+00
-5.8975740E-01,3.64258E+00
-5.8975428E-01,3.60352E+00
-5.8975116E-01,3.62305E+00
-5.8974804E-01,3.68164E+00
-5.8974492E-01,3.68164E+00
-5.8974180E-01,3.66211E+00
-5.8973868E-01,3.62305E+00
-5.8973556E-01,3.64258E+00
-5.8973244E-01,3.72070E+00
-5.8972932E-01,3.62305E+00
-5.8972620E-01,3.66211E+00
-5.8972308E-01,3.64258E+00
-5.8971996E-01,3.62305E+00
-5.8971684E-01,3.66211E+00
-5.8971372E-01,3.70117E+00
-5.8971060E-01,3.60352E+00
-5.8970748E-01,3.70117E+00
-5.8970436E-01,3.60352E+00
-5.8970124E-01,3.62305E+00
-5.8969812E-01,3.62305E+00
-5.8969500E-01,3.62305E+00
-5.8969188E-01,3.60352E+00
-5.8968876E-01,3.60352E+00
-5.8968564E-01,3.66211E+00
-5.8968252E-01,3.62305E+00
-5.8967940E-01,3.64258E+00
-5.8967628E-01,3.60352E+00
-5.8967316E-01,3.62305E+00
-5.8967004E-01,3.66211E+00
-5.8966692E-01,3.64258E+00
-5.8966380E-01,3.64258E+00
-5.8966068E-01,3.60352E+00
-5.8965756E-01,3.70117E+00
-5.8965444E-01,3.64258E+00
-5.8965132E-01,3.64258E+00
-5.8964820E-01,3.56445E+00
-5.8964508E-01,3.68164E+00
-5.8964196E-01,3.62305E+00
-5.8963884E-01,3.72070E+00
-5.8963572E-01,3.54492E+00
-5.8963260E-01,3.64258E+00
-5.8962948E-01,3.64258E+00
-5.8962636E-01,3.64258E+00
-5.8962324E-01,3.66211E+00
-5.8962012E-01,3.62305E+00
-5.8961700E-01,3.64258E+00
-5.8961388E-01,3.62305E+00
-5.8961076E-01,3.62305E+00
-5.8960764E-01,3.68164E+00
-5.8960452E-01,3.60352E+00
-5.8960140E-01,3.70117E+00
-5.8959828E-01,3.58398E+00
-5.8959516E-01,3.60352E+00
-5.8959204E-01,3.58398E+00
-5.8958892E-01,3.66211E+00
-5.8958580E-01,3.64258E+00
-5.8958268E-01,3.68164E+00
-5.8957956E-01,3.62305E+00
-5.8957644E-01,3.66211E+00
-5.8957332E-01,3.62305E+00
-5.8957020E-01,3.62305E+00
-5.8956708E-01,3.66211E+00
-5.8956396E-01,3.58398E+00
-5.8956084E-01,3.58398E+00
-5.8955772E-01,3.64258E+00
-5.8955460E-01,3.64258E+00
-5.8955148E-01,3.68164E+00
-5.8954836E-01,3.66211E+00
-5.8954524E-01,3.58398E+00
-5.8954212E-01,3.64258E+00
-5.8953900E-01,3.62305E+00
-5.8953588E-01,3.62305E+00
-5.8953276E-01,3.58398E+00
-5.8952964E-01,3.64258E+00
-5.8952652E-01,3.62305E+00
-5.8952340E-01,3.58398E+00
-5.8952028E-01,3.66211E+00
-5.8951716E-01,3.62305E+00
-5.8951404E-01,3.62305E+00
-5.8951092E-01,3.68164E+00
-5.8950780E-01,3.64258E+00
-5.8950468E-01,3.60352E+00
-5.8950156E-01,3.62305E+00
-5.8949844E-01,3.62305E+00
-5.8949532E-01,3.62305E+00
-5.8949220E-01,3.64258E+00
-5.8948908E-01,3.58398E+00
-5.8948596E-01,3.62305E+00
-5.8948284E-01,3.62305E+00
-5.8947972E-01,3.60352E+00
-5.8947660E-01,3.66211E+00
-5.8947348E-01,3.56445E+00
-5.8947036E-01,3.64258E+00
-5.8946724E-01,3.58398E+00
-5.8946412E-01,3.66211E+00
-5.8946100E-01,3.64258E+00
-5.8945788E-01,3.62305E+00
-5.8945476E-01,3.66211E+00
-5.8945164E-01,3.64258E+00
-5.8944852E-01,3.58398E+00
-5.8944540E-01,3.58398E+00
-5.8944228E-01,3.56445E+00
-5.8943916E-01,3.60352E+00
-5.8943604E-01,3.54492E+00
-5.8943292E-01,3.58398E+00
-5.8942980E-01,3.72070E+00
-5.8942668E-01,3.60352E+00
-5.8942356E-01,3.66211E+00
-5.8942044E-01,3.64258E+00
-5.8941732E-01,3.58398E+00
-5.8941420E-01,3.60352E+00
-5.8941108E-01,3.64258E+00
-5.8940796E-01,3.60352E+00
-5.8940484E-01,3.64258E+00
-5.8940172E-01,3.62305E+00
-5.8939860E-01,3.58398E+00
-5.8939548E-01,3.62305E+00
-5.8939236E-01,3.64258E+00
-5.8938924E-01,3.66211E+00
-5.8938612E-01,3.62305E+00
-5.8938300E-01,3.72070E+00
-5.8937988E-01,3.64258E+00
-5.8937676E-01,3.60352E+00
-5.8937364E-01,3.66211E+00
-5.8937052E-01,3.62305E+00
-5.8936740E-01,3.58398E+00
-5.8936428E-01,3.58398E+00
-5.8936116E-01,3.64258E+00
-5.8935804E-01,3.62305E+00
-5.8935492E-01,3.64258E+00
-5.8935180E-01,3.60352E+00
-5.8934868E-01,3.62305E+00
-5.8934556E-01,3.72070E+00
-5.8934244E-01,3.64258E+00
-5.8933932E-01,3.60352E+00
-5.8933620E-01,3.62305E+00
-5.8933308E-01,3.66211E+00
-5.8932996E-01,3.64258E+00
-5.8932684E-01,3.60352E+00
-5.8932372E-01,3.66211E+00
-5.8932060E-01,3.58398E+00
-5.8931748E-01,3.60352E+00
-5.8931436E-01,3.58398E+00
-5.8931124E-01,3.62305E+00
-5.8930812E-01,3.64258E+00
-5.8930500E-01,3.64258E+00
-5.8930188E-01,3.64258E+00
-5.8929876E-01,3.60352E+00
-5.8929564E-01,3.64258E+00
-5.8929252E-01,3.62305E+00
-5.8928940E-01,3.60352E+00
-5.8928628E-01,3.66211E+00
-5.8928316E-01,3.66211E+00
-5.8928004E-01,3.56445E+00
-5.8927692E-01,3.68164E+00
-5.8927380E-01,3.60352E+00
-5.8927068E-01,3.68164E+00
-5.8926756E-01,3.64258E+00
