in s,C3 in V
-2.9182266E+00,3.52539E+00
-2.9182182E+00,3.58398E+00
-2.9182098E+00,3.52539E+00
-2.9182014E+00,3.50586E+00
-2.9181930E+00,3.56445E+00
-2.9181846E+00,3.52539E+00
-2.9181762E+00,3.58398E+00
-2.9181678E+00,3.58398E+00
-2.9181594E+00,3.54492E+00
-2.9181510E+00,3.50586E+00
-2.9181426E+00,3.58398E+00
-2.9181342E+00,3.58398E+00
-2.9181258E+00,3.52539E+00
-2.9181174E+00,3.56445E+00
-2.9181090E+00,3.46680E+00
-2.9181006E+00,3.58398E+00
-2.9180922E+00,3.54492E+00
-2.9180838E+00,3.54492E+00
-2.9180754E+00,3.56445E+00
-2.9180670E+00,3.62305E+00
-2.9180586E+00,3.54492E+00
-2.9180502E+00,3.54492E+00
-2.9180418E+00,3.56445E+00
-2.9180334E+00,3.56445E+00
-2.9180250E+00,3.52539E+00
-2.9180166E+00,3.58398E+00
-2.9180082E+00,3.56445E+00
-2.9179998E+00,3.54492E+00
-2.9179914E+00,3.44727E+00
-2.9179830E+00,3.58398E+00
-2.9179746E+00,3.56445E+00
-2.9179662E+00,3.58398E+00
-2.9179578E+00,3.54492E+00
-2.9179494E+00,3.52539E+00
-2.9179410E+00,3.54492E+00
-2.9179326E+00,3.58398E+00
-2.9179242E+00,3.50586E+00
-2.9179158E+00,3.54492E+00
-2.9179074E+00,3.54492E+00
-2.9178990E+00,3.58398E+00
-2.9178906E+00,3.52539E+00
-2.9178822E+00,3.54492E+00
-2.9178738E+00,3.50586E+00
-2.9178654E+00,3.58398E+00
-2.9178570E+00,3.58398E+00
-2.9178486E+00,3.58398E+00
-2.9178402E+00,3.50586E+00
-2.9178318E+00,3.50586E+00
-2.9178234E+00,3.54492E+00
-2.9178150E+00,3.54492E+00
-2.9178066E+00,3.52539E+00
-2.9177982E+00,3.62305E+00
-2.9177898E+00,3.56445E+00
-2.9177814E+00,3.50586E+00
-2.9177730E+00,3.52539E+00
-2.9177646E+00,3.58398E+00
-2.9177562E+00,3.50586E+00
-2.9177478E+00,3.58398E+00
-2.9177394E+00,3.58398E+00
-2.9177310E+00,3.58398E+00
-2.9177226E+00,3.56445E+00
-2.9177142E+00,3.58398E+00
-2.9177058E+00,3.58398E+00
-2.9176974E+00,3.58398E+00
-2.9176890E+00,3.52539E+00
-2.9176806E+00,3.62305E+00
-2.9176722E+00,3.56445E+00
-2.9176638E+00,3.58398E+00
-2.9176554E+00,3.56445E+00
-2.9176470E+00,3.56445E+00
-2.9176386E+00,3.54492E+00
-2.9176302E+00,3.60352E+00
-2.9176218E+00,3.58398E+00
-2.9176134E+00,3.50586E+00
-2.9176050E+00,3.60352E+00
-2.9175966E+00,3.58398E+00
-2.9175882E+00,3.56445E+00
-2.9175798E+00,3.60352E+00
-2.9175714E+00,3.58398E+00
-2.9175630E+00,3.58398E+00
-2.9175546E+00,3.52539E+00
-2.9175462E+00,3.62305E+00
-2.9175378E+00,3.50586E+00
-2.9175294E+00,3.52539E+00
-2.9175210E+00,3.54492E+00
-2.9175126E+00,3.56445E+00
-2.9175042E+00,3.56445E+00
-2.9174958E+00,3.58398E+00
-2.9174874E+00,3.58398E+00
-2.9174790E+00,3.60352E+00
-2.9174706E+00,3.56445E+00
-2.9174622E+00,3.50586E+00
-2.9174538E+00,3.52539E+00
-2.9174454E+00,3.60352E+00
-2.9174370E+00,3.52539E+00
-2.9174286E+00,3.60352E+00
-2.9174202E+00,3.56445E+00
-2.9174118E+00,3.62305E+00
-2.9174034E+00,3.58398E+00
-2.9173950E+00,3.56445E+00
-2.9173866E+00,3.58398E+00
-2.9173782E+00,3.58398E+00
-2.9173698E+00,3.52539E+00
-2.9173614E+00,3.58398E+00
-2.9173530E+00,3.54492E+00
-2.9173446E+00,3.58398E+00
-2.9173362E+00,3.54492E+00
-2.9173278E+00,3.58398E+00
-2.9173194E+00,3.58398E+00
-2.9173110E+00,3.52539E+00
-2.9173026E+00,3.56445E+00
-2.9172942E+00,3.64258E+00
-2.9172858E+00,3.54492E+00
-2.9172774E+00,3.64258E+00
-2.9172690E+00,3.58398E+00
-2.9172606E+00,3.60352E+00
-2.9172522E+00,3.64258E+00
-2.9172438E+00,3.56445E+00
-2.9172354E+00,3.56445E+00
-2.9172270E+00,3.60352E+00
-2.9172186E+00,3.58398E+00
-2.9172102E+00,3.58398E+00
-2.9172018E+00,3.58398E+00
-2.9171934E+00,3.52539E+00
-2.9171850E+00,3.58398E+00
-2.9171766E+00,3.62305E+00
-2.9171682E+00,3.58398E+00
-2.9171598E+00,3.62305E+00
-2.9171514E+00,3.56445E+00
-2.9171430E+00,3.64258E+00
-2.9171346E+00,3.62305E+00
-2.9171262E+00,3.62305E+00
-2.9171178E+00,3.64258E+00
-2.9171094E+00,3.64258E+00
-2.9171010E+00,3.62305E+00
-2.9170926E+00,3.58398E+00
-2.9170842E+00,3.58398E+00
-2.9170758E+00,3.64258E+00
-2.9170674E+00,3.54492E+00
-2.9170590E+00,3.58398E+00
-2.9170506E+00,3.58398E+00
-2.9170422E+00,3.68164E+00
-2.9170338E+00,3.58398E+00
-2.9170254E+00,3.62305E+00
-2.9170170E+00,3.62305E+00
-2.9170086E+00,3.52539E+00
-2.9170002E+00,3.60352E+00
-2.9169918E+00,3.58398E+00
-2.9169834E+00,3.52539E+00
-2.9169750E+00,3.62305E+00
-2.9169666E+00,3.58398E+00
-2.9169582E+00,3.58398E+00
-2.9169498E+00,3.64258E+00
-2.9169414E+00,3.60352E+00
-2.9169330E+00,3.58398E+00
-2.9169246E+00,3.58398E+00
-2.9169162E+00,3.58398E+00
-2.9169078E+00,3.64258E+00
-2.9168994E+00,3.64258E+00
-2.9168910E+00,3.66211E+00
-2.9168826E+00,3.64258E+00
-2.9168742E+00,3.58398E+00
-2.9168658E+00,3.58398E+00
-2.9168574E+00,3.64258E+00
-2.9168490E+00,3.52539E+00
-2.9168406E+00,3.58398E+00
-2.9168322E+00,3.58398E+00
-2.9168238E+00,3.66211E+00
-2.9168154E+00,3.60352E+00
-2.9168070E+00,3.62305E+00
-2.9167986E+00,3.56445E+00
-2.9167902E+00,3.58398E+00
-2.9167818E+00,3.60352E+00
-2.9167734E+00,3.64258E+00
-2.9167650E+00,3.64258E+00
-2.9167566E+00,3.58398E+00
-2.9167482E+00,3.60352E+00
-2.9167398E+00,3.60352E+00
-2.9167314E+00,3.58398E+00
-2.9167230E+00,3.64258E+00
-2.9167146E+00,3.64258E+00
-2.9167062E+00,3.58398E+00
-2.9166978E+00,3.56445E+00
-2.9166894E+00,3.68164E+00
-2.9166810E+00,3.58398E+00
-2.9166726E+00,3.64258E+00
-2.9166642E+00,3.64258E+00
-2.9166558E+00,3.58398E+00
-2.9166474E+00,3.58398E+00
-2.9166390E+00,3.60352E+00
-2.9166306E+00,3.58398E+00
-2.9166222E+00,3.60352E+00
-2.9166138E+00,3.64258E+00
-2.9166054E+00,3.58398E+00
-2.9165970E+00,3.58398E+00
-2.9165886E+00,3.62305E+00
-2.9165802E+00,3.64258E+00
-2.9165718E+00,3.66211E+00
-2.9165634E+00,3.58398E+00
-2.9165550E+00,3.64258E+00
-2.9165466E+00,3.64258E+00
-2.9165382E+00,3.70117E+00
-2.9165298E+00,3.60352E+00
-2.9165214E+00,3.64258E+00
-2.9165130E+00,3.62305E+00
-2.9165046E+00,3.72070E+00
-2.9164962E+00,3.62305E+00
-2.9164878E+00,3.60352E+00
-2.9164794E+00,3.58398E+00
-2.9164710E+00,3.64258E+00
-2.9164626E+00,3.58398E+00
-2.9164542E+00,3.58398E+00
-2.9164458E+00,3.66211E+00
-2.9164374E+00,3.70117E+00
-2.9164290E+00,3.60352E+00
-2.9164206E+00,3.72070E+00
-2.9164122E+00,3.60352E+00
-2.9164038E+00,3.64258E+00
-2.9163954E+00,3.58398E+00
-2.9163870E+00,3.64258E+00
-2.9163786E+00,3.60352E+00
-2.9163702E+00,3.64258E+00
-2.9163618E+00,3.58398E+00
-2.9163534E+00,3.58398E+00
-2.9163450E+00,3.64258E+00
-2.9163366E+00,3.66211E+00
-2.9163282E+00,3.58398E+00
-2.9163198E+00,3.58398E+00
-2.9163114E+00,3.66211E+00
-2.9163030E+00,3.58398E+00
-2.9162946E+00,3.60352E+00
-2.9162862E+00,3.62305E+00
-2.9162778E+00,3.58398E+00
-2.9162694E+00,3.64258E+00
-2.9162610E+00,3.56445E+00
-2.9162526E+00,3.62305E+00
-2.9162442E+00,3.58398E+00
-2.9162358E+00,3.66211E+00
-2.9162274E+00,3.60352E+00
-2.9162190E+00,3.66211E+00
-2.9162106E+00,3.64258E+00
-2.9162022E+00,3.68164E+00
-2.9161938E+00,3.64258E+00
-2.9161854E+00,3.64258E+00
-2.9161770E+00,3.64258E+00
-2.9161686E+00,3.58398E+00
-2.9161602E+00,3.64258E+00
-2.9161518E+00,3.68164E+00
-2.9161434E+00,3.66211E+00
-2.9161350E+00,3.66211E+00
-2.9161266E+00,3.56445E+00
-2.9161182E+00,3.64258E+00
-2.9161098E+00,3.64258E+00
-2.9161014E+00,3.68164E+00
-2.9160930E+00,3.64258E+00
-2.9160846E+00,3.62305E+00
-2.9160762E+00,3.58398E+00
-2.9160678E+00,3.60352E+00
-2.9160594E+00,3.66211E+00
-2.9160510E+00,3.64258E+00
-2.9160426E+00,3.70117E+00
-2.9160342E+00,3.70117E+00
-2.9160258E+00,3.66211E+00
-2.9160174E+00,3.70117E+00
-2.9160090E+00,3.58398E+00
-2.9160006E+00,3.64258E+00
-2.9159922E+00,3.58398E+00
-2.9159838E+00,3.72070E+00
-2.9159754E+00,3.62305E+00
-2.9159670E+00,3.64258E+00
-2.9159586E+00,3.58398E+00
-2.9159502E+00,3.62305E+00
-2.9159418E+00,3.60352E+00
-2.9159334E+00,3.66211E+00
-2.9159250E+00,3.64258E+00
-2.9159166E+00,3.64258E+00
-2.9159082E+00,3.62305E+00
-2.9158998E+00,3.64258E+00
-2.9158914E+00,3.64258E+00
-2.9158830E+00,3.62305E+00
-2.9158746E+00,3.58398E+00
-2.9158662E+00,3.68164E+00
-2.9158578E+00,3.70117E+00
-2.9158494E+00,3.64258E+00
-2.9158410E+00,3.60352E+00
-2.9158326E+00,3.64258E+00
-2.9158242E+00,3.62305E+00
-2.9158158E+00,3.64258E+00
-2.9158074E+00,3.66211E+00
-2.9157990E+00,3.68164E+00
-2.9157906E+00,3.64258E+00
-2.9157822E+00,3.68164E+00
-2.9157738E+00,3.58398E+00
-2.9157654E+00,3.60352E+00
-2.9157570E+00,3.68164E+00
-2.9157486E+00,3.64258E+00
-2.9157402E+00,3.64258E+00
-2.9157318E+00,3.70117E+00
-2.9157234E+00,3.70117E+00
-2.9157150E+00,3.64258E+00
-2.9157066E+00,3.58398E+00
-2.9156982E+00,3.68164E+00
-2.9156898E+00,3.60352E+00
-2.9156814E+00,3.62305E+00
-2.9156730E+00,3.64258E+00
-2.9156646E+00,3.64258E+00
-2.9156562E+00,3.66211E+00
-2.9156478E+00,3.66211E+00
-2.9156394E+00,3.62305E+00
-2.9156310E+00,3.64258E+00
-2.9156226E+00,3.64258E+00
-2.9156142E+00,3.66211E+00
-2.9156058E+00,3.58398E+00
-2.9155974E+00,3.62305E+00
-2.9155890E+00,3.70117E+00
-2.9155806E+00,3.58398E+00
-2.9155722E+00,3.62305E+00
-2.9155638E+00,3.62305E+00
-2.9155554E+00,3.66211E+00
-2.9155470E+00,3.70117E+00
-2.9155386E+00,3.66211E+00
-2.9155302E+00,3.70117E+00
-2.9155218E+00,3.72070E+00
-2.9155134E+00,3.62305E+00
-2.9155050E+00,3.68164E+00
-2.9154966E+00,3.66211E+00
-2.9154882E+00,3.66211E+00
-2.9154798E+00,3.68164E+00
-2.9154714E+00,3.68164E+00
-2.9154630E+00,3.64258E+00
-2.9154546E+00,3.64258E+00
-2.9154462E+00,3.68164E+00
-2.9154378E+00,3.66211E+00
-2.9154294E+00,3.66211E+00
-2.9154210E+00,3.70117E+00
-2.9154126E+00,3.66211E+00
-2.9154042E+00,3.64258E+00
-2.9153958E+00,3.66211E+00
-2.9153874E+00,3.64258E+00
-2.9153790E+00,3.64258E+00
-2.9153706E+00,3.62305E+00
-2.9153622E+00,3.70117E+00
-2.9153538E+00,3.64258E+00
-2.9153454E+00,3.66211E+00
-2.9153370E+00,3.58398E+00
-2.9153286E+00,3.70117E+00
-2.9153202E+00,3.68164E+00
-2.9153118E+00,3.60352E+00
-2.9153034E+00,3.66211E+00
-2.9152950E+00,3.74023E+00
-2.9152866E+00,3.62305E+00
-2.9152782E+00,3.70117E+00
-2.9152698E+00,3.70117E+00
-2.9152614E+00,3.66211E+00
-2.9152530E+00,3.68164E+00
-2.9152446E+00,3.70117E+00
-2.9152362E+00,3.60352E+00
-2.9152278E+00,3.72070E+00
-2.9152194E+00,3.64258E+00
-2.9152110E+00,3.66211E+00
-2.9152026E+00,3.68164E+00
-2.9151942E+00,3.68164E+00
-2.9151858E+00,3.62305E+00
-2.9151774E+00,3.70117E+00
-2.9151690E+00,3.68164E+00
-2.9151606E+00,3.68164E+00
-2.9151522E+00,3.66211E+00
-2.9151438E+00,3.68164E+00
-2.9151354E+00,3.70117E+00
-2.9151270E+00,3.70117E+00
-2.9151186E+00,3.64258E+00
-2.9151102E+00,3.68164E+00
-2.9151018E+00,3.64258E+00
-2.9150934E+00,3.66211E+00
-2.9150850E+00,3.68164E+00
-2.9150766E+00,3.68164E+00
-2.9150682E+00,3.60352E+00
-2.9150598E+00,3.70117E+00
-2.9150514E+00,3.58398E+00
-2.9150430E+00,3.70117E+00
-2.9150346E+00,3.64258E+00
-2.9150262E+00,3.68164E+00
-2.9150178E+00,3.62305E+00
-2.9150094E+00,3.68164E+00
-2.9150010E+00,3.66211E+00
-2.9149926E+00,3.70117E+00
-2.9149842E+00,3.64258E+00
-2.9149758E+00,3.66211E+00
-2.9149674E+00,3.58398E+00
-2.9149590E+00,3.60352E+00
-2.9149506E+00,3.70117E+00
-2.9149422E+00,3.64258E+00
-2.9149338E+00,3.72070E+00
-2.9149254E+00,3.68164E+00
-2.9149170E+00,3.66211E+00
-2.9149086E+00,3.70117E+00
-2.9149002E+00,3.68164E+00
-2.9148918E+00,3.68164E+00
-2.9148834E+00,3.64258E+00
-2.9148750E+00,3.60352E+00
-2.9148666E+00,3.64258E+00
-2.9148582E+00,3.68164E+00
-2.9148498E+00,3.68164E+00
-2.9148414E+00,3.70117E+00
-2.9148330E+00,3.70117E+00
-2.9148246E+00,3.68164E+00
-2.9148162E+00,3.64258E+00
-2.9148078E+00,3.74023E+00
-2.9147994E+00,3.64258E+00
-2.9147910E+00,3.70117E+00
-2.9147826E+00,3.64258E+00
-2.9147742E+00,3.70117E+00
-2.9147658E+00,3.64258E+00
-2.9147574E+00,3.68164E+00
-2.9147490E+00,3.68164E+00
-2.9147406E+00,3.64258E+00
-2.9147322E+00,3.72070E+00
-2.9147238E+00,3.75977E+00
-2.9147154E+00,3.72070E+00
-2.9147070E+00,3.66211E+00
-2.9146986E+00,3.74023E+00
-2.9146902E+00,3.60352E+00
-2.9146818E+00,3.72070E+00
-2.9146734E+00,3.66211E+00
-2.9146650E+00,3.64258E+00
-2.9146566E+00,3.64258E+00
-2.9146482E+00,3.68164E+00
-2.9146398E+00,3.66211E+00
-2.9146314E+00,3.66211E+00
-2.9146230E+00,3.70117E+00
-2.9146146E+00,3.64258E+00
-2.9146062E+00,3.64258E+00
-2.9145978E+00,3.64258E+00
-2.9145894E+00,3.68164E+00
-2.9145810E+00,3.66211E+00
-2.9145726E+00,3.72070E+00
-2.9145642E+00,3.70117E+00
-2.9145558E+00,3.68164E+00
-2.9145474E+00,3.72070E+00
-2.9145390E+00,3.68164E+00
-2.9145306E+00,3.64258E+00
-2.9145222E+00,3.66211E+00
-2.9145138E+00,3.70117E+00
-2.9145054E+00,3.74023E+00
-2.9144970E+00,3.72070E+00
-2.9144886E+00,3.72070E+00
-2.9144802E+00,3.66211E+00
-2.9144718E+00,3.62305E+00
-2.9144634E+00,3.64258E+00
-2.9144550E+00,3.72070E+00
-2.9144466E+00,3.70117E+00
-2.9144382E+00,3.68164E+00
-2.9144298E+00,3.70117E+00
-2.9144214E+00,3.64258E+00
-2.9144130E+00,3.64258E+00
-2.9144046E+00,3.70117E+00
-2.9143962E+00,3.72070E+00
-2.9143878E+00,3.68164E+00
-2.9143794E+00,3.66211E+00
-2.9143710E+00,3.74023E+00
-2.9143626E+00,3.74023E+00
-2.9143542E+00,3.70117E+00
-2.9143458E+00,3.72070E+00
-2.9143374E+00,3.70117E+00
-2.9143290E+00,3.70117E+00
-2.9143206E+00,3.60352E+00
-2.9143122E+00,3.74023E+00
-2.9143038E+00,3.66211E+00
-2.9142954E+00,3.66211E+00
-2.9142870E+00,3.72070E+00
-2.9142786E+00,3.72070E+00
-2.9142702E+00,3.72070E+00
-2.9142618E+00,3.77930E+00
-2.9142534E+00,3.68164E+00
-2.9142450E+00,3.64258E+00
-2.9142366E+00,3.74023E+00
-2.9142282E+00,3.72070E+00
-2.9142198E+00,3.70117E+00
-2.9142114E+00,3.66211E+00
-2.9142030E+00,3.75977E+00
-2.9141946E+00,3.68164E+00
-2.9141862E+00,3.72070E+00
-2.9141778E+00,3.75977E+00
-2.9141694E+00,3.75977E+00
-2.9141610E+00,3.72070E+00
-2.9141526E+00,3.70117E+00
-2.9141442E+00,3.74023E+00
-2.9141358E+00,3.68164E+00
-2.9141274E+00,3.72070E+00
-2.9141190E+00,3.72070E+00
-2.9141106E+00,3.68164E+00
-2.9141022E+00,3.77930E+00
-2.9140938E+00,3.77930E+00
-2.9140854E+00,3.74023E+00
-2.9140770E+00,3.72070E+00
-2.9140686E+00,3.77930E+00
-2.9140602E+00,3.70117E+00
-2.9140518E+00,3.79883E+00
-2.9140434E+00,3.72070E+00
-2.9140350E+00,3.72070E+00
-2.9140266E+00,3.75977E+00
-2.9140182E+00,3.72070E+00
-2.9140098E+00,3.72070E+00
-2.9140014E+00,3.68164E+00
-2.9139930E+00,3.70117E+00
-2.9139846E+00,3.70117E+00
-2.9139762E+00,3.68164E+00
-2.9139678E+00,3.75977E+00
-2.9139594E+00,3.72070E+00
-2.9139510E+00,3.77930E+00
-2.9139426E+00,3.74023E+00
-2.9139342E+00,3.72070E+00
-2.9139258E+00,3.70117E+00
-2.9139174E+00,3.72070E+00
-2.9139090E+00,3.68164E+00
-2.9139006E+00,3.77930E+00
-2.9138922E+00,3.72070E+00
-2.9138838E+00,3.70117E+00
-2.9138754E+00,3.74023E+00
-2.9138670E+00,3.79883E+00
-2.9138586E+00,3.68164E+00
-2.9138502E+00,3.74023E+00
-2.9138418E+00,3.74023E+00
-2.9138334E+00,3.74023E+00
-2.9138250E+00,3.72070E+00
-2.9138166E+00,3.74023E+00
-2.9138082E+00,3.72070E+00
-2.9137998E+00,3.72070E+00
-2.9137914E+00,3.74023E+00
-2.9137830E+00,3.70117E+00
-2.9137746E+00,3.64258E+00
-2.9137662E+00,3.75977E+00
-2.9137578E+00,3.74023E+00
-2.9137494E+00,3.79883E+00
-2.9137410E+00,3.70117E+00
-2.9137326E+00,3.77930E+00
-2.9137242E+00,3.72070E+00
-2.9137158E+00,3.66211E+00
-2.9137074E+00,3.75977E+00
-2.9136990E+00,3.72070E+00
-2.9136906E+00,3.72070E+00
-2.9136822E+00,3.74023E+00
-2.9136738E+00,3.72070E+00
-2.9136654E+00,3.74023E+00
-2.9136570E+00,3.68164E+00
-2.9136486E+00,3.68164E+00
-2.9136402E+00,3.72070E+00
-2.9136318E+00,3.74023E+00
-2.9136234E+00,3.72070E+00
-2.9136150E+00,3.68164E+00
-2.9136066E+00,3.68164E+00
-2.9135982E+00,3.75977E+00
-2.9135898E+00,3.77930E+00
-2.9135814E+00,3.75977E+00
-2.9135730E+00,3.77930E+00
-2.9135646E+00,3.75977E+00
-2.9135562E+00,3.72070E+00
-2.9135478E+00,3.72070E+00
-2.9135394E+00,3.79883E+00
-2.9135310E+00,3.74023E+00
-2.9135226E+00,3.64258E+00
-2.9135142E+00,3.74023E+00
-2.9135058E+00,3.74023E+00
-2.9134974E+00,3.77930E+00
-2.9134890E+00,3.72070E+00
-2.9134806E+00,3.77930E+00
-2.9134722E+00,3.75977E+00
-2.9134638E+00,3.75977E+00
-2.9134554E+00,3.70117E+00
-2.9134470E+00,3.75977E+00
-2.9134386E+00,3.75977E+00
-2.9134302E+00,3.77930E+00
-2.9134218E+00,3.74023E+00
-2.9134134E+00,3.77930E+00
-2.9134050E+00,3.70117E+00
-2.9133966E+00,3.79883E+00
-2.9133882E+00,3.77930E+00
-2.9133798E+00,3.74023E+00
-2.9133714E+00,3.72070E+00
-2.9133630E+00,3.74023E+00
-2.9133546E+00,3.77930E+00
-2.9133462E+00,3.70117E+00
-2.9133378E+00,3.72070E+00
-2.9133294E+00,3.75977E+00
-2.9133210E+00,3.75977E+00
-2.9133126E+00,3.72070E+00
-2.9133042E+00,3.75977E+00
-2.9132958E+00,3.75977E+00
-2.9132874E+00,3.70117E+00
-2.9132790E+00,3.79883E+00
-2.9132706E+00,3.72070E+00
-2.9132622E+00,3.74023E+00
-2.9132538E+00,3.72070E+00
-2.9132454E+00,3.75977E+00
-2.9132370E+00,3.74023E+00
-2.9132286E+00,3.72070E+00
-2.9132202E+00,3.74023E+00
-2.9132118E+00,3.74023E+00
-2.9132034E+00,3.75977E+00
-2.9131950E+00,3.74023E+00
-2.9131866E+00,3.74023E+00
-2.9131782E+00,3.72070E+00
-2.9131698E+00,3.70117E+00
-2.9131614E+00,3.72070E+00
-2.9131530E+00,3.74023E+00
-2.9131446E+00,3.79883E+00
-2.9131362E+00,3.79883E+00
-2.9131278E+00,3.79883E+00
-2.9131194E+00,3.79883E+00
-2.9131110E+00,3.75977E+00
-2.9131026E+00,3.75977E+00
-2.9130942E+00,3.85742E+00
-2.9130858E+00,3.77930E+00
-2.9130774E+00,3.74023E+00
-2.9130690E+00,3.81836E+00
-2.9130606E+00,3.72070E+00
-2.9130522E+00,3.72070E+00
-2.9130438E+00,3.74023E+00
-2.9130354E+00,3.72070E+00
-2.9130270E+00,3.77930E+00
-2.9130186E+00,3.81836E+00
-2.9130102E+00,3.79883E+00
-2.9130018E+00,3.72070E+00
-2.9129934E+00,3.72070E+00
-2.9129850E+00,3.77930E+00
-2.9129766E+00,3.72070E+00
-2.9129682E+00,3.81836E+00
-2.9129598E+00,3.70117E+00
-2.9129514E+00,3.79883E+00
-2.9129430E+00,3.79883E+00
-2.9129346E+00,3.75977E+00
-2.9129262E+00,3.75977E+00
-2.9129178E+00,3.79883E+00
-2.9129094E+00,3.70117E+00
-2.9129010E+00,3.75977E+00
-2.9128926E+00,3.79883E+00
-2.9128842E+00,3.77930E+00
-2.9128758E+00,3.75977E+00
-2.9128674E+00,3.75977E+00
-2.9128590E+00,3.79883E+00
-2.9128506E+00,3.77930E+00
-2.9128422E+00,3.77930E+00
-2.9128338E+00,3.74023E+00
-2.9128254E+00,3.75977E+00
-2.9128170E+00,3.77930E+00
-2.9128086E+00,3.77930E+00
-2.9128002E+00,3.74023E+00
-2.9127918E+00,3.75977E+00
-2.9127834E+00,3.74023E+00
-2.9127750E+00,3.75977E+00
-2.9127666E+00,3.75977E+00
-2.9127582E+00,3.79883E+00
-2.9127498E+00,3.77930E+00
-2.9127414E+00,3.77930E+00
-2.9127330E+00,3.79883E+00
-2.9127246E+00,3.75977E+00
-2.9127162E+00,3.81836E+00
-2.9127078E+00,3.70117E+00
-2.9126994E+00,3.72070E+00
-2.9126910E+00,3.75977E+00
-2.9126826E+00,3.72070E+00
-2.9126742E+00,3.74023E+00
-2.9126658E+00,3.74023E+00
-2.9126574E+00,3.75977E+00
-2.9126490E+00,3.68164E+00
-2.9126406E+00,3.77930E+00
-2.9126322E+00,3.75977E+00
-2.9126238E+00,3.79883E+00
-2.9126154E+00,3.75977E+00
-2.9126070E+00,3.83789E+00
-2.9125986E+00,3.74023E+00
-2.9125902E+00,3.79883E+00
-2.9125818E+00,3.70117E+00
-2.9125734E+00,3.74023E+00
-2.9125650E+00,3.74023E+00
-2.9125566E+00,3.77930E+00
-2.9125482E+00,3.77930E+00
-2.9125398E+00,3.75977E+00
-2.9125314E+00,3.79883E+00
-2.9125230E+00,3.79883E+00
-2.9125146E+00,3.79883E+00
-2.9125062E+00,3.75977E+00
-2.9124978E+00,3.83789E+00
-2.9124894E+00,3.75977E+00
-2.9124810E+00,3.75977E+00
-2.9124726E+00,3.77930E+00
-2.9124642E+00,3.79883E+00
-2.9124558E+00,3.79883E+00
-2.9124474E+00,3.77930E+00
-2.9124390E+00,3.77930E+00
-2.9124306E+00,3.79883E+00
-2.9124222E+00,3.79883E+00
-2.9124138E+00,3.75977E+00
-2.9124054E+00,3.77930E+00
-2.9123970E+00,3.75977E+00
-2.9123886E+00,3.85742E+00
-2.9123802E+00,3.74023E+00
-2.9123718E+00,3.68164E+00
-2.9123634E+00,3.75977E+00
-2.9123550E+00,3.77930E+00
-2.9123466E+00,3.74023E+00
-2.9123382E+00,3.74023E+00
-2.9123298E+00,3.85742E+00
-2.9123214E+00,3.74023E+00
-2.9123130E+00,3.75977E+00
-2.9123046E+00,3.79883E+00
-2.9122962E+00,3.74023E+00
-2.9122878E+00,3.72070E+00
-2.9122794E+00,3.79883E+00
-2.9122710E+00,3.77930E+00
-2.9122626E+00,3.72070E+00
-2.9122542E+00,3.77930E+00
-2.9122458E+00,3.77930E+00
-2.9122374E+00,3.79883E+00
-2.9122290E+00,3.81836E+00
-2.9122206E+00,3.83789E+00
-2.9122122E+00,3.81836E+00
-2.9122038E+00,3.79883E+00
-2.9121954E+00,3.77930E+00
-2.9121870E+00,3.79883E+00
-2.9121786E+00,3.74023E+00
-2.9121702E+00,3.79883E+00
-2.9121618E+00,3.77930E+00
-2.9121534E+00,3.77930E+00
-2.9121450E+00,3.77930E+00
-2.9121366E+00,3.77930E+00
-2.9121282E+00,3.79883E+00
-2.9121198E+00,3.81836E+00
-2.9121114E+00,3.83789E+00
-2.9121030E+00,3.79883E+00
-2.9120946E+00,3.77930E+00
-2.9120862E+00,3.79883E+00
-2.9120778E+00,3.74023E+00
-2.9120694E+00,3.79883E+00
-2.9120610E+00,3.77930E+00
-2.9120526E+00,3.75977E+00
-2.9120442E+00,3.75977E+00
-2.9120358E+00,3.85742E+00
-2.9120274E+00,3.77930E+00
-2.9120190E+00,3.75977E+00
-2.9120106E+00,3.79883E+00
-2.9120022E+00,3.79883E+00
-2.9119938E+00,3.75977E+00
-2.9119854E+00,3.81836E+00
-2.9119770E+00,3.77930E+00
-2.9119686E+00,3.75977E+00
-2.9119602E+00,3.81836E+00
-2.9119518E+00,3.83789E+00
-2.9119434E+00,3.75977E+00
-2.9119350E+00,3.81836E+00
-2.9119266E+00,3.81836E+00
-2.9119182E+00,3.79883E+00
-2.9119098E+00,3.77930E+00
-2.9119014E+00,3.83789E+00
-2.9118930E+00,3.79883E+00
-2.9118846E+00,3.75977E+00
-2.9118762E+00,3.79883E+00
-2.9118678E+00,3.77930E+00
-2.9118594E+00,3.74023E+00
-2.9118510E+00,3.89648E+00
-2.9118426E+00,3.77930E+00
-2.9118342E+00,3.85742E+00
-2.9118258E+00,3.74023E+00
-2.9118174E+00,3.79883E+00
-2.9118090E+00,3.75977E+00
-2.9118006E+00,3.89648E+00
-2.9117922E+00,3.83789E+00
-2.9117838E+00,3.77930E+00
-2.9117754E+00,3.81836E+00
-2.9117670E+00,3.79883E+00
-2.9117586E+00,3.77930E+00
-2.9117502E+00,3.85742E+00
-2.9117418E+00,3.77930E+00
-2.9117334E+00,3.79883E+00
-2.9117250E+00,3.81836E+00
-2.9117166E+00,3.79883E+00
-2.9117082E+00,3.81836E+00
