in s,C3 in V
-4.9497996E-01,3.99414E+00
-4.9497264E-01,3.93555E+00
-4.9496532E-01,3.97461E+00
-4.9495800E-01,3.93555E+00
-4.9495068E-01,3.91602E+00
-4.9494336E-01,3.91602E+00
-4.9493604E-01,3.97461E+00
-4.9492872E-01,3.99414E+00
-4.9492140E-01,3.97461E+00
-4.9491408E-01,3.95508E+00
-4.9490676E-01,3.85742E+00
-4.9489944E-01,3.97461E+00
-4.9489212E-01,3.97461E+00
-4.9488480E-01,3.99414E+00
-4.9487748E-01,3.91602E+00
-4.9487016E-01,3.99414E+00
-4.9486284E-01,3.93555E+00
-4.9485552E-01,3.93555E+00
-4.9484820E-01,3.99414E+00
-4.9484088E-01,3.97461E+00
-4.9483356E-01,3.99414E+00
-4.9482624E-01,3.95508E+00
-4.9481892E-01,3.95508E+00
-4.9481160E-01,3.97461E+00
-4.9480428E-01,3.97461E+00
-4.9479696E-01,3.95508E+00
-4.9478964E-01,3.97461E+00
-4.9478232E-01,3.93555E+00
-4.9477500E-01,3.99414E+00
-4.9476768E-01,3.93555E+00
-4.9476036E-01,3.93555E+00
-4.9475304E-01,3.89648E+00
-4.9474572E-01,3.93555E+00
-4.9473840E-01,3.91602E+00
-4.9473108E-01,3.95508E+00
-4.9472376E-01,3.97461E+00
-4.9471644E-01,3.93555E+00
-4.9470912E-01,3.91602E+00
-4.9470180E-01,3.89648E+00
-4.9469448E-01,3.93555E+00
-4.9468716E-01,3.93555E+00
-4.9467984E-01,3.93555E+00
-4.9467252E-01,3.97461E+00
-4.9466520E-01,3.95508E+00
-4.9465788E-01,3.87695E+00
-4.9465056E-01,3.95508E+00
-4.9464324E-01,3.93555E+00
-4.9463592E-01,3.89648E+00
-4.9462860E-01,3.93555E+00
-4.9462128E-01,3.93555E+00
-4.9461396E-01,3.93555E+00
-4.9460664E-01,3.99414E+00
-4.9459932E-01,3.85742E+00
-4.9459200E-01,3.93555E+00
-4.9458468E-01,3.93555E+00
-4.9457736E-01,3.95508E+00
-4.9457004E-01,3.93555E+00
-4.9456272E-01,3.89648E+00
-4.9455540E-01,3.83789E+00
-4.9454808E-01,3.93555E+00
-4.9454076E-01,3.89648E+00
-4.9453344E-01,3.89648E+00
-4.9452612E-01,3.91602E+00
-4.9451880E-01,3.89648E+00
-4.9451148E-01,3.93555E+00
-4.9450416E-01,3.97461E+00
-4.9449684E-01,3.93555E+00
-4.9448952E-01,3.91602E+00
-4.9448220E-01,3.99414E+00
-4.9447488E-01,3.97461E+00
-4.9446756E-01,3.85742E+00
-4.9446024E-01,3.95508E+00
-4.9445292E-01,3.93555E+00
-4.9444560E-01,3.87695E+00
-4.9443828E-01,3.91602E+00
-4.9443096E-01,3.95508E+00
-4.9442364E-01,3.93555E+00
-4.9441632E-01,3.99414E+00
-4.9440900E-01,3.89648E+00
-4.9440168E-01,3.91602E+00
-4.9439436E-01,3.95508E+00
-4.9438704E-01,3.93555E+00
-4.9437972E-01,3.89648E+00
-4.9437240E-01,3.87695E+00
-4.9436508E-01,3.91602E+00
-4.9435776E-01,3.87695E+00
-4.9435044E-01,3.87695E+00
-4.9434312E-01,3.97461E+00
-4.9433580E-01,3.93555E+00
-4.9432848E-01,3.87695E+00
-4.9432116E-01,3.85742E+00
-4.9431384E-01,3.93555E+00
-4.9430652E-01,3.93555E+00
-4.9429920E-01,3.89648E+00
-4.9429188E-01,3.93555E+00
-4.9428456E-01,3.89648E+00
-4.9427724E-01,3.89648E+00
-4.9426992E-01,3.91602E+00
-4.9426260E-01,3.93555E+00
-4.9425528E-01,3.97461E+00
-4.9424796E-01,3.93555E+00
-4.9424064E-01,3.87695E+00
-4.9423332E-01,3.87695E+00
-4.9422600E-01,3.89648E+00
-4.9421868E-01,3.99414E+00
-4.9421136E-01,3.87695E+00
-4.9420404E-01,3.93555E+00
-4.9419672E-01,3.97461E+00
-4.9418940E-01,3.87695E+00
-4.9418208E-01,3.89648E+00
-4.9417476E-01,3.95508E+00
-4.9416744E-01,3.91602E+00
-4.9416012E-01,3.91602E+00
-4.9415280E-01,3.87695E+00
-4.9414548E-01,3.87695E+00
-4.9413816E-01,3.93555E+00
-4.9413084E-01,3.93555E+00
-4.9412352E-01,3.91602E+00
-4.9411620E-01,3.91602E+00
-4.9410888E-01,3.97461E+00
-4.9410156E-01,3.91602E+00
-4.9409424E-01,3.89648E+00
-4.9408692E-01,3.93555E+00
-4.9407960E-01,3.91602E+00
-4.9407228E-01,3.93555E+00
-4.9406496E-01,3.81836E+00
-4.9405764E-01,3.91602E+00
-4.9405032E-01,3.87695E+00
-4.9404300E-01,3.93555E+00
-4.9403568E-01,3.89648E+00
-4.9402836E-01,3.89648E+00
-4.9402104E-01,3.91602E+00
-4.9401372E-01,3.91602E+00
-4.9400640E-01,3.85742E+00
-4.9399908E-01,3.91602E+00
-4.9399176E-01,3.95508E+00
-4.9398444E-01,3.87695E+00
-4.9397712E-01,3.97461E+00
-4.9396980E-01,3.91602E+00
-4.9396248E-01,3.91602E+00
-4.9395516E-01,3.93555E+00
-4.9394784E-01,3.85742E+00
-4.9394052E-01,3.91602E+00
-4.9393320E-01,3.89648E+00
-4.9392588E-01,3.91602E+00
-4.9391856E-01,3.83789E+00
-4.9391124E-01,3.87695E+00
-4.9390392E-01,3.95508E+00
-4.9389660E-01,3.89648E+00
-4.9388928E-01,3.87695E+00
-4.9388196E-01,3.95508E+00
-4.9387464E-01,3.91602E+00
-4.9386732E-01,3.89648E+00
-4.9386000E-01,3.91602E+00
-4.9385268E-01,3.91602E+00
-4.9384536E-01,3.97461E+00
-4.9383804E-01,3.87695E+00
-4.9383072E-01,3.87695E+00
-4.9382340E-01,3.85742E+00
-4.9381608E-01,3.95508E+00
-4.9380876E-01,3.87695E+00
-4.9380144E-01,3.85742E+00
-4.9379412E-01,3.85742E+00
-4.9378680E-01,3.87695E+00
-4.9377948E-01,3.87695E+00
-4.9377216E-01,3.87695E+00
-4.9376484E-01,3.93555E+00
-4.9375752E-01,3.83789E+00
-4.9375020E-01,3.91602E+00
-4.9374288E-01,3.91602E+00
-4.9373556E-01,3.85742E+00
-4.9372824E-01,3.89648E+00
-4.9372092E-01,3.87695E+00
-4.9371360E-01,3.89648E+00
-4.9370628E-01,3.81836E+00
-4.9369896E-01,3.83789E+00
-4.9369164E-01,3.93555E+00
-4.9368432E-01,3.89648E+00
-4.9367700E-01,3.89648E+00
-4.9366968E-01,3.91602E+00
-4.9366236E-01,3.93555E+00
-4.9365504E-01,3.89648E+00
-4.9364772E-01,3.87695E+00
-4.9364040E-01,3.87695E+00
-4.9363308E-01,3.87695E+00
-4.9362576E-01,3.87695E+00
-4.9361844E-01,3.91602E+00
-4.9361112E-01,3.87695E+00
-4.9360380E-01,3.89648E+00
-4.9359648E-01,3.91602E+00
-4.9358916E-01,3.83789E+00
-4.9358184E-01,3.87695E+00
-4.9357452E-01,3.91602E+00
-4.9356720E-01,3.85742E+00
-4.9355988E-01,3.85742E+00
-4.9355256E-01,3.91602E+00
-4.9354524E-01,3.91602E+00
-4.9353792E-01,3.87695E+00
-4.9353060E-01,3.81836E+00
-4.9352328E-01,3.93555E+00
-4.9351596E-01,3.85742E+00
-4.9350864E-01,3.87695E+00
-4.9350132E-01,3.85742E+00
-4.9349400E-01,3.87695E+00
-4.9348668E-01,3.87695E+00
-4.9347936E-01,3.87695E+00
-4.9347204E-01,3.83789E+00
-4.9346472E-01,3.83789E+00
-4.9345740E-01,3.87695E+00
-4.9345008E-01,3.81836E+00
-4.9344276E-01,3.85742E+00
-4.9343544E-01,3.91602E+00
-4.9342812E-01,3.85742E+00
-4.9342080E-01,3.89648E+00
-4.9341348E-01,3.81836E+00
-4.9340616E-01,3.87695E+00
-4.9339884E-01,3.89648E+00
-4.9339152E-01,3.85742E+00
-4.9338420E-01,3.85742E+00
-4.9337688E-01,3.85742E+00
-4.9336956E-01,3.83789E+00
-4.9336224E-01,3.81836E+00
-4.9335492E-01,3.83789E+00
-4.9334760E-01,3.93555E+00
-4.9334028E-01,3.93555E+00
-4.9333296E-01,3.87695E+00
-4.9332564E-01,3.83789E+00
-4.9331832E-01,3.89648E+00
-4.9331100E-01,3.81836E+00
-4.9330368E-01,3.87695E+00
-4.9329636E-01,3.81836E+00
-4.9328904E-01,3.89648E+00
-4.9328172E-01,3.85742E+00
-4.9327440E-01,3.83789E+00
-4.9326708E-01,3.85742E+00
-4.9325976E-01,3.83789E+00
-4.9325244E-01,3.87695E+00
-4.9324512E-01,3.83789E+00
-4.9323780E-01,3.87695E+00
-4.9323048E-01,3.93555E+00
-4.9322316E-01,3.83789E+00
-4.9321584E-01,3.85742E+00
-4.9320852E-01,3.89648E+00
-4.9320120E-01,3.83789E+00
-4.9319388E-01,3.83789E+00
-4.9318656E-01,3.85742E+00
-4.9317924E-01,3.85742E+00
-4.9317192E-01,3.91602E+00
-4.9316460E-01,3.85742E+00
-4.9315728E-01,3.83789E+00
-4.9314996E-01,3.93555E+00
-4.9314264E-01,3.85742E+00
-4.9313532E-01,3.87695E+00
-4.9312800E-01,3.81836E+00
-4.9312068E-01,3.75977E+00
-4.9311336E-01,3.85742E+00
-4.9310604E-01,3.89648E+00
-4.9309872E-01,3.89648E+00
-4.9309140E-01,3.81836E+00
-4.9308408E-01,3.83789E+00
-4.9307676E-01,3.85742E+00
-4.9306944E-01,3.79883E+00
-4.9306212E-01,3.85742E+00
-4.9305480E-01,3.83789E+00
-4.9304748E-01,3.89648E+00
-4.9304016E-01,3.85742E+00
-4.9303284E-01,3.89648E+00
-4.9302552E-01,3.87695E+00
-4.9301820E-01,3.89648E+00
-4.9301088E-01,3.83789E+00
-4.9300356E-01,3.85742E+00
-4.9299624E-01,3.81836E+00
-4.9298892E-01,3.89648E+00
-4.9298160E-01,3.85742E+00
-4.9297428E-01,3.83789E+00
-4.9296696E-01,3.83789E+00
-4.9295964E-01,3.87695E+00
-4.9295232E-01,3.79883E+00
-4.9294500E-01,3.85742E+00
-4.9293768E-01,3.85742E+00
-4.9293036E-01,3.85742E+00
-4.9292304E-01,3.91602E+00
-4.9291572E-01,3.81836E+00
-4.9290840E-01,3.85742E+00
-4.9290108E-01,3.81836E+00
-4.9289376E-01,3.83789E+00
-4.9288644E-01,3.79883E+00
-4.9287912E-01,3.81836E+00
-4.9287180E-01,3.89648E+00
-4.9286448E-01,3.81836E+00
-4.9285716E-01,3.85742E+00
-4.9284984E-01,3.83789E+00
-4.9284252E-01,3.91602E+00
-4.9283520E-01,3.79883E+00
-4.9282788E-01,3.85742E+00
-4.9282056E-01,3.79883E+00
-4.9281324E-01,3.91602E+00
-4.9280592E-01,3.85742E+00
-4.9279860E-01,3.87695E+00
-4.9279128E-01,3.93555E+00
-4.9278396E-01,3.83789E+00
-4.9277664E-01,3.87695E+00
-4.9276932E-01,3.87695E+00
-4.9276200E-01,3.81836E+00
-4.9275468E-01,3.81836E+00
-4.9274736E-01,3.83789E+00
-4.9274004E-01,3.83789E+00
-4.9273272E-01,3.85742E+00
-4.9272540E-01,3.83789E+00
-4.9271808E-01,3.79883E+00
-4.9271076E-01,3.91602E+00
-4.9270344E-01,3.83789E+00
-4.9269612E-01,3.83789E+00
-4.9268880E-01,3.91602E+00
-4.9268148E-01,3.79883E+00
-4.9267416E-01,3.85742E+00
-4.9266684E-01,3.85742E+00
-4.9265952E-01,3.77930E+00
-4.9265220E-01,3.83789E+00
-4.9264488E-01,3.83789E+00
-4.9263756E-01,3.87695E+00
-4.9263024E-01,3.85742E+00
-4.9262292E-01,3.89648E+00
-4.9261560E-01,3.81836E+00
-4.9260828E-01,3.85742E+00
-4.9260096E-01,3.79883E+00
-4.9259364E-01,3.81836E+00
-4.9258632E-01,3.85742E+00
-4.9257900E-01,3.81836E+00
-4.9257168E-01,3.81836E+00
-4.9256436E-01,3.81836E+00
-4.9255704E-01,3.81836E+00
-4.9254972E-01,3.79883E+00
-4.9254240E-01,3.79883E+00
-4.9253508E-01,3.85742E+00
-4.9252776E-01,3.83789E+00
-4.9252044E-01,3.81836E+00
-4.9251312E-01,3.79883E+00
-4.9250580E-01,3.85742E+00
-4.9249848E-01,3.85742E+00
-4.9249116E-01,3.81836E+00
-4.9248384E-01,3.85742E+00
-4.9247652E-01,3.85742E+00
-4.9246920E-01,3.83789E+00
-4.9246188E-01,3.83789E+00
-4.9245456E-01,3.77930E+00
-4.9244724E-01,3.81836E+00
-4.9243992E-01,3.89648E+00
-4.9243260E-01,3.85742E+00
-4.9242528E-01,3.79883E+00
-4.9241796E-01,3.79883E+00
-4.9241064E-01,3.81836E+00
-4.9240332E-01,3.81836E+00
-4.9239600E-01,3.81836E+00
-4.9238868E-01,3.87695E+00
-4.9238136E-01,3.79883E+00
-4.9237404E-01,3.77930E+00
-4.9236672E-01,3.77930E+00
-4.9235940E-01,3.74023E+00
-4.9235208E-01,3.79883E+00
-4.9234476E-01,3.85742E+00
-4.9233744E-01,3.77930E+00
-4.9233012E-01,3.77930E+00
-4.9232280E-01,3.75977E+00
-4.9231548E-01,3.79883E+00
-4.9230816E-01,3.81836E+00
-4.9230084E-01,3.83789E+00
-4.9229352E-01,3.77930E+00
-4.9228620E-01,3.79883E+00
-4.9227888E-01,3.79883E+00
-4.9227156E-01,3.83789E+00
-4.9226424E-01,3.77930E+00
-4.9225692E-01,3.77930E+00
-4.9224960E-01,3.83789E+00
-4.9224228E-01,3.83789E+00
-4.9223496E-01,3.83789E+00
-4.9222764E-01,3.77930E+00
-4.9222032E-01,3.75977E+00
-4.9221300E-01,3.85742E+00
-4.9220568E-01,3.83789E+00
-4.9219836E-01,3.77930E+00
-4.9219104E-01,3.75977E+00
-4.9218372E-01,3.81836E+00
-4.9217640E-01,3.83789E+00
-4.9216908E-01,3.79883E+00
-4.9216176E-01,3.75977E+00
-4.9215444E-01,3.81836E+00
-4.9214712E-01,3.79883E+00
-4.9213980E-01,3.74023E+00
-4.9213248E-01,3.81836E+00
-4.9212516E-01,3.75977E+00
-4.9211784E-01,3.81836E+00
-4.9211052E-01,3.77930E+00
-4.9210320E-01,3.72070E+00
-4.9209588E-01,3.79883E+00
-4.9208856E-01,3.77930E+00
-4.9208124E-01,3.79883E+00
-4.9207392E-01,3.79883E+00
-4.9206660E-01,3.83789E+00
-4.9205928E-01,3.79883E+00
-4.9205196E-01,3.79883E+00
-4.9204464E-01,3.83789E+00
-4.9203732E-01,3.81836E+00
-4.9203000E-01,3.81836E+00
-4.9202268E-01,3.77930E+00
-4.9201536E-01,3.79883E+00
-4.9200804E-01,3.83789E+00
-4.9200072E-01,3.83789E+00
-4.9199340E-01,3.79883E+00
-4.9198608E-01,3.79883E+00
-4.9197876E-01,3.81836E+00
-4.9197144E-01,3.79883E+00
-4.9196412E-01,3.81836E+00
-4.9195680E-01,3.77930E+00
-4.9194948E-01,3.79883E+00
-4.9194216E-01,3.83789E+00
-4.9193484E-01,3.79883E+00
-4.9192752E-01,3.74023E+00
-4.9192020E-01,3.75977E+00
-4.9191288E-01,3.77930E+00
-4.9190556E-01,3.72070E+00
-4.9189824E-01,3.79883E+00
-4.9189092E-01,3.74023E+00
-4.9188360E-01,3.75977E+00
-4.9187628E-01,3.83789E+00
-4.9186896E-01,3.79883E+00
-4.9186164E-01,3.81836E+00
-4.9185432E-01,3.77930E+00
-4.9184700E-01,3.79883E+00
-4.9183968E-01,3.75977E+00
-4.9183236E-01,3.83789E+00
-4.9182504E-01,3.83789E+00
-4.9181772E-01,3.85742E+00
-4.9181040E-01,3.83789E+00
-4.9180308E-01,3.79883E+00
-4.9179576E-01,3.79883E+00
-4.9178844E-01,3.79883E+00
-4.9178112E-01,3.72070E+00
-4.9177380E-01,3.81836E+00
-4.9176648E-01,3.79883E+00
-4.9175916E-01,3.79883E+00
-4.9175184E-01,3.79883E+00
-4.9174452E-01,3.75977E+00
-4.9173720E-01,3.74023E+00
-4.9172988E-01,3.79883E+00
-4.9172256E-01,3.81836E+00
-4.9171524E-01,3.79883E+00
-4.9170792E-01,3.79883E+00
-4.9170060E-01,3.74023E+00
-4.9169328E-01,3.72070E+00
-4.9168596E-01,3.74023E+00
-4.9167864E-01,3.77930E+00
-4.9167132E-01,3.81836E+00
-4.9166400E-01,3.77930E+00
-4.9165668E-01,3.79883E+00
-4.9164936E-01,3.81836E+00
-4.9164204E-01,3.77930E+00
-4.9163472E-01,3.79883E+00
-4.9162740E-01,3.79883E+00
-4.9162008E-01,3.74023E+00
-4.9161276E-01,3.77930E+00
-4.9160544E-01,3.77930E+00
-4.9159812E-01,3.83789E+00
-4.9159080E-01,3.77930E+00
-4.9158348E-01,3.77930E+00
-4.9157616E-01,3.72070E+00
-4.9156884E-01,3.79883E+00
-4.9156152E-01,3.74023E+00
-4.9155420E-01,3.74023E+00
-4.9154688E-01,3.74023E+00
-4.9153956E-01,3.74023E+00
-4.9153224E-01,3.75977E+00
-4.9152492E-01,3.74023E+00
-4.9151760E-01,3.79883E+00
-4.9151028E-01,3.74023E+00
-4.9150296E-01,3.77930E+00
-4.9149564E-01,3.77930E+00
-4.9148832E-01,3.77930E+00
-4.9148100E-01,3.75977E+00
-4.9147368E-01,3.72070E+00
-4.9146636E-01,3.83789E+00
-4.9145904E-01,3.77930E+00
-4.9145172E-01,3.83789E+00
-4.9144440E-01,3.77930E+00
-4.9143708E-01,3.77930E+00
-4.9142976E-01,3.77930E+00
-4.9142244E-01,3.75977E+00
-4.9141512E-01,3.70117E+00
-4.9140780E-01,3.83789E+00
-4.9140048E-01,3.75977E+00
-4.9139316E-01,3.77930E+00
-4.9138584E-01,3.83789E+00
-4.9137852E-01,3.79883E+00
-4.9137120E-01,3.72070E+00
-4.9136388E-01,3.83789E+00
-4.9135656E-01,3.72070E+00
-4.9134924E-01,3.75977E+00
-4.9134192E-01,3.75977E+00
-4.9133460E-01,3.77930E+00
-4.9132728E-01,3.77930E+00
-4.9131996E-01,3.70117E+00
-4.9131264E-01,3.74023E+00
-4.9130532E-01,3.75977E+00
-4.9129800E-01,3.77930E+00
-4.9129068E-01,3.77930E+00
-4.9128336E-01,3.79883E+00
-4.9127604E-01,3.77930E+00
-4.9126872E-01,3.75977E+00
-4.9126140E-01,3.70117E+00
-4.9125408E-01,3.79883E+00
-4.9124676E-01,3.75977E+00
-4.9123944E-01,3.77930E+00
-4.9123212E-01,3.74023E+00
-4.9122480E-01,3.74023E+00
-4.9121748E-01,3.72070E+00
-4.9121016E-01,3.68164E+00
-4.9120284E-01,3.70117E+00
-4.9119552E-01,3.77930E+00
-4.9118820E-01,3.75977E+00
-4.9118088E-01,3.72070E+00
-4.9117356E-01,3.72070E+00
-4.9116624E-01,3.74023E+00
-4.9115892E-01,3.74023E+00
-4.9115160E-01,3.79883E+00
-4.9114428E-01,3.79883E+00
-4.9113696E-01,3.74023E+00
-4.9112964E-01,3.75977E+00
-4.9112232E-01,3.77930E+00
-4.9111500E-01,3.74023E+00
-4.9110768E-01,3.74023E+00
-4.9110036E-01,3.74023E+00
-4.9109304E-01,3.74023E+00
-4.9108572E-01,3.72070E+00
-4.9107840E-01,3.75977E+00
-4.9107108E-01,3.74023E+00
-4.9106376E-01,3.79883E+00
-4.9105644E-01,3.70117E+00
-4.9104912E-01,3.68164E+00
-4.9104180E-01,3.72070E+00
-4.9103448E-01,3.70117E+00
-4.9102716E-01,3.74023E+00
-4.9101984E-01,3.68164E+00
-4.9101252E-01,3.72070E+00
-4.9100520E-01,3.75977E+00
-4.9099788E-01,3.68164E+00
-4.9099056E-01,3.75977E+00
-4.9098324E-01,3.74023E+00
-4.9097592E-01,3.75977E+00
-4.9096860E-01,3.72070E+00
-4.9096128E-01,3.72070E+00
-4.9095396E-01,3.81836E+00
-4.9094664E-01,3.74023E+00
-4.9093932E-01,3.72070E+00
-4.9093200E-01,3.70117E+00
-4.9092468E-01,3.72070E+00
-4.9091736E-01,3.75977E+00
-4.9091004E-01,3.77930E+00
-4.9090272E-01,3.75977E+00
-4.9089540E-01,3.72070E+00
-4.9088808E-01,3.77930E+00
-4.9088076E-01,3.79883E+00
-4.9087344E-01,3.74023E+00
-4.9086612E-01,3.77930E+00
-4.9085880E-01,3.74023E+00
-4.9085148E-01,3.75977E+00
-4.9084416E-01,3.70117E+00
-4.9083684E-01,3.64258E+00
-4.9082952E-01,3.77930E+00
-4.9082220E-01,3.70117E+00
-4.9081488E-01,3.70117E+00
-4.9080756E-01,3.72070E+00
-4.9080024E-01,3.74023E+00
-4.9079292E-01,3.74023E+00
-4.9078560E-01,3.70117E+00
-4.9077828E-01,3.72070E+00
-4.9077096E-01,3.72070E+00
-4.9076364E-01,3.72070E+00
-4.9075632E-01,3.72070E+00
-4.9074900E-01,3.72070E+00
-4.9074168E-01,3.72070E+00
-4.9073436E-01,3.66211E+00
-4.9072704E-01,3.72070E+00
-4.9071972E-01,3.74023E+00
-4.9071240E-01,3.66211E+00
-4.9070508E-01,3.68164E+00
-4.9069776E-01,3.75977E+00
-4.9069044E-01,3.70117E+00
-4.9068312E-01,3.72070E+00
-4.9067580E-01,3.79883E+00
-4.9066848E-01,3.64258E+00
-4.9066116E-01,3.72070E+00
-4.9065384E-01,3.70117E+00
-4.9064652E-01,3.74023E+00
-4.9063920E-01,3.68164E+00
-4.9063188E-01,3.64258E+00
-4.9062456E-01,3.74023E+00
-4.9061724E-01,3.68164E+00
-4.9060992E-01,3.74023E+00
-4.9060260E-01,3.74023E+00
-4.9059528E-01,3.72070E+00
-4.9058796E-01,3.75977E+00
-4.9058064E-01,3.68164E+00
-4.9057332E-01,3.72070E+00
-4.9056600E-01,3.74023E+00
-4.9055868E-01,3.70117E+00
-4.9055136E-01,3.70117E+00
-4.9054404E-01,3.74023E+00
-4.9053672E-01,3.70117E+00
-4.9052940E-01,3.74023E+00
-4.9052208E-01,3.68164E+00
-4.9051476E-01,3.72070E+00
-4.9050744E-01,3.72070E+00
-4.9050012E-01,3.75977E+00
-4.9049280E-01,3.70117E+00
-4.9048548E-01,3.68164E+00
-4.9047816E-01,3.72070E+00
-4.9047084E-01,3.72070E+00
-4.9046352E-01,3.74023E+00
-4.9045620E-01,3.72070E+00
-4.9044888E-01,3.68164E+00
-4.9044156E-01,3.64258E+00
-4.9043424E-01,3.72070E+00
-4.9042692E-01,3.70117E+00
-4.9041960E-01,3.72070E+00
-4.9041228E-01,3.74023E+00
-4.9040496E-01,3.64258E+00
-4.9039764E-01,3.72070E+00
-4.9039032E-01,3.72070E+00
-4.9038300E-01,3.70117E+00
-4.9037568E-01,3.68164E+00
-4.9036836E-01,3.72070E+00
-4.9036104E-01,3.74023E+00
-4.9035372E-01,3.72070E+00
-4.9034640E-01,3.68164E+00
-4.9033908E-01,3.72070E+00
-4.9033176E-01,3.75977E+00
-4.9032444E-01,3.75977E+00
-4.9031712E-01,3.64258E+00
-4.9030980E-01,3.72070E+00
-4.9030248E-01,3.72070E+00
-4.9029516E-01,3.72070E+00
-4.9028784E-01,3.72070E+00
-4.9028052E-01,3.66211E+00
-4.9027320E-01,3.72070E+00
-4.9026588E-01,3.70117E+00
-4.9025856E-01,3.74023E+00
-4.9025124E-01,3.66211E+00
-4.9024392E-01,3.72070E+00
-4.9023660E-01,3.66211E+00
-4.9022928E-01,3.74023E+00
-4.9022196E-01,3.64258E+00
-4.9021464E-01,3.74023E+00
-4.9020732E-01,3.72070E+00
-4.9020000E-01,3.62305E+00
-4.9019268E-01,3.72070E+00
-4.9018536E-01,3.72070E+00
-4.9017804E-01,3.72070E+00
-4.9017072E-01,3.77930E+00
-4.9016340E-01,3.68164E+00
-4.9015608E-01,3.72070E+00
-4.9014876E-01,3.70117E+00
-4.9014144E-01,3.75977E+00
-4.9013412E-01,3.72070E+00
-4.9012680E-01,3.64258E+00
-4.9011948E-01,3.70117E+00
-4.9011216E-01,3.72070E+00
-4.9010484E-01,3.68164E+00
-4.9009752E-01,3.66211E+00
-4.9009020E-01,3.72070E+00
-4.9008288E-01,3.68164E+00
-4.9007556E-01,3.66211E+00
-4.9006824E-01,3.72070E+00
-4.9006092E-01,3.68164E+00
-4.9005360E-01,3.62305E+00
-4.9004628E-01,3.66211E+00
-4.9003896E-01,3.68164E+00
-4.9003164E-01,3.62305E+00
-4.9002432E-01,3.66211E+00
-4.9001700E-01,3.66211E+00
-4.9000968E-01,3.70117E+00
-4.9000236E-01,3.75977E+00
-4.8999504E-01,3.72070E+00
-4.8998772E-01,3.68164E+00
-4.8998040E-01,3.66211E+00
-4.8997308E-01,3.70117E+00
-4.8996576E-01,3.70117E+00
-4.8995844E-01,3.70117E+00
-4.8995112E-01,3.68164E+00
-4.8994380E-01,3.70117E+00
-4.8993648E-01,3.70117E+00
-4.8992916E-01,3.68164E+00
-4.8992184E-01,3.68164E+00
-4.8991452E-01,3.72070E+00
-4.8990720E-01,3.68164E+00
-4.8989988E-01,3.68164E+00
-4.8989256E-01,3.68164E+00
-4.8988524E-01,3.72070E+00
-4.8987792E-01,3.68164E+00
-4.8987060E-01,3.66211E+00
-4.8986328E-01,3.66211E+00
-4.8985596E-01,3.70117E+00
-4.8984864E-01,3.64258E+00
-4.8984132E-01,3.70117E+00
-4.8983400E-01,3.66211E+00
-4.8982668E-01,3.70117E+00
-4.8981936E-01,3.68164E+00
-4.8981204E-01,3.62305E+00
-4.8980472E-01,3.62305E+00
-4.8979740E-01,3.68164E+00
-4.8979008E-01,3.72070E+00
-4.8978276E-01,3.64258E+00
-4.8977544E-01,3.64258E+00
-4.8976812E-01,3.70117E+00
-4.8976080E-01,3.74023E+00
-4.8975348E-01,3.64258E+00
-4.8974616E-01,3.64258E+00
-4.8973884E-01,3.66211E+00
-4.8973152E-01,3.64258E+00
-4.8972420E-01,3.66211E+00
-4.8971688E-01,3.70117E+00
-4.8970956E-01,3.68164E+00
-4.8970224E-01,3.68164E+00
-4.8969492E-01,3.64258E+00
-4.8968760E-01,3.66211E+00
-4.8968028E-01,3.62305E+00
-4.8967296E-01,3.64258E+00
-4.8966564E-01,3.66211E+00
-4.8965832E-01,3.66211E+00
-4.8965100E-01,3.72070E+00
-4.8964368E-01,3.70117E+00
-4.8963636E-01,3.66211E+00
-4.8962904E-01,3.64258E+00
-4.8962172E-01,3.70117E+00
-4.8961440E-01,3.68164E+00
-4.8960708E-01,3.64258E+00
-4.8959976E-01,3.64258E+00
-4.8959244E-01,3.64258E+00
-4.8958512E-01,3.64258E+00
-4.8957780E-01,3.62305E+00
-4.8957048E-01,3.64258E+00
-4.8956316E-01,3.70117E+00
-4.8955584E-01,3.62305E+00
-4.8954852E-01,3.68164E+00
-4.8954120E-01,3.66211E+00
-4.8953388E-01,3.66211E+00
-4.8952656E-01,3.62305E+00
-4.8951924E-01,3.72070E+00
-4.8951192E-01,3.58398E+00
-4.8950460E-01,3.70117E+00
-4.8949728E-01,3.64258E+00
-4.8948996E-01,3.72070E+00
-4.8948264E-01,3.66211E+00
-4.8947532E-01,3.68164E+00
-4.8946800E-01,3.70117E+00
-4.8946068E-01,3.72070E+00
-4.8945336E-01,3.64258E+00
-4.8944604E-01,3.64258E+00
-4.8943872E-01,3.58398E+00
-4.8943140E-01,3.64258E+00
-4.8942408E-01,3.68164E+00
-4.8941676E-01,3.64258E+00
-4.8940944E-01,3.62305E+00
-4.8940212E-01,3.62305E+00
-4.8939480E-01,3.66211E+00
-4.8938748E-01,3.66211E+00
-4.8938016E-01,3.70117E+00
-4.8937284E-01,3.68164E+00
-4.8936552E-01,3.62305E+00
-4.8935820E-01,3.70117E+00
-4.8935088E-01,3.64258E+00
-4.8934356E-01,3.70117E+00
-4.8933624E-01,3.62305E+00
-4.8932892E-01,3.62305E+00
-4.8932160E-01,3.62305E+00
-4.8931428E-01,3.72070E+00
-4.8930696E-01,3.68164E+00
-4.8929964E-01,3.64258E+00
