in s,C2 in V
-2.8505556E+00,2.39258E+00
-2.8505370E+00,2.37305E+00
-2.8505184E+00,2.43164E+00
-2.8504998E+00,2.49023E+00
-2.8504812E+00,2.43164E+00
-2.8504626E+00,2.50977E+00
-2.8504440E+00,2.43164E+00
-2.8504254E+00,2.39258E+00
-2.8504068E+00,2.45117E+00
-2.8503882E+00,2.43164E+00
-2.8503696E+00,2.43164E+00
-2.8503510E+00,2.47070E+00
-2.8503324E+00,2.49023E+00
-2.8503138E+00,2.49023E+00
-2.8502952E+00,2.43164E+00
-2.8502766E+00,2.41211E+00
-2.8502580E+00,2.43164E+00
-2.8502394E+00,2.49023E+00
-2.8502208E+00,2.43164E+00
-2.8502022E+00,2.43164E+00
-2.8501836E+00,2.43164E+00
-2.8501650E+00,2.45117E+00
-2.8501464E+00,2.43164E+00
-2.8501278E+00,2.41211E+00
-2.8501092E+00,2.37305E+00
-2.8500906E+00,2.43164E+00
-2.8500720E+00,2.43164E+00
-2.8500534E+00,2.43164E+00
-2.8500348E+00,2.39258E+00
-2.8500162E+00,2.39258E+00
-2.8499976E+00,2.43164E+00
-2.8499790E+00,2.43164E+00
-2.8499604E+00,2.47070E+00
-2.8499418E+00,2.37305E+00
-2.8499232E+00,2.43164E+00
-2.8499046E+00,2.43164E+00
-2.8498860E+00,2.47070E+00
-2.8498674E+00,2.45117E+00
-2.8498488E+00,2.35352E+00
-2.8498302E+00,2.41211E+00
-2.8498116E+00,2.39258E+00
-2.8497930E+00,2.41211E+00
-2.8497744E+00,2.39258E+00
-2.8497558E+00,2.37305E+00
-2.8497372E+00,2.41211E+00
-2.8497186E+00,2.37305E+00
-2.8497000E+00,2.37305E+00
-2.8496814E+00,2.45117E+00
-2.8496628E+00,2.37305E+00
-2.8496442E+00,2.39258E+00
-2.8496256E+00,2.39258E+00
-2.8496070E+00,2.39258E+00
-2.8495884E+00,2.37305E+00
-2.8495698E+00,2.37305E+00
-2.8495512E+00,2.41211E+00
-2.8495326E+00,2.39258E+00
-2.8495140E+00,2.39258E+00
-2.8494954E+00,2.37305E+00
-2.8494768E+00,2.39258E+00
-2.8494582E+00,2.37305E+00
-2.8494396E+00,2.37305E+00
-2.8494210E+00,2.41211E+00
-2.8494024E+00,2.35352E+00
-2.8493838E+00,2.41211E+00
-2.8493652E+00,2.43164E+00
-2.8493466E+00,2.39258E+00
-2.8493280E+00,2.43164E+00
-2.8493094E+00,2.41211E+00
-2.8492908E+00,2.39258E+00
-2.8492722E+00,2.31445E+00
-2.8492536E+00,2.37305E+00
-2.8492350E+00,2.41211E+00
-2.8492164E+00,2.37305E+00
-2.8491978E+00,2.45117E+00
-2.8491792E+00,2.43164E+00
-2.8491606E+00,2.41211E+00
-2.8491420E+00,2.37305E+00
-2.8491234E+00,2.41211E+00
-2.8491048E+00,2.37305E+00
-2.8490862E+00,2.39258E+00
-2.8490676E+00,2.35352E+00
-2.8490490E+00,2.37305E+00
-2.8490304E+00,2.45117E+00
-2.8490118E+00,2.39258E+00
-2.8489932E+00,2.43164E+00
-2.8489746E+00,2.43164E+00
-2.8489560E+00,2.37305E+00
-2.8489374E+00,2.43164E+00
-2.8489188E+00,2.37305E+00
-2.8489002E+00,2.43164E+00
-2.8488816E+00,2.37305E+00
-2.8488630E+00,2.37305E+00
-2.8488444E+00,2.31445E+00
-2.8488258E+00,2.37305E+00
-2.8488072E+00,2.35352E+00
-2.8487886E+00,2.41211E+00
-2.8487700E+00,2.35352E+00
-2.8487514E+00,2.35352E+00
-2.8487328E+00,2.37305E+00
-2.8487142E+00,2.39258E+00
-2.8486956E+00,2.45117E+00
-2.8486770E+00,2.35352E+00
-2.8486584E+00,2.37305E+00
-2.8486398E+00,2.37305E+00
-2.8486212E+00,2.45117E+00
-2.8486026E+00,2.39258E+00
-2.8485840E+00,2.43164E+00
-2.8485654E+00,2.39258E+00
-2.8485468E+00,2.41211E+00
-2.8485282E+00,2.43164E+00
-2.8485096E+00,2.35352E+00
-2.8484910E+00,2.37305E+00
-2.8484724E+00,2.37305E+00
-2.8484538E+00,2.39258E+00
-2.8484352E+00,2.41211E+00
-2.8484166E+00,2.41211E+00
-2.8483980E+00,2.41211E+00
-2.8483794E+00,2.45117E+00
-2.8483608E+00,2.41211E+00
-2.8483422E+00,2.43164E+00
-2.8483236E+00,2.45117E+00
-2.8483050E+00,2.41211E+00
-2.8482864E+00,2.47070E+00
-2.8482678E+00,2.52930E+00
-2.8482492E+00,2.39258E+00
-2.8482306E+00,2.45117E+00
-2.8482120E+00,2.47070E+00
-2.8481934E+00,2.50977E+00
-2.8481748E+00,2.45117E+00
-2.8481562E+00,2.45117E+00
-2.8481376E+00,2.47070E+00
-2.8481190E+00,2.45117E+00
-2.8481004E+00,2.49023E+00
-2.8480818E+00,2.47070E+00
-2.8480632E+00,2.50977E+00
-2.8480446E+00,2.50977E+00
-2.8480260E+00,2.45117E+00
-2.8480074E+00,2.50977E+00
-2.8479888E+00,2.50977E+00
-2.8479702E+00,2.56836E+00
-2.8479516E+00,2.39258E+00
-2.8479330E+00,2.50977E+00
-2.8479144E+00,2.50977E+00
-2.8478958E+00,2.49023E+00
-2.8478772E+00,2.47070E+00
-2.8478586E+00,2.49023E+00
-2.8478400E+00,2.47070E+00
-2.8478214E+00,2.52930E+00
-2.8478028E+00,2.49023E+00
-2.8477842E+00,2.54883E+00
-2.8477656E+00,2.49023E+00
-2.8477470E+00,2.50977E+00
-2.8477284E+00,2.49023E+00
-2.8477098E+00,2.50977E+00
-2.8476912E+00,2.47070E+00
-2.8476726E+00,2.54883E+00
-2.8476540E+00,2.50977E+00
-2.8476354E+00,2.49023E+00
-2.8476168E+00,2.50977E+00
-2.8475982E+00,2.56836E+00
-2.8475796E+00,2.52930E+00
-2.8475610E+00,2.50977E+00
-2.8475424E+00,2.54883E+00
-2.8475238E+00,2.52930E+00
-2.8475052E+00,2.49023E+00
-2.8474866E+00,2.52930E+00
-2.8474680E+00,2.49023E+00
-2.8474494E+00,2.49023E+00
-2.8474308E+00,2.50977E+00
-2.8474122E+00,2.52930E+00
-2.8473936E+00,2.50977E+00
-2.8473750E+00,2.56836E+00
-2.8473564E+00,2.50977E+00
-2.8473378E+00,2.50977E+00
-2.8473192E+00,2.50977E+00
-2.8473006E+00,2.50977E+00
-2.8472820E+00,2.50977E+00
-2.8472634E+00,2.60742E+00
-2.8472448E+00,2.50977E+00
-2.8472262E+00,2.50977E+00
-2.8472076E+00,2.43164E+00
-2.8471890E+00,2.50977E+00
-2.8471704E+00,2.50977E+00
-2.8471518E+00,2.52930E+00
-2.8471332E+00,2.50977E+00
-2.8471146E+00,2.56836E+00
-2.8470960E+00,2.60742E+00
-2.8470774E+00,2.52930E+00
-2.8470588E+00,2.49023E+00
-2.8470402E+00,2.52930E+00
-2.8470216E+00,2.49023E+00
-2.8470030E+00,2.52930E+00
-2.8469844E+00,2.45117E+00
-2.8469658E+00,2.50977E+00
-2.8469472E+00,2.52930E+00
-2.8469286E+00,2.52930E+00
-2.8469100E+00,2.50977E+00
-2.8468914E+00,2.50977E+00
-2.8468728E+00,2.49023E+00
-2.8468542E+00,2.50977E+00
-2.8468356E+00,2.54883E+00
-2.8468170E+00,2.47070E+00
-2.8467984E+00,2.49023E+00
-2.8467798E+00,2.45117E+00
-2.8467612E+00,2.47070E+00
-2.8467426E+00,2.50977E+00
-2.8467240E+00,2.50977E+00
-2.8467054E+00,2.58789E+00
-2.8466868E+00,2.41211E+00
-2.8466682E+00,2.49023E+00
-2.8466496E+00,2.45117E+00
-2.8466310E+00,2.45117E+00
-2.8466124E+00,2.41211E+00
-2.8465938E+00,2.45117E+00
-2.8465752E+00,2.50977E+00
-2.8465566E+00,2.50977E+00
-2.8465380E+00,2.43164E+00
-2.8465194E+00,2.43164E+00
-2.8465008E+00,2.45117E+00
-2.8464822E+00,2.45117E+00
-2.8464636E+00,2.50977E+00
-2.8464450E+00,2.45117E+00
-2.8464264E+00,2.47070E+00
-2.8464078E+00,2.50977E+00
-2.8463892E+00,2.52930E+00
-2.8463706E+00,2.45117E+00
-2.8463520E+00,2.45117E+00
-2.8463334E+00,2.50977E+00
-2.8463148E+00,2.49023E+00
-2.8462962E+00,2.45117E+00
-2.8462776E+00,2.45117E+00
-2.8462590E+00,2.49023E+00
-2.8462404E+00,2.45117E+00
-2.8462218E+00,2.49023E+00
-2.8462032E+00,2.54883E+00
-2.8461846E+00,2.49023E+00
-2.8461660E+00,2.49023E+00
-2.8461474E+00,2.45117E+00
-2.8461288E+00,2.47070E+00
-2.8461102E+00,2.54883E+00
-2.8460916E+00,2.49023E+00
-2.8460730E+00,2.50977E+00
-2.8460544E+00,2.45117E+00
-2.8460358E+00,2.54883E+00
-2.8460172E+00,2.49023E+00
-2.8459986E+00,2.47070E+00
-2.8459800E+00,2.47070E+00
-2.8459614E+00,2.56836E+00
-2.8459428E+00,2.49023E+00
-2.8459242E+00,2.50977E+00
-2.8459056E+00,2.45117E+00
-2.8458870E+00,2.52930E+00
-2.8458684E+00,2.45117E+00
-2.8458498E+00,2.47070E+00
-2.8458312E+00,2.50977E+00
-2.8458126E+00,2.52930E+00
-2.8457940E+00,2.49023E+00
-2.8457754E+00,2.50977E+00
-2.8457568E+00,2.54883E+00
-2.8457382E+00,2.50977E+00
-2.8457196E+00,2.45117E+00
-2.8457010E+00,2.52930E+00
-2.8456824E+00,2.50977E+00
-2.8456638E+00,2.54883E+00
-2.8456452E+00,2.49023E+00
-2.8456266E+00,2.45117E+00
-2.8456080E+00,2.52930E+00
-2.8455894E+00,2.49023E+00
-2.8455708E+00,2.47070E+00
-2.8455522E+00,2.52930E+00
-2.8455336E+00,2.49023E+00
-2.8455150E+00,2.41211E+00
-2.8454964E+00,2.45117E+00
-2.8454778E+00,2.50977E+00
-2.8454592E+00,2.50977E+00
-2.8454406E+00,2.54883E+00
-2.8454220E+00,2.54883E+00
-2.8454034E+00,2.49023E+00
-2.8453848E+00,2.50977E+00
-2.8453662E+00,2.50977E+00
-2.8453476E+00,2.45117E+00
-2.8453290E+00,2.45117E+00
-2.8453104E+00,2.52930E+00
-2.8452918E+00,2.47070E+00
-2.8452732E+00,2.47070E+00
-2.8452546E+00,2.45117E+00
-2.8452360E+00,2.41211E+00
-2.8452174E+00,2.50977E+00
-2.8451988E+00,2.52930E+00
-2.8451802E+00,2.43164E+00
-2.8451616E+00,2.45117E+00
-2.8451430E+00,2.52930E+00
-2.8451244E+00,2.41211E+00
-2.8451058E+00,2.41211E+00
-2.8450872E+00,2.49023E+00
-2.8450686E+00,2.49023E+00
-2.8450500E+00,2.43164E+00
-2.8450314E+00,2.39258E+00
-2.8450128E+00,2.45117E+00
-2.8449942E+00,2.45117E+00
-2.8449756E+00,2.45117E+00
-2.8449570E+00,2.45117E+00
-2.8449384E+00,2.45117E+00
-2.8449198E+00,2.43164E+00
-2.8449012E+00,2.43164E+00
-2.8448826E+00,2.45117E+00
-2.8448640E+00,2.47070E+00
-2.8448454E+00,2.45117E+00
-2.8448268E+00,2.45117E+00
-2.8448082E+00,2.47070E+00
-2.8447896E+00,2.45117E+00
-2.8447710E+00,2.47070E+00
-2.8447524E+00,2.41211E+00
-2.8447338E+00,2.39258E+00
-2.8447152E+00,2.43164E+00
-2.8446966E+00,2.47070E+00
-2.8446780E+00,2.43164E+00
-2.8446594E+00,2.39258E+00
-2.8446408E+00,2.49023E+00
-2.8446222E+00,2.47070E+00
-2.8446036E+00,2.45117E+00
-2.8445850E+00,2.43164E+00
-2.8445664E+00,2.43164E+00
-2.8445478E+00,2.41211E+00
-2.8445292E+00,2.39258E+00
-2.8445106E+00,2.45117E+00
-2.8444920E+00,2.37305E+00
-2.8444734E+00,2.41211E+00
-2.8444548E+00,2.41211E+00
-2.8444362E+00,2.39258E+00
-2.8444176E+00,2.41211E+00
-2.8443990E+00,2.39258E+00
-2.8443804E+00,2.35352E+00
-2.8443618E+00,2.43164E+00
-2.8443432E+00,2.39258E+00
-2.8443246E+00,2.37305E+00
-2.8443060E+00,2.35352E+00
-2.8442874E+00,2.41211E+00
-2.8442688E+00,2.43164E+00
-2.8442502E+00,2.35352E+00
-2.8442316E+00,2.41211E+00
-2.8442130E+00,2.35352E+00
-2.8441944E+00,2.39258E+00
-2.8441758E+00,2.41211E+00
-2.8441572E+00,2.37305E+00
-2.8441386E+00,2.41211E+00
-2.8441200E+00,2.35352E+00
-2.8441014E+00,2.39258E+00
-2.8440828E+00,2.37305E+00
-2.8440642E+00,2.33398E+00
-2.8440456E+00,2.43164E+00
-2.8440270E+00,2.39258E+00
-2.8440084E+00,2.41211E+00
-2.8439898E+00,2.47070E+00
-2.8439712E+00,2.41211E+00
-2.8439526E+00,2.39258E+00
-2.8439340E+00,2.39258E+00
-2.8439154E+00,2.37305E+00
-2.8438968E+00,2.35352E+00
-2.8438782E+00,2.43164E+00
-2.8438596E+00,2.39258E+00
-2.8438410E+00,2.39258E+00
-2.8438224E+00,2.41211E+00
-2.8438038E+00,2.43164E+00
-2.8437852E+00,2.43164E+00
-2.8437666E+00,2.45117E+00
-2.8437480E+00,2.41211E+00
-2.8437294E+00,2.41211E+00
-2.8437108E+00,2.41211E+00
-2.8436922E+00,2.45117E+00
-2.8436736E+00,2.45117E+00
-2.8436550E+00,2.43164E+00
-2.8436364E+00,2.49023E+00
-2.8436178E+00,2.49023E+00
-2.8435992E+00,2.41211E+00
-2.8435806E+00,2.45117E+00
-2.8435620E+00,2.50977E+00
-2.8435434E+00,2.39258E+00
-2.8435248E+00,2.45117E+00
-2.8435062E+00,2.54883E+00
-2.8434876E+00,2.50977E+00
-2.8434690E+00,2.52930E+00
-2.8434504E+00,2.50977E+00
-2.8434318E+00,2.43164E+00
-2.8434132E+00,2.49023E+00
-2.8433946E+00,2.49023E+00
-2.8433760E+00,2.45117E+00
-2.8433574E+00,2.50977E+00
-2.8433388E+00,2.49023E+00
-2.8433202E+00,2.49023E+00
-2.8433016E+00,2.45117E+00
-2.8432830E+00,2.50977E+00
-2.8432644E+00,2.49023E+00
-2.8432458E+00,2.54883E+00
-2.8432272E+00,2.52930E+00
-2.8432086E+00,2.52930E+00
-2.8431900E+00,2.50977E+00
-2.8431714E+00,2.52930E+00
-2.8431528E+00,2.54883E+00
-2.8431342E+00,2.62695E+00
-2.8431156E+00,2.52930E+00
-2.8430970E+00,2.50977E+00
-2.8430784E+00,2.50977E+00
-2.8430598E+00,2.60742E+00
-2.8430412E+00,2.56836E+00
-2.8430226E+00,2.50977E+00
-2.8430040E+00,2.58789E+00
-2.8429854E+00,2.58789E+00
-2.8429668E+00,2.56836E+00
-2.8429482E+00,2.58789E+00
-2.8429296E+00,2.56836E+00
-2.8429110E+00,2.52930E+00
-2.8428924E+00,2.58789E+00
-2.8428738E+00,2.54883E+00
-2.8428552E+00,2.56836E+00
-2.8428366E+00,2.58789E+00
-2.8428180E+00,2.56836E+00
-2.8427994E+00,2.62695E+00
-2.8427808E+00,2.56836E+00
-2.8427622E+00,2.58789E+00
-2.8427436E+00,2.56836E+00
-2.8427250E+00,2.50977E+00
-2.8427064E+00,2.58789E+00
-2.8426878E+00,2.58789E+00
-2.8426692E+00,2.52930E+00
-2.8426506E+00,2.62695E+00
-2.8426320E+00,2.60742E+00
-2.8426134E+00,2.64648E+00
-2.8425948E+00,2.54883E+00
-2.8425762E+00,2.60742E+00
-2.8425576E+00,2.60742E+00
-2.8425390E+00,2.58789E+00
-2.8425204E+00,2.56836E+00
-2.8425018E+00,2.62695E+00
-2.8424832E+00,2.56836E+00
-2.8424646E+00,2.58789E+00
-2.8424460E+00,2.50977E+00
-2.8424274E+00,2.60742E+00
-2.8424088E+00,2.52930E+00
-2.8423902E+00,2.58789E+00
-2.8423716E+00,2.52930E+00
-2.8423530E+00,2.50977E+00
-2.8423344E+00,2.52930E+00
-2.8423158E+00,2.54883E+00
-2.8422972E+00,2.50977E+00
-2.8422786E+00,2.62695E+00
-2.8422600E+00,2.58789E+00
-2.8422414E+00,2.58789E+00
-2.8422228E+00,2.56836E+00
-2.8422042E+00,2.50977E+00
-2.8421856E+00,2.54883E+00
-2.8421670E+00,2.58789E+00
-2.8421484E+00,2.56836E+00
-2.8421298E+00,2.54883E+00
-2.8421112E+00,2.49023E+00
-2.8420926E+00,2.52930E+00
-2.8420740E+00,2.56836E+00
-2.8420554E+00,2.56836E+00
-2.8420368E+00,2.60742E+00
-2.8420182E+00,2.56836E+00
-2.8419996E+00,2.56836E+00
-2.8419810E+00,2.56836E+00
-2.8419624E+00,2.56836E+00
-2.8419438E+00,2.58789E+00
-2.8419252E+00,2.56836E+00
-2.8419066E+00,2.54883E+00
-2.8418880E+00,2.56836E+00
-2.8418694E+00,2.60742E+00
-2.8418508E+00,2.52930E+00
-2.8418322E+00,2.52930E+00
-2.8418136E+00,2.50977E+00
-2.8417950E+00,2.58789E+00
-2.8417764E+00,2.54883E+00
-2.8417578E+00,2.58789E+00
-2.8417392E+00,2.58789E+00
-2.8417206E+00,2.56836E+00
-2.8417020E+00,2.54883E+00
-2.8416834E+00,2.54883E+00
-2.8416648E+00,2.52930E+00
-2.8416462E+00,2.58789E+00
-2.8416276E+00,2.62695E+00
-2.8416090E+00,2.56836E+00
-2.8415904E+00,2.52930E+00
-2.8415718E+00,2.58789E+00
-2.8415532E+00,2.50977E+00
-2.8415346E+00,2.60742E+00
-2.8415160E+00,2.52930E+00
-2.8414974E+00,2.58789E+00
-2.8414788E+00,2.56836E+00
-2.8414602E+00,2.50977E+00
-2.8414416E+00,2.58789E+00
-2.8414230E+00,2.50977E+00
-2.8414044E+00,2.49023E+00
-2.8413858E+00,2.52930E+00
-2.8413672E+00,2.50977E+00
-2.8413486E+00,2.52930E+00
-2.8413300E+00,2.52930E+00
-2.8413114E+00,2.50977E+00
-2.8412928E+00,2.54883E+00
-2.8412742E+00,2.58789E+00
-2.8412556E+00,2.52930E+00
-2.8412370E+00,2.52930E+00
-2.8412184E+00,2.52930E+00
-2.8411998E+00,2.54883E+00
-2.8411812E+00,2.56836E+00
-2.8411626E+00,2.50977E+00
-2.8411440E+00,2.54883E+00
-2.8411254E+00,2.52930E+00
-2.8411068E+00,2.54883E+00
-2.8410882E+00,2.47070E+00
-2.8410696E+00,2.50977E+00
-2.8410510E+00,2.56836E+00
-2.8410324E+00,2.50977E+00
-2.8410138E+00,2.60742E+00
-2.8409952E+00,2.50977E+00
-2.8409766E+00,2.50977E+00
-2.8409580E+00,2.47070E+00
-2.8409394E+00,2.52930E+00
-2.8409208E+00,2.50977E+00
-2.8409022E+00,2.49023E+00
-2.8408836E+00,2.56836E+00
-2.8408650E+00,2.50977E+00
-2.8408464E+00,2.56836E+00
-2.8408278E+00,2.47070E+00
-2.8408092E+00,2.54883E+00
-2.8407906E+00,2.56836E+00
-2.8407720E+00,2.52930E+00
-2.8407534E+00,2.60742E+00
-2.8407348E+00,2.49023E+00
-2.8407162E+00,2.54883E+00
-2.8406976E+00,2.50977E+00
-2.8406790E+00,2.50977E+00
-2.8406604E+00,2.54883E+00
-2.8406418E+00,2.47070E+00
-2.8406232E+00,2.52930E+00
-2.8406046E+00,2.56836E+00
-2.8405860E+00,2.54883E+00
-2.8405674E+00,2.50977E+00
-2.8405488E+00,2.50977E+00
-2.8405302E+00,2.56836E+00
-2.8405116E+00,2.47070E+00
-2.8404930E+00,2.49023E+00
-2.8404744E+00,2.52930E+00
-2.8404558E+00,2.52930E+00
-2.8404372E+00,2.54883E+00
-2.8404186E+00,2.50977E+00
-2.8404000E+00,2.56836E+00
-2.8403814E+00,2.54883E+00
-2.8403628E+00,2.50977E+00
-2.8403442E+00,2.52930E+00
-2.8403256E+00,2.58789E+00
-2.8403070E+00,2.54883E+00
-2.8402884E+00,2.50977E+00
-2.8402698E+00,2.47070E+00
-2.8402512E+00,2.47070E+00
-2.8402326E+00,2.47070E+00
-2.8402140E+00,2.49023E+00
-2.8401954E+00,2.47070E+00
-2.8401768E+00,2.58789E+00
-2.8401582E+00,2.56836E+00
-2.8401396E+00,2.47070E+00
-2.8401210E+00,2.52930E+00
-2.8401024E+00,2.52930E+00
-2.8400838E+00,2.60742E+00
-2.8400652E+00,2.56836E+00
-2.8400466E+00,2.54883E+00
-2.8400280E+00,2.49023E+00
-2.8400094E+00,2.56836E+00
-2.8399908E+00,2.52930E+00
-2.8399722E+00,2.49023E+00
-2.8399536E+00,2.56836E+00
-2.8399350E+00,2.52930E+00
-2.8399164E+00,2.54883E+00
-2.8398978E+00,2.52930E+00
-2.8398792E+00,2.56836E+00
-2.8398606E+00,2.56836E+00
-2.8398420E+00,2.56836E+00
-2.8398234E+00,2.50977E+00
-2.8398048E+00,2.52930E+00
-2.8397862E+00,2.49023E+00
-2.8397676E+00,2.49023E+00
-2.8397490E+00,2.47070E+00
-2.8397304E+00,2.54883E+00
-2.8397118E+00,2.49023E+00
-2.8396932E+00,2.45117E+00
-2.8396746E+00,2.50977E+00
-2.8396560E+00,2.50977E+00
-2.8396374E+00,2.54883E+00
-2.8396188E+00,2.50977E+00
-2.8396002E+00,2.49023E+00
-2.8395816E+00,2.45117E+00
-2.8395630E+00,2.49023E+00
-2.8395444E+00,2.47070E+00
-2.8395258E+00,2.49023E+00
-2.8395072E+00,2.45117E+00
-2.8394886E+00,2.52930E+00
-2.8394700E+00,2.45117E+00
-2.8394514E+00,2.45117E+00
-2.8394328E+00,2.49023E+00
-2.8394142E+00,2.50977E+00
-2.8393956E+00,2.47070E+00
-2.8393770E+00,2.49023E+00
-2.8393584E+00,2.45117E+00
-2.8393398E+00,2.39258E+00
-2.8393212E+00,2.45117E+00
-2.8393026E+00,2.47070E+00
-2.8392840E+00,2.47070E+00
-2.8392654E+00,2.43164E+00
-2.8392468E+00,2.43164E+00
-2.8392282E+00,2.41211E+00
-2.8392096E+00,2.43164E+00
-2.8391910E+00,2.35352E+00
-2.8391724E+00,2.35352E+00
-2.8391538E+00,2.43164E+00
-2.8391352E+00,2.47070E+00
-2.8391166E+00,2.41211E+00
-2.8390980E+00,2.39258E+00
-2.8390794E+00,2.45117E+00
-2.8390608E+00,2.45117E+00
-2.8390422E+00,2.39258E+00
-2.8390236E+00,2.41211E+00
-2.8390050E+00,2.39258E+00
-2.8389864E+00,2.39258E+00
-2.8389678E+00,2.37305E+00
-2.8389492E+00,2.39258E+00
-2.8389306E+00,2.43164E+00
-2.8389120E+00,2.35352E+00
-2.8388934E+00,2.49023E+00
-2.8388748E+00,2.43164E+00
-2.8388562E+00,2.43164E+00
-2.8388376E+00,2.41211E+00
-2.8388190E+00,2.39258E+00
-2.8388004E+00,2.43164E+00
-2.8387818E+00,2.43164E+00
-2.8387632E+00,2.41211E+00
-2.8387446E+00,2.39258E+00
-2.8387260E+00,2.37305E+00
-2.8387074E+00,2.41211E+00
-2.8386888E+00,2.45117E+00
-2.8386702E+00,2.37305E+00
-2.8386516E+00,2.37305E+00
-2.8386330E+00,2.43164E+00
-2.8386144E+00,2.39258E+00
-2.8385958E+00,2.39258E+00
-2.8385772E+00,2.37305E+00
-2.8385586E+00,2.49023E+00
-2.8385400E+00,2.43164E+00
-2.8385214E+00,2.47070E+00
-2.8385028E+00,2.45117E+00
-2.8384842E+00,2.41211E+00
-2.8384656E+00,2.39258E+00
-2.8384470E+00,2.45117E+00
-2.8384284E+00,2.39258E+00
-2.8384098E+00,2.49023E+00
-2.8383912E+00,2.47070E+00
-2.8383726E+00,2.45117E+00
-2.8383540E+00,2.41211E+00
-2.8383354E+00,2.45117E+00
-2.8383168E+00,2.45117E+00
-2.8382982E+00,2.49023E+00
-2.8382796E+00,2.41211E+00
-2.8382610E+00,2.39258E+00
-2.8382424E+00,2.35352E+00
-2.8382238E+00,2.39258E+00
-2.8382052E+00,2.45117E+00
-2.8381866E+00,2.43164E+00
-2.8381680E+00,2.47070E+00
-2.8381494E+00,2.49023E+00
-2.8381308E+00,2.39258E+00
-2.8381122E+00,2.43164E+00
-2.8380936E+00,2.45117E+00
-2.8380750E+00,2.43164E+00
-2.8380564E+00,2.41211E+00
-2.8380378E+00,2.41211E+00
-2.8380192E+00,2.45117E+00
-2.8380006E+00,2.49023E+00
-2.8379820E+00,2.43164E+00
-2.8379634E+00,2.45117E+00
-2.8379448E+00,2.50977E+00
-2.8379262E+00,2.41211E+00
-2.8379076E+00,2.41211E+00
-2.8378890E+00,2.45117E+00
-2.8378704E+00,2.45117E+00
-2.8378518E+00,2.45117E+00
-2.8378332E+00,2.45117E+00
-2.8378146E+00,2.47070E+00
-2.8377960E+00,2.43164E+00
-2.8377774E+00,2.50977E+00
-2.8377588E+00,2.45117E+00
-2.8377402E+00,2.49023E+00
-2.8377216E+00,2.47070E+00
-2.8377030E+00,2.39258E+00
-2.8376844E+00,2.41211E+00
-2.8376658E+00,2.43164E+00
-2.8376472E+00,2.47070E+00
-2.8376286E+00,2.52930E+00
-2.8376100E+00,2.45117E+00
-2.8375914E+00,2.41211E+00
-2.8375728E+00,2.49023E+00
-2.8375542E+00,2.47070E+00
-2.8375356E+00,2.45117E+00
-2.8375170E+00,2.49023E+00
-2.8374984E+00,2.43164E+00
-2.8374798E+00,2.47070E+00
-2.8374612E+00,2.43164E+00
-2.8374426E+00,2.50977E+00
-2.8374240E+00,2.49023E+00
-2.8374054E+00,2.43164E+00
-2.8373868E+00,2.37305E+00
-2.8373682E+00,2.47070E+00
-2.8373496E+00,2.49023E+00
-2.8373310E+00,2.47070E+00
-2.8373124E+00,2.52930E+00
-2.8372938E+00,2.54883E+00
-2.8372752E+00,2.52930E+00
-2.8372566E+00,2.56836E+00
-2.8372380E+00,2.49023E+00
-2.8372194E+00,2.47070E+00
-2.8372008E+00,2.50977E+00
-2.8371822E+00,2.60742E+00
-2.8371636E+00,2.50977E+00
-2.8371450E+00,2.50977E+00
-2.8371264E+00,2.50977E+00
-2.8371078E+00,2.52930E+00
-2.8370892E+00,2.50977E+00
-2.8370706E+00,2.50977E+00
-2.8370520E+00,2.58789E+00
-2.8370334E+00,2.50977E+00
-2.8370148E+00,2.50977E+00
-2.8369962E+00,2.58789E+00
-2.8369776E+00,2.60742E+00
-2.8369590E+00,2.58789E+00
-2.8369404E+00,2.52930E+00
-2.8369218E+00,2.60742E+00
-2.8369032E+00,2.50977E+00
-2.8368846E+00,2.52930E+00
-2.8368660E+00,2.52930E+00
-2.8368474E+00,2.50977E+00
-2.8368288E+00,2.45117E+00
-2.8368102E+00,2.56836E+00
-2.8367916E+00,2.52930E+00
-2.8367730E+00,2.50977E+00
-2.8367544E+00,2.60742E+00
-2.8367358E+00,2.52930E+00
-2.8367172E+00,2.49023E+00
-2.8366986E+00,2.47070E+00
-2.8366800E+00,2.50977E+00
-2.8366614E+00,2.56836E+00
-2.8366428E+00,2.49023E+00
-2.8366242E+00,2.56836E+00
-2.8366056E+00,2.56836E+00
-2.8365870E+00,2.58789E+00
-2.8365684E+00,2.49023E+00
-2.8365498E+00,2.50977E+00
-2.8365312E+00,2.50977E+00
-2.8365126E+00,2.52930E+00
-2.8364940E+00,2.54883E+00
-2.8364754E+00,2.62695E+00
-2.8364568E+00,2.54883E+00
-2.8364382E+00,2.58789E+00
-2.8364196E+00,2.49023E+00
-2.8364010E+00,2.56836E+00
-2.8363824E+00,2.52930E+00
-2.8363638E+00,2.58789E+00
-2.8363452E+00,2.54883E+00
-2.8363266E+00,2.60742E+00
-2.8363080E+00,2.56836E+00
-2.8362894E+00,2.62695E+00
-2.8362708E+00,2.58789E+00
-2.8362522E+00,2.56836E+00
-2.8362336E+00,2.50977E+00
-2.8362150E+00,2.58789E+00
-2.8361964E+00,2.54883E+00
-2.8361778E+00,2.50977E+00
-2.8361592E+00,2.56836E+00
-2.8361406E+00,2.56836E+00
-2.8361220E+00,2.50977E+00
