in s,C3 in V
-1.8552222E+00,1.82617E+00
-1.8551910E+00,1.78711E+00
-1.8551598E+00,1.76758E+00
-1.8551286E+00,1.80664E+00
-1.8550974E+00,1.74805E+00
-1.8550662E+00,1.76758E+00
-1.8550350E+00,1.76758E+00
-1.8550038E+00,1.78711E+00
-1.8549726E+00,1.78711E+00
-1.8549414E+00,1.78711E+00
-1.8549102E+00,1.76758E+00
-1.8548790E+00,1.76758E+00
-1.8548478E+00,1.76758E+00
-1.8548166E+00,1.80664E+00
-1.8547854E+00,1.72852E+00
-1.8547542E+00,1.80664E+00
-1.8547230E+00,1.72852E+00
-1.8546918E+00,1.78711E+00
-1.8546606E+00,1.68945E+00
-1.8546294E+00,1.70898E+00
-1.8545982E+00,1.70898E+00
-1.8545670E+00,1.74805E+00
-1.8545358E+00,1.72852E+00
-1.8545046E+00,1.72852E+00
-1.8544734E+00,1.74805E+00
-1.8544422E+00,1.76758E+00
-1.8544110E+00,1.76758E+00
-1.8543798E+00,1.68945E+00
-1.8543486E+00,1.72852E+00
-1.8543174E+00,1.74805E+00
-1.8542862E+00,1.72852E+00
-1.8542550E+00,1.68945E+00
-1.8542238E+00,1.76758E+00
-1.8541926E+00,1.72852E+00
-1.8541614E+00,1.78711E+00
-1.8541302E+00,1.84570E+00
-1.8540990E+00,1.72852E+00
-1.8540678E+00,1.78711E+00
-1.8540366E+00,1.68945E+00
-1.8540054E+00,1.72852E+00
-1.8539742E+00,1.78711E+00
-1.8539430E+00,1.72852E+00
-1.8539118E+00,1.80664E+00
-1.8538806E+00,1.76758E+00
-1.8538494E+00,1.74805E+00
-1.8538182E+00,1.72852E+00
-1.8537870E+00,1.70898E+00
-1.8537558E+00,1.82617E+00
-1.8537246E+00,1.74805E+00
-1.8536934E+00,1.72852E+00
-1.8536622E+00,1.70898E+00
-1.8536310E+00,1.74805E+00
-1.8535998E+00,1.72852E+00
-1.8535686E+00,1.76758E+00
-1.8535374E+00,1.72852E+00
-1.8535062E+00,1.76758E+00
-1.8534750E+00,1.74805E+00
-1.8534438E+00,1.72852E+00
-1.8534126E+00,1.72852E+00
-1.8533814E+00,1.76758E+00
-1.8533502E+00,1.78711E+00
-1.8533190E+00,1.76758E+00
-1.8532878E+00,1.70898E+00
-1.8532566E+00,1.74805E+00
-1.8532254E+00,1.76758E+00
-1.8531942E+00,1.74805E+00
-1.8531630E+00,1.70898E+00
-1.8531318E+00,1.70898E+00
-1.8531006E+00,1.76758E+00
-1.8530694E+00,1.76758E+00
-1.8530382E+00,1.84570E+00
-1.8530070E+00,1.82617E+00
-1.8529758E+00,1.72852E+00
-1.8529446E+00,1.78711E+00
-1.8529134E+00,1.80664E+00
-1.8528822E+00,1.76758E+00
-1.8528510E+00,1.68945E+00
-1.8528198E+00,1.78711E+00
-1.8527886E+00,1.80664E+00
-1.8527574E+00,1.74805E+00
-1.8527262E+00,1.74805E+00
-1.8526950E+00,1.76758E+00
-1.8526638E+00,1.76758E+00
-1.8526326E+00,1.76758E+00
-1.8526014E+00,1.76758E+00
-1.8525702E+00,1.76758E+00
-1.8525390E+00,1.74805E+00
-1.8525078E+00,1.76758E+00
-1.8524766E+00,1.78711E+00
-1.8524454E+00,1.76758E+00
-1.8524142E+00,1.74805E+00
-1.8523830E+00,1.80664E+00
-1.8523518E+00,1.78711E+00
-1.8523206E+00,1.72852E+00
-1.8522894E+00,1.76758E+00
-1.8522582E+00,1.70898E+00
-1.8522270E+00,1.74805E+00
-1.8521958E+00,1.72852E+00
-1.8521646E+00,1.72852E+00
-1.8521334E+00,1.72852E+00
-1.8521022E+00,1.76758E+00
-1.8520710E+00,1.74805E+00
-1.8520398E+00,1.70898E+00
-1.8520086E+00,1.82617E+00
-1.8519774E+00,1.74805E+00
-1.8519462E+00,1.74805E+00
-1.8519150E+00,1.78711E+00
-1.8518838E+00,1.74805E+00
-1.8518526E+00,1.72852E+00
-1.8518214E+00,1.66992E+00
-1.8517902E+00,1.76758E+00
-1.8517590E+00,1.66992E+00
-1.8517278E+00,1.78711E+00
-1.8516966E+00,1.80664E+00
-1.8516654E+00,1.70898E+00
-1.8516342E+00,1.74805E+00
-1.8516030E+00,1.74805E+00
-1.8515718E+00,1.76758E+00
-1.8515406E+00,1.72852E+00
-1.8515094E+00,1.72852E+00
-1.8514782E+00,1.70898E+00
-1.8514470E+00,1.72852E+00
-1.8514158E+00,1.76758E+00
-1.8513846E+00,1.74805E+00
-1.8513534E+00,1.76758E+00
-1.8513222E+00,1.72852E+00
-1.8512910E+00,1.76758E+00
-1.8512598E+00,1.74805E+00
-1.8512286E+00,1.68945E+00
-1.8511974E+00,1.72852E+00
-1.8511662E+00,1.78711E+00
-1.8511350E+00,1.80664E+00
-1.8511038E+00,1.74805E+00
-1.8510726E+00,1.76758E+00
-1.8510414E+00,1.72852E+00
-1.8510102E+00,1.74805E+00
-1.8509790E+00,1.74805E+00
-1.8509478E+00,1.68945E+00
-1.8509166E+00,1.74805E+00
-1.8508854E+00,1.74805E+00
-1.8508542E+00,1.78711E+00
-1.8508230E+00,1.76758E+00
-1.8507918E+00,1.72852E+00
-1.8507606E+00,1.74805E+00
-1.8507294E+00,1.76758E+00
-1.8506982E+00,1.80664E+00
-1.8506670E+00,1.74805E+00
-1.8506358E+00,1.72852E+00
-1.8506046E+00,1.76758E+00
-1.8505734E+00,1.72852E+00
-1.8505422E+00,1.72852E+00
-1.8505110E+00,1.76758E+00
-1.8504798E+00,1.76758E+00
-1.8504486E+00,1.70898E+00
-1.8504174E+00,1.78711E+00
-1.8503862E+00,1.78711E+00
-1.8503550E+00,1.84570E+00
-1.8503238E+00,1.76758E+00
-1.8502926E+00,1.76758E+00
-1.8502614E+00,1.76758E+00
-1.8502302E+00,1.72852E+00
-1.8501990E+00,1.78711E+00
-1.8501678E+00,1.78711E+00
-1.8501366E+00,1.82617E+00
-1.8501054E+00,1.78711E+00
-1.8500742E+00,1.78711E+00
-1.8500430E+00,1.74805E+00
-1.8500118E+00,1.76758E+00
-1.8499806E+00,1.72852E+00
-1.8499494E+00,1.74805E+00
-1.8499182E+00,1.82617E+00
-1.8498870E+00,1.72852E+00
-1.8498558E+00,1.80664E+00
-1.8498246E+00,1.76758E+00
-1.8497934E+00,1.76758E+00
-1.8497622E+00,1.66992E+00
-1.8497310E+00,1.74805E+00
-1.8496998E+00,1.80664E+00
-1.8496686E+00,1.74805E+00
-1.8496374E+00,1.72852E+00
-1.8496062E+00,1.76758E+00
-1.8495750E+00,1.76758E+00
-1.8495438E+00,1.70898E+00
-1.8495126E+00,1.76758E+00
-1.8494814E+00,1.72852E+00
-1.8494502E+00,1.76758E+00
-1.8494190E+00,1.84570E+00
-1.8493878E+00,1.76758E+00
-1.8493566E+00,1.74805E+00
-1.8493254E+00,1.74805E+00
-1.8492942E+00,1.78711E+00
-1.8492630E+00,1.78711E+00
-1.8492318E+00,1.76758E+00
-1.8492006E+00,1.72852E+00
-1.8491694E+00,1.78711E+00
-1.8491382E+00,1.72852E+00
-1.8491070E+00,1.76758E+00
-1.8490758E+00,1.74805E+00
-1.8490446E+00,1.76758E+00
-1.8490134E+00,1.76758E+00
-1.8489822E+00,1.76758E+00
-1.8489510E+00,1.74805E+00
-1.8489198E+00,1.72852E+00
-1.8488886E+00,1.65039E+00
-1.8488574E+00,1.72852E+00
-1.8488262E+00,1.74805E+00
-1.8487950E+00,1.74805E+00
-1.8487638E+00,1.72852E+00
-1.8487326E+00,1.78711E+00
-1.8487014E+00,1.78711E+00
-1.8486702E+00,1.76758E+00
-1.8486390E+00,1.78711E+00
-1.8486078E+00,1.72852E+00
-1.8485766E+00,1.74805E+00
-1.8485454E+00,1.65039E+00
-1.8485142E+00,1.82617E+00
-1.8484830E+00,1.78711E+00
-1.8484518E+00,1.70898E+00
-1.8484206E+00,1.76758E+00
-1.8483894E+00,1.74805E+00
-1.8483582E+00,1.76758E+00
-1.8483270E+00,1.74805E+00
-1.8482958E+00,1.78711E+00
-1.8482646E+00,1.72852E+00
-1.8482334E+00,1.66992E+00
-1.8482022E+00,1.76758E+00
-1.8481710E+00,1.76758E+00
-1.8481398E+00,1.78711E+00
-1.8481086E+00,1.80664E+00
-1.8480774E+00,1.76758E+00
-1.8480462E+00,1.74805E+00
-1.8480150E+00,1.84570E+00
-1.8479838E+00,1.72852E+00
-1.8479526E+00,1.76758E+00
-1.8479214E+00,1.72852E+00
-1.8478902E+00,1.78711E+00
-1.8478590E+00,1.70898E+00
-1.8478278E+00,1.82617E+00
-1.8477966E+00,1.70898E+00
-1.8477654E+00,1.74805E+00
-1.8477342E+00,1.74805E+00
-1.8477030E+00,1.76758E+00
-1.8476718E+00,1.78711E+00
-1.8476406E+00,1.76758E+00
-1.8476094E+00,1.76758E+00
-1.8475782E+00,1.72852E+00
-1.8475470E+00,1.76758E+00
-1.8475158E+00,1.72852E+00
-1.8474846E+00,1.82617E+00
-1.8474534E+00,1.72852E+00
-1.8474222E+00,1.76758E+00
-1.8473910E+00,1.72852E+00
-1.8473598E+00,1.72852E+00
-1.8473286E+00,1.72852E+00
-1.8472974E+00,1.76758E+00
-1.8472662E+00,1.78711E+00
-1.8472350E+00,1.74805E+00
-1.8472038E+00,1.74805E+00
-1.8471726E+00,1.72852E+00
-1.8471414E+00,1.74805E+00
-1.8471102E+00,1.74805E+00
-1.8470790E+00,1.78711E+00
-1.8470478E+00,1.72852E+00
-1.8470166E+00,1.82617E+00
-1.8469854E+00,1.76758E+00
-1.8469542E+00,1.80664E+00
-1.8469230E+00,1.72852E+00
-1.8468918E+00,1.80664E+00
-1.8468606E+00,1.72852E+00
-1.8468294E+00,1.78711E+00
-1.8467982E+00,1.72852E+00
-1.8467670E+00,1.74805E+00
-1.8467358E+00,1.76758E+00
-1.8467046E+00,1.82617E+00
-1.8466734E+00,1.70898E+00
-1.8466422E+00,1.80664E+00
-1.8466110E+00,1.78711E+00
-1.8465798E+00,1.78711E+00
-1.8465486E+00,1.76758E+00
-1.8465174E+00,1.78711E+00
-1.8464862E+00,1.74805E+00
-1.8464550E+00,1.82617E+00
-1.8464238E+00,1.76758E+00
-1.8463926E+00,1.74805E+00
-1.8463614E+00,1.78711E+00
-1.8463302E+00,1.78711E+00
-1.8462990E+00,1.72852E+00
-1.8462678E+00,1.72852E+00
-1.8462366E+00,1.82617E+00
-1.8462054E+00,1.80664E+00
-1.8461742E+00,1.78711E+00
-1.8461430E+00,1.78711E+00
-1.8461118E+00,1.74805E+00
-1.8460806E+00,1.70898E+00
-1.8460494E+00,1.74805E+00
-1.8460182E+00,1.74805E+00
-1.8459870E+00,1.70898E+00
-1.8459558E+00,1.82617E+00
-1.8459246E+00,1.80664E+00
-1.8458934E+00,1.80664E+00
-1.8458622E+00,1.76758E+00
-1.8458310E+00,1.72852E+00
-1.8457998E+00,1.76758E+00
-1.8457686E+00,1.74805E+00
-1.8457374E+00,1.76758E+00
-1.8457062E+00,1.76758E+00
-1.8456750E+00,1.74805E+00
-1.8456438E+00,1.76758E+00
-1.8456126E+00,1.78711E+00
-1.8455814E+00,1.72852E+00
-1.8455502E+00,1.80664E+00
-1.8455190E+00,1.76758E+00
-1.8454878E+00,1.74805E+00
-1.8454566E+00,1.66992E+00
-1.8454254E+00,1.72852E+00
-1.8453942E+00,1.76758E+00
-1.8453630E+00,1.72852E+00
-1.8453318E+00,1.74805E+00
-1.8453006E+00,1.74805E+00
-1.8452694E+00,1.78711E+00
-1.8452382E+00,1.80664E+00
-1.8452070E+00,1.72852E+00
-1.8451758E+00,1.74805E+00
-1.8451446E+00,1.84570E+00
-1.8451134E+00,1.74805E+00
-1.8450822E+00,1.76758E+00
-1.8450510E+00,1.76758E+00
-1.8450198E+00,1.76758E+00
-1.8449886E+00,1.72852E+00
-1.8449574E+00,1.78711E+00
-1.8449262E+00,1.82617E+00
-1.8448950E+00,1.78711E+00
-1.8448638E+00,1.74805E+00
-1.8448326E+00,1.78711E+00
-1.8448014E+00,1.80664E+00
-1.8447702E+00,1.76758E+00
-1.8447390E+00,1.80664E+00
-1.8447078E+00,1.76758E+00
-1.8446766E+00,1.76758E+00
-1.8446454E+00,1.76758E+00
-1.8446142E+00,1.74805E+00
-1.8445830E+00,1.74805E+00
-1.8445518E+00,1.80664E+00
-1.8445206E+00,1.78711E+00
-1.8444894E+00,1.82617E+00
-1.8444582E+00,1.78711E+00
-1.8444270E+00,1.76758E+00
-1.8443958E+00,1.76758E+00
-1.8443646E+00,1.72852E+00
-1.8443334E+00,1.76758E+00
-1.8443022E+00,1.78711E+00
-1.8442710E+00,1.74805E+00
-1.8442398E+00,1.82617E+00
-1.8442086E+00,1.78711E+00
-1.8441774E+00,1.84570E+00
-1.8441462E+00,1.72852E+00
-1.8441150E+00,1.80664E+00
-1.8440838E+00,1.78711E+00
-1.8440526E+00,1.72852E+00
-1.8440214E+00,1.72852E+00
-1.8439902E+00,1.74805E+00
-1.8439590E+00,1.76758E+00
-1.8439278E+00,1.76758E+00
-1.8438966E+00,1.78711E+00
-1.8438654E+00,1.78711E+00
-1.8438342E+00,1.78711E+00
-1.8438030E+00,1.74805E+00
-1.8437718E+00,1.76758E+00
-1.8437406E+00,1.80664E+00
-1.8437094E+00,1.74805E+00
-1.8436782E+00,1.76758E+00
-1.8436470E+00,1.74805E+00
-1.8436158E+00,1.80664E+00
-1.8435846E+00,1.76758E+00
-1.8435534E+00,1.78711E+00
-1.8435222E+00,1.72852E+00
-1.8434910E+00,1.78711E+00
-1.8434598E+00,1.78711E+00
-1.8434286E+00,1.74805E+00
-1.8433974E+00,1.76758E+00
-1.8433662E+00,1.76758E+00
-1.8433350E+00,1.72852E+00
-1.8433038E+00,1.74805E+00
-1.8432726E+00,1.82617E+00
-1.8432414E+00,1.82617E+00
-1.8432102E+00,1.74805E+00
-1.8431790E+00,1.80664E+00
-1.8431478E+00,1.72852E+00
-1.8431166E+00,1.80664E+00
-1.8430854E+00,1.76758E+00
-1.8430542E+00,1.78711E+00
-1.8430230E+00,1.78711E+00
-1.8429918E+00,1.76758E+00
-1.8429606E+00,1.72852E+00
-1.8429294E+00,1.74805E+00
-1.8428982E+00,1.74805E+00
-1.8428670E+00,1.78711E+00
-1.8428358E+00,1.80664E+00
-1.8428046E+00,1.80664E+00
-1.8427734E+00,1.84570E+00
-1.8427422E+00,1.74805E+00
-1.8427110E+00,1.72852E+00
-1.8426798E+00,1.76758E+00
-1.8426486E+00,1.84570E+00
-1.8426174E+00,1.84570E+00
-1.8425862E+00,1.72852E+00
-1.8425550E+00,1.78711E+00
-1.8425238E+00,1.78711E+00
-1.8424926E+00,1.72852E+00
-1.8424614E+00,1.76758E+00
-1.8424302E+00,1.80664E+00
-1.8423990E+00,1.82617E+00
-1.8423678E+00,1.74805E+00
-1.8423366E+00,1.80664E+00
-1.8423054E+00,1.74805E+00
-1.8422742E+00,1.76758E+00
-1.8422430E+00,1.74805E+00
-1.8422118E+00,1.74805E+00
-1.8421806E+00,1.72852E+00
-1.8421494E+00,1.76758E+00
-1.8421182E+00,1.80664E+00
-1.8420870E+00,1.76758E+00
-1.8420558E+00,1.78711E+00
-1.8420246E+00,1.74805E+00
-1.8419934E+00,1.78711E+00
-1.8419622E+00,1.78711E+00
-1.8419310E+00,1.84570E+00
-1.8418998E+00,1.82617E+00
-1.8418686E+00,1.74805E+00
-1.8418374E+00,1.82617E+00
-1.8418062E+00,1.76758E+00
-1.8417750E+00,1.82617E+00
-1.8417438E+00,1.72852E+00
-1.8417126E+00,1.80664E+00
-1.8416814E+00,1.70898E+00
-1.8416502E+00,1.76758E+00
-1.8416190E+00,1.78711E+00
-1.8415878E+00,1.66992E+00
-1.8415566E+00,1.82617E+00
-1.8415254E+00,1.76758E+00
-1.8414942E+00,1.78711E+00
-1.8414630E+00,1.74805E+00
-1.8414318E+00,1.74805E+00
-1.8414006E+00,1.72852E+00
-1.8413694E+00,1.80664E+00
-1.8413382E+00,1.84570E+00
-1.8413070E+00,1.72852E+00
-1.8412758E+00,1.76758E+00
-1.8412446E+00,1.80664E+00
-1.8412134E+00,1.76758E+00
-1.8411822E+00,1.78711E+00
-1.8411510E+00,1.76758E+00
-1.8411198E+00,1.74805E+00
-1.8410886E+00,1.74805E+00
-1.8410574E+00,1.78711E+00
-1.8410262E+00,1.78711E+00
-1.8409950E+00,1.72852E+00
-1.8409638E+00,1.78711E+00
-1.8409326E+00,1.74805E+00
-1.8409014E+00,1.72852E+00
-1.8408702E+00,1.82617E+00
-1.8408390E+00,1.74805E+00
-1.8408078E+00,1.78711E+00
-1.8407766E+00,1.74805E+00
-1.8407454E+00,1.76758E+00
-1.8407142E+00,1.76758E+00
-1.8406830E+00,1.76758E+00
-1.8406518E+00,1.80664E+00
-1.8406206E+00,1.76758E+00
-1.8405894E+00,1.78711E+00
-1.8405582E+00,1.78711E+00
-1.8405270E+00,1.80664E+00
-1.8404958E+00,1.78711E+00
-1.8404646E+00,1.80664E+00
-1.8404334E+00,1.78711E+00
-1.8404022E+00,1.80664E+00
-1.8403710E+00,1.82617E+00
-1.8403398E+00,1.80664E+00
-1.8403086E+00,1.70898E+00
-1.8402774E+00,1.74805E+00
-1.8402462E+00,1.80664E+00
-1.8402150E+00,1.84570E+00
-1.8401838E+00,1.78711E+00
-1.8401526E+00,1.84570E+00
-1.8401214E+00,1.76758E+00
-1.8400902E+00,1.72852E+00
-1.8400590E+00,1.76758E+00
-1.8400278E+00,1.84570E+00
-1.8399966E+00,1.74805E+00
-1.8399654E+00,1.76758E+00
-1.8399342E+00,1.80664E+00
-1.8399030E+00,1.78711E+00
-1.8398718E+00,1.82617E+00
-1.8398406E+00,1.74805E+00
-1.8398094E+00,1.82617E+00
-1.8397782E+00,1.80664E+00
-1.8397470E+00,1.84570E+00
-1.8397158E+00,1.80664E+00
-1.8396846E+00,1.72852E+00
-1.8396534E+00,1.80664E+00
-1.8396222E+00,1.76758E+00
-1.8395910E+00,1.80664E+00
-1.8395598E+00,1.82617E+00
-1.8395286E+00,1.84570E+00
-1.8394974E+00,1.74805E+00
-1.8394662E+00,1.76758E+00
-1.8394350E+00,1.78711E+00
-1.8394038E+00,1.78711E+00
-1.8393726E+00,1.78711E+00
-1.8393414E+00,1.78711E+00
-1.8393102E+00,1.76758E+00
-1.8392790E+00,1.80664E+00
-1.8392478E+00,1.82617E+00
-1.8392166E+00,1.74805E+00
-1.8391854E+00,1.88477E+00
-1.8391542E+00,1.72852E+00
-1.8391230E+00,1.76758E+00
-1.8390918E+00,1.78711E+00
-1.8390606E+00,1.80664E+00
-1.8390294E+00,1.78711E+00
-1.8389982E+00,1.74805E+00
-1.8389670E+00,1.76758E+00
-1.8389358E+00,1.76758E+00
-1.8389046E+00,1.80664E+00
-1.8388734E+00,1.84570E+00
-1.8388422E+00,1.76758E+00
-1.8388110E+00,1.76758E+00
-1.8387798E+00,1.82617E+00
-1.8387486E+00,1.80664E+00
-1.8387174E+00,1.78711E+00
-1.8386862E+00,1.82617E+00
-1.8386550E+00,1.74805E+00
-1.8386238E+00,1.74805E+00
-1.8385926E+00,1.74805E+00
-1.8385614E+00,1.80664E+00
-1.8385302E+00,1.72852E+00
-1.8384990E+00,1.82617E+00
-1.8384678E+00,1.80664E+00
-1.8384366E+00,1.84570E+00
-1.8384054E+00,1.82617E+00
-1.8383742E+00,1.78711E+00
-1.8383430E+00,1.78711E+00
-1.8383118E+00,1.78711E+00
-1.8382806E+00,1.80664E+00
-1.8382494E+00,1.76758E+00
-1.8382182E+00,1.82617E+00
-1.8381870E+00,1.74805E+00
-1.8381558E+00,1.72852E+00
-1.8381246E+00,1.76758E+00
-1.8380934E+00,1.76758E+00
-1.8380622E+00,1.84570E+00
-1.8380310E+00,1.78711E+00
-1.8379998E+00,1.82617E+00
-1.8379686E+00,1.78711E+00
-1.8379374E+00,1.72852E+00
-1.8379062E+00,1.74805E+00
-1.8378750E+00,1.78711E+00
-1.8378438E+00,1.90430E+00
-1.8378126E+00,1.84570E+00
-1.8377814E+00,1.72852E+00
-1.8377502E+00,1.82617E+00
-1.8377190E+00,1.80664E+00
-1.8376878E+00,1.82617E+00
-1.8376566E+00,1.70898E+00
-1.8376254E+00,1.78711E+00
-1.8375942E+00,1.72852E+00
-1.8375630E+00,1.72852E+00
-1.8375318E+00,1.84570E+00
-1.8375006E+00,1.84570E+00
-1.8374694E+00,1.78711E+00
-1.8374382E+00,1.76758E+00
-1.8374070E+00,1.80664E+00
-1.8373758E+00,1.72852E+00
-1.8373446E+00,1.76758E+00
-1.8373134E+00,1.82617E+00
-1.8372822E+00,1.82617E+00
-1.8372510E+00,1.78711E+00
-1.8372198E+00,1.86523E+00
-1.8371886E+00,1.74805E+00
-1.8371574E+00,1.76758E+00
-1.8371262E+00,1.72852E+00
-1.8370950E+00,1.76758E+00
-1.8370638E+00,1.80664E+00
-1.8370326E+00,1.82617E+00
-1.8370014E+00,1.78711E+00
-1.8369702E+00,1.74805E+00
-1.8369390E+00,1.74805E+00
-1.8369078E+00,1.78711E+00
-1.8368766E+00,1.78711E+00
-1.8368454E+00,1.78711E+00
-1.8368142E+00,1.72852E+00
-1.8367830E+00,1.72852E+00
-1.8367518E+00,1.74805E+00
-1.8367206E+00,1.78711E+00
-1.8366894E+00,1.78711E+00
-1.8366582E+00,1.86523E+00
-1.8366270E+00,1.78711E+00
-1.8365958E+00,1.80664E+00
-1.8365646E+00,1.80664E+00
-1.8365334E+00,1.78711E+00
-1.8365022E+00,1.84570E+00
-1.8364710E+00,1.78711E+00
-1.8364398E+00,1.84570E+00
-1.8364086E+00,1.82617E+00
-1.8363774E+00,1.80664E+00
-1.8363462E+00,1.72852E+00
-1.8363150E+00,1.72852E+00
-1.8362838E+00,1.84570E+00
-1.8362526E+00,1.78711E+00
-1.8362214E+00,1.78711E+00
-1.8361902E+00,1.80664E+00
-1.8361590E+00,1.78711E+00
-1.8361278E+00,1.82617E+00
-1.8360966E+00,1.74805E+00
-1.8360654E+00,1.78711E+00
-1.8360342E+00,1.84570E+00
-1.8360030E+00,1.78711E+00
-1.8359718E+00,1.78711E+00
-1.8359406E+00,1.82617E+00
-1.8359094E+00,1.82617E+00
-1.8358782E+00,1.72852E+00
-1.8358470E+00,1.78711E+00
-1.8358158E+00,1.72852E+00
-1.8357846E+00,1.84570E+00
-1.8357534E+00,1.84570E+00
-1.8357222E+00,1.74805E+00
-1.8356910E+00,1.78711E+00
-1.8356598E+00,1.74805E+00
-1.8356286E+00,1.72852E+00
-1.8355974E+00,1.80664E+00
-1.8355662E+00,1.74805E+00
-1.8355350E+00,1.86523E+00
-1.8355038E+00,1.80664E+00
-1.8354726E+00,1.78711E+00
-1.8354414E+00,1.76758E+00
-1.8354102E+00,1.78711E+00
-1.8353790E+00,1.74805E+00
-1.8353478E+00,1.78711E+00
-1.8353166E+00,1.72852E+00
-1.8352854E+00,1.84570E+00
-1.8352542E+00,1.84570E+00
-1.8352230E+00,1.76758E+00
-1.8351918E+00,1.72852E+00
-1.8351606E+00,1.80664E+00
-1.8351294E+00,1.74805E+00
-1.8350982E+00,1.76758E+00
-1.8350670E+00,1.76758E+00
-1.8350358E+00,1.82617E+00
-1.8350046E+00,1.84570E+00
-1.8349734E+00,1.78711E+00
-1.8349422E+00,1.78711E+00
-1.8349110E+00,1.78711E+00
-1.8348798E+00,1.82617E+00
-1.8348486E+00,1.76758E+00
-1.8348174E+00,1.72852E+00
-1.8347862E+00,1.76758E+00
-1.8347550E+00,1.86523E+00
-1.8347238E+00,1.74805E+00
-1.8346926E+00,1.78711E+00
-1.8346614E+00,1.78711E+00
-1.8346302E+00,1.78711E+00
-1.8345990E+00,1.76758E+00
-1.8345678E+00,1.78711E+00
-1.8345366E+00,1.80664E+00
-1.8345054E+00,1.74805E+00
-1.8344742E+00,1.78711E+00
-1.8344430E+00,1.80664E+00
-1.8344118E+00,1.72852E+00
-1.8343806E+00,1.74805E+00
-1.8343494E+00,1.80664E+00
-1.8343182E+00,1.84570E+00
-1.8342870E+00,1.76758E+00
-1.8342558E+00,1.82617E+00
-1.8342246E+00,1.74805E+00
-1.8341934E+00,1.74805E+00
-1.8341622E+00,1.84570E+00
-1.8341310E+00,1.86523E+00
-1.8340998E+00,1.82617E+00
-1.8340686E+00,1.82617E+00
-1.8340374E+00,1.80664E+00
-1.8340062E+00,1.76758E+00
-1.8339750E+00,1.84570E+00
-1.8339438E+00,1.80664E+00
-1.8339126E+00,1.78711E+00
-1.8338814E+00,1.80664E+00
-1.8338502E+00,1.80664E+00
-1.8338190E+00,1.78711E+00
-1.8337878E+00,1.74805E+00
-1.8337566E+00,1.84570E+00
-1.8337254E+00,1.76758E+00
-1.8336942E+00,1.80664E+00
-1.8336630E+00,1.80664E+00
-1.8336318E+00,1.86523E+00
-1.8336006E+00,1.78711E+00
-1.8335694E+00,1.82617E+00
-1.8335382E+00,1.78711E+00
-1.8335070E+00,1.78711E+00
-1.8334758E+00,1.76758E+00
-1.8334446E+00,1.74805E+00
-1.8334134E+00,1.78711E+00
-1.8333822E+00,1.80664E+00
-1.8333510E+00,1.78711E+00
-1.8333198E+00,1.80664E+00
-1.8332886E+00,1.78711E+00
-1.8332574E+00,1.78711E+00
-1.8332262E+00,1.80664E+00
-1.8331950E+00,1.82617E+00
-1.8331638E+00,1.82617E+00
-1.8331326E+00,1.72852E+00
-1.8331014E+00,1.76758E+00
-1.8330702E+00,1.80664E+00
-1.8330390E+00,1.84570E+00
-1.8330078E+00,1.82617E+00
-1.8329766E+00,1.80664E+00
-1.8329454E+00,1.78711E+00
-1.8329142E+00,1.74805E+00
-1.8328830E+00,1.74805E+00
-1.8328518E+00,1.82617E+00
-1.8328206E+00,1.76758E+00
-1.8327894E+00,1.78711E+00
-1.8327582E+00,1.74805E+00
-1.8327270E+00,1.82617E+00
-1.8326958E+00,1.78711E+00
-1.8326646E+00,1.80664E+00
-1.8326334E+00,1.82617E+00
-1.8326022E+00,1.78711E+00
-1.8325710E+00,1.78711E+00
-1.8325398E+00,1.76758E+00
-1.8325086E+00,1.78711E+00
-1.8324774E+00,1.78711E+00
-1.8324462E+00,1.80664E+00
-1.8324150E+00,1.84570E+00
-1.8323838E+00,1.78711E+00
-1.8323526E+00,1.78711E+00
-1.8323214E+00,1.84570E+00
-1.8322902E+00,1.78711E+00
-1.8322590E+00,1.84570E+00
-1.8322278E+00,1.78711E+00
-1.8321966E+00,1.80664E+00
-1.8321654E+00,1.76758E+00
-1.8321342E+00,1.68945E+00
-1.8321030E+00,1.80664E+00
-1.8320718E+00,1.78711E+00
-1.8320406E+00,1.88477E+00
-1.8320094E+00,1.78711E+00
-1.8319782E+00,1.84570E+00
-1.8319470E+00,1.78711E+00
-1.8319158E+00,1.78711E+00
-1.8318846E+00,1.80664E+00
-1.8318534E+00,1.76758E+00
-1.8318222E+00,1.78711E+00
-1.8317910E+00,1.84570E+00
-1.8317598E+00,1.80664E+00
-1.8317286E+00,1.80664E+00
-1.8316974E+00,1.72852E+00
-1.8316662E+00,1.74805E+00
-1.8316350E+00,1.82617E+00
-1.8316038E+00,1.84570E+00
-1.8315726E+00,1.84570E+00
-1.8315414E+00,1.82617E+00
-1.8315102E+00,1.80664E+00
-1.8314790E+00,1.80664E+00
-1.8314478E+00,1.80664E+00
-1.8314166E+00,1.84570E+00
-1.8313854E+00,1.84570E+00
-1.8313542E+00,1.86523E+00
-1.8313230E+00,1.84570E+00
-1.8312918E+00,1.78711E+00
-1.8312606E+00,1.84570E+00
-1.8312294E+00,1.74805E+00
-1.8311982E+00,1.80664E+00
-1.8311670E+00,1.74805E+00
-1.8311358E+00,1.78711E+00
-1.8311046E+00,1.84570E+00
-1.8310734E+00,1.84570E+00
-1.8310422E+00,1.84570E+00
-1.8310110E+00,1.82617E+00
