in s,C3 in V
-2.0102550E+00,1.74805E+00
-2.0102178E+00,1.78711E+00
-2.0101806E+00,1.74805E+00
-2.0101434E+00,1.82617E+00
-2.0101062E+00,1.84570E+00
-2.0100690E+00,1.78711E+00
-2.0100318E+00,1.78711E+00
-2.0099946E+00,1.80664E+00
-2.0099574E+00,1.78711E+00
-2.0099202E+00,1.68945E+00
-2.0098830E+00,1.74805E+00
-2.0098458E+00,1.80664E+00
-2.0098086E+00,1.84570E+00
-2.0097714E+00,1.84570E+00
-2.0097342E+00,1.76758E+00
-2.0096970E+00,1.76758E+00
-2.0096598E+00,1.74805E+00
-2.0096226E+00,1.74805E+00
-2.0095854E+00,1.78711E+00
-2.0095482E+00,1.78711E+00
-2.0095110E+00,1.72852E+00
-2.0094738E+00,1.74805E+00
-2.0094366E+00,1.72852E+00
-2.0093994E+00,1.78711E+00
-2.0093622E+00,1.76758E+00
-2.0093250E+00,1.76758E+00
-2.0092878E+00,1.76758E+00
-2.0092506E+00,1.74805E+00
-2.0092134E+00,1.76758E+00
-2.0091762E+00,1.80664E+00
-2.0091390E+00,1.84570E+00
-2.0091018E+00,1.82617E+00
-2.0090646E+00,1.72852E+00
-2.0090274E+00,1.80664E+00
-2.0089902E+00,1.80664E+00
-2.0089530E+00,1.78711E+00
-2.0089158E+00,1.74805E+00
-2.0088786E+00,1.78711E+00
-2.0088414E+00,1.76758E+00
-2.0088042E+00,1.78711E+00
-2.0087670E+00,1.72852E+00
-2.0087298E+00,1.72852E+00
-2.0086926E+00,1.76758E+00
-2.0086554E+00,1.78711E+00
-2.0086182E+00,1.76758E+00
-2.0085810E+00,1.78711E+00
-2.0085438E+00,1.80664E+00
-2.0085066E+00,1.76758E+00
-2.0084694E+00,1.78711E+00
-2.0084322E+00,1.78711E+00
-2.0083950E+00,1.78711E+00
-2.0083578E+00,1.76758E+00
-2.0083206E+00,1.78711E+00
-2.0082834E+00,1.74805E+00
-2.0082462E+00,1.74805E+00
-2.0082090E+00,1.72852E+00
-2.0081718E+00,1.82617E+00
-2.0081346E+00,1.78711E+00
-2.0080974E+00,1.74805E+00
-2.0080602E+00,1.82617E+00
-2.0080230E+00,1.72852E+00
-2.0079858E+00,1.82617E+00
-2.0079486E+00,1.76758E+00
-2.0079114E+00,1.80664E+00
-2.0078742E+00,1.76758E+00
-2.0078370E+00,1.78711E+00
-2.0077998E+00,1.74805E+00
-2.0077626E+00,1.78711E+00
-2.0077254E+00,1.78711E+00
-2.0076882E+00,1.80664E+00
-2.0076510E+00,1.72852E+00
-2.0076138E+00,1.74805E+00
-2.0075766E+00,1.74805E+00
-2.0075394E+00,1.78711E+00
-2.0075022E+00,1.74805E+00
-2.0074650E+00,1.76758E+00
-2.0074278E+00,1.76758E+00
-2.0073906E+00,1.80664E+00
-2.0073534E+00,1.76758E+00
-2.0073162E+00,1.82617E+00
-2.0072790E+00,1.78711E+00
-2.0072418E+00,1.80664E+00
-2.0072046E+00,1.74805E+00
-2.0071674E+00,1.78711E+00
-2.0071302E+00,1.72852E+00
-2.0070930E+00,1.80664E+00
-2.0070558E+00,1.74805E+00
-2.0070186E+00,1.68945E+00
-2.0069814E+00,1.80664E+00
-2.0069442E+00,1.76758E+00
-2.0069070E+00,1.76758E+00
-2.0068698E+00,1.76758E+00
-2.0068326E+00,1.74805E+00
-2.0067954E+00,1.80664E+00
-2.0067582E+00,1.78711E+00
-2.0067210E+00,1.80664E+00
-2.0066838E+00,1.74805E+00
-2.0066466E+00,1.76758E+00
-2.0066094E+00,1.74805E+00
-2.0065722E+00,1.72852E+00
-2.0065350E+00,1.78711E+00
-2.0064978E+00,1.78711E+00
-2.0064606E+00,1.76758E+00
-2.0064234E+00,1.74805E+00
-2.0063862E+00,1.68945E+00
-2.0063490E+00,1.68945E+00
-2.0063118E+00,1.74805E+00
-2.0062746E+00,1.72852E+00
-2.0062374E+00,1.70898E+00
-2.0062002E+00,1.80664E+00
-2.0061630E+00,1.72852E+00
-2.0061258E+00,1.74805E+00
-2.0060886E+00,1.80664E+00
-2.0060514E+00,1.80664E+00
-2.0060142E+00,1.72852E+00
-2.0059770E+00,1.80664E+00
-2.0059398E+00,1.76758E+00
-2.0059026E+00,1.76758E+00
-2.0058654E+00,1.76758E+00
-2.0058282E+00,1.76758E+00
-2.0057910E+00,1.72852E+00
-2.0057538E+00,1.72852E+00
-2.0057166E+00,1.76758E+00
-2.0056794E+00,1.78711E+00
-2.0056422E+00,1.80664E+00
-2.0056050E+00,1.78711E+00
-2.0055678E+00,1.84570E+00
-2.0055306E+00,1.78711E+00
-2.0054934E+00,1.80664E+00
-2.0054562E+00,1.78711E+00
-2.0054190E+00,1.76758E+00
-2.0053818E+00,1.78711E+00
-2.0053446E+00,1.78711E+00
-2.0053074E+00,1.74805E+00
-2.0052702E+00,1.74805E+00
-2.0052330E+00,1.76758E+00
-2.0051958E+00,1.74805E+00
-2.0051586E+00,1.78711E+00
-2.0051214E+00,1.74805E+00
-2.0050842E+00,1.72852E+00
-2.0050470E+00,1.80664E+00
-2.0050098E+00,1.78711E+00
-2.0049726E+00,1.78711E+00
-2.0049354E+00,1.72852E+00
-2.0048982E+00,1.78711E+00
-2.0048610E+00,1.76758E+00
-2.0048238E+00,1.72852E+00
-2.0047866E+00,1.74805E+00
-2.0047494E+00,1.74805E+00
-2.0047122E+00,1.78711E+00
-2.0046750E+00,1.78711E+00
-2.0046378E+00,1.74805E+00
-2.0046006E+00,1.76758E+00
-2.0045634E+00,1.78711E+00
-2.0045262E+00,1.74805E+00
-2.0044890E+00,1.80664E+00
-2.0044518E+00,1.74805E+00
-2.0044146E+00,1.80664E+00
-2.0043774E+00,1.74805E+00
-2.0043402E+00,1.76758E+00
-2.0043030E+00,1.80664E+00
-2.0042658E+00,1.76758E+00
-2.0042286E+00,1.80664E+00
-2.0041914E+00,1.78711E+00
-2.0041542E+00,1.74805E+00
-2.0041170E+00,1.74805E+00
-2.0040798E+00,1.72852E+00
-2.0040426E+00,1.78711E+00
-2.0040054E+00,1.78711E+00
-2.0039682E+00,1.82617E+00
-2.0039310E+00,1.84570E+00
-2.0038938E+00,1.84570E+00
-2.0038566E+00,1.74805E+00
-2.0038194E+00,1.76758E+00
-2.0037822E+00,1.74805E+00
-2.0037450E+00,1.82617E+00
-2.0037078E+00,1.76758E+00
-2.0036706E+00,1.74805E+00
-2.0036334E+00,1.76758E+00
-2.0035962E+00,1.78711E+00
-2.0035590E+00,1.68945E+00
-2.0035218E+00,1.76758E+00
-2.0034846E+00,1.82617E+00
-2.0034474E+00,1.74805E+00
-2.0034102E+00,1.78711E+00
-2.0033730E+00,1.82617E+00
-2.0033358E+00,1.78711E+00
-2.0032986E+00,1.78711E+00
-2.0032614E+00,1.74805E+00
-2.0032242E+00,1.78711E+00
-2.0031870E+00,1.76758E+00
-2.0031498E+00,1.72852E+00
-2.0031126E+00,1.72852E+00
-2.0030754E+00,1.74805E+00
-2.0030382E+00,1.78711E+00
-2.0030010E+00,1.72852E+00
-2.0029638E+00,1.68945E+00
-2.0029266E+00,1.76758E+00
-2.0028894E+00,1.76758E+00
-2.0028522E+00,1.80664E+00
-2.0028150E+00,1.70898E+00
-2.0027778E+00,1.78711E+00
-2.0027406E+00,1.82617E+00
-2.0027034E+00,1.76758E+00
-2.0026662E+00,1.76758E+00
-2.0026290E+00,1.74805E+00
-2.0025918E+00,1.74805E+00
-2.0025546E+00,1.78711E+00
-2.0025174E+00,1.74805E+00
-2.0024802E+00,1.78711E+00
-2.0024430E+00,1.78711E+00
-2.0024058E+00,1.80664E+00
-2.0023686E+00,1.78711E+00
-2.0023314E+00,1.78711E+00
-2.0022942E+00,1.78711E+00
-2.0022570E+00,1.80664E+00
-2.0022198E+00,1.74805E+00
-2.0021826E+00,1.78711E+00
-2.0021454E+00,1.72852E+00
-2.0021082E+00,1.84570E+00
-2.0020710E+00,1.76758E+00
-2.0020338E+00,1.78711E+00
-2.0019966E+00,1.72852E+00
-2.0019594E+00,1.78711E+00
-2.0019222E+00,1.76758E+00
-2.0018850E+00,1.78711E+00
-2.0018478E+00,1.78711E+00
-2.0018106E+00,1.80664E+00
-2.0017734E+00,1.76758E+00
-2.0017362E+00,1.80664E+00
-2.0016990E+00,1.76758E+00
-2.0016618E+00,1.74805E+00
-2.0016246E+00,1.76758E+00
-2.0015874E+00,1.80664E+00
-2.0015502E+00,1.84570E+00
-2.0015130E+00,1.78711E+00
-2.0014758E+00,1.72852E+00
-2.0014386E+00,1.74805E+00
-2.0014014E+00,1.72852E+00
-2.0013642E+00,1.80664E+00
-2.0013270E+00,1.76758E+00
-2.0012898E+00,1.78711E+00
-2.0012526E+00,1.72852E+00
-2.0012154E+00,1.80664E+00
-2.0011782E+00,1.74805E+00
-2.0011410E+00,1.80664E+00
-2.0011038E+00,1.76758E+00
-2.0010666E+00,1.80664E+00
-2.0010294E+00,1.74805E+00
-2.0009922E+00,1.76758E+00
-2.0009550E+00,1.76758E+00
-2.0009178E+00,1.74805E+00
-2.0008806E+00,1.72852E+00
-2.0008434E+00,1.82617E+00
-2.0008062E+00,1.82617E+00
-2.0007690E+00,1.78711E+00
-2.0007318E+00,1.72852E+00
-2.0006946E+00,1.76758E+00
-2.0006574E+00,1.72852E+00
-2.0006202E+00,1.74805E+00
-2.0005830E+00,1.82617E+00
-2.0005458E+00,1.74805E+00
-2.0005086E+00,1.70898E+00
-2.0004714E+00,1.78711E+00
-2.0004342E+00,1.66992E+00
-2.0003970E+00,1.78711E+00
-2.0003598E+00,1.72852E+00
-2.0003226E+00,1.74805E+00
-2.0002854E+00,1.76758E+00
-2.0002482E+00,1.78711E+00
-2.0002110E+00,1.72852E+00
-2.0001738E+00,1.70898E+00
-2.0001366E+00,1.66992E+00
-2.0000994E+00,1.74805E+00
-2.0000622E+00,1.82617E+00
-2.0000250E+00,1.72852E+00
-1.9999878E+00,1.74805E+00
-1.9999506E+00,1.76758E+00
-1.9999134E+00,1.76758E+00
-1.9998762E+00,1.76758E+00
-1.9998390E+00,1.76758E+00
-1.9998018E+00,1.76758E+00
-1.9997646E+00,1.84570E+00
-1.9997274E+00,1.78711E+00
-1.9996902E+00,1.74805E+00
-1.9996530E+00,1.78711E+00
-1.9996158E+00,1.76758E+00
-1.9995786E+00,1.76758E+00
-1.9995414E+00,1.74805E+00
-1.9995042E+00,1.74805E+00
-1.9994670E+00,1.76758E+00
-1.9994298E+00,1.74805E+00
-1.9993926E+00,1.76758E+00
-1.9993554E+00,1.76758E+00
-1.9993182E+00,1.76758E+00
-1.9992810E+00,1.78711E+00
-1.9992438E+00,1.72852E+00
-1.9992066E+00,1.80664E+00
-1.9991694E+00,1.76758E+00
-1.9991322E+00,1.72852E+00
-1.9990950E+00,1.78711E+00
-1.9990578E+00,1.76758E+00
-1.9990206E+00,1.70898E+00
-1.9989834E+00,1.76758E+00
-1.9989462E+00,1.74805E+00
-1.9989090E+00,1.84570E+00
-1.9988718E+00,1.72852E+00
-1.9988346E+00,1.72852E+00
-1.9987974E+00,1.78711E+00
-1.9987602E+00,1.76758E+00
-1.9987230E+00,1.74805E+00
-1.9986858E+00,1.80664E+00
-1.9986486E+00,1.74805E+00
-1.9986114E+00,1.82617E+00
-1.9985742E+00,1.74805E+00
-1.9985370E+00,1.76758E+00
-1.9984998E+00,1.70898E+00
-1.9984626E+00,1.74805E+00
-1.9984254E+00,1.68945E+00
-1.9983882E+00,1.74805E+00
-1.9983510E+00,1.84570E+00
-1.9983138E+00,1.78711E+00
-1.9982766E+00,1.72852E+00
-1.9982394E+00,1.74805E+00
-1.9982022E+00,1.74805E+00
-1.9981650E+00,1.78711E+00
-1.9981278E+00,1.72852E+00
-1.9980906E+00,1.78711E+00
-1.9980534E+00,1.70898E+00
-1.9980162E+00,1.78711E+00
-1.9979790E+00,1.78711E+00
-1.9979418E+00,1.78711E+00
-1.9979046E+00,1.72852E+00
-1.9978674E+00,1.74805E+00
-1.9978302E+00,1.74805E+00
-1.9977930E+00,1.76758E+00
-1.9977558E+00,1.74805E+00
-1.9977186E+00,1.78711E+00
-1.9976814E+00,1.78711E+00
-1.9976442E+00,1.76758E+00
-1.9976070E+00,1.74805E+00
-1.9975698E+00,1.80664E+00
-1.9975326E+00,1.78711E+00
-1.9974954E+00,1.70898E+00
-1.9974582E+00,1.74805E+00
-1.9974210E+00,1.74805E+00
-1.9973838E+00,1.70898E+00
-1.9973466E+00,1.70898E+00
-1.9973094E+00,1.72852E+00
-1.9972722E+00,1.80664E+00
-1.9972350E+00,1.72852E+00
-1.9971978E+00,1.76758E+00
-1.9971606E+00,1.82617E+00
-1.9971234E+00,1.78711E+00
-1.9970862E+00,1.78711E+00
-1.9970490E+00,1.78711E+00
-1.9970118E+00,1.68945E+00
-1.9969746E+00,1.78711E+00
-1.9969374E+00,1.84570E+00
-1.9969002E+00,1.76758E+00
-1.9968630E+00,1.76758E+00
-1.9968258E+00,1.76758E+00
-1.9967886E+00,1.72852E+00
-1.9967514E+00,1.78711E+00
-1.9967142E+00,1.70898E+00
-1.9966770E+00,1.80664E+00
-1.9966398E+00,1.74805E+00
-1.9966026E+00,1.78711E+00
-1.9965654E+00,1.74805E+00
-1.9965282E+00,1.68945E+00
-1.9964910E+00,1.74805E+00
-1.9964538E+00,1.78711E+00
-1.9964166E+00,1.74805E+00
-1.9963794E+00,1.72852E+00
-1.9963422E+00,1.72852E+00
-1.9963050E+00,1.78711E+00
-1.9962678E+00,1.78711E+00
-1.9962306E+00,1.68945E+00
-1.9961934E+00,1.66992E+00
-1.9961562E+00,1.70898E+00
-1.9961190E+00,1.76758E+00
-1.9960818E+00,1.72852E+00
-1.9960446E+00,1.76758E+00
-1.9960074E+00,1.72852E+00
-1.9959702E+00,1.78711E+00
-1.9959330E+00,1.80664E+00
-1.9958958E+00,1.78711E+00
-1.9958586E+00,1.78711E+00
-1.9958214E+00,1.68945E+00
-1.9957842E+00,1.70898E+00
-1.9957470E+00,1.70898E+00
-1.9957098E+00,1.72852E+00
-1.9956726E+00,1.74805E+00
-1.9956354E+00,1.78711E+00
-1.9955982E+00,1.74805E+00
-1.9955610E+00,1.72852E+00
-1.9955238E+00,1.74805E+00
-1.9954866E+00,1.78711E+00
-1.9954494E+00,1.74805E+00
-1.9954122E+00,1.74805E+00
-1.9953750E+00,1.84570E+00
-1.9953378E+00,1.70898E+00
-1.9953006E+00,1.82617E+00
-1.9952634E+00,1.82617E+00
-1.9952262E+00,1.76758E+00
-1.9951890E+00,1.78711E+00
-1.9951518E+00,1.72852E+00
-1.9951146E+00,1.74805E+00
-1.9950774E+00,1.72852E+00
-1.9950402E+00,1.78711E+00
-1.9950030E+00,1.78711E+00
-1.9949658E+00,1.70898E+00
-1.9949286E+00,1.74805E+00
-1.9948914E+00,1.74805E+00
-1.9948542E+00,1.72852E+00
-1.9948170E+00,1.72852E+00
-1.9947798E+00,1.80664E+00
-1.9947426E+00,1.74805E+00
-1.9947054E+00,1.74805E+00
-1.9946682E+00,1.78711E+00
-1.9946310E+00,1.78711E+00
-1.9945938E+00,1.82617E+00
-1.9945566E+00,1.80664E+00
-1.9945194E+00,1.78711E+00
-1.9944822E+00,1.72852E+00
-1.9944450E+00,1.82617E+00
-1.9944078E+00,1.78711E+00
-1.9943706E+00,1.80664E+00
-1.9943334E+00,1.80664E+00
-1.9942962E+00,1.78711E+00
-1.9942590E+00,1.74805E+00
-1.9942218E+00,1.70898E+00
-1.9941846E+00,1.74805E+00
-1.9941474E+00,1.76758E+00
-1.9941102E+00,1.74805E+00
-1.9940730E+00,1.76758E+00
-1.9940358E+00,1.74805E+00
-1.9939986E+00,1.78711E+00
-1.9939614E+00,1.70898E+00
-1.9939242E+00,1.72852E+00
-1.9938870E+00,1.86523E+00
-1.9938498E+00,1.76758E+00
-1.9938126E+00,1.82617E+00
-1.9937754E+00,1.74805E+00
-1.9937382E+00,1.74805E+00
-1.9937010E+00,1.76758E+00
-1.9936638E+00,1.74805E+00
-1.9936266E+00,1.82617E+00
-1.9935894E+00,1.72852E+00
-1.9935522E+00,1.80664E+00
-1.9935150E+00,1.78711E+00
-1.9934778E+00,1.78711E+00
-1.9934406E+00,1.72852E+00
-1.9934034E+00,1.74805E+00
-1.9933662E+00,1.68945E+00
-1.9933290E+00,1.76758E+00
-1.9932918E+00,1.76758E+00
-1.9932546E+00,1.78711E+00
-1.9932174E+00,1.72852E+00
-1.9931802E+00,1.76758E+00
-1.9931430E+00,1.78711E+00
-1.9931058E+00,1.78711E+00
-1.9930686E+00,1.72852E+00
-1.9930314E+00,1.72852E+00
-1.9929942E+00,1.72852E+00
-1.9929570E+00,1.80664E+00
-1.9929198E+00,1.72852E+00
-1.9928826E+00,1.80664E+00
-1.9928454E+00,1.72852E+00
-1.9928082E+00,1.74805E+00
-1.9927710E+00,1.72852E+00
-1.9927338E+00,1.76758E+00
-1.9926966E+00,1.76758E+00
-1.9926594E+00,1.74805E+00
-1.9926222E+00,1.68945E+00
-1.9925850E+00,1.74805E+00
-1.9925478E+00,1.76758E+00
-1.9925106E+00,1.78711E+00
-1.9924734E+00,1.74805E+00
-1.9924362E+00,1.72852E+00
-1.9923990E+00,1.68945E+00
-1.9923618E+00,1.72852E+00
-1.9923246E+00,1.78711E+00
-1.9922874E+00,1.74805E+00
-1.9922502E+00,1.76758E+00
-1.9922130E+00,1.78711E+00
-1.9921758E+00,1.74805E+00
-1.9921386E+00,1.72852E+00
-1.9921014E+00,1.76758E+00
-1.9920642E+00,1.78711E+00
-1.9920270E+00,1.72852E+00
-1.9919898E+00,1.72852E+00
-1.9919526E+00,1.72852E+00
-1.9919154E+00,1.76758E+00
-1.9918782E+00,1.70898E+00
-1.9918410E+00,1.76758E+00
-1.9918038E+00,1.78711E+00
-1.9917666E+00,1.74805E+00
-1.9917294E+00,1.74805E+00
-1.9916922E+00,1.80664E+00
-1.9916550E+00,1.76758E+00
-1.9916178E+00,1.80664E+00
-1.9915806E+00,1.70898E+00
-1.9915434E+00,1.72852E+00
-1.9915062E+00,1.76758E+00
-1.9914690E+00,1.72852E+00
-1.9914318E+00,1.80664E+00
-1.9913946E+00,1.76758E+00
-1.9913574E+00,1.72852E+00
-1.9913202E+00,1.70898E+00
-1.9912830E+00,1.70898E+00
-1.9912458E+00,1.72852E+00
-1.9912086E+00,1.74805E+00
-1.9911714E+00,1.78711E+00
-1.9911342E+00,1.76758E+00
-1.9910970E+00,1.72852E+00
-1.9910598E+00,1.72852E+00
-1.9910226E+00,1.72852E+00
-1.9909854E+00,1.78711E+00
-1.9909482E+00,1.76758E+00
-1.9909110E+00,1.78711E+00
-1.9908738E+00,1.76758E+00
-1.9908366E+00,1.84570E+00
-1.9907994E+00,1.82617E+00
-1.9907622E+00,1.76758E+00
-1.9907250E+00,1.76758E+00
-1.9906878E+00,1.76758E+00
-1.9906506E+00,1.78711E+00
-1.9906134E+00,1.74805E+00
-1.9905762E+00,1.82617E+00
-1.9905390E+00,1.76758E+00
-1.9905018E+00,1.72852E+00
-1.9904646E+00,1.74805E+00
-1.9904274E+00,1.78711E+00
-1.9903902E+00,1.72852E+00
-1.9903530E+00,1.78711E+00
-1.9903158E+00,1.70898E+00
-1.9902786E+00,1.76758E+00
-1.9902414E+00,1.70898E+00
-1.9902042E+00,1.82617E+00
-1.9901670E+00,1.80664E+00
-1.9901298E+00,1.78711E+00
-1.9900926E+00,1.82617E+00
-1.9900554E+00,1.78711E+00
-1.9900182E+00,1.74805E+00
-1.9899810E+00,1.72852E+00
-1.9899438E+00,1.76758E+00
-1.9899066E+00,1.78711E+00
-1.9898694E+00,1.68945E+00
-1.9898322E+00,1.76758E+00
-1.9897950E+00,1.72852E+00
-1.9897578E+00,1.68945E+00
-1.9897206E+00,1.76758E+00
-1.9896834E+00,1.76758E+00
-1.9896462E+00,1.72852E+00
-1.9896090E+00,1.78711E+00
-1.9895718E+00,1.66992E+00
-1.9895346E+00,1.72852E+00
-1.9894974E+00,1.76758E+00
-1.9894602E+00,1.70898E+00
-1.9894230E+00,1.72852E+00
-1.9893858E+00,1.74805E+00
-1.9893486E+00,1.74805E+00
-1.9893114E+00,1.74805E+00
-1.9892742E+00,1.76758E+00
-1.9892370E+00,1.72852E+00
-1.9891998E+00,1.72852E+00
-1.9891626E+00,1.72852E+00
-1.9891254E+00,1.76758E+00
-1.9890882E+00,1.72852E+00
-1.9890510E+00,1.72852E+00
-1.9890138E+00,1.76758E+00
-1.9889766E+00,1.82617E+00
-1.9889394E+00,1.76758E+00
-1.9889022E+00,1.74805E+00
-1.9888650E+00,1.74805E+00
-1.9888278E+00,1.76758E+00
-1.9887906E+00,1.70898E+00
-1.9887534E+00,1.72852E+00
-1.9887162E+00,1.76758E+00
-1.9886790E+00,1.72852E+00
-1.9886418E+00,1.70898E+00
-1.9886046E+00,1.70898E+00
-1.9885674E+00,1.78711E+00
-1.9885302E+00,1.76758E+00
-1.9884930E+00,1.78711E+00
-1.9884558E+00,1.74805E+00
-1.9884186E+00,1.76758E+00
-1.9883814E+00,1.72852E+00
-1.9883442E+00,1.74805E+00
-1.9883070E+00,1.70898E+00
-1.9882698E+00,1.72852E+00
-1.9882326E+00,1.70898E+00
-1.9881954E+00,1.78711E+00
-1.9881582E+00,1.78711E+00
-1.9881210E+00,1.80664E+00
-1.9880838E+00,1.72852E+00
-1.9880466E+00,1.74805E+00
-1.9880094E+00,1.78711E+00
-1.9879722E+00,1.78711E+00
-1.9879350E+00,1.78711E+00
-1.9878978E+00,1.74805E+00
-1.9878606E+00,1.76758E+00
-1.9878234E+00,1.72852E+00
-1.9877862E+00,1.78711E+00
-1.9877490E+00,1.80664E+00
-1.9877118E+00,1.70898E+00
-1.9876746E+00,1.74805E+00
-1.9876374E+00,1.76758E+00
-1.9876002E+00,1.78711E+00
-1.9875630E+00,1.74805E+00
-1.9875258E+00,1.72852E+00
-1.9874886E+00,1.72852E+00
-1.9874514E+00,1.78711E+00
-1.9874142E+00,1.76758E+00
-1.9873770E+00,1.72852E+00
-1.9873398E+00,1.76758E+00
-1.9873026E+00,1.76758E+00
-1.9872654E+00,1.82617E+00
-1.9872282E+00,1.72852E+00
-1.9871910E+00,1.78711E+00
-1.9871538E+00,1.78711E+00
-1.9871166E+00,1.78711E+00
-1.9870794E+00,1.74805E+00
-1.9870422E+00,1.74805E+00
-1.9870050E+00,1.72852E+00
-1.9869678E+00,1.78711E+00
-1.9869306E+00,1.74805E+00
-1.9868934E+00,1.72852E+00
-1.9868562E+00,1.82617E+00
-1.9868190E+00,1.76758E+00
-1.9867818E+00,1.80664E+00
-1.9867446E+00,1.76758E+00
-1.9867074E+00,1.78711E+00
-1.9866702E+00,1.72852E+00
-1.9866330E+00,1.74805E+00
-1.9865958E+00,1.80664E+00
-1.9865586E+00,1.70898E+00
-1.9865214E+00,1.76758E+00
-1.9864842E+00,1.78711E+00
-1.9864470E+00,1.72852E+00
-1.9864098E+00,1.76758E+00
-1.9863726E+00,1.72852E+00
-1.9863354E+00,1.78711E+00
-1.9862982E+00,1.80664E+00
-1.9862610E+00,1.72852E+00
-1.9862238E+00,1.76758E+00
-1.9861866E+00,1.78711E+00
-1.9861494E+00,1.84570E+00
-1.9861122E+00,1.80664E+00
-1.9860750E+00,1.66992E+00
-1.9860378E+00,1.80664E+00
-1.9860006E+00,1.72852E+00
-1.9859634E+00,1.76758E+00
-1.9859262E+00,1.76758E+00
-1.9858890E+00,1.72852E+00
-1.9858518E+00,1.80664E+00
-1.9858146E+00,1.72852E+00
-1.9857774E+00,1.74805E+00
-1.9857402E+00,1.84570E+00
-1.9857030E+00,1.84570E+00
-1.9856658E+00,1.76758E+00
-1.9856286E+00,1.76758E+00
-1.9855914E+00,1.78711E+00
-1.9855542E+00,1.74805E+00
-1.9855170E+00,1.78711E+00
-1.9854798E+00,1.70898E+00
-1.9854426E+00,1.74805E+00
-1.9854054E+00,1.74805E+00
-1.9853682E+00,1.78711E+00
-1.9853310E+00,1.76758E+00
-1.9852938E+00,1.72852E+00
-1.9852566E+00,1.76758E+00
-1.9852194E+00,1.72852E+00
-1.9851822E+00,1.65039E+00
-1.9851450E+00,1.78711E+00
-1.9851078E+00,1.76758E+00
-1.9850706E+00,1.72852E+00
-1.9850334E+00,1.78711E+00
-1.9849962E+00,1.78711E+00
-1.9849590E+00,1.76758E+00
-1.9849218E+00,1.70898E+00
-1.9848846E+00,1.74805E+00
-1.9848474E+00,1.76758E+00
-1.9848102E+00,1.76758E+00
-1.9847730E+00,1.78711E+00
-1.9847358E+00,1.82617E+00
-1.9846986E+00,1.70898E+00
-1.9846614E+00,1.74805E+00
-1.9846242E+00,1.76758E+00
-1.9845870E+00,1.78711E+00
-1.9845498E+00,1.78711E+00
-1.9845126E+00,1.78711E+00
-1.9844754E+00,1.78711E+00
-1.9844382E+00,1.72852E+00
-1.9844010E+00,1.76758E+00
-1.9843638E+00,1.72852E+00
-1.9843266E+00,1.76758E+00
-1.9842894E+00,1.76758E+00
-1.9842522E+00,1.72852E+00
-1.9842150E+00,1.72852E+00
-1.9841778E+00,1.72852E+00
-1.9841406E+00,1.72852E+00
-1.9841034E+00,1.70898E+00
-1.9840662E+00,1.76758E+00
-1.9840290E+00,1.78711E+00
-1.9839918E+00,1.70898E+00
-1.9839546E+00,1.72852E+00
-1.9839174E+00,1.70898E+00
-1.9838802E+00,1.76758E+00
-1.9838430E+00,1.78711E+00
-1.9838058E+00,1.70898E+00
-1.9837686E+00,1.70898E+00
-1.9837314E+00,1.76758E+00
-1.9836942E+00,1.74805E+00
-1.9836570E+00,1.78711E+00
-1.9836198E+00,1.78711E+00
-1.9835826E+00,1.78711E+00
-1.9835454E+00,1.72852E+00
-1.9835082E+00,1.72852E+00
-1.9834710E+00,1.68945E+00
-1.9834338E+00,1.78711E+00
-1.9833966E+00,1.70898E+00
-1.9833594E+00,1.76758E+00
-1.9833222E+00,1.76758E+00
-1.9832850E+00,1.70898E+00
-1.9832478E+00,1.78711E+00
-1.9832106E+00,1.76758E+00
-1.9831734E+00,1.72852E+00
-1.9831362E+00,1.70898E+00
-1.9830990E+00,1.80664E+00
-1.9830618E+00,1.76758E+00
-1.9830246E+00,1.68945E+00
-1.9829874E+00,1.78711E+00
-1.9829502E+00,1.74805E+00
-1.9829130E+00,1.74805E+00
-1.9828758E+00,1.74805E+00
-1.9828386E+00,1.74805E+00
-1.9828014E+00,1.72852E+00
-1.9827642E+00,1.78711E+00
-1.9827270E+00,1.78711E+00
-1.9826898E+00,1.72852E+00
-1.9826526E+00,1.72852E+00
-1.9826154E+00,1.76758E+00
-1.9825782E+00,1.78711E+00
-1.9825410E+00,1.82617E+00
-1.9825038E+00,1.74805E+00
-1.9824666E+00,1.80664E+00
-1.9824294E+00,1.72852E+00
-1.9823922E+00,1.74805E+00
-1.9823550E+00,1.76758E+00
-1.9823178E+00,1.78711E+00
-1.9822806E+00,1.72852E+00
-1.9822434E+00,1.80664E+00
-1.9822062E+00,1.76758E+00
-1.9821690E+00,1.78711E+00
-1.9821318E+00,1.72852E+00
-1.9820946E+00,1.74805E+00
-1.9820574E+00,1.76758E+00
-1.9820202E+00,1.74805E+00
-1.9819830E+00,1.70898E+00
-1.9819458E+00,1.70898E+00
-1.9819086E+00,1.72852E+00
-1.9818714E+00,1.80664E+00
-1.9818342E+00,1.72852E+00
-1.9817970E+00,1.78711E+00
-1.9817598E+00,1.72852E+00
-1.9817226E+00,1.80664E+00
-1.9816854E+00,1.78711E+00
-1.9816482E+00,1.80664E+00
-1.9816110E+00,1.72852E+00
-1.9815738E+00,1.82617E+00
-1.9815366E+00,1.76758E+00
-1.9814994E+00,1.84570E+00
-1.9814622E+00,1.78711E+00
-1.9814250E+00,1.74805E+00
-1.9813878E+00,1.70898E+00
