in s,C2 in V
-2.680810E+00,4.22852E+00
-2.680774E+00,4.24805E+00
-2.680738E+00,4.24805E+00
-2.680702E+00,4.22852E+00
-2.680666E+00,4.28711E+00
-2.680630E+00,4.28711E+00
-2.680594E+00,4.24805E+00
-2.680558E+00,4.20898E+00
-2.680522E+00,4.26758E+00
-2.680486E+00,4.22852E+00
-2.680450E+00,4.30664E+00
-2.680414E+00,4.24805E+00
-2.680378E+00,4.24805E+00
-2.680342E+00,4.20898E+00
-2.680306E+00,4.32617E+00
-2.680270E+00,4.24805E+00
-2.680234E+00,4.26758E+00
-2.680198E+00,4.18945E+00
-2.680162E+00,4.24805E+00
-2.680126E+00,4.28711E+00
-2.680090E+00,4.24805E+00
-2.680054E+00,4.20898E+00
-2.680018E+00,4.24805E+00
-2.679982E+00,4.30664E+00
-2.679946E+00,4.26758E+00
-2.679910E+00,4.28711E+00
-2.679874E+00,4.24805E+00
-2.679838E+00,4.28711E+00
-2.679802E+00,4.20898E+00
-2.679766E+00,4.20898E+00
-2.679730E+00,4.22852E+00
-2.679694E+00,4.24805E+00
-2.679658E+00,4.30664E+00
-2.679622E+00,4.18945E+00
-2.679586E+00,4.30664E+00
-2.679550E+00,4.22852E+00
-2.679514E+00,4.24805E+00
-2.679478E+00,4.22852E+00
-2.679442E+00,4.26758E+00
-2.679406E+00,4.18945E+00
-2.679370E+00,4.28711E+00
-2.679334E+00,4.30664E+00
-2.679298E+00,4.28711E+00
-2.679262E+00,4.24805E+00
-2.679226E+00,4.28711E+00
-2.679190E+00,4.30664E+00
-2.679154E+00,4.22852E+00
-2.679118E+00,4.24805E+00
-2.679082E+00,4.24805E+00
-2.679046E+00,4.22852E+00
-2.679010E+00,4.22852E+00
-2.678974E+00,4.26758E+00
-2.678938E+00,4.26758E+00
-2.678902E+00,4.24805E+00
-2.678866E+00,4.22852E+00
-2.678830E+00,4.24805E+00
-2.678794E+00,4.28711E+00
-2.678758E+00,4.18945E+00
-2.678722E+00,4.22852E+00
-2.678686E+00,4.22852E+00
-2.678650E+00,4.20898E+00
-2.678614E+00,4.24805E+00
-2.678578E+00,4.28711E+00
-2.678542E+00,4.26758E+00
-2.678506E+00,4.28711E+00
-2.678470E+00,4.24805E+00
-2.678434E+00,4.22852E+00
-2.678398E+00,4.26758E+00
-2.678362E+00,4.26758E+00
-2.678326E+00,4.30664E+00
-2.678290E+00,4.28711E+00
-2.678254E+00,4.20898E+00
-2.678218E+00,4.20898E+00
-2.678182E+00,4.28711E+00
-2.678146E+00,4.18945E+00
-2.678110E+00,4.26758E+00
-2.678074E+00,4.24805E+00
-2.678038E+00,4.24805E+00
-2.678002E+00,4.26758E+00
-2.677966E+00,4.30664E+00
-2.677930E+00,4.22852E+00
-2.677894E+00,4.22852E+00
-2.677858E+00,4.22852E+00
-2.677822E+00,4.20898E+00
-2.677786E+00,4.24805E+00
-2.677750E+00,4.24805E+00
-2.677714E+00,4.24805E+00
-2.677678E+00,4.26758E+00
-2.677642E+00,4.30664E+00
-2.677606E+00,4.20898E+00
-2.677570E+00,4.24805E+00
-2.677534E+00,4.22852E+00
-2.677498E+00,4.26758E+00
-2.677462E+00,4.22852E+00
-2.677426E+00,4.26758E+00
-2.677390E+00,4.24805E+00
-2.677354E+00,4.22852E+00
-2.677318E+00,4.20898E+00
-2.677282E+00,4.26758E+00
-2.677246E+00,4.32617E+00
-2.677210E+00,4.22852E+00
-2.677174E+00,4.22852E+00
-2.677138E+00,4.22852E+00
-2.677102E+00,4.28711E+00
-2.677066E+00,4.22852E+00
-2.677030E+00,4.24805E+00
-2.676994E+00,4.26758E+00
-2.676958E+00,4.24805E+00
-2.676922E+00,4.26758E+00
-2.676886E+00,4.28711E+00
-2.676850E+00,4.28711E+00
-2.676814E+00,4.22852E+00
-2.676778E+00,4.24805E+00
-2.676742E+00,4.28711E+00
-2.676706E+00,4.24805E+00
-2.676670E+00,4.30664E+00
-2.676634E+00,4.28711E+00
-2.676598E+00,4.26758E+00
-2.676562E+00,4.22852E+00
-2.676526E+00,4.26758E+00
-2.676490E+00,4.24805E+00
-2.676454E+00,4.26758E+00
-2.676418E+00,4.22852E+00
-2.676382E+00,4.24805E+00
-2.676346E+00,4.28711E+00
-2.676310E+00,4.28711E+00
-2.676274E+00,4.28711E+00
-2.676238E+00,4.22852E+00
-2.676202E+00,4.24805E+00
-2.676166E+00,4.30664E+00
-2.676130E+00,4.26758E+00
-2.676094E+00,4.26758E+00
-2.676058E+00,4.20898E+00
-2.676022E+00,4.28711E+00
-2.675986E+00,4.22852E+00
-2.675950E+00,4.26758E+00
-2.675914E+00,4.30664E+00
-2.675878E+00,4.26758E+00
-2.675842E+00,4.28711E+00
-2.675806E+00,4.30664E+00
-2.675770E+00,4.24805E+00
-2.675734E+00,4.28711E+00
-2.675698E+00,4.30664E+00
-2.675662E+00,4.24805E+00
-2.675626E+00,4.30664E+00
-2.675590E+00,4.30664E+00
-2.675554E+00,4.26758E+00
-2.675518E+00,4.26758E+00
-2.675482E+00,4.30664E+00
-2.675446E+00,4.30664E+00
-2.675410E+00,4.24805E+00
-2.675374E+00,4.34570E+00
-2.675338E+00,4.28711E+00
-2.675302E+00,4.26758E+00
-2.675266E+00,4.24805E+00
-2.675230E+00,4.22852E+00
-2.675194E+00,4.34570E+00
-2.675158E+00,4.26758E+00
-2.675122E+00,4.28711E+00
-2.675086E+00,4.24805E+00
-2.675050E+00,4.22852E+00
-2.675014E+00,4.26758E+00
-2.674978E+00,4.20898E+00
-2.674942E+00,4.30664E+00
-2.674906E+00,4.26758E+00
-2.674870E+00,4.24805E+00
-2.674834E+00,4.24805E+00
-2.674798E+00,4.24805E+00
-2.674762E+00,4.28711E+00
-2.674726E+00,4.16992E+00
-2.674690E+00,4.28711E+00
-2.674654E+00,4.22852E+00
-2.674618E+00,4.28711E+00
-2.674582E+00,4.22852E+00
-2.674546E+00,4.26758E+00
-2.674510E+00,4.24805E+00
-2.674474E+00,4.26758E+00
-2.674438E+00,4.30664E+00
-2.674402E+00,4.24805E+00
-2.674366E+00,4.22852E+00
-2.674330E+00,4.24805E+00
-2.674294E+00,4.28711E+00
-2.674258E+00,4.28711E+00
-2.674222E+00,4.24805E+00
-2.674186E+00,4.20898E+00
-2.674150E+00,4.22852E+00
-2.674114E+00,4.24805E+00
-2.674078E+00,4.24805E+00
-2.674042E+00,4.28711E+00
-2.674006E+00,4.28711E+00
-2.673970E+00,4.28711E+00
-2.673934E+00,4.28711E+00
-2.673898E+00,4.24805E+00
-2.673862E+00,4.20898E+00
-2.673826E+00,4.18945E+00
-2.673790E+00,4.24805E+00
-2.673754E+00,4.26758E+00
-2.673718E+00,4.26758E+00
-2.673682E+00,4.26758E+00
-2.673646E+00,4.22852E+00
-2.673610E+00,4.28711E+00
-2.673574E+00,4.24805E+00
-2.673538E+00,4.24805E+00
-2.673502E+00,4.24805E+00
-2.673466E+00,4.22852E+00
-2.673430E+00,4.30664E+00
-2.673394E+00,4.24805E+00
-2.673358E+00,4.24805E+00
-2.673322E+00,4.24805E+00
-2.673286E+00,4.24805E+00
-2.673250E+00,4.22852E+00
-2.673214E+00,4.24805E+00
-2.673178E+00,4.28711E+00
-2.673142E+00,4.22852E+00
-2.673106E+00,4.22852E+00
-2.673070E+00,4.30664E+00
-2.673034E+00,4.28711E+00
-2.672998E+00,4.32617E+00
-2.672962E+00,4.28711E+00
-2.672926E+00,4.30664E+00
-2.672890E+00,4.30664E+00
-2.672854E+00,4.28711E+00
-2.672818E+00,4.28711E+00
-2.672782E+00,4.24805E+00
-2.672746E+00,4.22852E+00
-2.672710E+00,4.30664E+00
-2.672674E+00,4.22852E+00
-2.672638E+00,4.30664E+00
-2.672602E+00,4.32617E+00
-2.672566E+00,4.22852E+00
-2.672530E+00,4.28711E+00
-2.672494E+00,4.30664E+00
-2.672458E+00,4.24805E+00
-2.672422E+00,4.28711E+00
-2.672386E+00,4.26758E+00
-2.672350E+00,4.26758E+00
-2.672314E+00,4.22852E+00
-2.672278E+00,4.28711E+00
-2.672242E+00,4.22852E+00
-2.672206E+00,4.24805E+00
-2.672170E+00,4.28711E+00
-2.672134E+00,4.26758E+00
-2.672098E+00,4.24805E+00
-2.672062E+00,4.22852E+00
-2.672026E+00,4.28711E+00
-2.671990E+00,4.24805E+00
-2.671954E+00,4.24805E+00
-2.671918E+00,4.26758E+00
-2.671882E+00,4.24805E+00
-2.671846E+00,4.30664E+00
-2.671810E+00,4.30664E+00
-2.671774E+00,4.22852E+00
-2.671738E+00,4.24805E+00
-2.671702E+00,4.28711E+00
-2.671666E+00,4.28711E+00
-2.671630E+00,4.30664E+00
-2.671594E+00,4.28711E+00
-2.671558E+00,4.32617E+00
-2.671522E+00,4.28711E+00
-2.671486E+00,4.20898E+00
-2.671450E+00,4.22852E+00
-2.671414E+00,4.28711E+00
-2.671378E+00,4.34570E+00
-2.671342E+00,4.28711E+00
-2.671306E+00,4.30664E+00
-2.671270E+00,4.30664E+00
-2.671234E+00,4.34570E+00
-2.671198E+00,4.26758E+00
-2.671162E+00,4.28711E+00
-2.671126E+00,4.36523E+00
-2.671090E+00,4.24805E+00
-2.671054E+00,4.30664E+00
-2.671018E+00,4.26758E+00
-2.670982E+00,4.22852E+00
-2.670946E+00,4.24805E+00
-2.670910E+00,4.28711E+00
-2.670874E+00,4.28711E+00
-2.670838E+00,4.24805E+00
-2.670802E+00,4.24805E+00
-2.670766E+00,4.30664E+00
-2.670730E+00,4.24805E+00
-2.670694E+00,4.26758E+00
-2.670658E+00,4.24805E+00
-2.670622E+00,4.24805E+00
-2.670586E+00,4.26758E+00
-2.670550E+00,4.28711E+00
-2.670514E+00,4.24805E+00
-2.670478E+00,4.26758E+00
-2.670442E+00,4.26758E+00
-2.670406E+00,4.30664E+00
-2.670370E+00,4.28711E+00
-2.670334E+00,4.30664E+00
-2.670298E+00,4.26758E+00
-2.670262E+00,4.26758E+00
-2.670226E+00,4.26758E+00
-2.670190E+00,4.28711E+00
-2.670154E+00,4.26758E+00
-2.670118E+00,4.24805E+00
-2.670082E+00,4.28711E+00
-2.670046E+00,4.26758E+00
-2.670010E+00,4.28711E+00
-2.669974E+00,4.30664E+00
-2.669938E+00,4.26758E+00
-2.669902E+00,4.30664E+00
-2.669866E+00,4.26758E+00
-2.669830E+00,4.24805E+00
-2.669794E+00,4.28711E+00
-2.669758E+00,4.28711E+00
-2.669722E+00,4.26758E+00
-2.669686E+00,4.24805E+00
-2.669650E+00,4.26758E+00
-2.669614E+00,4.26758E+00
-2.669578E+00,4.32617E+00
-2.669542E+00,4.24805E+00
-2.669506E+00,4.30664E+00
-2.669470E+00,4.24805E+00
-2.669434E+00,4.24805E+00
-2.669398E+00,4.26758E+00
-2.669362E+00,4.24805E+00
-2.669326E+00,4.24805E+00
-2.669290E+00,4.22852E+00
-2.669254E+00,4.24805E+00
-2.669218E+00,4.24805E+00
-2.669182E+00,4.30664E+00
-2.669146E+00,4.28711E+00
-2.669110E+00,4.28711E+00
-2.669074E+00,4.30664E+00
-2.669038E+00,4.30664E+00
-2.669002E+00,4.26758E+00
-2.668966E+00,4.34570E+00
-2.668930E+00,4.32617E+00
-2.668894E+00,4.28711E+00
-2.668858E+00,4.24805E+00
-2.668822E+00,4.28711E+00
-2.668786E+00,4.28711E+00
-2.668750E+00,4.22852E+00
-2.668714E+00,4.32617E+00
-2.668678E+00,4.26758E+00
-2.668642E+00,4.26758E+00
-2.668606E+00,4.30664E+00
-2.668570E+00,4.30664E+00
-2.668534E+00,4.26758E+00
-2.668498E+00,4.34570E+00
-2.668462E+00,4.26758E+00
-2.668426E+00,4.24805E+00
-2.668390E+00,4.28711E+00
-2.668354E+00,4.26758E+00
-2.668318E+00,4.30664E+00
-2.668282E+00,4.28711E+00
-2.668246E+00,4.30664E+00
-2.668210E+00,4.28711E+00
-2.668174E+00,4.28711E+00
-2.668138E+00,4.28711E+00
-2.668102E+00,4.28711E+00
-2.668066E+00,4.30664E+00
-2.668030E+00,4.18945E+00
-2.667994E+00,4.26758E+00
-2.667958E+00,4.30664E+00
-2.667922E+00,4.28711E+00
-2.667886E+00,4.34570E+00
-2.667850E+00,4.28711E+00
-2.667814E+00,4.24805E+00
-2.667778E+00,4.30664E+00
-2.667742E+00,4.24805E+00
-2.667706E+00,4.24805E+00
-2.667670E+00,4.30664E+00
-2.667634E+00,4.24805E+00
-2.667598E+00,4.28711E+00
-2.667562E+00,4.26758E+00
-2.667526E+00,4.28711E+00
-2.667490E+00,4.30664E+00
-2.667454E+00,4.28711E+00
-2.667418E+00,4.26758E+00
-2.667382E+00,4.24805E+00
-2.667346E+00,4.26758E+00
-2.667310E+00,4.26758E+00
-2.667274E+00,4.24805E+00
-2.667238E+00,4.28711E+00
-2.667202E+00,4.30664E+00
-2.667166E+00,4.32617E+00
-2.667130E+00,4.32617E+00
-2.667094E+00,4.30664E+00
-2.667058E+00,4.26758E+00
-2.667022E+00,4.28711E+00
-2.666986E+00,4.30664E+00
-2.666950E+00,4.28711E+00
-2.666914E+00,4.24805E+00
-2.666878E+00,4.34570E+00
-2.666842E+00,4.24805E+00
-2.666806E+00,4.22852E+00
-2.666770E+00,4.30664E+00
-2.666734E+00,4.30664E+00
-2.666698E+00,4.26758E+00
-2.666662E+00,4.26758E+00
-2.666626E+00,4.34570E+00
-2.666590E+00,4.24805E+00
-2.666554E+00,4.28711E+00
-2.666518E+00,4.22852E+00
-2.666482E+00,4.26758E+00
-2.666446E+00,4.28711E+00
-2.666410E+00,4.30664E+00
-2.666374E+00,4.28711E+00
-2.666338E+00,4.28711E+00
-2.666302E+00,4.24805E+00
-2.666266E+00,4.30664E+00
-2.666230E+00,4.20898E+00
-2.666194E+00,4.34570E+00
-2.666158E+00,4.26758E+00
-2.666122E+00,4.24805E+00
-2.666086E+00,4.28711E+00
-2.666050E+00,4.32617E+00
-2.666014E+00,4.28711E+00
-2.665978E+00,4.30664E+00
-2.665942E+00,4.32617E+00
-2.665906E+00,4.22852E+00
-2.665870E+00,4.32617E+00
-2.665834E+00,4.24805E+00
-2.665798E+00,4.28711E+00
-2.665762E+00,4.24805E+00
-2.665726E+00,4.28711E+00
-2.665690E+00,4.30664E+00
-2.665654E+00,4.34570E+00
-2.665618E+00,4.28711E+00
-2.665582E+00,4.28711E+00
-2.665546E+00,4.34570E+00
-2.665510E+00,4.26758E+00
-2.665474E+00,4.26758E+00
-2.665438E+00,4.30664E+00
-2.665402E+00,4.30664E+00
-2.665366E+00,4.30664E+00
-2.665330E+00,4.30664E+00
-2.665294E+00,4.28711E+00
-2.665258E+00,4.26758E+00
-2.665222E+00,4.28711E+00
-2.665186E+00,4.24805E+00
-2.665150E+00,4.30664E+00
-2.665114E+00,4.24805E+00
-2.665078E+00,4.24805E+00
-2.665042E+00,4.28711E+00
-2.665006E+00,4.28711E+00
-2.664970E+00,4.32617E+00
-2.664934E+00,4.28711E+00
-2.664898E+00,4.28711E+00
-2.664862E+00,4.28711E+00
-2.664826E+00,4.30664E+00
-2.664790E+00,4.24805E+00
-2.664754E+00,4.30664E+00
-2.664718E+00,4.24805E+00
-2.664682E+00,4.26758E+00
-2.664646E+00,4.28711E+00
-2.664610E+00,4.24805E+00
-2.664574E+00,4.24805E+00
-2.664538E+00,4.34570E+00
-2.664502E+00,4.30664E+00
-2.664466E+00,4.38477E+00
-2.664430E+00,4.30664E+00
-2.664394E+00,4.26758E+00
-2.664358E+00,4.22852E+00
-2.664322E+00,4.24805E+00
-2.664286E+00,4.28711E+00
-2.664250E+00,4.32617E+00
-2.664214E+00,4.30664E+00
-2.664178E+00,4.22852E+00
-2.664142E+00,4.22852E+00
-2.664106E+00,4.28711E+00
-2.664070E+00,4.34570E+00
-2.664034E+00,4.32617E+00
-2.663998E+00,4.30664E+00
-2.663962E+00,4.30664E+00
-2.663926E+00,4.30664E+00
-2.663890E+00,4.30664E+00
-2.663854E+00,4.24805E+00
-2.663818E+00,4.28711E+00
-2.663782E+00,4.22852E+00
-2.663746E+00,4.24805E+00
-2.663710E+00,4.28711E+00
-2.663674E+00,4.30664E+00
-2.663638E+00,4.28711E+00
-2.663602E+00,4.32617E+00
-2.663566E+00,4.32617E+00
-2.663530E+00,4.28711E+00
-2.663494E+00,4.24805E+00
-2.663458E+00,4.22852E+00
-2.663422E+00,4.30664E+00
-2.663386E+00,4.30664E+00
-2.663350E+00,4.28711E+00
-2.663314E+00,4.30664E+00
-2.663278E+00,4.32617E+00
-2.663242E+00,4.20898E+00
-2.663206E+00,4.30664E+00
-2.663170E+00,4.30664E+00
-2.663134E+00,4.28711E+00
-2.663098E+00,4.22852E+00
-2.663062E+00,4.24805E+00
-2.663026E+00,4.24805E+00
-2.662990E+00,4.28711E+00
-2.662954E+00,4.28711E+00
-2.662918E+00,4.24805E+00
-2.662882E+00,4.28711E+00
-2.662846E+00,4.22852E+00
-2.662810E+00,4.28711E+00
-2.662774E+00,4.30664E+00
-2.662738E+00,4.24805E+00
-2.662702E+00,4.30664E+00
-2.662666E+00,4.26758E+00
-2.662630E+00,4.24805E+00
-2.662594E+00,4.30664E+00
-2.662558E+00,4.28711E+00
-2.662522E+00,4.24805E+00
-2.662486E+00,4.26758E+00
-2.662450E+00,4.28711E+00
-2.662414E+00,4.28711E+00
-2.662378E+00,4.30664E+00
-2.662342E+00,4.24805E+00
-2.662306E+00,4.28711E+00
-2.662270E+00,4.24805E+00
-2.662234E+00,4.24805E+00
-2.662198E+00,4.24805E+00
-2.662162E+00,4.34570E+00
-2.662126E+00,4.34570E+00
-2.662090E+00,4.28711E+00
-2.662054E+00,4.28711E+00
-2.662018E+00,4.24805E+00
-2.661982E+00,4.28711E+00
-2.661946E+00,4.32617E+00
-2.661910E+00,4.22852E+00
-2.661874E+00,4.30664E+00
-2.661838E+00,4.26758E+00
-2.661802E+00,4.24805E+00
-2.661766E+00,4.26758E+00
-2.661730E+00,4.24805E+00
-2.661694E+00,4.20898E+00
-2.661658E+00,4.32617E+00
-2.661622E+00,4.28711E+00
-2.661586E+00,4.28711E+00
-2.661550E+00,4.32617E+00
-2.661514E+00,4.30664E+00
-2.661478E+00,4.30664E+00
-2.661442E+00,4.26758E+00
-2.661406E+00,4.26758E+00
-2.661370E+00,4.24805E+00
-2.661334E+00,4.28711E+00
-2.661298E+00,4.28711E+00
-2.661262E+00,4.26758E+00
-2.661226E+00,4.26758E+00
-2.661190E+00,4.26758E+00
-2.661154E+00,4.30664E+00
-2.661118E+00,4.26758E+00
-2.661082E+00,4.24805E+00
-2.661046E+00,4.28711E+00
-2.661010E+00,4.32617E+00
-2.660974E+00,4.30664E+00
-2.660938E+00,4.34570E+00
-2.660902E+00,4.26758E+00
-2.660866E+00,4.28711E+00
-2.660830E+00,4.30664E+00
-2.660794E+00,4.32617E+00
-2.660758E+00,4.30664E+00
-2.660722E+00,4.30664E+00
-2.660686E+00,4.32617E+00
-2.660650E+00,4.26758E+00
-2.660614E+00,4.26758E+00
-2.660578E+00,4.34570E+00
-2.660542E+00,4.28711E+00
-2.660506E+00,4.26758E+00
-2.660470E+00,4.28711E+00
-2.660434E+00,4.24805E+00
-2.660398E+00,4.30664E+00
-2.660362E+00,4.24805E+00
-2.660326E+00,4.28711E+00
-2.660290E+00,4.30664E+00
-2.660254E+00,4.28711E+00
-2.660218E+00,4.30664E+00
-2.660182E+00,4.24805E+00
-2.660146E+00,4.24805E+00
-2.660110E+00,4.24805E+00
-2.660074E+00,4.30664E+00
-2.660038E+00,4.32617E+00
-2.660002E+00,4.24805E+00
-2.659966E+00,4.32617E+00
-2.659930E+00,4.32617E+00
-2.659894E+00,4.24805E+00
-2.659858E+00,4.30664E+00
-2.659822E+00,4.26758E+00
-2.659786E+00,4.30664E+00
-2.659750E+00,4.28711E+00
-2.659714E+00,4.32617E+00
-2.659678E+00,4.24805E+00
-2.659642E+00,4.34570E+00
-2.659606E+00,4.24805E+00
-2.659570E+00,4.24805E+00
-2.659534E+00,4.24805E+00
-2.659498E+00,4.34570E+00
-2.659462E+00,4.30664E+00
-2.659426E+00,4.28711E+00
-2.659390E+00,4.24805E+00
-2.659354E+00,4.28711E+00
-2.659318E+00,4.32617E+00
-2.659282E+00,4.30664E+00
-2.659246E+00,4.28711E+00
-2.659210E+00,4.28711E+00
-2.659174E+00,4.26758E+00
-2.659138E+00,4.22852E+00
-2.659102E+00,4.28711E+00
-2.659066E+00,4.34570E+00
-2.659030E+00,4.30664E+00
-2.658994E+00,4.22852E+00
-2.658958E+00,4.20898E+00
-2.658922E+00,4.30664E+00
-2.658886E+00,4.26758E+00
-2.658850E+00,4.20898E+00
-2.658814E+00,4.34570E+00
-2.658778E+00,4.30664E+00
-2.658742E+00,4.28711E+00
-2.658706E+00,4.26758E+00
-2.658670E+00,4.24805E+00
-2.658634E+00,4.32617E+00
-2.658598E+00,4.28711E+00
-2.658562E+00,4.30664E+00
-2.658526E+00,4.28711E+00
-2.658490E+00,4.24805E+00
-2.658454E+00,4.24805E+00
-2.658418E+00,4.26758E+00
-2.658382E+00,4.26758E+00
-2.658346E+00,4.30664E+00
-2.658310E+00,4.30664E+00
-2.658274E+00,4.32617E+00
-2.658238E+00,4.24805E+00
-2.658202E+00,4.32617E+00
-2.658166E+00,4.24805E+00
-2.658130E+00,4.32617E+00
-2.658094E+00,4.30664E+00
-2.658058E+00,4.30664E+00
-2.658022E+00,4.26758E+00
-2.657986E+00,4.30664E+00
-2.657950E+00,4.30664E+00
-2.657914E+00,4.26758E+00
-2.657878E+00,4.24805E+00
-2.657842E+00,4.30664E+00
-2.657806E+00,4.34570E+00
-2.657770E+00,4.30664E+00
-2.657734E+00,4.30664E+00
-2.657698E+00,4.24805E+00
-2.657662E+00,4.24805E+00
-2.657626E+00,4.30664E+00
-2.657590E+00,4.30664E+00
-2.657554E+00,4.32617E+00
-2.657518E+00,4.26758E+00
-2.657482E+00,4.28711E+00
-2.657446E+00,4.22852E+00
-2.657410E+00,4.28711E+00
-2.657374E+00,4.30664E+00
-2.657338E+00,4.22852E+00
-2.657302E+00,4.24805E+00
-2.657266E+00,4.28711E+00
-2.657230E+00,4.30664E+00
-2.657194E+00,4.24805E+00
-2.657158E+00,4.24805E+00
-2.657122E+00,4.30664E+00
-2.657086E+00,4.26758E+00
-2.657050E+00,4.30664E+00
-2.657014E+00,4.26758E+00
-2.656978E+00,4.28711E+00
-2.656942E+00,4.26758E+00
-2.656906E+00,4.30664E+00
-2.656870E+00,4.28711E+00
-2.656834E+00,4.22852E+00
-2.656798E+00,4.22852E+00
-2.656762E+00,4.30664E+00
-2.656726E+00,4.28711E+00
-2.656690E+00,4.30664E+00
-2.656654E+00,4.26758E+00
-2.656618E+00,4.32617E+00
-2.656582E+00,4.34570E+00
-2.656546E+00,4.30664E+00
-2.656510E+00,4.24805E+00
-2.656474E+00,4.30664E+00
-2.656438E+00,4.34570E+00
-2.656402E+00,4.30664E+00
-2.656366E+00,4.26758E+00
-2.656330E+00,4.26758E+00
-2.656294E+00,4.32617E+00
-2.656258E+00,4.26758E+00
-2.656222E+00,4.36523E+00
-2.656186E+00,4.22852E+00
-2.656150E+00,4.22852E+00
-2.656114E+00,4.26758E+00
-2.656078E+00,4.24805E+00
-2.656042E+00,4.26758E+00
-2.656006E+00,4.30664E+00
-2.655970E+00,4.34570E+00
-2.655934E+00,4.24805E+00
-2.655898E+00,4.28711E+00
-2.655862E+00,4.34570E+00
-2.655826E+00,4.28711E+00
-2.655790E+00,4.30664E+00
-2.655754E+00,4.32617E+00
-2.655718E+00,4.28711E+00
-2.655682E+00,4.28711E+00
-2.655646E+00,4.28711E+00
-2.655610E+00,4.26758E+00
-2.655574E+00,4.30664E+00
-2.655538E+00,4.30664E+00
-2.655502E+00,4.30664E+00
-2.655466E+00,4.32617E+00
-2.655430E+00,4.26758E+00
-2.655394E+00,4.34570E+00
-2.655358E+00,4.32617E+00
-2.655322E+00,4.28711E+00
-2.655286E+00,4.24805E+00
-2.655250E+00,4.22852E+00
-2.655214E+00,4.28711E+00
-2.655178E+00,4.26758E+00
-2.655142E+00,4.26758E+00
-2.655106E+00,4.32617E+00
-2.655070E+00,4.34570E+00
-2.655034E+00,4.30664E+00
-2.654998E+00,4.24805E+00
-2.654962E+00,4.32617E+00
-2.654926E+00,4.30664E+00
-2.654890E+00,4.32617E+00
-2.654854E+00,4.22852E+00
-2.654818E+00,4.24805E+00
-2.654782E+00,4.32617E+00
-2.654746E+00,4.32617E+00
-2.654710E+00,4.26758E+00
-2.654674E+00,4.24805E+00
-2.654638E+00,4.32617E+00
-2.654602E+00,4.26758E+00
-2.654566E+00,4.24805E+00
-2.654530E+00,4.32617E+00
-2.654494E+00,4.34570E+00
-2.654458E+00,4.26758E+00
-2.654422E+00,4.28711E+00
-2.654386E+00,4.34570E+00
-2.654350E+00,4.26758E+00
-2.654314E+00,4.28711E+00
-2.654278E+00,4.22852E+00
-2.654242E+00,4.24805E+00
-2.654206E+00,4.30664E+00
-2.654170E+00,4.22852E+00
-2.654134E+00,4.28711E+00
-2.654098E+00,4.28711E+00
-2.654062E+00,4.32617E+00
-2.654026E+00,4.30664E+00
-2.653990E+00,4.28711E+00
-2.653954E+00,4.30664E+00
-2.653918E+00,4.30664E+00
-2.653882E+00,4.26758E+00
-2.653846E+00,4.36523E+00
-2.653810E+00,4.24805E+00
-2.653774E+00,4.24805E+00
-2.653738E+00,4.34570E+00
-2.653702E+00,4.30664E+00
-2.653666E+00,4.24805E+00
-2.653630E+00,4.32617E+00
-2.653594E+00,4.26758E+00
-2.653558E+00,4.26758E+00
-2.653522E+00,4.24805E+00
-2.653486E+00,4.30664E+00
-2.653450E+00,4.28711E+00
-2.653414E+00,4.28711E+00
-2.653378E+00,4.26758E+00
-2.653342E+00,4.28711E+00
-2.653306E+00,4.28711E+00
-2.653270E+00,4.32617E+00
-2.653234E+00,4.22852E+00
-2.653198E+00,4.28711E+00
-2.653162E+00,4.26758E+00
-2.653126E+00,4.28711E+00
-2.653090E+00,4.32617E+00
-2.653054E+00,4.34570E+00
-2.653018E+00,4.34570E+00
-2.652982E+00,4.28711E+00
-2.652946E+00,4.34570E+00
-2.652910E+00,4.28711E+00
-2.652874E+00,4.28711E+00
-2.652838E+00,4.30664E+00
-2.652802E+00,4.28711E+00
-2.652766E+00,4.28711E+00
-2.652730E+00,4.26758E+00
-2.652694E+00,4.30664E+00
-2.652658E+00,4.34570E+00
-2.652622E+00,4.28711E+00
-2.652586E+00,4.24805E+00
-2.652550E+00,4.32617E+00
-2.652514E+00,4.24805E+00
-2.652478E+00,4.28711E+00
-2.652442E+00,4.32617E+00
-2.652406E+00,4.24805E+00
-2.652370E+00,4.30664E+00
-2.652334E+00,4.28711E+00
-2.652298E+00,4.30664E+00
-2.652262E+00,4.36523E+00
-2.652226E+00,4.22852E+00
-2.652190E+00,4.30664E+00
-2.652154E+00,4.32617E+00
-2.652118E+00,4.32617E+00
-2.652082E+00,4.22852E+00
-2.652046E+00,4.28711E+00
-2.652010E+00,4.28711E+00
-2.651974E+00,4.28711E+00
-2.651938E+00,4.30664E+00
-2.651902E+00,4.26758E+00
-2.651866E+00,4.26758E+00
-2.651830E+00,4.30664E+00
-2.651794E+00,4.30664E+00
-2.651758E+00,4.26758E+00
-2.651722E+00,4.26758E+00
-2.651686E+00,4.34570E+00
-2.651650E+00,4.32617E+00
-2.651614E+00,4.26758E+00
-2.651578E+00,4.30664E+00
-2.651542E+00,4.30664E+00
-2.651506E+00,4.30664E+00
-2.651470E+00,4.34570E+00
-2.651434E+00,4.30664E+00
-2.651398E+00,4.28711E+00
-2.651362E+00,4.34570E+00
-2.651326E+00,4.28711E+00
-2.651290E+00,4.28711E+00
-2.651254E+00,4.30664E+00
-2.651218E+00,4.30664E+00
