in s,C3 in V
-4.3515612E-01,4.13086E+00
-4.3514964E-01,4.20898E+00
-4.3514316E-01,4.16992E+00
-4.3513668E-01,4.16992E+00
-4.3513020E-01,4.15039E+00
-4.3512372E-01,4.18945E+00
-4.3511724E-01,4.13086E+00
-4.3511076E-01,4.16992E+00
-4.3510428E-01,4.09180E+00
-4.3509780E-01,4.18945E+00
-4.3509132E-01,4.15039E+00
-4.3508484E-01,4.18945E+00
-4.3507836E-01,4.11133E+00
-4.3507188E-01,4.16992E+00
-4.3506540E-01,4.13086E+00
-4.3505892E-01,4.20898E+00
-4.3505244E-01,4.11133E+00
-4.3504596E-01,4.20898E+00
-4.3503948E-01,4.16992E+00
-4.3503300E-01,4.15039E+00
-4.3502652E-01,4.13086E+00
-4.3502004E-01,4.18945E+00
-4.3501356E-01,4.16992E+00
-4.3500708E-01,4.18945E+00
-4.3500060E-01,4.13086E+00
-4.3499412E-01,4.20898E+00
-4.3498764E-01,4.09180E+00
-4.3498116E-01,4.15039E+00
-4.3497468E-01,4.09180E+00
-4.3496820E-01,4.11133E+00
-4.3496172E-01,4.13086E+00
-4.3495524E-01,4.15039E+00
-4.3494876E-01,4.09180E+00
-4.3494228E-01,4.16992E+00
-4.3493580E-01,4.11133E+00
-4.3492932E-01,4.16992E+00
-4.3492284E-01,4.18945E+00
-4.3491636E-01,4.24805E+00
-4.3490988E-01,4.15039E+00
-4.3490340E-01,4.13086E+00
-4.3489692E-01,4.16992E+00
-4.3489044E-01,4.16992E+00
-4.3488396E-01,4.13086E+00
-4.3487748E-01,4.18945E+00
-4.3487100E-01,4.15039E+00
-4.3486452E-01,4.16992E+00
-4.3485804E-01,4.13086E+00
-4.3485156E-01,4.20898E+00
-4.3484508E-01,4.15039E+00
-4.3483860E-01,4.15039E+00
-4.3483212E-01,4.11133E+00
-4.3482564E-01,4.16992E+00
-4.3481916E-01,4.20898E+00
-4.3481268E-01,4.13086E+00
-4.3480620E-01,4.11133E+00
-4.3479972E-01,4.20898E+00
-4.3479324E-01,4.13086E+00
-4.3478676E-01,4.16992E+00
-4.3478028E-01,4.16992E+00
-4.3477380E-01,4.09180E+00
-4.3476732E-01,4.13086E+00
-4.3476084E-01,4.13086E+00
-4.3475436E-01,4.13086E+00
-4.3474788E-01,4.18945E+00
-4.3474140E-01,4.15039E+00
-4.3473492E-01,4.15039E+00
-4.3472844E-01,4.18945E+00
-4.3472196E-01,4.16992E+00
-4.3471548E-01,4.15039E+00
-4.3470900E-01,4.13086E+00
-4.3470252E-01,4.11133E+00
-4.3469604E-01,4.15039E+00
-4.3468956E-01,4.15039E+00
-4.3468308E-01,4.20898E+00
-4.3467660E-01,4.15039E+00
-4.3467012E-01,4.15039E+00
-4.3466364E-01,4.16992E+00
-4.3465716E-01,4.18945E+00
-4.3465068E-01,4.13086E+00
-4.3464420E-01,4.18945E+00
-4.3463772E-01,4.11133E+00
-4.3463124E-01,4.15039E+00
-4.3462476E-01,4.13086E+00
-4.3461828E-01,4.18945E+00
-4.3461180E-01,4.11133E+00
-4.3460532E-01,4.16992E+00
-4.3459884E-01,4.13086E+00
-4.3459236E-01,4.13086E+00
-4.3458588E-01,4.15039E+00
-4.3457940E-01,4.18945E+00
-4.3457292E-01,4.07227E+00
-4.3456644E-01,4.20898E+00
-4.3455996E-01,4.09180E+00
-4.3455348E-01,4.11133E+00
-4.3454700E-01,4.07227E+00
-4.3454052E-01,4.18945E+00
-4.3453404E-01,4.07227E+00
-4.3452756E-01,4.15039E+00
-4.3452108E-01,4.11133E+00
-4.3451460E-01,4.11133E+00
-4.3450812E-01,4.09180E+00
-4.3450164E-01,4.16992E+00
-4.3449516E-01,4.11133E+00
-4.3448868E-01,4.13086E+00
-4.3448220E-01,4.13086E+00
-4.3447572E-01,4.15039E+00
-4.3446924E-01,4.11133E+00
-4.3446276E-01,4.13086E+00
-4.3445628E-01,4.11133E+00
-4.3444980E-01,4.16992E+00
-4.3444332E-01,4.15039E+00
-4.3443684E-01,4.11133E+00
-4.3443036E-01,4.15039E+00
-4.3442388E-01,4.16992E+00
-4.3441740E-01,4.09180E+00
-4.3441092E-01,4.18945E+00
-4.3440444E-01,4.11133E+00
-4.3439796E-01,4.11133E+00
-4.3439148E-01,4.09180E+00
-4.3438500E-01,4.13086E+00
-4.3437852E-01,4.11133E+00
-4.3437204E-01,4.13086E+00
-4.3436556E-01,4.15039E+00
-4.3435908E-01,4.07227E+00
-4.3435260E-01,4.18945E+00
-4.3434612E-01,4.15039E+00
-4.3433964E-01,4.11133E+00
-4.3433316E-01,4.16992E+00
-4.3432668E-01,4.13086E+00
-4.3432020E-01,4.11133E+00
-4.3431372E-01,4.15039E+00
-4.3430724E-01,4.16992E+00
-4.3430076E-01,4.13086E+00
-4.3429428E-01,4.22852E+00
-4.3428780E-01,4.11133E+00
-4.3428132E-01,4.09180E+00
-4.3427484E-01,4.13086E+00
-4.3426836E-01,4.15039E+00
-4.3426188E-01,4.07227E+00
-4.3425540E-01,4.20898E+00
-4.3424892E-01,4.18945E+00
-4.3424244E-01,4.11133E+00
-4.3423596E-01,4.09180E+00
-4.3422948E-01,4.13086E+00
-4.3422300E-01,4.09180E+00
-4.3421652E-01,4.20898E+00
-4.3421004E-01,4.13086E+00
-4.3420356E-01,4.11133E+00
-4.3419708E-01,4.11133E+00
-4.3419060E-01,4.15039E+00
-4.3418412E-01,4.11133E+00
-4.3417764E-01,4.15039E+00
-4.3417116E-01,4.07227E+00
-4.3416468E-01,4.15039E+00
-4.3415820E-01,4.15039E+00
-4.3415172E-01,4.15039E+00
-4.3414524E-01,4.13086E+00
-4.3413876E-01,4.22852E+00
-4.3413228E-01,4.15039E+00
-4.3412580E-01,4.11133E+00
-4.3411932E-01,4.13086E+00
-4.3411284E-01,4.20898E+00
-4.3410636E-01,4.15039E+00
-4.3409988E-01,4.09180E+00
-4.3409340E-01,4.15039E+00
-4.3408692E-01,4.15039E+00
-4.3408044E-01,4.07227E+00
-4.3407396E-01,4.18945E+00
-4.3406748E-01,4.15039E+00
-4.3406100E-01,4.09180E+00
-4.3405452E-01,4.13086E+00
-4.3404804E-01,4.15039E+00
-4.3404156E-01,4.13086E+00
-4.3403508E-01,4.16992E+00
-4.3402860E-01,4.13086E+00
-4.3402212E-01,4.16992E+00
-4.3401564E-01,4.11133E+00
-4.3400916E-01,4.09180E+00
-4.3400268E-01,4.15039E+00
-4.3399620E-01,4.20898E+00
-4.3398972E-01,4.15039E+00
-4.3398324E-01,4.09180E+00
-4.3397676E-01,4.11133E+00
-4.3397028E-01,4.16992E+00
-4.3396380E-01,4.09180E+00
-4.3395732E-01,4.18945E+00
-4.3395084E-01,4.13086E+00
-4.3394436E-01,4.11133E+00
-4.3393788E-01,4.18945E+00
-4.3393140E-01,4.13086E+00
-4.3392492E-01,4.15039E+00
-4.3391844E-01,4.13086E+00
-4.3391196E-01,4.15039E+00
-4.3390548E-01,4.15039E+00
-4.3389900E-01,4.07227E+00
-4.3389252E-01,4.16992E+00
-4.3388604E-01,4.15039E+00
-4.3387956E-01,4.13086E+00
-4.3387308E-01,4.15039E+00
-4.3386660E-01,4.13086E+00
-4.3386012E-01,4.07227E+00
-4.3385364E-01,4.11133E+00
-4.3384716E-01,4.11133E+00
-4.3384068E-01,4.11133E+00
-4.3383420E-01,4.15039E+00
-4.3382772E-01,4.11133E+00
-4.3382124E-01,4.07227E+00
-4.3381476E-01,4.18945E+00
-4.3380828E-01,4.15039E+00
-4.3380180E-01,4.15039E+00
-4.3379532E-01,4.11133E+00
-4.3378884E-01,4.15039E+00
-4.3378236E-01,4.09180E+00
-4.3377588E-01,4.11133E+00
-4.3376940E-01,4.15039E+00
-4.3376292E-01,4.18945E+00
-4.3375644E-01,4.09180E+00
-4.3374996E-01,4.13086E+00
-4.3374348E-01,4.09180E+00
-4.3373700E-01,4.09180E+00
-4.3373052E-01,4.07227E+00
-4.3372404E-01,4.16992E+00
-4.3371756E-01,4.11133E+00
-4.3371108E-01,4.03320E+00
-4.3370460E-01,4.01367E+00
-4.3369812E-01,4.15039E+00
-4.3369164E-01,4.11133E+00
-4.3368516E-01,4.18945E+00
-4.3367868E-01,4.09180E+00
-4.3367220E-01,4.13086E+00
-4.3366572E-01,4.15039E+00
-4.3365924E-01,4.15039E+00
-4.3365276E-01,4.15039E+00
-4.3364628E-01,4.09180E+00
-4.3363980E-01,4.11133E+00
-4.3363332E-01,4.13086E+00
-4.3362684E-01,4.13086E+00
-4.3362036E-01,4.09180E+00
-4.3361388E-01,4.09180E+00
-4.3360740E-01,4.15039E+00
-4.3360092E-01,4.13086E+00
-4.3359444E-01,4.07227E+00
-4.3358796E-01,4.09180E+00
-4.3358148E-01,4.13086E+00
-4.3357500E-01,4.07227E+00
-4.3356852E-01,4.11133E+00
-4.3356204E-01,4.13086E+00
-4.3355556E-01,4.15039E+00
-4.3354908E-01,4.09180E+00
-4.3354260E-01,4.15039E+00
-4.3353612E-01,4.07227E+00
-4.3352964E-01,4.07227E+00
-4.3352316E-01,4.07227E+00
-4.3351668E-01,4.11133E+00
-4.3351020E-01,4.09180E+00
-4.3350372E-01,4.13086E+00
-4.3349724E-01,4.15039E+00
-4.3349076E-01,4.13086E+00
-4.3348428E-01,4.15039E+00
-4.3347780E-01,4.07227E+00
-4.3347132E-01,4.11133E+00
-4.3346484E-01,4.16992E+00
-4.3345836E-01,4.05273E+00
-4.3345188E-01,4.09180E+00
-4.3344540E-01,4.13086E+00
-4.3343892E-01,4.11133E+00
-4.3343244E-01,4.09180E+00
-4.3342596E-01,4.13086E+00
-4.3341948E-01,4.07227E+00
-4.3341300E-01,4.13086E+00
-4.3340652E-01,4.11133E+00
-4.3340004E-01,4.03320E+00
-4.3339356E-01,4.07227E+00
-4.3338708E-01,4.13086E+00
-4.3338060E-01,4.11133E+00
-4.3337412E-01,4.09180E+00
-4.3336764E-01,4.09180E+00
-4.3336116E-01,4.09180E+00
-4.3335468E-01,4.13086E+00
-4.3334820E-01,4.11133E+00
-4.3334172E-01,4.11133E+00
-4.3333524E-01,4.07227E+00
-4.3332876E-01,4.07227E+00
-4.3332228E-01,4.13086E+00
-4.3331580E-01,4.13086E+00
-4.3330932E-01,4.15039E+00
-4.3330284E-01,4.09180E+00
-4.3329636E-01,4.07227E+00
-4.3328988E-01,4.09180E+00
-4.3328340E-01,4.09180E+00
-4.3327692E-01,4.05273E+00
-4.3327044E-01,4.03320E+00
-4.3326396E-01,4.13086E+00
-4.3325748E-01,4.03320E+00
-4.3325100E-01,4.09180E+00
-4.3324452E-01,4.07227E+00
-4.3323804E-01,4.11133E+00
-4.3323156E-01,4.15039E+00
-4.3322508E-01,4.09180E+00
-4.3321860E-01,4.15039E+00
-4.3321212E-01,4.07227E+00
-4.3320564E-01,4.09180E+00
-4.3319916E-01,4.07227E+00
-4.3319268E-01,4.11133E+00
-4.3318620E-01,4.13086E+00
-4.3317972E-01,4.09180E+00
-4.3317324E-01,4.03320E+00
-4.3316676E-01,4.11133E+00
-4.3316028E-01,4.03320E+00
-4.3315380E-01,4.05273E+00
-4.3314732E-01,4.09180E+00
-4.3314084E-01,4.11133E+00
-4.3313436E-01,4.15039E+00
-4.3312788E-01,4.03320E+00
-4.3312140E-01,4.11133E+00
-4.3311492E-01,4.07227E+00
-4.3310844E-01,4.09180E+00
-4.3310196E-01,4.09180E+00
-4.3309548E-01,4.09180E+00
-4.3308900E-01,4.13086E+00
-4.3308252E-01,4.11133E+00
-4.3307604E-01,4.03320E+00
-4.3306956E-01,4.09180E+00
-4.3306308E-01,4.03320E+00
-4.3305660E-01,4.11133E+00
-4.3305012E-01,4.07227E+00
-4.3304364E-01,4.01367E+00
-4.3303716E-01,4.03320E+00
-4.3303068E-01,4.11133E+00
-4.3302420E-01,4.11133E+00
-4.3301772E-01,4.11133E+00
-4.3301124E-01,4.09180E+00
-4.3300476E-01,4.09180E+00
-4.3299828E-01,4.09180E+00
-4.3299180E-01,4.07227E+00
-4.3298532E-01,4.11133E+00
-4.3297884E-01,4.05273E+00
-4.3297236E-01,4.13086E+00
-4.3296588E-01,4.11133E+00
-4.3295940E-01,4.07227E+00
-4.3295292E-01,4.03320E+00
-4.3294644E-01,4.09180E+00
-4.3293996E-01,4.05273E+00
-4.3293348E-01,4.15039E+00
-4.3292700E-01,4.07227E+00
-4.3292052E-01,4.05273E+00
-4.3291404E-01,4.07227E+00
-4.3290756E-01,4.09180E+00
-4.3290108E-01,4.05273E+00
-4.3289460E-01,4.07227E+00
-4.3288812E-01,4.13086E+00
-4.3288164E-01,4.11133E+00
-4.3287516E-01,4.09180E+00
-4.3286868E-01,4.16992E+00
-4.3286220E-01,4.11133E+00
-4.3285572E-01,4.07227E+00
-4.3284924E-01,4.07227E+00
-4.3284276E-01,4.03320E+00
-4.3283628E-01,4.11133E+00
-4.3282980E-01,4.15039E+00
-4.3282332E-01,4.11133E+00
-4.3281684E-01,4.03320E+00
-4.3281036E-01,4.11133E+00
-4.3280388E-01,4.05273E+00
-4.3279740E-01,4.07227E+00
-4.3279092E-01,4.05273E+00
-4.3278444E-01,4.05273E+00
-4.3277796E-01,4.07227E+00
-4.3277148E-01,4.11133E+00
-4.3276500E-01,4.11133E+00
-4.3275852E-01,4.03320E+00
-4.3275204E-01,4.11133E+00
-4.3274556E-01,4.03320E+00
-4.3273908E-01,4.13086E+00
-4.3273260E-01,4.03320E+00
-4.3272612E-01,4.03320E+00
-4.3271964E-01,4.07227E+00
-4.3271316E-01,4.07227E+00
-4.3270668E-01,4.05273E+00
-4.3270020E-01,4.03320E+00
-4.3269372E-01,4.03320E+00
-4.3268724E-01,4.09180E+00
-4.3268076E-01,4.13086E+00
-4.3267428E-01,4.05273E+00
-4.3266780E-01,4.03320E+00
-4.3266132E-01,4.11133E+00
-4.3265484E-01,4.01367E+00
-4.3264836E-01,4.11133E+00
-4.3264188E-01,4.07227E+00
-4.3263540E-01,4.03320E+00
-4.3262892E-01,4.07227E+00
-4.3262244E-01,4.05273E+00
-4.3261596E-01,4.09180E+00
-4.3260948E-01,4.07227E+00
-4.3260300E-01,4.11133E+00
-4.3259652E-01,4.09180E+00
-4.3259004E-01,4.07227E+00
-4.3258356E-01,4.03320E+00
-4.3257708E-01,4.01367E+00
-4.3257060E-01,4.03320E+00
-4.3256412E-01,4.01367E+00
-4.3255764E-01,4.01367E+00
-4.3255116E-01,4.05273E+00
-4.3254468E-01,4.05273E+00
-4.3253820E-01,4.13086E+00
-4.3253172E-01,4.11133E+00
-4.3252524E-01,4.09180E+00
-4.3251876E-01,4.03320E+00
-4.3251228E-01,4.07227E+00
-4.3250580E-01,4.07227E+00
-4.3249932E-01,4.03320E+00
-4.3249284E-01,4.09180E+00
-4.3248636E-01,4.09180E+00
-4.3247988E-01,4.05273E+00
-4.3247340E-01,4.03320E+00
-4.3246692E-01,4.09180E+00
-4.3246044E-01,4.11133E+00
-4.3245396E-01,4.05273E+00
-4.3244748E-01,4.03320E+00
-4.3244100E-01,4.09180E+00
-4.3243452E-01,4.07227E+00
-4.3242804E-01,4.09180E+00
-4.3242156E-01,4.01367E+00
-4.3241508E-01,4.07227E+00
-4.3240860E-01,4.15039E+00
-4.3240212E-01,4.01367E+00
-4.3239564E-01,4.09180E+00
-4.3238916E-01,4.07227E+00
-4.3238268E-01,4.09180E+00
-4.3237620E-01,4.07227E+00
-4.3236972E-01,4.09180E+00
-4.3236324E-01,4.13086E+00
-4.3235676E-01,4.07227E+00
-4.3235028E-01,4.03320E+00
-4.3234380E-01,4.11133E+00
-4.3233732E-01,4.01367E+00
-4.3233084E-01,4.05273E+00
-4.3232436E-01,4.11133E+00
-4.3231788E-01,4.07227E+00
-4.3231140E-01,4.09180E+00
-4.3230492E-01,4.07227E+00
-4.3229844E-01,4.13086E+00
-4.3229196E-01,4.03320E+00
-4.3228548E-01,4.05273E+00
-4.3227900E-01,4.03320E+00
-4.3227252E-01,4.11133E+00
-4.3226604E-01,4.09180E+00
-4.3225956E-01,4.05273E+00
-4.3225308E-01,4.13086E+00
-4.3224660E-01,4.07227E+00
-4.3224012E-01,4.01367E+00
-4.3223364E-01,4.01367E+00
-4.3222716E-01,4.07227E+00
-4.3222068E-01,4.03320E+00
-4.3221420E-01,4.05273E+00
-4.3220772E-01,4.07227E+00
-4.3220124E-01,4.01367E+00
-4.3219476E-01,4.05273E+00
-4.3218828E-01,4.05273E+00
-4.3218180E-01,4.01367E+00
-4.3217532E-01,4.03320E+00
-4.3216884E-01,4.05273E+00
-4.3216236E-01,4.13086E+00
-4.3215588E-01,4.05273E+00
-4.3214940E-01,4.07227E+00
-4.3214292E-01,4.05273E+00
-4.3213644E-01,4.01367E+00
-4.3212996E-01,4.07227E+00
-4.3212348E-01,4.07227E+00
-4.3211700E-01,4.03320E+00
-4.3211052E-01,4.09180E+00
-4.3210404E-01,4.01367E+00
-4.3209756E-01,4.09180E+00
-4.3209108E-01,4.07227E+00
-4.3208460E-01,4.07227E+00
-4.3207812E-01,4.03320E+00
-4.3207164E-01,4.11133E+00
-4.3206516E-01,4.03320E+00
-4.3205868E-01,4.07227E+00
-4.3205220E-01,4.03320E+00
-4.3204572E-01,3.97461E+00
-4.3203924E-01,4.09180E+00
-4.3203276E-01,4.07227E+00
-4.3202628E-01,4.09180E+00
-4.3201980E-01,4.03320E+00
-4.3201332E-01,4.09180E+00
-4.3200684E-01,4.07227E+00
-4.3200036E-01,4.03320E+00
-4.3199388E-01,4.07227E+00
-4.3198740E-01,4.01367E+00
-4.3198092E-01,4.05273E+00
-4.3197444E-01,4.05273E+00
-4.3196796E-01,4.05273E+00
-4.3196148E-01,3.99414E+00
-4.3195500E-01,4.05273E+00
-4.3194852E-01,4.03320E+00
-4.3194204E-01,4.03320E+00
-4.3193556E-01,3.99414E+00
-4.3192908E-01,4.03320E+00
-4.3192260E-01,4.03320E+00
-4.3191612E-01,4.07227E+00
-4.3190964E-01,4.01367E+00
-4.3190316E-01,4.07227E+00
-4.3189668E-01,4.03320E+00
-4.3189020E-01,4.05273E+00
-4.3188372E-01,4.11133E+00
-4.3187724E-01,4.01367E+00
-4.3187076E-01,4.13086E+00
-4.3186428E-01,4.01367E+00
-4.3185780E-01,4.03320E+00
-4.3185132E-01,4.13086E+00
-4.3184484E-01,4.07227E+00
-4.3183836E-01,4.03320E+00
-4.3183188E-01,4.03320E+00
-4.3182540E-01,3.97461E+00
-4.3181892E-01,4.09180E+00
-4.3181244E-01,4.09180E+00
-4.3180596E-01,4.07227E+00
-4.3179948E-01,4.01367E+00
-4.3179300E-01,4.05273E+00
-4.3178652E-01,4.01367E+00
-4.3178004E-01,4.01367E+00
-4.3177356E-01,4.05273E+00
-4.3176708E-01,4.05273E+00
-4.3176060E-01,4.01367E+00
-4.3175412E-01,4.03320E+00
-4.3174764E-01,3.97461E+00
-4.3174116E-01,4.03320E+00
-4.3173468E-01,3.99414E+00
-4.3172820E-01,4.05273E+00
-4.3172172E-01,4.05273E+00
-4.3171524E-01,4.03320E+00
-4.3170876E-01,4.03320E+00
-4.3170228E-01,4.01367E+00
-4.3169580E-01,4.05273E+00
-4.3168932E-01,3.99414E+00
-4.3168284E-01,4.03320E+00
-4.3167636E-01,4.01367E+00
-4.3166988E-01,4.05273E+00
-4.3166340E-01,4.03320E+00
-4.3165692E-01,3.99414E+00
-4.3165044E-01,4.03320E+00
-4.3164396E-01,4.03320E+00
-4.3163748E-01,4.01367E+00
-4.3163100E-01,4.01367E+00
-4.3162452E-01,4.01367E+00
-4.3161804E-01,4.03320E+00
-4.3161156E-01,4.05273E+00
-4.3160508E-01,4.07227E+00
-4.3159860E-01,4.03320E+00
-4.3159212E-01,4.03320E+00
-4.3158564E-01,4.05273E+00
-4.3157916E-01,4.07227E+00
-4.3157268E-01,4.01367E+00
-4.3156620E-01,3.97461E+00
-4.3155972E-01,4.03320E+00
-4.3155324E-01,4.01367E+00
-4.3154676E-01,4.03320E+00
-4.3154028E-01,4.01367E+00
-4.3153380E-01,4.07227E+00
-4.3152732E-01,4.05273E+00
-4.3152084E-01,4.01367E+00
-4.3151436E-01,4.01367E+00
-4.3150788E-01,4.03320E+00
-4.3150140E-01,3.99414E+00
-4.3149492E-01,4.05273E+00
-4.3148844E-01,4.07227E+00
-4.3148196E-01,4.01367E+00
-4.3147548E-01,4.03320E+00
-4.3146900E-01,4.01367E+00
-4.3146252E-01,4.03320E+00
-4.3145604E-01,4.03320E+00
-4.3144956E-01,4.05273E+00
-4.3144308E-01,3.99414E+00
-4.3143660E-01,3.97461E+00
-4.3143012E-01,4.03320E+00
-4.3142364E-01,4.05273E+00
-4.3141716E-01,4.03320E+00
-4.3141068E-01,4.01367E+00
-4.3140420E-01,4.09180E+00
-4.3139772E-01,4.01367E+00
-4.3139124E-01,4.03320E+00
-4.3138476E-01,3.99414E+00
-4.3137828E-01,3.99414E+00
-4.3137180E-01,4.01367E+00
-4.3136532E-01,4.03320E+00
-4.3135884E-01,4.05273E+00
-4.3135236E-01,4.05273E+00
-4.3134588E-01,4.03320E+00
-4.3133940E-01,4.01367E+00
-4.3133292E-01,4.03320E+00
-4.3132644E-01,3.99414E+00
-4.3131996E-01,3.97461E+00
-4.3131348E-01,4.01367E+00
-4.3130700E-01,4.01367E+00
-4.3130052E-01,4.05273E+00
-4.3129404E-01,4.03320E+00
-4.3128756E-01,4.05273E+00
-4.3128108E-01,3.99414E+00
-4.3127460E-01,4.03320E+00
-4.3126812E-01,4.01367E+00
-4.3126164E-01,4.03320E+00
-4.3125516E-01,4.01367E+00
-4.3124868E-01,4.03320E+00
-4.3124220E-01,3.99414E+00
-4.3123572E-01,4.01367E+00
-4.3122924E-01,3.99414E+00
-4.3122276E-01,3.99414E+00
-4.3121628E-01,3.93555E+00
-4.3120980E-01,4.01367E+00
-4.3120332E-01,4.01367E+00
-4.3119684E-01,4.03320E+00
-4.3119036E-01,3.97461E+00
-4.3118388E-01,4.05273E+00
-4.3117740E-01,4.05273E+00
-4.3117092E-01,4.05273E+00
-4.3116444E-01,4.01367E+00
-4.3115796E-01,3.97461E+00
-4.3115148E-01,4.03320E+00
-4.3114500E-01,3.99414E+00
-4.3113852E-01,3.97461E+00
-4.3113204E-01,3.99414E+00
-4.3112556E-01,4.01367E+00
-4.3111908E-01,4.03320E+00
-4.3111260E-01,4.01367E+00
-4.3110612E-01,4.01367E+00
-4.3109964E-01,4.01367E+00
-4.3109316E-01,4.05273E+00
-4.3108668E-01,4.03320E+00
-4.3108020E-01,4.01367E+00
-4.3107372E-01,4.07227E+00
-4.3106724E-01,4.03320E+00
-4.3106076E-01,4.01367E+00
-4.3105428E-01,4.03320E+00
-4.3104780E-01,4.01367E+00
-4.3104132E-01,3.95508E+00
-4.3103484E-01,4.01367E+00
-4.3102836E-01,4.03320E+00
-4.3102188E-01,3.99414E+00
-4.3101540E-01,4.05273E+00
-4.3100892E-01,4.01367E+00
-4.3100244E-01,4.03320E+00
-4.3099596E-01,4.05273E+00
-4.3098948E-01,3.99414E+00
-4.3098300E-01,3.99414E+00
-4.3097652E-01,4.03320E+00
-4.3097004E-01,3.99414E+00
-4.3096356E-01,3.99414E+00
-4.3095708E-01,4.03320E+00
-4.3095060E-01,3.99414E+00
-4.3094412E-01,4.01367E+00
-4.3093764E-01,3.95508E+00
-4.3093116E-01,3.99414E+00
-4.3092468E-01,4.01367E+00
-4.3091820E-01,3.99414E+00
-4.3091172E-01,3.99414E+00
-4.3090524E-01,3.99414E+00
-4.3089876E-01,3.99414E+00
-4.3089228E-01,3.99414E+00
-4.3088580E-01,3.97461E+00
-4.3087932E-01,3.99414E+00
-4.3087284E-01,4.05273E+00
-4.3086636E-01,3.99414E+00
-4.3085988E-01,3.99414E+00
-4.3085340E-01,3.99414E+00
-4.3084692E-01,3.97461E+00
-4.3084044E-01,4.01367E+00
-4.3083396E-01,4.01367E+00
-4.3082748E-01,4.05273E+00
-4.3082100E-01,4.07227E+00
-4.3081452E-01,3.97461E+00
-4.3080804E-01,3.99414E+00
-4.3080156E-01,4.01367E+00
-4.3079508E-01,4.05273E+00
-4.3078860E-01,4.01367E+00
-4.3078212E-01,3.97461E+00
-4.3077564E-01,3.99414E+00
-4.3076916E-01,4.01367E+00
-4.3076268E-01,4.05273E+00
-4.3075620E-01,3.99414E+00
-4.3074972E-01,3.99414E+00
-4.3074324E-01,4.01367E+00
-4.3073676E-01,3.99414E+00
-4.3073028E-01,4.03320E+00
-4.3072380E-01,3.95508E+00
-4.3071732E-01,4.01367E+00
-4.3071084E-01,4.05273E+00
-4.3070436E-01,3.99414E+00
-4.3069788E-01,3.99414E+00
-4.3069140E-01,4.01367E+00
-4.3068492E-01,3.97461E+00
-4.3067844E-01,4.01367E+00
-4.3067196E-01,3.87695E+00
-4.3066548E-01,4.09180E+00
-4.3065900E-01,4.05273E+00
-4.3065252E-01,3.99414E+00
-4.3064604E-01,4.03320E+00
-4.3063956E-01,4.03320E+00
-4.3063308E-01,3.99414E+00
-4.3062660E-01,3.93555E+00
-4.3062012E-01,3.97461E+00
-4.3061364E-01,4.05273E+00
-4.3060716E-01,3.99414E+00
-4.3060068E-01,4.01367E+00
-4.3059420E-01,3.95508E+00
-4.3058772E-01,3.99414E+00
-4.3058124E-01,3.97461E+00
-4.3057476E-01,3.95508E+00
-4.3056828E-01,3.99414E+00
-4.3056180E-01,4.03320E+00
-4.3055532E-01,3.95508E+00
-4.3054884E-01,3.99414E+00
-4.3054236E-01,3.97461E+00
-4.3053588E-01,4.01367E+00
-4.3052940E-01,3.99414E+00
-4.3052292E-01,3.99414E+00
-4.3051644E-01,3.99414E+00
-4.3050996E-01,3.95508E+00
-4.3050348E-01,3.97461E+00
-4.3049700E-01,4.01367E+00
-4.3049052E-01,3.95508E+00
-4.3048404E-01,3.93555E+00
-4.3047756E-01,3.97461E+00
-4.3047108E-01,3.95508E+00
-4.3046460E-01,3.99414E+00
-4.3045812E-01,3.99414E+00
-4.3045164E-01,3.97461E+00
-4.3044516E-01,3.99414E+00
-4.3043868E-01,4.01367E+00
-4.3043220E-01,3.95508E+00
-4.3042572E-01,3.99414E+00
-4.3041924E-01,3.97461E+00
-4.3041276E-01,3.99414E+00
-4.3040628E-01,3.93555E+00
-4.3039980E-01,3.97461E+00
-4.3039332E-01,3.95508E+00
-4.3038684E-01,3.99414E+00
-4.3038036E-01,3.99414E+00
-4.3037388E-01,3.91602E+00
-4.3036740E-01,3.99414E+00
-4.3036092E-01,4.01367E+00
-4.3035444E-01,3.99414E+00
-4.3034796E-01,3.97461E+00
-4.3034148E-01,3.93555E+00
-4.3033500E-01,4.01367E+00
-4.3032852E-01,3.91602E+00
-4.3032204E-01,3.99414E+00
-4.3031556E-01,3.97461E+00
-4.3030908E-01,3.99414E+00
-4.3030260E-01,4.01367E+00
-4.3029612E-01,3.99414E+00
-4.3028964E-01,4.05273E+00
-4.3028316E-01,3.97461E+00
-4.3027668E-01,3.93555E+00
-4.3027020E-01,3.95508E+00
-4.3026372E-01,3.95508E+00
-4.3025724E-01,3.93555E+00
-4.3025076E-01,3.93555E+00
-4.3024428E-01,3.95508E+00
-4.3023780E-01,4.01367E+00
-4.3023132E-01,3.93555E+00
-4.3022484E-01,3.99414E+00
-4.3021836E-01,3.99414E+00
-4.3021188E-01,3.99414E+00
-4.3020540E-01,3.97461E+00
-4.3019892E-01,3.97461E+00
-4.3019244E-01,3.93555E+00
-4.3018596E-01,4.03320E+00
-4.3017948E-01,3.99414E+00
-4.3017300E-01,3.99414E+00
-4.3016652E-01,3.97461E+00
-4.3016004E-01,4.01367E+00
-4.3015356E-01,3.99414E+00
-4.3014708E-01,3.95508E+00
-4.3014060E-01,3.93555E+00
-4.3013412E-01,3.95508E+00
-4.3012764E-01,3.95508E+00
