in s,C2 in V
-2.6217096E+00,4.34570E+00
-2.6216994E+00,4.34570E+00
-2.6216892E+00,4.32617E+00
-2.6216790E+00,4.30664E+00
-2.6216688E+00,4.30664E+00
-2.6216586E+00,4.38477E+00
-2.6216484E+00,4.30664E+00
-2.6216382E+00,4.36523E+00
-2.6216280E+00,4.36523E+00
-2.6216178E+00,4.32617E+00
-2.6216076E+00,4.36523E+00
-2.6215974E+00,4.30664E+00
-2.6215872E+00,4.30664E+00
-2.6215770E+00,4.32617E+00
-2.6215668E+00,4.30664E+00
-2.6215566E+00,4.28711E+00
-2.6215464E+00,4.34570E+00
-2.6215362E+00,4.36523E+00
-2.6215260E+00,4.34570E+00
-2.6215158E+00,4.34570E+00
-2.6215056E+00,4.30664E+00
-2.6214954E+00,4.40430E+00
-2.6214852E+00,4.26758E+00
-2.6214750E+00,4.32617E+00
-2.6214648E+00,4.30664E+00
-2.6214546E+00,4.34570E+00
-2.6214444E+00,4.44336E+00
-2.6214342E+00,4.30664E+00
-2.6214240E+00,4.34570E+00
-2.6214138E+00,4.30664E+00
-2.6214036E+00,4.36523E+00
-2.6213934E+00,4.28711E+00
-2.6213832E+00,4.32617E+00
-2.6213730E+00,4.30664E+00
-2.6213628E+00,4.36523E+00
-2.6213526E+00,4.36523E+00
-2.6213424E+00,4.26758E+00
-2.6213322E+00,4.34570E+00
-2.6213220E+00,4.38477E+00
-2.6213118E+00,4.32617E+00
-2.6213016E+00,4.36523E+00
-2.6212914E+00,4.32617E+00
-2.6212812E+00,4.38477E+00
-2.6212710E+00,4.34570E+00
-2.6212608E+00,4.32617E+00
-2.6212506E+00,4.32617E+00
-2.6212404E+00,4.36523E+00
-2.6212302E+00,4.34570E+00
-2.6212200E+00,4.32617E+00
-2.6212098E+00,4.34570E+00
-2.6211996E+00,4.32617E+00
-2.6211894E+00,4.30664E+00
-2.6211792E+00,4.30664E+00
-2.6211690E+00,4.36523E+00
-2.6211588E+00,4.34570E+00
-2.6211486E+00,4.34570E+00
-2.6211384E+00,4.34570E+00
-2.6211282E+00,4.34570E+00
-2.6211180E+00,4.28711E+00
-2.6211078E+00,4.30664E+00
-2.6210976E+00,4.34570E+00
-2.6210874E+00,4.30664E+00
-2.6210772E+00,4.34570E+00
-2.6210670E+00,4.32617E+00
-2.6210568E+00,4.36523E+00
-2.6210466E+00,4.32617E+00
-2.6210364E+00,4.40430E+00
-2.6210262E+00,4.28711E+00
-2.6210160E+00,4.26758E+00
-2.6210058E+00,4.36523E+00
-2.6209956E+00,4.36523E+00
-2.6209854E+00,4.38477E+00
-2.6209752E+00,4.36523E+00
-2.6209650E+00,4.34570E+00
-2.6209548E+00,4.36523E+00
-2.6209446E+00,4.32617E+00
-2.6209344E+00,4.38477E+00
-2.6209242E+00,4.34570E+00
-2.6209140E+00,4.34570E+00
-2.6209038E+00,4.30664E+00
-2.6208936E+00,4.32617E+00
-2.6208834E+00,4.30664E+00
-2.6208732E+00,4.32617E+00
-2.6208630E+00,4.32617E+00
-2.6208528E+00,4.30664E+00
-2.6208426E+00,4.36523E+00
-2.6208324E+00,4.38477E+00
-2.6208222E+00,4.30664E+00
-2.6208120E+00,4.40430E+00
-2.6208018E+00,4.38477E+00
-2.6207916E+00,4.36523E+00
-2.6207814E+00,4.30664E+00
-2.6207712E+00,4.30664E+00
-2.6207610E+00,4.32617E+00
-2.6207508E+00,4.40430E+00
-2.6207406E+00,4.38477E+00
-2.6207304E+00,4.32617E+00
-2.6207202E+00,4.38477E+00
-2.6207100E+00,4.34570E+00
-2.6206998E+00,4.34570E+00
-2.6206896E+00,4.38477E+00
-2.6206794E+00,4.32617E+00
-2.6206692E+00,4.36523E+00
-2.6206590E+00,4.28711E+00
-2.6206488E+00,4.36523E+00
-2.6206386E+00,4.32617E+00
-2.6206284E+00,4.40430E+00
-2.6206182E+00,4.34570E+00
-2.6206080E+00,4.32617E+00
-2.6205978E+00,4.34570E+00
-2.6205876E+00,4.38477E+00
-2.6205774E+00,4.40430E+00
-2.6205672E+00,4.38477E+00
-2.6205570E+00,4.38477E+00
-2.6205468E+00,4.34570E+00
-2.6205366E+00,4.30664E+00
-2.6205264E+00,4.42383E+00
-2.6205162E+00,4.36523E+00
-2.6205060E+00,4.38477E+00
-2.6204958E+00,4.34570E+00
-2.6204856E+00,4.32617E+00
-2.6204754E+00,4.38477E+00
-2.6204652E+00,4.32617E+00
-2.6204550E+00,4.36523E+00
-2.6204448E+00,4.32617E+00
-2.6204346E+00,4.28711E+00
-2.6204244E+00,4.40430E+00
-2.6204142E+00,4.34570E+00
-2.6204040E+00,4.30664E+00
-2.6203938E+00,4.32617E+00
-2.6203836E+00,4.30664E+00
-2.6203734E+00,4.32617E+00
-2.6203632E+00,4.34570E+00
-2.6203530E+00,4.32617E+00
-2.6203428E+00,4.32617E+00
-2.6203326E+00,4.30664E+00
-2.6203224E+00,4.24805E+00
-2.6203122E+00,4.30664E+00
-2.6203020E+00,4.30664E+00
-2.6202918E+00,4.30664E+00
-2.6202816E+00,4.26758E+00
-2.6202714E+00,4.30664E+00
-2.6202612E+00,4.30664E+00
-2.6202510E+00,4.26758E+00
-2.6202408E+00,4.26758E+00
-2.6202306E+00,4.24805E+00
-2.6202204E+00,4.30664E+00
-2.6202102E+00,4.26758E+00
-2.6202000E+00,4.30664E+00
-2.6201898E+00,4.30664E+00
-2.6201796E+00,4.26758E+00
-2.6201694E+00,4.28711E+00
-2.6201592E+00,4.32617E+00
-2.6201490E+00,4.24805E+00
-2.6201388E+00,4.34570E+00
-2.6201286E+00,4.26758E+00
-2.6201184E+00,4.28711E+00
-2.6201082E+00,4.26758E+00
-2.6200980E+00,4.28711E+00
-2.6200878E+00,4.26758E+00
-2.6200776E+00,4.26758E+00
-2.6200674E+00,4.30664E+00
-2.6200572E+00,4.30664E+00
-2.6200470E+00,4.34570E+00
-2.6200368E+00,4.22852E+00
-2.6200266E+00,4.28711E+00
-2.6200164E+00,4.26758E+00
-2.6200062E+00,4.28711E+00
-2.6199960E+00,4.30664E+00
-2.6199858E+00,4.26758E+00
-2.6199756E+00,4.26758E+00
-2.6199654E+00,4.24805E+00
-2.6199552E+00,4.32617E+00
-2.6199450E+00,4.28711E+00
-2.6199348E+00,4.30664E+00
-2.6199246E+00,4.28711E+00
-2.6199144E+00,4.24805E+00
-2.6199042E+00,4.28711E+00
-2.6198940E+00,4.30664E+00
-2.6198838E+00,4.32617E+00
-2.6198736E+00,4.32617E+00
-2.6198634E+00,4.26758E+00
-2.6198532E+00,4.30664E+00
-2.6198430E+00,4.22852E+00
-2.6198328E+00,4.26758E+00
-2.6198226E+00,4.32617E+00
-2.6198124E+00,4.32617E+00
-2.6198022E+00,4.24805E+00
-2.6197920E+00,4.28711E+00
-2.6197818E+00,4.28711E+00
-2.6197716E+00,4.28711E+00
-2.6197614E+00,4.28711E+00
-2.6197512E+00,4.26758E+00
-2.6197410E+00,4.28711E+00
-2.6197308E+00,4.28711E+00
-2.6197206E+00,4.26758E+00
-2.6197104E+00,4.32617E+00
-2.6197002E+00,4.24805E+00
-2.6196900E+00,4.28711E+00
-2.6196798E+00,4.34570E+00
-2.6196696E+00,4.34570E+00
-2.6196594E+00,4.24805E+00
-2.6196492E+00,4.30664E+00
-2.6196390E+00,4.28711E+00
-2.6196288E+00,4.32617E+00
-2.6196186E+00,4.26758E+00
-2.6196084E+00,4.32617E+00
-2.6195982E+00,4.30664E+00
-2.6195880E+00,4.32617E+00
-2.6195778E+00,4.30664E+00
-2.6195676E+00,4.36523E+00
-2.6195574E+00,4.26758E+00
-2.6195472E+00,4.30664E+00
-2.6195370E+00,4.30664E+00
-2.6195268E+00,4.30664E+00
-2.6195166E+00,4.24805E+00
-2.6195064E+00,4.22852E+00
-2.6194962E+00,4.32617E+00
-2.6194860E+00,4.34570E+00
-2.6194758E+00,4.28711E+00
-2.6194656E+00,4.32617E+00
-2.6194554E+00,4.32617E+00
-2.6194452E+00,4.30664E+00
-2.6194350E+00,4.28711E+00
-2.6194248E+00,4.32617E+00
-2.6194146E+00,4.28711E+00
-2.6194044E+00,4.24805E+00
-2.6193942E+00,4.22852E+00
-2.6193840E+00,4.30664E+00
-2.6193738E+00,4.30664E+00
-2.6193636E+00,4.32617E+00
-2.6193534E+00,4.26758E+00
-2.6193432E+00,4.24805E+00
-2.6193330E+00,4.34570E+00
-2.6193228E+00,4.34570E+00
-2.6193126E+00,4.28711E+00
-2.6193024E+00,4.24805E+00
-2.6192922E+00,4.30664E+00
-2.6192820E+00,4.30664E+00
-2.6192718E+00,4.28711E+00
-2.6192616E+00,4.26758E+00
-2.6192514E+00,4.26758E+00
-2.6192412E+00,4.26758E+00
-2.6192310E+00,4.24805E+00
-2.6192208E+00,4.28711E+00
-2.6192106E+00,4.24805E+00
-2.6192004E+00,4.32617E+00
-2.6191902E+00,4.26758E+00
-2.6191800E+00,4.30664E+00
-2.6191698E+00,4.32617E+00
-2.6191596E+00,4.32617E+00
-2.6191494E+00,4.26758E+00
-2.6191392E+00,4.34570E+00
-2.6191290E+00,4.34570E+00
-2.6191188E+00,4.32617E+00
-2.6191086E+00,4.28711E+00
-2.6190984E+00,4.28711E+00
-2.6190882E+00,4.30664E+00
-2.6190780E+00,4.30664E+00
-2.6190678E+00,4.28711E+00
-2.6190576E+00,4.26758E+00
-2.6190474E+00,4.36523E+00
-2.6190372E+00,4.26758E+00
-2.6190270E+00,4.26758E+00
-2.6190168E+00,4.28711E+00
-2.6190066E+00,4.28711E+00
-2.6189964E+00,4.32617E+00
-2.6189862E+00,4.24805E+00
-2.6189760E+00,4.32617E+00
-2.6189658E+00,4.36523E+00
-2.6189556E+00,4.32617E+00
-2.6189454E+00,4.28711E+00
-2.6189352E+00,4.30664E+00
-2.6189250E+00,4.28711E+00
-2.6189148E+00,4.22852E+00
-2.6189046E+00,4.36523E+00
-2.6188944E+00,4.28711E+00
-2.6188842E+00,4.30664E+00
-2.6188740E+00,4.30664E+00
-2.6188638E+00,4.30664E+00
-2.6188536E+00,4.32617E+00
-2.6188434E+00,4.30664E+00
-2.6188332E+00,4.30664E+00
-2.6188230E+00,4.30664E+00
-2.6188128E+00,4.24805E+00
-2.6188026E+00,4.26758E+00
-2.6187924E+00,4.32617E+00
-2.6187822E+00,4.32617E+00
-2.6187720E+00,4.28711E+00
-2.6187618E+00,4.32617E+00
-2.6187516E+00,4.32617E+00
-2.6187414E+00,4.36523E+00
-2.6187312E+00,4.34570E+00
-2.6187210E+00,4.30664E+00
-2.6187108E+00,4.26758E+00
-2.6187006E+00,4.30664E+00
-2.6186904E+00,4.26758E+00
-2.6186802E+00,4.28711E+00
-2.6186700E+00,4.28711E+00
-2.6186598E+00,4.28711E+00
-2.6186496E+00,4.30664E+00
-2.6186394E+00,4.26758E+00
-2.6186292E+00,4.26758E+00
-2.6186190E+00,4.26758E+00
-2.6186088E+00,4.30664E+00
-2.6185986E+00,4.36523E+00
-2.6185884E+00,4.30664E+00
-2.6185782E+00,4.28711E+00
-2.6185680E+00,4.28711E+00
-2.6185578E+00,4.30664E+00
-2.6185476E+00,4.38477E+00
-2.6185374E+00,4.26758E+00
-2.6185272E+00,4.36523E+00
-2.6185170E+00,4.26758E+00
-2.6185068E+00,4.32617E+00
-2.6184966E+00,4.26758E+00
-2.6184864E+00,4.34570E+00
-2.6184762E+00,4.34570E+00
-2.6184660E+00,4.30664E+00
-2.6184558E+00,4.32617E+00
-2.6184456E+00,4.30664E+00
-2.6184354E+00,4.28711E+00
-2.6184252E+00,4.30664E+00
-2.6184150E+00,4.24805E+00
-2.6184048E+00,4.34570E+00
-2.6183946E+00,4.30664E+00
-2.6183844E+00,4.30664E+00
-2.6183742E+00,4.24805E+00
-2.6183640E+00,4.34570E+00
-2.6183538E+00,4.34570E+00
-2.6183436E+00,4.38477E+00
-2.6183334E+00,4.34570E+00
-2.6183232E+00,4.40430E+00
-2.6183130E+00,4.40430E+00
-2.6183028E+00,4.30664E+00
-2.6182926E+00,4.26758E+00
-2.6182824E+00,4.30664E+00
-2.6182722E+00,4.36523E+00
-2.6182620E+00,4.40430E+00
-2.6182518E+00,4.30664E+00
-2.6182416E+00,4.34570E+00
-2.6182314E+00,4.38477E+00
-2.6182212E+00,4.32617E+00
-2.6182110E+00,4.34570E+00
-2.6182008E+00,4.36523E+00
-2.6181906E+00,4.28711E+00
-2.6181804E+00,4.34570E+00
-2.6181702E+00,4.36523E+00
-2.6181600E+00,4.30664E+00
-2.6181498E+00,4.32617E+00
-2.6181396E+00,4.34570E+00
-2.6181294E+00,4.28711E+00
-2.6181192E+00,4.34570E+00
-2.6181090E+00,4.32617E+00
-2.6180988E+00,4.36523E+00
-2.6180886E+00,4.28711E+00
-2.6180784E+00,4.36523E+00
-2.6180682E+00,4.30664E+00
-2.6180580E+00,4.38477E+00
-2.6180478E+00,4.26758E+00
-2.6180376E+00,4.28711E+00
-2.6180274E+00,4.28711E+00
-2.6180172E+00,4.32617E+00
-2.6180070E+00,4.32617E+00
-2.6179968E+00,4.26758E+00
-2.6179866E+00,4.36523E+00
-2.6179764E+00,4.30664E+00
-2.6179662E+00,4.28711E+00
-2.6179560E+00,4.36523E+00
-2.6179458E+00,4.34570E+00
-2.6179356E+00,4.36523E+00
-2.6179254E+00,4.30664E+00
-2.6179152E+00,4.30664E+00
-2.6179050E+00,4.36523E+00
-2.6178948E+00,4.40430E+00
-2.6178846E+00,4.30664E+00
-2.6178744E+00,4.32617E+00
-2.6178642E+00,4.34570E+00
-2.6178540E+00,4.36523E+00
-2.6178438E+00,4.38477E+00
-2.6178336E+00,4.36523E+00
-2.6178234E+00,4.36523E+00
-2.6178132E+00,4.38477E+00
-2.6178030E+00,4.26758E+00
-2.6177928E+00,4.42383E+00
-2.6177826E+00,4.36523E+00
-2.6177724E+00,4.38477E+00
-2.6177622E+00,4.30664E+00
-2.6177520E+00,4.36523E+00
-2.6177418E+00,4.32617E+00
-2.6177316E+00,4.36523E+00
-2.6177214E+00,4.38477E+00
-2.6177112E+00,4.36523E+00
-2.6177010E+00,4.36523E+00
-2.6176908E+00,4.42383E+00
-2.6176806E+00,4.32617E+00
-2.6176704E+00,4.42383E+00
-2.6176602E+00,4.34570E+00
-2.6176500E+00,4.42383E+00
-2.6176398E+00,4.34570E+00
-2.6176296E+00,4.38477E+00
-2.6176194E+00,4.42383E+00
-2.6176092E+00,4.38477E+00
-2.6175990E+00,4.32617E+00
-2.6175888E+00,4.42383E+00
-2.6175786E+00,4.32617E+00
-2.6175684E+00,4.44336E+00
-2.6175582E+00,4.38477E+00
-2.6175480E+00,4.28711E+00
-2.6175378E+00,4.36523E+00
-2.6175276E+00,4.46289E+00
-2.6175174E+00,4.44336E+00
-2.6175072E+00,4.44336E+00
-2.6174970E+00,4.40430E+00
-2.6174868E+00,4.38477E+00
-2.6174766E+00,4.42383E+00
-2.6174664E+00,4.44336E+00
-2.6174562E+00,4.42383E+00
-2.6174460E+00,4.40430E+00
-2.6174358E+00,4.40430E+00
-2.6174256E+00,4.38477E+00
-2.6174154E+00,4.44336E+00
-2.6174052E+00,4.38477E+00
-2.6173950E+00,4.38477E+00
-2.6173848E+00,4.42383E+00
-2.6173746E+00,4.38477E+00
-2.6173644E+00,4.44336E+00
-2.6173542E+00,4.40430E+00
-2.6173440E+00,4.50195E+00
-2.6173338E+00,4.38477E+00
-2.6173236E+00,4.48242E+00
-2.6173134E+00,4.36523E+00
-2.6173032E+00,4.44336E+00
-2.6172930E+00,4.48242E+00
-2.6172828E+00,4.48242E+00
-2.6172726E+00,4.38477E+00
-2.6172624E+00,4.48242E+00
-2.6172522E+00,4.44336E+00
-2.6172420E+00,4.44336E+00
-2.6172318E+00,4.44336E+00
-2.6172216E+00,4.48242E+00
-2.6172114E+00,4.42383E+00
-2.6172012E+00,4.38477E+00
-2.6171910E+00,4.44336E+00
-2.6171808E+00,4.42383E+00
-2.6171706E+00,4.40430E+00
-2.6171604E+00,4.44336E+00
-2.6171502E+00,4.42383E+00
-2.6171400E+00,4.44336E+00
-2.6171298E+00,4.44336E+00
-2.6171196E+00,4.50195E+00
-2.6171094E+00,4.44336E+00
-2.6170992E+00,4.36523E+00
-2.6170890E+00,4.38477E+00
-2.6170788E+00,4.46289E+00
-2.6170686E+00,4.42383E+00
-2.6170584E+00,4.34570E+00
-2.6170482E+00,4.44336E+00
-2.6170380E+00,4.44336E+00
-2.6170278E+00,4.40430E+00
-2.6170176E+00,4.42383E+00
-2.6170074E+00,4.40430E+00
-2.6169972E+00,4.38477E+00
-2.6169870E+00,4.42383E+00
-2.6169768E+00,4.42383E+00
-2.6169666E+00,4.44336E+00
-2.6169564E+00,4.44336E+00
-2.6169462E+00,4.40430E+00
-2.6169360E+00,4.40430E+00
-2.6169258E+00,4.38477E+00
-2.6169156E+00,4.44336E+00
-2.6169054E+00,4.38477E+00
-2.6168952E+00,4.36523E+00
-2.6168850E+00,4.38477E+00
-2.6168748E+00,4.44336E+00
-2.6168646E+00,4.40430E+00
-2.6168544E+00,4.44336E+00
-2.6168442E+00,4.42383E+00
-2.6168340E+00,4.46289E+00
-2.6168238E+00,4.38477E+00
-2.6168136E+00,4.42383E+00
-2.6168034E+00,4.40430E+00
-2.6167932E+00,4.40430E+00
-2.6167830E+00,4.44336E+00
-2.6167728E+00,4.42383E+00
-2.6167626E+00,4.38477E+00
-2.6167524E+00,4.44336E+00
-2.6167422E+00,4.42383E+00
-2.6167320E+00,4.40430E+00
-2.6167218E+00,4.40430E+00
-2.6167116E+00,4.42383E+00
-2.6167014E+00,4.44336E+00
-2.6166912E+00,4.36523E+00
-2.6166810E+00,4.36523E+00
-2.6166708E+00,4.42383E+00
-2.6166606E+00,4.44336E+00
-2.6166504E+00,4.42383E+00
-2.6166402E+00,4.44336E+00
-2.6166300E+00,4.44336E+00
-2.6166198E+00,4.40430E+00
-2.6166096E+00,4.44336E+00
-2.6165994E+00,4.40430E+00
-2.6165892E+00,4.40430E+00
-2.6165790E+00,4.40430E+00
-2.6165688E+00,4.40430E+00
-2.6165586E+00,4.42383E+00
-2.6165484E+00,4.48242E+00
-2.6165382E+00,4.44336E+00
-2.6165280E+00,4.44336E+00
-2.6165178E+00,4.44336E+00
-2.6165076E+00,4.48242E+00
-2.6164974E+00,4.42383E+00
-2.6164872E+00,4.44336E+00
-2.6164770E+00,4.42383E+00
-2.6164668E+00,4.48242E+00
-2.6164566E+00,4.40430E+00
-2.6164464E+00,4.44336E+00
-2.6164362E+00,4.38477E+00
-2.6164260E+00,4.48242E+00
-2.6164158E+00,4.44336E+00
-2.6164056E+00,4.44336E+00
-2.6163954E+00,4.40430E+00
-2.6163852E+00,4.48242E+00
-2.6163750E+00,4.42383E+00
-2.6163648E+00,4.48242E+00
-2.6163546E+00,4.42383E+00
-2.6163444E+00,4.42383E+00
-2.6163342E+00,4.50195E+00
-2.6163240E+00,4.44336E+00
-2.6163138E+00,4.50195E+00
-2.6163036E+00,4.46289E+00
-2.6162934E+00,4.42383E+00
-2.6162832E+00,4.40430E+00
-2.6162730E+00,4.46289E+00
-2.6162628E+00,4.46289E+00
-2.6162526E+00,4.44336E+00
-2.6162424E+00,4.42383E+00
-2.6162322E+00,4.44336E+00
-2.6162220E+00,4.46289E+00
-2.6162118E+00,4.42383E+00
-2.6162016E+00,4.44336E+00
-2.6161914E+00,4.44336E+00
-2.6161812E+00,4.44336E+00
-2.6161710E+00,4.44336E+00
-2.6161608E+00,4.38477E+00
-2.6161506E+00,4.40430E+00
-2.6161404E+00,4.44336E+00
-2.6161302E+00,4.46289E+00
-2.6161200E+00,4.40430E+00
-2.6161098E+00,4.40430E+00
-2.6160996E+00,4.44336E+00
-2.6160894E+00,4.44336E+00
-2.6160792E+00,4.44336E+00
-2.6160690E+00,4.42383E+00
-2.6160588E+00,4.48242E+00
-2.6160486E+00,4.44336E+00
-2.6160384E+00,4.46289E+00
-2.6160282E+00,4.44336E+00
-2.6160180E+00,4.44336E+00
-2.6160078E+00,4.42383E+00
-2.6159976E+00,4.42383E+00
-2.6159874E+00,4.46289E+00
-2.6159772E+00,4.44336E+00
-2.6159670E+00,4.44336E+00
-2.6159568E+00,4.42383E+00
-2.6159466E+00,4.44336E+00
-2.6159364E+00,4.48242E+00
-2.6159262E+00,4.40430E+00
-2.6159160E+00,4.48242E+00
-2.6159058E+00,4.44336E+00
-2.6158956E+00,4.44336E+00
-2.6158854E+00,4.38477E+00
-2.6158752E+00,4.44336E+00
-2.6158650E+00,4.38477E+00
-2.6158548E+00,4.44336E+00
-2.6158446E+00,4.38477E+00
-2.6158344E+00,4.42383E+00
-2.6158242E+00,4.38477E+00
-2.6158140E+00,4.46289E+00
-2.6158038E+00,4.40430E+00
-2.6157936E+00,4.52148E+00
-2.6157834E+00,4.42383E+00
-2.6157732E+00,4.40430E+00
-2.6157630E+00,4.34570E+00
-2.6157528E+00,4.44336E+00
-2.6157426E+00,4.40430E+00
-2.6157324E+00,4.50195E+00
-2.6157222E+00,4.38477E+00
-2.6157120E+00,4.40430E+00
-2.6157018E+00,4.38477E+00
-2.6156916E+00,4.40430E+00
-2.6156814E+00,4.30664E+00
-2.6156712E+00,4.42383E+00
-2.6156610E+00,4.42383E+00
-2.6156508E+00,4.40430E+00
-2.6156406E+00,4.38477E+00
-2.6156304E+00,4.42383E+00
-2.6156202E+00,4.40430E+00
-2.6156100E+00,4.38477E+00
-2.6155998E+00,4.40430E+00
-2.6155896E+00,4.38477E+00
-2.6155794E+00,4.38477E+00
-2.6155692E+00,4.36523E+00
-2.6155590E+00,4.42383E+00
-2.6155488E+00,4.36523E+00
-2.6155386E+00,4.42383E+00
-2.6155284E+00,4.36523E+00
-2.6155182E+00,4.42383E+00
-2.6155080E+00,4.42383E+00
-2.6154978E+00,4.36523E+00
-2.6154876E+00,4.40430E+00
-2.6154774E+00,4.40430E+00
-2.6154672E+00,4.36523E+00
-2.6154570E+00,4.32617E+00
-2.6154468E+00,4.38477E+00
-2.6154366E+00,4.32617E+00
-2.6154264E+00,4.38477E+00
-2.6154162E+00,4.36523E+00
-2.6154060E+00,4.42383E+00
-2.6153958E+00,4.38477E+00
-2.6153856E+00,4.36523E+00
-2.6153754E+00,4.36523E+00
-2.6153652E+00,4.42383E+00
-2.6153550E+00,4.38477E+00
-2.6153448E+00,4.40430E+00
-2.6153346E+00,4.44336E+00
-2.6153244E+00,4.44336E+00
-2.6153142E+00,4.40430E+00
-2.6153040E+00,4.38477E+00
-2.6152938E+00,4.42383E+00
-2.6152836E+00,4.50195E+00
-2.6152734E+00,4.42383E+00
-2.6152632E+00,4.38477E+00
-2.6152530E+00,4.36523E+00
-2.6152428E+00,4.44336E+00
-2.6152326E+00,4.38477E+00
-2.6152224E+00,4.36523E+00
-2.6152122E+00,4.44336E+00
-2.6152020E+00,4.38477E+00
-2.6151918E+00,4.42383E+00
-2.6151816E+00,4.42383E+00
-2.6151714E+00,4.42383E+00
-2.6151612E+00,4.42383E+00
-2.6151510E+00,4.42383E+00
-2.6151408E+00,4.38477E+00
-2.6151306E+00,4.36523E+00
-2.6151204E+00,4.42383E+00
-2.6151102E+00,4.44336E+00
-2.6151000E+00,4.40430E+00
-2.6150898E+00,4.42383E+00
-2.6150796E+00,4.44336E+00
-2.6150694E+00,4.38477E+00
-2.6150592E+00,4.34570E+00
-2.6150490E+00,4.42383E+00
-2.6150388E+00,4.44336E+00
-2.6150286E+00,4.42383E+00
-2.6150184E+00,4.40430E+00
-2.6150082E+00,4.40430E+00
-2.6149980E+00,4.36523E+00
-2.6149878E+00,4.42383E+00
-2.6149776E+00,4.44336E+00
-2.6149674E+00,4.34570E+00
-2.6149572E+00,4.44336E+00
-2.6149470E+00,4.40430E+00
-2.6149368E+00,4.36523E+00
-2.6149266E+00,4.38477E+00
-2.6149164E+00,4.40430E+00
-2.6149062E+00,4.36523E+00
-2.6148960E+00,4.36523E+00
-2.6148858E+00,4.38477E+00
-2.6148756E+00,4.38477E+00
-2.6148654E+00,4.36523E+00
-2.6148552E+00,4.42383E+00
-2.6148450E+00,4.30664E+00
-2.6148348E+00,4.34570E+00
-2.6148246E+00,4.38477E+00
-2.6148144E+00,4.36523E+00
-2.6148042E+00,4.32617E+00
-2.6147940E+00,4.40430E+00
-2.6147838E+00,4.32617E+00
-2.6147736E+00,4.36523E+00
-2.6147634E+00,4.30664E+00
-2.6147532E+00,4.36523E+00
-2.6147430E+00,4.32617E+00
-2.6147328E+00,4.40430E+00
-2.6147226E+00,4.36523E+00
-2.6147124E+00,4.48242E+00
-2.6147022E+00,4.36523E+00
-2.6146920E+00,4.34570E+00
-2.6146818E+00,4.30664E+00
-2.6146716E+00,4.36523E+00
-2.6146614E+00,4.30664E+00
-2.6146512E+00,4.32617E+00
-2.6146410E+00,4.30664E+00
-2.6146308E+00,4.42383E+00
-2.6146206E+00,4.34570E+00
-2.6146104E+00,4.42383E+00
-2.6146002E+00,4.34570E+00
-2.6145900E+00,4.36523E+00
-2.6145798E+00,4.40430E+00
-2.6145696E+00,4.30664E+00
-2.6145594E+00,4.34570E+00
-2.6145492E+00,4.38477E+00
-2.6145390E+00,4.32617E+00
-2.6145288E+00,4.38477E+00
-2.6145186E+00,4.34570E+00
-2.6145084E+00,4.36523E+00
-2.6144982E+00,4.32617E+00
-2.6144880E+00,4.36523E+00
-2.6144778E+00,4.30664E+00
-2.6144676E+00,4.38477E+00
-2.6144574E+00,4.30664E+00
-2.6144472E+00,4.30664E+00
-2.6144370E+00,4.28711E+00
-2.6144268E+00,4.36523E+00
-2.6144166E+00,4.32617E+00
-2.6144064E+00,4.44336E+00
-2.6143962E+00,4.36523E+00
-2.6143860E+00,4.36523E+00
-2.6143758E+00,4.30664E+00
-2.6143656E+00,4.32617E+00
-2.6143554E+00,4.28711E+00
-2.6143452E+00,4.30664E+00
-2.6143350E+00,4.28711E+00
-2.6143248E+00,4.30664E+00
-2.6143146E+00,4.32617E+00
-2.6143044E+00,4.34570E+00
-2.6142942E+00,4.30664E+00
-2.6142840E+00,4.30664E+00
-2.6142738E+00,4.26758E+00
-2.6142636E+00,4.32617E+00
-2.6142534E+00,4.30664E+00
-2.6142432E+00,4.32617E+00
-2.6142330E+00,4.30664E+00
-2.6142228E+00,4.30664E+00
-2.6142126E+00,4.30664E+00
-2.6142024E+00,4.32617E+00
-2.6141922E+00,4.34570E+00
-2.6141820E+00,4.32617E+00
-2.6141718E+00,4.24805E+00
-2.6141616E+00,4.24805E+00
-2.6141514E+00,4.28711E+00
-2.6141412E+00,4.28711E+00
-2.6141310E+00,4.26758E+00
-2.6141208E+00,4.28711E+00
-2.6141106E+00,4.26758E+00
-2.6141004E+00,4.28711E+00
-2.6140902E+00,4.22852E+00
-2.6140800E+00,4.28711E+00
-2.6140698E+00,4.32617E+00
-2.6140596E+00,4.32617E+00
-2.6140494E+00,4.20898E+00
-2.6140392E+00,4.26758E+00
-2.6140290E+00,4.28711E+00
-2.6140188E+00,4.24805E+00
-2.6140086E+00,4.28711E+00
-2.6139984E+00,4.28711E+00
-2.6139882E+00,4.26758E+00
-2.6139780E+00,4.32617E+00
-2.6139678E+00,4.24805E+00
-2.6139576E+00,4.24805E+00
-2.6139474E+00,4.22852E+00
-2.6139372E+00,4.30664E+00
-2.6139270E+00,4.22852E+00
-2.6139168E+00,4.20898E+00
-2.6139066E+00,4.24805E+00
-2.6138964E+00,4.28711E+00
-2.6138862E+00,4.28711E+00
-2.6138760E+00,4.26758E+00
-2.6138658E+00,4.26758E+00
-2.6138556E+00,4.28711E+00
-2.6138454E+00,4.20898E+00
-2.6138352E+00,4.26758E+00
-2.6138250E+00,4.30664E+00
-2.6138148E+00,4.30664E+00
-2.6138046E+00,4.28711E+00
-2.6137944E+00,4.30664E+00
