in s,C3 in V
-5.3361492E-01,2.47070E+00
-5.3361084E-01,2.47070E+00
-5.3360676E-01,2.50977E+00
-5.3360268E-01,2.41211E+00
-5.3359860E-01,2.45117E+00
-5.3359452E-01,2.49023E+00
-5.3359044E-01,2.37305E+00
-5.3358636E-01,2.49023E+00
-5.3358228E-01,2.49023E+00
-5.3357820E-01,2.54883E+00
-5.3357412E-01,2.45117E+00
-5.3357004E-01,2.47070E+00
-5.3356596E-01,2.49023E+00
-5.3356188E-01,2.47070E+00
-5.3355780E-01,2.41211E+00
-5.3355372E-01,2.49023E+00
-5.3354964E-01,2.49023E+00
-5.3354556E-01,2.43164E+00
-5.3354148E-01,2.49023E+00
-5.3353740E-01,2.43164E+00
-5.3353332E-01,2.41211E+00
-5.3352924E-01,2.49023E+00
-5.3352516E-01,2.56836E+00
-5.3352108E-01,2.45117E+00
-5.3351700E-01,2.49023E+00
-5.3351292E-01,2.45117E+00
-5.3350884E-01,2.50977E+00
-5.3350476E-01,2.49023E+00
-5.3350068E-01,2.45117E+00
-5.3349660E-01,2.49023E+00
-5.3349252E-01,2.45117E+00
-5.3348844E-01,2.43164E+00
-5.3348436E-01,2.50977E+00
-5.3348028E-01,2.43164E+00
-5.3347620E-01,2.47070E+00
-5.3347212E-01,2.47070E+00
-5.3346804E-01,2.43164E+00
-5.3346396E-01,2.49023E+00
-5.3345988E-01,2.43164E+00
-5.3345580E-01,2.49023E+00
-5.3345172E-01,2.45117E+00
-5.3344764E-01,2.45117E+00
-5.3344356E-01,2.47070E+00
-5.3343948E-01,2.49023E+00
-5.3343540E-01,2.50977E+00
-5.3343132E-01,2.45117E+00
-5.3342724E-01,2.45117E+00
-5.3342316E-01,2.43164E+00
-5.3341908E-01,2.45117E+00
-5.3341500E-01,2.43164E+00
-5.3341092E-01,2.45117E+00
-5.3340684E-01,2.45117E+00
-5.3340276E-01,2.45117E+00
-5.3339868E-01,2.45117E+00
-5.3339460E-01,2.49023E+00
-5.3339052E-01,2.47070E+00
-5.3338644E-01,2.49023E+00
-5.3338236E-01,2.50977E+00
-5.3337828E-01,2.49023E+00
-5.3337420E-01,2.43164E+00
-5.3337012E-01,2.49023E+00
-5.3336604E-01,2.50977E+00
-5.3336196E-01,2.43164E+00
-5.3335788E-01,2.43164E+00
-5.3335380E-01,2.47070E+00
-5.3334972E-01,2.43164E+00
-5.3334564E-01,2.43164E+00
-5.3334156E-01,2.47070E+00
-5.3333748E-01,2.49023E+00
-5.3333340E-01,2.45117E+00
-5.3332932E-01,2.43164E+00
-5.3332524E-01,2.45117E+00
-5.3332116E-01,2.45117E+00
-5.3331708E-01,2.47070E+00
-5.3331300E-01,2.49023E+00
-5.3330892E-01,2.47070E+00
-5.3330484E-01,2.49023E+00
-5.3330076E-01,2.50977E+00
-5.3329668E-01,2.39258E+00
-5.3329260E-01,2.50977E+00
-5.3328852E-01,2.43164E+00
-5.3328444E-01,2.49023E+00
-5.3328036E-01,2.47070E+00
-5.3327628E-01,2.49023E+00
-5.3327220E-01,2.43164E+00
-5.3326812E-01,2.45117E+00
-5.3326404E-01,2.43164E+00
-5.3325996E-01,2.49023E+00
-5.3325588E-01,2.49023E+00
-5.3325180E-01,2.47070E+00
-5.3324772E-01,2.50977E+00
-5.3324364E-01,2.49023E+00
-5.3323956E-01,2.43164E+00
-5.3323548E-01,2.49023E+00
-5.3323140E-01,2.50977E+00
-5.3322732E-01,2.49023E+00
-5.3322324E-01,2.49023E+00
-5.3321916E-01,2.52930E+00
-5.3321508E-01,2.49023E+00
-5.3321100E-01,2.50977E+00
-5.3320692E-01,2.47070E+00
-5.3320284E-01,2.45117E+00
-5.3319876E-01,2.52930E+00
-5.3319468E-01,2.50977E+00
-5.3319060E-01,2.52930E+00
-5.3318652E-01,2.41211E+00
-5.3318244E-01,2.50977E+00
-5.3317836E-01,2.50977E+00
-5.3317428E-01,2.49023E+00
-5.3317020E-01,2.52930E+00
-5.3316612E-01,2.49023E+00
-5.3316204E-01,2.50977E+00
-5.3315796E-01,2.47070E+00
-5.3315388E-01,2.49023E+00
-5.3314980E-01,2.50977E+00
-5.3314572E-01,2.49023E+00
-5.3314164E-01,2.50977E+00
-5.3313756E-01,2.47070E+00
-5.3313348E-01,2.56836E+00
-5.3312940E-01,2.50977E+00
-5.3312532E-01,2.50977E+00
-5.3312124E-01,2.50977E+00
-5.3311716E-01,2.49023E+00
-5.3311308E-01,2.49023E+00
-5.3310900E-01,2.49023E+00
-5.3310492E-01,2.45117E+00
-5.3310084E-01,2.47070E+00
-5.3309676E-01,2.49023E+00
-5.3309268E-01,2.50977E+00
-5.3308860E-01,2.49023E+00
-5.3308452E-01,2.50977E+00
-5.3308044E-01,2.50977E+00
-5.3307636E-01,2.50977E+00
-5.3307228E-01,2.50977E+00
-5.3306820E-01,2.47070E+00
-5.3306412E-01,2.49023E+00
-5.3306004E-01,2.50977E+00
-5.3305596E-01,2.49023E+00
-5.3305188E-01,2.45117E+00
-5.3304780E-01,2.43164E+00
-5.3304372E-01,2.50977E+00
-5.3303964E-01,2.52930E+00
-5.3303556E-01,2.47070E+00
-5.3303148E-01,2.47070E+00
-5.3302740E-01,2.50977E+00
-5.3302332E-01,2.43164E+00
-5.3301924E-01,2.50977E+00
-5.3301516E-01,2.50977E+00
-5.3301108E-01,2.60742E+00
-5.3300700E-01,2.50977E+00
-5.3300292E-01,2.43164E+00
-5.3299884E-01,2.54883E+00
-5.3299476E-01,2.50977E+00
-5.3299068E-01,2.50977E+00
-5.3298660E-01,2.49023E+00
-5.3298252E-01,2.50977E+00
-5.3297844E-01,2.47070E+00
-5.3297436E-01,2.50977E+00
-5.3297028E-01,2.50977E+00
-5.3296620E-01,2.49023E+00
-5.3296212E-01,2.50977E+00
-5.3295804E-01,2.47070E+00
-5.3295396E-01,2.47070E+00
-5.3294988E-01,2.47070E+00
-5.3294580E-01,2.50977E+00
-5.3294172E-01,2.47070E+00
-5.3293764E-01,2.45117E+00
-5.3293356E-01,2.50977E+00
-5.3292948E-01,2.49023E+00
-5.3292540E-01,2.54883E+00
-5.3292132E-01,2.49023E+00
-5.3291724E-01,2.50977E+00
-5.3291316E-01,2.54883E+00
-5.3290908E-01,2.43164E+00
-5.3290500E-01,2.50977E+00
-5.3290092E-01,2.49023E+00
-5.3289684E-01,2.50977E+00
-5.3289276E-01,2.45117E+00
-5.3288868E-01,2.52930E+00
-5.3288460E-01,2.47070E+00
-5.3288052E-01,2.43164E+00
-5.3287644E-01,2.52930E+00
-5.3287236E-01,2.49023E+00
-5.3286828E-01,2.50977E+00
-5.3286420E-01,2.49023E+00
-5.3286012E-01,2.50977E+00
-5.3285604E-01,2.50977E+00
-5.3285196E-01,2.54883E+00
-5.3284788E-01,2.47070E+00
-5.3284380E-01,2.56836E+00
-5.3283972E-01,2.45117E+00
-5.3283564E-01,2.54883E+00
-5.3283156E-01,2.50977E+00
-5.3282748E-01,2.47070E+00
-5.3282340E-01,2.49023E+00
-5.3281932E-01,2.56836E+00
-5.3281524E-01,2.49023E+00
-5.3281116E-01,2.50977E+00
-5.3280708E-01,2.47070E+00
-5.3280300E-01,2.50977E+00
-5.3279892E-01,2.50977E+00
-5.3279484E-01,2.50977E+00
-5.3279076E-01,2.49023E+00
-5.3278668E-01,2.54883E+00
-5.3278260E-01,2.45117E+00
-5.3277852E-01,2.50977E+00
-5.3277444E-01,2.47070E+00
-5.3277036E-01,2.49023E+00
-5.3276628E-01,2.56836E+00
-5.3276220E-01,2.49023E+00
-5.3275812E-01,2.50977E+00
-5.3275404E-01,2.50977E+00
-5.3274996E-01,2.50977E+00
-5.3274588E-01,2.49023E+00
-5.3274180E-01,2.47070E+00
-5.3273772E-01,2.49023E+00
-5.3273364E-01,2.54883E+00
-5.3272956E-01,2.49023E+00
-5.3272548E-01,2.54883E+00
-5.3272140E-01,2.54883E+00
-5.3271732E-01,2.50977E+00
-5.3271324E-01,2.54883E+00
-5.3270916E-01,2.49023E+00
-5.3270508E-01,2.52930E+00
-5.3270100E-01,2.50977E+00
-5.3269692E-01,2.45117E+00
-5.3269284E-01,2.50977E+00
-5.3268876E-01,2.45117E+00
-5.3268468E-01,2.50977E+00
-5.3268060E-01,2.50977E+00
-5.3267652E-01,2.50977E+00
-5.3267244E-01,2.50977E+00
-5.3266836E-01,2.47070E+00
-5.3266428E-01,2.52930E+00
-5.3266020E-01,2.50977E+00
-5.3265612E-01,2.49023E+00
-5.3265204E-01,2.56836E+00
-5.3264796E-01,2.54883E+00
-5.3264388E-01,2.50977E+00
-5.3263980E-01,2.52930E+00
-5.3263572E-01,2.56836E+00
-5.3263164E-01,2.49023E+00
-5.3262756E-01,2.47070E+00
-5.3262348E-01,2.50977E+00
-5.3261940E-01,2.49023E+00
-5.3261532E-01,2.52930E+00
-5.3261124E-01,2.56836E+00
-5.3260716E-01,2.56836E+00
-5.3260308E-01,2.50977E+00
-5.3259900E-01,2.52930E+00
-5.3259492E-01,2.52930E+00
-5.3259084E-01,2.54883E+00
-5.3258676E-01,2.50977E+00
-5.3258268E-01,2.54883E+00
-5.3257860E-01,2.49023E+00
-5.3257452E-01,2.52930E+00
-5.3257044E-01,2.49023E+00
-5.3256636E-01,2.50977E+00
-5.3256228E-01,2.50977E+00
-5.3255820E-01,2.60742E+00
-5.3255412E-01,2.49023E+00
-5.3255004E-01,2.52930E+00
-5.3254596E-01,2.56836E+00
-5.3254188E-01,2.58789E+00
-5.3253780E-01,2.50977E+00
-5.3253372E-01,2.52930E+00
-5.3252964E-01,2.50977E+00
-5.3252556E-01,2.56836E+00
-5.3252148E-01,2.43164E+00
-5.3251740E-01,2.50977E+00
-5.3251332E-01,2.49023E+00
-5.3250924E-01,2.43164E+00
-5.3250516E-01,2.50977E+00
-5.3250108E-01,2.54883E+00
-5.3249700E-01,2.49023E+00
-5.3249292E-01,2.47070E+00
-5.3248884E-01,2.50977E+00
-5.3248476E-01,2.50977E+00
-5.3248068E-01,2.50977E+00
-5.3247660E-01,2.52930E+00
-5.3247252E-01,2.54883E+00
-5.3246844E-01,2.50977E+00
-5.3246436E-01,2.56836E+00
-5.3246028E-01,2.56836E+00
-5.3245620E-01,2.56836E+00
-5.3245212E-01,2.49023E+00
-5.3244804E-01,2.58789E+00
-5.3244396E-01,2.52930E+00
-5.3243988E-01,2.49023E+00
-5.3243580E-01,2.54883E+00
-5.3243172E-01,2.50977E+00
-5.3242764E-01,2.52930E+00
-5.3242356E-01,2.56836E+00
-5.3241948E-01,2.50977E+00
-5.3241540E-01,2.50977E+00
-5.3241132E-01,2.52930E+00
-5.3240724E-01,2.58789E+00
-5.3240316E-01,2.52930E+00
-5.3239908E-01,2.56836E+00
-5.3239500E-01,2.56836E+00
-5.3239092E-01,2.50977E+00
-5.3238684E-01,2.56836E+00
-5.3238276E-01,2.56836E+00
-5.3237868E-01,2.49023E+00
-5.3237460E-01,2.50977E+00
-5.3237052E-01,2.54883E+00
-5.3236644E-01,2.49023E+00
-5.3236236E-01,2.54883E+00
-5.3235828E-01,2.58789E+00
-5.3235420E-01,2.49023E+00
-5.3235012E-01,2.50977E+00
-5.3234604E-01,2.50977E+00
-5.3234196E-01,2.56836E+00
-5.3233788E-01,2.56836E+00
-5.3233380E-01,2.54883E+00
-5.3232972E-01,2.58789E+00
-5.3232564E-01,2.49023E+00
-5.3232156E-01,2.56836E+00
-5.3231748E-01,2.52930E+00
-5.3231340E-01,2.50977E+00
-5.3230932E-01,2.56836E+00
-5.3230524E-01,2.52930E+00
-5.3230116E-01,2.56836E+00
-5.3229708E-01,2.54883E+00
-5.3229300E-01,2.56836E+00
-5.3228892E-01,2.56836E+00
-5.3228484E-01,2.50977E+00
-5.3228076E-01,2.56836E+00
-5.3227668E-01,2.52930E+00
-5.3227260E-01,2.52930E+00
-5.3226852E-01,2.58789E+00
-5.3226444E-01,2.56836E+00
-5.3226036E-01,2.54883E+00
-5.3225628E-01,2.54883E+00
-5.3225220E-01,2.49023E+00
-5.3224812E-01,2.52930E+00
-5.3224404E-01,2.50977E+00
-5.3223996E-01,2.52930E+00
-5.3223588E-01,2.52930E+00
-5.3223180E-01,2.58789E+00
-5.3222772E-01,2.56836E+00
-5.3222364E-01,2.52930E+00
-5.3221956E-01,2.47070E+00
-5.3221548E-01,2.58789E+00
-5.3221140E-01,2.58789E+00
-5.3220732E-01,2.52930E+00
-5.3220324E-01,2.50977E+00
-5.3219916E-01,2.47070E+00
-5.3219508E-01,2.54883E+00
-5.3219100E-01,2.56836E+00
-5.3218692E-01,2.52930E+00
-5.3218284E-01,2.54883E+00
-5.3217876E-01,2.50977E+00
-5.3217468E-01,2.54883E+00
-5.3217060E-01,2.52930E+00
-5.3216652E-01,2.56836E+00
-5.3216244E-01,2.54883E+00
-5.3215836E-01,2.52930E+00
-5.3215428E-01,2.50977E+00
-5.3215020E-01,2.58789E+00
-5.3214612E-01,2.56836E+00
-5.3214204E-01,2.56836E+00
-5.3213796E-01,2.56836E+00
-5.3213388E-01,2.54883E+00
-5.3212980E-01,2.50977E+00
-5.3212572E-01,2.52930E+00
-5.3212164E-01,2.56836E+00
-5.3211756E-01,2.56836E+00
-5.3211348E-01,2.54883E+00
-5.3210940E-01,2.58789E+00
-5.3210532E-01,2.50977E+00
-5.3210124E-01,2.50977E+00
-5.3209716E-01,2.50977E+00
-5.3209308E-01,2.56836E+00
-5.3208900E-01,2.50977E+00
-5.3208492E-01,2.56836E+00
-5.3208084E-01,2.58789E+00
-5.3207676E-01,2.56836E+00
-5.3207268E-01,2.50977E+00
-5.3206860E-01,2.56836E+00
-5.3206452E-01,2.58789E+00
-5.3206044E-01,2.62695E+00
-5.3205636E-01,2.56836E+00
-5.3205228E-01,2.56836E+00
-5.3204820E-01,2.50977E+00
-5.3204412E-01,2.56836E+00
-5.3204004E-01,2.50977E+00
-5.3203596E-01,2.54883E+00
-5.3203188E-01,2.56836E+00
-5.3202780E-01,2.56836E+00
-5.3202372E-01,2.50977E+00
-5.3201964E-01,2.56836E+00
-5.3201556E-01,2.52930E+00
-5.3201148E-01,2.52930E+00
-5.3200740E-01,2.58789E+00
-5.3200332E-01,2.52930E+00
-5.3199924E-01,2.56836E+00
-5.3199516E-01,2.64648E+00
-5.3199108E-01,2.60742E+00
-5.3198700E-01,2.52930E+00
-5.3198292E-01,2.50977E+00
-5.3197884E-01,2.60742E+00
-5.3197476E-01,2.62695E+00
-5.3197068E-01,2.50977E+00
-5.3196660E-01,2.49023E+00
-5.3196252E-01,2.56836E+00
-5.3195844E-01,2.56836E+00
-5.3195436E-01,2.54883E+00
-5.3195028E-01,2.60742E+00
-5.3194620E-01,2.54883E+00
-5.3194212E-01,2.52930E+00
-5.3193804E-01,2.60742E+00
-5.3193396E-01,2.52930E+00
-5.3192988E-01,2.58789E+00
-5.3192580E-01,2.60742E+00
-5.3192172E-01,2.56836E+00
-5.3191764E-01,2.58789E+00
-5.3191356E-01,2.56836E+00
-5.3190948E-01,2.62695E+00
-5.3190540E-01,2.56836E+00
-5.3190132E-01,2.49023E+00
-5.3189724E-01,2.56836E+00
-5.3189316E-01,2.58789E+00
-5.3188908E-01,2.58789E+00
-5.3188500E-01,2.52930E+00
-5.3188092E-01,2.56836E+00
-5.3187684E-01,2.60742E+00
-5.3187276E-01,2.52930E+00
-5.3186868E-01,2.56836E+00
-5.3186460E-01,2.52930E+00
-5.3186052E-01,2.56836E+00
-5.3185644E-01,2.60742E+00
-5.3185236E-01,2.56836E+00
-5.3184828E-01,2.58789E+00
-5.3184420E-01,2.56836E+00
-5.3184012E-01,2.50977E+00
-5.3183604E-01,2.50977E+00
-5.3183196E-01,2.60742E+00
-5.3182788E-01,2.54883E+00
-5.3182380E-01,2.56836E+00
-5.3181972E-01,2.56836E+00
-5.3181564E-01,2.47070E+00
-5.3181156E-01,2.56836E+00
-5.3180748E-01,2.58789E+00
-5.3180340E-01,2.62695E+00
-5.3179932E-01,2.56836E+00
-5.3179524E-01,2.62695E+00
-5.3179116E-01,2.56836E+00
-5.3178708E-01,2.54883E+00
-5.3178300E-01,2.62695E+00
-5.3177892E-01,2.50977E+00
-5.3177484E-01,2.58789E+00
-5.3177076E-01,2.56836E+00
-5.3176668E-01,2.56836E+00
-5.3176260E-01,2.60742E+00
-5.3175852E-01,2.58789E+00
-5.3175444E-01,2.60742E+00
-5.3175036E-01,2.56836E+00
-5.3174628E-01,2.52930E+00
-5.3174220E-01,2.56836E+00
-5.3173812E-01,2.58789E+00
-5.3173404E-01,2.58789E+00
-5.3172996E-01,2.50977E+00
-5.3172588E-01,2.60742E+00
-5.3172180E-01,2.54883E+00
-5.3171772E-01,2.58789E+00
-5.3171364E-01,2.62695E+00
-5.3170956E-01,2.58789E+00
-5.3170548E-01,2.58789E+00
-5.3170140E-01,2.52930E+00
-5.3169732E-01,2.50977E+00
-5.3169324E-01,2.58789E+00
-5.3168916E-01,2.60742E+00
-5.3168508E-01,2.58789E+00
-5.3168100E-01,2.58789E+00
-5.3167692E-01,2.58789E+00
-5.3167284E-01,2.54883E+00
-5.3166876E-01,2.60742E+00
-5.3166468E-01,2.58789E+00
-5.3166060E-01,2.58789E+00
-5.3165652E-01,2.58789E+00
-5.3165244E-01,2.54883E+00
-5.3164836E-01,2.58789E+00
-5.3164428E-01,2.64648E+00
-5.3164020E-01,2.54883E+00
-5.3163612E-01,2.56836E+00
-5.3163204E-01,2.62695E+00
-5.3162796E-01,2.54883E+00
-5.3162388E-01,2.58789E+00
-5.3161980E-01,2.58789E+00
-5.3161572E-01,2.56836E+00
-5.3161164E-01,2.58789E+00
-5.3160756E-01,2.56836E+00
-5.3160348E-01,2.52930E+00
-5.3159940E-01,2.60742E+00
-5.3159532E-01,2.56836E+00
-5.3159124E-01,2.58789E+00
-5.3158716E-01,2.56836E+00
-5.3158308E-01,2.60742E+00
-5.3157900E-01,2.58789E+00
-5.3157492E-01,2.58789E+00
-5.3157084E-01,2.70508E+00
-5.3156676E-01,2.56836E+00
-5.3156268E-01,2.58789E+00
-5.3155860E-01,2.58789E+00
-5.3155452E-01,2.54883E+00
-5.3155044E-01,2.58789E+00
-5.3154636E-01,2.58789E+00
-5.3154228E-01,2.58789E+00
-5.3153820E-01,2.56836E+00
-5.3153412E-01,2.68555E+00
-5.3153004E-01,2.50977E+00
-5.3152596E-01,2.64648E+00
-5.3152188E-01,2.56836E+00
-5.3151780E-01,2.54883E+00
-5.3151372E-01,2.52930E+00
-5.3150964E-01,2.58789E+00
-5.3150556E-01,2.64648E+00
-5.3150148E-01,2.62695E+00
-5.3149740E-01,2.54883E+00
-5.3149332E-01,2.60742E+00
-5.3148924E-01,2.64648E+00
-5.3148516E-01,2.56836E+00
-5.3148108E-01,2.60742E+00
-5.3147700E-01,2.62695E+00
-5.3147292E-01,2.58789E+00
-5.3146884E-01,2.58789E+00
-5.3146476E-01,2.58789E+00
-5.3146068E-01,2.56836E+00
-5.3145660E-01,2.58789E+00
-5.3145252E-01,2.58789E+00
-5.3144844E-01,2.60742E+00
-5.3144436E-01,2.54883E+00
-5.3144028E-01,2.56836E+00
-5.3143620E-01,2.64648E+00
-5.3143212E-01,2.56836E+00
-5.3142804E-01,2.60742E+00
-5.3142396E-01,2.54883E+00
-5.3141988E-01,2.58789E+00
-5.3141580E-01,2.60742E+00
-5.3141172E-01,2.54883E+00
-5.3140764E-01,2.54883E+00
-5.3140356E-01,2.64648E+00
-5.3139948E-01,2.60742E+00
-5.3139540E-01,2.54883E+00
-5.3139132E-01,2.58789E+00
-5.3138724E-01,2.56836E+00
-5.3138316E-01,2.62695E+00
-5.3137908E-01,2.58789E+00
-5.3137500E-01,2.60742E+00
-5.3137092E-01,2.64648E+00
-5.3136684E-01,2.62695E+00
-5.3136276E-01,2.58789E+00
-5.3135868E-01,2.56836E+00
-5.3135460E-01,2.56836E+00
-5.3135052E-01,2.50977E+00
-5.3134644E-01,2.62695E+00
-5.3134236E-01,2.54883E+00
-5.3133828E-01,2.56836E+00
-5.3133420E-01,2.64648E+00
-5.3133012E-01,2.56836E+00
-5.3132604E-01,2.60742E+00
-5.3132196E-01,2.60742E+00
-5.3131788E-01,2.56836E+00
-5.3131380E-01,2.56836E+00
-5.3130972E-01,2.60742E+00
-5.3130564E-01,2.60742E+00
-5.3130156E-01,2.56836E+00
-5.3129748E-01,2.60742E+00
-5.3129340E-01,2.62695E+00
-5.3128932E-01,2.50977E+00
-5.3128524E-01,2.58789E+00
-5.3128116E-01,2.62695E+00
-5.3127708E-01,2.58789E+00
-5.3127300E-01,2.58789E+00
-5.3126892E-01,2.56836E+00
-5.3126484E-01,2.50977E+00
-5.3126076E-01,2.64648E+00
-5.3125668E-01,2.62695E+00
-5.3125260E-01,2.62695E+00
-5.3124852E-01,2.60742E+00
-5.3124444E-01,2.62695E+00
-5.3124036E-01,2.60742E+00
-5.3123628E-01,2.56836E+00
-5.3123220E-01,2.58789E+00
-5.3122812E-01,2.58789E+00
-5.3122404E-01,2.58789E+00
-5.3121996E-01,2.62695E+00
-5.3121588E-01,2.60742E+00
-5.3121180E-01,2.58789E+00
-5.3120772E-01,2.58789E+00
-5.3120364E-01,2.60742E+00
-5.3119956E-01,2.56836E+00
-5.3119548E-01,2.56836E+00
-5.3119140E-01,2.56836E+00
-5.3118732E-01,2.58789E+00
-5.3118324E-01,2.62695E+00
-5.3117916E-01,2.56836E+00
-5.3117508E-01,2.62695E+00
-5.3117100E-01,2.62695E+00
-5.3116692E-01,2.58789E+00
-5.3116284E-01,2.58789E+00
-5.3115876E-01,2.62695E+00
-5.3115468E-01,2.62695E+00
-5.3115060E-01,2.62695E+00
-5.3114652E-01,2.66602E+00
-5.3114244E-01,2.56836E+00
-5.3113836E-01,2.60742E+00
-5.3113428E-01,2.60742E+00
-5.3113020E-01,2.58789E+00
-5.3112612E-01,2.62695E+00
-5.3112204E-01,2.60742E+00
-5.3111796E-01,2.50977E+00
-5.3111388E-01,2.62695E+00
-5.3110980E-01,2.56836E+00
-5.3110572E-01,2.56836E+00
-5.3110164E-01,2.60742E+00
-5.3109756E-01,2.58789E+00
-5.3109348E-01,2.60742E+00
-5.3108940E-01,2.58789E+00
-5.3108532E-01,2.66602E+00
-5.3108124E-01,2.62695E+00
-5.3107716E-01,2.60742E+00
-5.3107308E-01,2.60742E+00
-5.3106900E-01,2.62695E+00
-5.3106492E-01,2.58789E+00
-5.3106084E-01,2.60742E+00
-5.3105676E-01,2.60742E+00
-5.3105268E-01,2.56836E+00
-5.3104860E-01,2.64648E+00
-5.3104452E-01,2.54883E+00
-5.3104044E-01,2.62695E+00
-5.3103636E-01,2.62695E+00
-5.3103228E-01,2.60742E+00
-5.3102820E-01,2.64648E+00
-5.3102412E-01,2.64648E+00
-5.3102004E-01,2.62695E+00
-5.3101596E-01,2.66602E+00
-5.3101188E-01,2.66602E+00
-5.3100780E-01,2.60742E+00
-5.3100372E-01,2.58789E+00
-5.3099964E-01,2.68555E+00
-5.3099556E-01,2.62695E+00
-5.3099148E-01,2.62695E+00
-5.3098740E-01,2.64648E+00
-5.3098332E-01,2.64648E+00
-5.3097924E-01,2.60742E+00
-5.3097516E-01,2.64648E+00
-5.3097108E-01,2.56836E+00
-5.3096700E-01,2.64648E+00
-5.3096292E-01,2.66602E+00
-5.3095884E-01,2.62695E+00
-5.3095476E-01,2.66602E+00
-5.3095068E-01,2.62695E+00
-5.3094660E-01,2.58789E+00
-5.3094252E-01,2.64648E+00
-5.3093844E-01,2.66602E+00
-5.3093436E-01,2.60742E+00
-5.3093028E-01,2.62695E+00
-5.3092620E-01,2.58789E+00
-5.3092212E-01,2.66602E+00
-5.3091804E-01,2.64648E+00
-5.3091396E-01,2.56836E+00
-5.3090988E-01,2.58789E+00
-5.3090580E-01,2.60742E+00
-5.3090172E-01,2.60742E+00
-5.3089764E-01,2.62695E+00
-5.3089356E-01,2.60742E+00
-5.3088948E-01,2.60742E+00
-5.3088540E-01,2.62695E+00
-5.3088132E-01,2.62695E+00
-5.3087724E-01,2.60742E+00
-5.3087316E-01,2.64648E+00
-5.3086908E-01,2.60742E+00
-5.3086500E-01,2.58789E+00
-5.3086092E-01,2.58789E+00
-5.3085684E-01,2.60742E+00
-5.3085276E-01,2.60742E+00
-5.3084868E-01,2.62695E+00
-5.3084460E-01,2.58789E+00
-5.3084052E-01,2.60742E+00
-5.3083644E-01,2.62695E+00
-5.3083236E-01,2.64648E+00
-5.3082828E-01,2.64648E+00
-5.3082420E-01,2.58789E+00
-5.3082012E-01,2.60742E+00
-5.3081604E-01,2.62695E+00
-5.3081196E-01,2.64648E+00
-5.3080788E-01,2.58789E+00
-5.3080380E-01,2.62695E+00
-5.3079972E-01,2.64648E+00
-5.3079564E-01,2.64648E+00
-5.3079156E-01,2.64648E+00
-5.3078748E-01,2.58789E+00
-5.3078340E-01,2.64648E+00
-5.3077932E-01,2.62695E+00
-5.3077524E-01,2.64648E+00
-5.3077116E-01,2.58789E+00
-5.3076708E-01,2.64648E+00
-5.3076300E-01,2.64648E+00
-5.3075892E-01,2.68555E+00
-5.3075484E-01,2.58789E+00
-5.3075076E-01,2.64648E+00
-5.3074668E-01,2.60742E+00
-5.3074260E-01,2.64648E+00
-5.3073852E-01,2.60742E+00
-5.3073444E-01,2.64648E+00
-5.3073036E-01,2.64648E+00
-5.3072628E-01,2.62695E+00
-5.3072220E-01,2.64648E+00
-5.3071812E-01,2.64648E+00
-5.3071404E-01,2.58789E+00
-5.3070996E-01,2.64648E+00
-5.3070588E-01,2.66602E+00
-5.3070180E-01,2.56836E+00
-5.3069772E-01,2.56836E+00
-5.3069364E-01,2.64648E+00
-5.3068956E-01,2.60742E+00
-5.3068548E-01,2.62695E+00
-5.3068140E-01,2.60742E+00
-5.3067732E-01,2.72461E+00
-5.3067324E-01,2.62695E+00
-5.3066916E-01,2.68555E+00
-5.3066508E-01,2.60742E+00
-5.3066100E-01,2.68555E+00
-5.3065692E-01,2.66602E+00
-5.3065284E-01,2.68555E+00
-5.3064876E-01,2.62695E+00
-5.3064468E-01,2.64648E+00
-5.3064060E-01,2.64648E+00
-5.3063652E-01,2.66602E+00
-5.3063244E-01,2.60742E+00
-5.3062836E-01,2.62695E+00
-5.3062428E-01,2.66602E+00
-5.3062020E-01,2.64648E+00
-5.3061612E-01,2.64648E+00
-5.3061204E-01,2.62695E+00
-5.3060796E-01,2.64648E+00
-5.3060388E-01,2.60742E+00
-5.3059980E-01,2.66602E+00
-5.3059572E-01,2.62695E+00
-5.3059164E-01,2.62695E+00
-5.3058756E-01,2.68555E+00
-5.3058348E-01,2.64648E+00
-5.3057940E-01,2.64648E+00
-5.3057532E-01,2.62695E+00
-5.3057124E-01,2.64648E+00
-5.3056716E-01,2.66602E+00
-5.3056308E-01,2.66602E+00
-5.3055900E-01,2.60742E+00
-5.3055492E-01,2.62695E+00
-5.3055084E-01,2.62695E+00
-5.3054676E-01,2.62695E+00
-5.3054268E-01,2.68555E+00
-5.3053860E-01,2.64648E+00
-5.3053452E-01,2.68555E+00
-5.3053044E-01,2.62695E+00
-5.3052636E-01,2.64648E+00
-5.3052228E-01,2.66602E+00
-5.3051820E-01,2.62695E+00
-5.3051412E-01,2.66602E+00
-5.3051004E-01,2.58789E+00
-5.3050596E-01,2.58789E+00
-5.3050188E-01,2.60742E+00
-5.3049780E-01,2.60742E+00
-5.3049372E-01,2.72461E+00
-5.3048964E-01,2.68555E+00
-5.3048556E-01,2.64648E+00
-5.3048148E-01,2.66602E+00
-5.3047740E-01,2.64648E+00
-5.3047332E-01,2.66602E+00
-5.3046924E-01,2.60742E+00
-5.3046516E-01,2.64648E+00
-5.3046108E-01,2.68555E+00
-5.3045700E-01,2.64648E+00
-5.3045292E-01,2.58789E+00
-5.3044884E-01,2.60742E+00
