in s,C2 in V
-5.4572676E-01,3.50586E+00
-5.4572028E-01,3.48633E+00
-5.4571380E-01,3.50586E+00
-5.4570732E-01,3.50586E+00
-5.4570084E-01,3.54492E+00
-5.4569436E-01,3.52539E+00
-5.4568788E-01,3.52539E+00
-5.4568140E-01,3.54492E+00
-5.4567492E-01,3.50586E+00
-5.4566844E-01,3.52539E+00
-5.4566196E-01,3.52539E+00
-5.4565548E-01,3.50586E+00
-5.4564900E-01,3.50586E+00
-5.4564252E-01,3.56445E+00
-5.4563604E-01,3.56445E+00
-5.4562956E-01,3.50586E+00
-5.4562308E-01,3.50586E+00
-5.4561660E-01,3.52539E+00
-5.4561012E-01,3.52539E+00
-5.4560364E-01,3.48633E+00
-5.4559716E-01,3.50586E+00
-5.4559068E-01,3.50586E+00
-5.4558420E-01,3.52539E+00
-5.4557772E-01,3.50586E+00
-5.4557124E-01,3.54492E+00
-5.4556476E-01,3.52539E+00
-5.4555828E-01,3.46680E+00
-5.4555180E-01,3.50586E+00
-5.4554532E-01,3.50586E+00
-5.4553884E-01,3.50586E+00
-5.4553236E-01,3.50586E+00
-5.4552588E-01,3.52539E+00
-5.4551940E-01,3.50586E+00
-5.4551292E-01,3.52539E+00
-5.4550644E-01,3.48633E+00
-5.4549996E-01,3.50586E+00
-5.4549348E-01,3.56445E+00
-5.4548700E-01,3.50586E+00
-5.4548052E-01,3.52539E+00
-5.4547404E-01,3.48633E+00
-5.4546756E-01,3.52539E+00
-5.4546108E-01,3.56445E+00
-5.4545460E-01,3.52539E+00
-5.4544812E-01,3.52539E+00
-5.4544164E-01,3.50586E+00
-5.4543516E-01,3.54492E+00
-5.4542868E-01,3.54492E+00
-5.4542220E-01,3.50586E+00
-5.4541572E-01,3.54492E+00
-5.4540924E-01,3.50586E+00
-5.4540276E-01,3.60352E+00
-5.4539628E-01,3.52539E+00
-5.4538980E-01,3.50586E+00
-5.4538332E-01,3.52539E+00
-5.4537684E-01,3.54492E+00
-5.4537036E-01,3.50586E+00
-5.4536388E-01,3.52539E+00
-5.4535740E-01,3.48633E+00
-5.4535092E-01,3.50586E+00
-5.4534444E-01,3.52539E+00
-5.4533796E-01,3.46680E+00
-5.4533148E-01,3.58398E+00
-5.4532500E-01,3.54492E+00
-5.4531852E-01,3.50586E+00
-5.4531204E-01,3.54492E+00
-5.4530556E-01,3.48633E+00
-5.4529908E-01,3.54492E+00
-5.4529260E-01,3.50586E+00
-5.4528612E-01,3.46680E+00
-5.4527964E-01,3.48633E+00
-5.4527316E-01,3.50586E+00
-5.4526668E-01,3.50586E+00
-5.4526020E-01,3.46680E+00
-5.4525372E-01,3.50586E+00
-5.4524724E-01,3.50586E+00
-5.4524076E-01,3.50586E+00
-5.4523428E-01,3.54492E+00
-5.4522780E-01,3.56445E+00
-5.4522132E-01,3.44727E+00
-5.4521484E-01,3.52539E+00
-5.4520836E-01,3.52539E+00
-5.4520188E-01,3.54492E+00
-5.4519540E-01,3.46680E+00
-5.4518892E-01,3.46680E+00
-5.4518244E-01,3.50586E+00
-5.4517596E-01,3.50586E+00
-5.4516948E-01,3.50586E+00
-5.4516300E-01,3.56445E+00
-5.4515652E-01,3.52539E+00
-5.4515004E-01,3.46680E+00
-5.4514356E-01,3.44727E+00
-5.4513708E-01,3.50586E+00
-5.4513060E-01,3.48633E+00
-5.4512412E-01,3.50586E+00
-5.4511764E-01,3.48633E+00
-5.4511116E-01,3.56445E+00
-5.4510468E-01,3.50586E+00
-5.4509820E-01,3.48633E+00
-5.4509172E-01,3.50586E+00
-5.4508524E-01,3.52539E+00
-5.4507876E-01,3.56445E+00
-5.4507228E-01,3.56445E+00
-5.4506580E-01,3.54492E+00
-5.4505932E-01,3.50586E+00
-5.4505284E-01,3.44727E+00
-5.4504636E-01,3.52539E+00
-5.4503988E-01,3.48633E+00
-5.4503340E-01,3.48633E+00
-5.4502692E-01,3.50586E+00
-5.4502044E-01,3.44727E+00
-5.4501396E-01,3.48633E+00
-5.4500748E-01,3.50586E+00
-5.4500100E-01,3.48633E+00
-5.4499452E-01,3.42773E+00
-5.4498804E-01,3.46680E+00
-5.4498156E-01,3.38867E+00
-5.4497508E-01,3.48633E+00
-5.4496860E-01,3.44727E+00
-5.4496212E-01,3.50586E+00
-5.4495564E-01,3.46680E+00
-5.4494916E-01,3.50586E+00
-5.4494268E-01,3.50586E+00
-5.4493620E-01,3.46680E+00
-5.4492972E-01,3.40820E+00
-5.4492324E-01,3.50586E+00
-5.4491676E-01,3.46680E+00
-5.4491028E-01,3.42773E+00
-5.4490380E-01,3.50586E+00
-5.4489732E-01,3.42773E+00
-5.4489084E-01,3.44727E+00
-5.4488436E-01,3.44727E+00
-5.4487788E-01,3.44727E+00
-5.4487140E-01,3.52539E+00
-5.4486492E-01,3.46680E+00
-5.4485844E-01,3.44727E+00
-5.4485196E-01,3.50586E+00
-5.4484548E-01,3.52539E+00
-5.4483900E-01,3.42773E+00
-5.4483252E-01,3.50586E+00
-5.4482604E-01,3.46680E+00
-5.4481956E-01,3.42773E+00
-5.4481308E-01,3.48633E+00
-5.4480660E-01,3.42773E+00
-5.4480012E-01,3.40820E+00
-5.4479364E-01,3.48633E+00
-5.4478716E-01,3.44727E+00
-5.4478068E-01,3.48633E+00
-5.4477420E-01,3.48633E+00
-5.4476772E-01,3.40820E+00
-5.4476124E-01,3.46680E+00
-5.4475476E-01,3.44727E+00
-5.4474828E-01,3.36914E+00
-5.4474180E-01,3.44727E+00
-5.4473532E-01,3.40820E+00
-5.4472884E-01,3.44727E+00
-5.4472236E-01,3.46680E+00
-5.4471588E-01,3.38867E+00
-5.4470940E-01,3.50586E+00
-5.4470292E-01,3.44727E+00
-5.4469644E-01,3.36914E+00
-5.4468996E-01,3.44727E+00
-5.4468348E-01,3.36914E+00
-5.4467700E-01,3.42773E+00
-5.4467052E-01,3.46680E+00
-5.4466404E-01,3.44727E+00
-5.4465756E-01,3.40820E+00
-5.4465108E-01,3.44727E+00
-5.4464460E-01,3.44727E+00
-5.4463812E-01,3.42773E+00
-5.4463164E-01,3.44727E+00
-5.4462516E-01,3.40820E+00
-5.4461868E-01,3.42773E+00
-5.4461220E-01,3.42773E+00
-5.4460572E-01,3.36914E+00
-5.4459924E-01,3.46680E+00
-5.4459276E-01,3.42773E+00
-5.4458628E-01,3.44727E+00
-5.4457980E-01,3.38867E+00
-5.4457332E-01,3.40820E+00
-5.4456684E-01,3.40820E+00
-5.4456036E-01,3.40820E+00
-5.4455388E-01,3.42773E+00
-5.4454740E-01,3.42773E+00
-5.4454092E-01,3.38867E+00
-5.4453444E-01,3.38867E+00
-5.4452796E-01,3.40820E+00
-5.4452148E-01,3.40820E+00
-5.4451500E-01,3.36914E+00
-5.4450852E-01,3.42773E+00
-5.4450204E-01,3.36914E+00
-5.4449556E-01,3.44727E+00
-5.4448908E-01,3.36914E+00
-5.4448260E-01,3.42773E+00
-5.4447612E-01,3.34961E+00
-5.4446964E-01,3.36914E+00
-5.4446316E-01,3.36914E+00
-5.4445668E-01,3.38867E+00
-5.4445020E-01,3.38867E+00
-5.4444372E-01,3.38867E+00
-5.4443724E-01,3.40820E+00
-5.4443076E-01,3.36914E+00
-5.4442428E-01,3.38867E+00
-5.4441780E-01,3.40820E+00
-5.4441132E-01,3.38867E+00
-5.4440484E-01,3.36914E+00
-5.4439836E-01,3.36914E+00
-5.4439188E-01,3.38867E+00
-5.4438540E-01,3.34961E+00
-5.4437892E-01,3.42773E+00
-5.4437244E-01,3.33008E+00
-5.4436596E-01,3.36914E+00
-5.4435948E-01,3.46680E+00
-5.4435300E-01,3.36914E+00
-5.4434652E-01,3.33008E+00
-5.4434004E-01,3.44727E+00
-5.4433356E-01,3.31055E+00
-5.4432708E-01,3.42773E+00
-5.4432060E-01,3.40820E+00
-5.4431412E-01,3.34961E+00
-5.4430764E-01,3.36914E+00
-5.4430116E-01,3.36914E+00
-5.4429468E-01,3.36914E+00
-5.4428820E-01,3.40820E+00
-5.4428172E-01,3.31055E+00
-5.4427524E-01,3.36914E+00
-5.4426876E-01,3.29102E+00
-5.4426228E-01,3.36914E+00
-5.4425580E-01,3.36914E+00
-5.4424932E-01,3.29102E+00
-5.4424284E-01,3.36914E+00
-5.4423636E-01,3.36914E+00
-5.4422988E-01,3.29102E+00
-5.4422340E-01,3.40820E+00
-5.4421692E-01,3.38867E+00
-5.4421044E-01,3.38867E+00
-5.4420396E-01,3.36914E+00
-5.4419748E-01,3.36914E+00
-5.4419100E-01,3.33008E+00
-5.4418452E-01,3.33008E+00
-5.4417804E-01,3.33008E+00
-5.4417156E-01,3.36914E+00
-5.4416508E-01,3.36914E+00
-5.4415860E-01,3.34961E+00
-5.4415212E-01,3.34961E+00
-5.4414564E-01,3.42773E+00
-5.4413916E-01,3.33008E+00
-5.4413268E-01,3.36914E+00
-5.4412620E-01,3.29102E+00
-5.4411972E-01,3.33008E+00
-5.4411324E-01,3.29102E+00
-5.4410676E-01,3.36914E+00
-5.4410028E-01,3.31055E+00
-5.4409380E-01,3.29102E+00
-5.4408732E-01,3.33008E+00
-5.4408084E-01,3.36914E+00
-5.4407436E-01,3.34961E+00
-5.4406788E-01,3.33008E+00
-5.4406140E-01,3.34961E+00
-5.4405492E-01,3.31055E+00
-5.4404844E-01,3.31055E+00
-5.4404196E-01,3.31055E+00
-5.4403548E-01,3.34961E+00
-5.4402900E-01,3.29102E+00
-5.4402252E-01,3.31055E+00
-5.4401604E-01,3.34961E+00
-5.4400956E-01,3.31055E+00
-5.4400308E-01,3.33008E+00
-5.4399660E-01,3.33008E+00
-5.4399012E-01,3.29102E+00
-5.4398364E-01,3.34961E+00
-5.4397716E-01,3.31055E+00
-5.4397068E-01,3.34961E+00
-5.4396420E-01,3.31055E+00
-5.4395772E-01,3.36914E+00
-5.4395124E-01,3.29102E+00
-5.4394476E-01,3.34961E+00
-5.4393828E-01,3.33008E+00
-5.4393180E-01,3.29102E+00
-5.4392532E-01,3.27148E+00
-5.4391884E-01,3.27148E+00
-5.4391236E-01,3.34961E+00
-5.4390588E-01,3.29102E+00
-5.4389940E-01,3.33008E+00
-5.4389292E-01,3.33008E+00
-5.4388644E-01,3.33008E+00
-5.4387996E-01,3.29102E+00
-5.4387348E-01,3.33008E+00
-5.4386700E-01,3.29102E+00
-5.4386052E-01,3.27148E+00
-5.4385404E-01,3.29102E+00
-5.4384756E-01,3.29102E+00
-5.4384108E-01,3.33008E+00
-5.4383460E-01,3.25195E+00
-5.4382812E-01,3.34961E+00
-5.4382164E-01,3.38867E+00
-5.4381516E-01,3.33008E+00
-5.4380868E-01,3.31055E+00
-5.4380220E-01,3.27148E+00
-5.4379572E-01,3.29102E+00
-5.4378924E-01,3.36914E+00
-5.4378276E-01,3.42773E+00
-5.4377628E-01,3.33008E+00
-5.4376980E-01,3.33008E+00
-5.4376332E-01,3.33008E+00
-5.4375684E-01,3.31055E+00
-5.4375036E-01,3.25195E+00
-5.4374388E-01,3.31055E+00
-5.4373740E-01,3.34961E+00
-5.4373092E-01,3.33008E+00
-5.4372444E-01,3.38867E+00
-5.4371796E-01,3.33008E+00
-5.4371148E-01,3.33008E+00
-5.4370500E-01,3.38867E+00
-5.4369852E-01,3.33008E+00
-5.4369204E-01,3.33008E+00
-5.4368556E-01,3.34961E+00
-5.4367908E-01,3.31055E+00
-5.4367260E-01,3.36914E+00
-5.4366612E-01,3.29102E+00
-5.4365964E-01,3.27148E+00
-5.4365316E-01,3.34961E+00
-5.4364668E-01,3.34961E+00
-5.4364020E-01,3.42773E+00
-5.4363372E-01,3.36914E+00
-5.4362724E-01,3.34961E+00
-5.4362076E-01,3.33008E+00
-5.4361428E-01,3.34961E+00
-5.4360780E-01,3.34961E+00
-5.4360132E-01,3.31055E+00
-5.4359484E-01,3.34961E+00
-5.4358836E-01,3.31055E+00
-5.4358188E-01,3.31055E+00
-5.4357540E-01,3.33008E+00
-5.4356892E-01,3.34961E+00
-5.4356244E-01,3.34961E+00
-5.4355596E-01,3.34961E+00
-5.4354948E-01,3.33008E+00
-5.4354300E-01,3.34961E+00
-5.4353652E-01,3.36914E+00
-5.4353004E-01,3.36914E+00
-5.4352356E-01,3.40820E+00
-5.4351708E-01,3.33008E+00
-5.4351060E-01,3.40820E+00
-5.4350412E-01,3.46680E+00
-5.4349764E-01,3.42773E+00
-5.4349116E-01,3.36914E+00
-5.4348468E-01,3.34961E+00
-5.4347820E-01,3.31055E+00
-5.4347172E-01,3.36914E+00
-5.4346524E-01,3.31055E+00
-5.4345876E-01,3.36914E+00
-5.4345228E-01,3.36914E+00
-5.4344580E-01,3.36914E+00
-5.4343932E-01,3.36914E+00
-5.4343284E-01,3.36914E+00
-5.4342636E-01,3.44727E+00
-5.4341988E-01,3.36914E+00
-5.4341340E-01,3.36914E+00
-5.4340692E-01,3.42773E+00
-5.4340044E-01,3.36914E+00
-5.4339396E-01,3.40820E+00
-5.4338748E-01,3.33008E+00
-5.4338100E-01,3.42773E+00
-5.4337452E-01,3.36914E+00
-5.4336804E-01,3.33008E+00
-5.4336156E-01,3.36914E+00
-5.4335508E-01,3.40820E+00
-5.4334860E-01,3.36914E+00
-5.4334212E-01,3.36914E+00
-5.4333564E-01,3.42773E+00
-5.4332916E-01,3.42773E+00
-5.4332268E-01,3.38867E+00
-5.4331620E-01,3.38867E+00
-5.4330972E-01,3.40820E+00
-5.4330324E-01,3.42773E+00
-5.4329676E-01,3.38867E+00
-5.4329028E-01,3.36914E+00
-5.4328380E-01,3.42773E+00
-5.4327732E-01,3.33008E+00
-5.4327084E-01,3.33008E+00
-5.4326436E-01,3.33008E+00
-5.4325788E-01,3.36914E+00
-5.4325140E-01,3.36914E+00
-5.4324492E-01,3.36914E+00
-5.4323844E-01,3.33008E+00
-5.4323196E-01,3.34961E+00
-5.4322548E-01,3.36914E+00
-5.4321900E-01,3.36914E+00
-5.4321252E-01,3.42773E+00
-5.4320604E-01,3.40820E+00
-5.4319956E-01,3.38867E+00
-5.4319308E-01,3.36914E+00
-5.4318660E-01,3.31055E+00
-5.4318012E-01,3.36914E+00
-5.4317364E-01,3.40820E+00
-5.4316716E-01,3.34961E+00
-5.4316068E-01,3.36914E+00
-5.4315420E-01,3.42773E+00
-5.4314772E-01,3.33008E+00
-5.4314124E-01,3.36914E+00
-5.4313476E-01,3.36914E+00
-5.4312828E-01,3.36914E+00
-5.4312180E-01,3.36914E+00
-5.4311532E-01,3.36914E+00
-5.4310884E-01,3.36914E+00
-5.4310236E-01,3.36914E+00
-5.4309588E-01,3.36914E+00
-5.4308940E-01,3.34961E+00
-5.4308292E-01,3.36914E+00
-5.4307644E-01,3.38867E+00
-5.4306996E-01,3.36914E+00
-5.4306348E-01,3.36914E+00
-5.4305700E-01,3.33008E+00
-5.4305052E-01,3.36914E+00
-5.4304404E-01,3.36914E+00
-5.4303756E-01,3.31055E+00
-5.4303108E-01,3.38867E+00
-5.4302460E-01,3.34961E+00
-5.4301812E-01,3.31055E+00
-5.4301164E-01,3.34961E+00
-5.4300516E-01,3.42773E+00
-5.4299868E-01,3.34961E+00
-5.4299220E-01,3.34961E+00
-5.4298572E-01,3.34961E+00
-5.4297924E-01,3.34961E+00
-5.4297276E-01,3.33008E+00
-5.4296628E-01,3.34961E+00
-5.4295980E-01,3.34961E+00
-5.4295332E-01,3.36914E+00
-5.4294684E-01,3.36914E+00
-5.4294036E-01,3.34961E+00
-5.4293388E-01,3.29102E+00
-5.4292740E-01,3.31055E+00
-5.4292092E-01,3.27148E+00
-5.4291444E-01,3.33008E+00
-5.4290796E-01,3.34961E+00
-5.4290148E-01,3.31055E+00
-5.4289500E-01,3.29102E+00
-5.4288852E-01,3.36914E+00
-5.4288204E-01,3.33008E+00
-5.4287556E-01,3.31055E+00
-5.4286908E-01,3.33008E+00
-5.4286260E-01,3.31055E+00
-5.4285612E-01,3.33008E+00
-5.4284964E-01,3.36914E+00
-5.4284316E-01,3.27148E+00
-5.4283668E-01,3.31055E+00
-5.4283020E-01,3.27148E+00
-5.4282372E-01,3.33008E+00
-5.4281724E-01,3.29102E+00
-5.4281076E-01,3.34961E+00
-5.4280428E-01,3.33008E+00
-5.4279780E-01,3.29102E+00
-5.4279132E-01,3.27148E+00
-5.4278484E-01,3.31055E+00
-5.4277836E-01,3.27148E+00
-5.4277188E-01,3.29102E+00
-5.4276540E-01,3.27148E+00
-5.4275892E-01,3.25195E+00
-5.4275244E-01,3.33008E+00
-5.4274596E-01,3.29102E+00
-5.4273948E-01,3.27148E+00
-5.4273300E-01,3.27148E+00
-5.4272652E-01,3.23242E+00
-5.4272004E-01,3.36914E+00
-5.4271356E-01,3.29102E+00
-5.4270708E-01,3.27148E+00
-5.4270060E-01,3.25195E+00
-5.4269412E-01,3.29102E+00
-5.4268764E-01,3.19336E+00
-5.4268116E-01,3.31055E+00
-5.4267468E-01,3.31055E+00
-5.4266820E-01,3.27148E+00
-5.4266172E-01,3.23242E+00
-5.4265524E-01,3.25195E+00
-5.4264876E-01,3.29102E+00
-5.4264228E-01,3.23242E+00
-5.4263580E-01,3.25195E+00
-5.4262932E-01,3.27148E+00
-5.4262284E-01,3.29102E+00
-5.4261636E-01,3.29102E+00
-5.4260988E-01,3.21289E+00
-5.4260340E-01,3.29102E+00
-5.4259692E-01,3.19336E+00
-5.4259044E-01,3.29102E+00
-5.4258396E-01,3.25195E+00
-5.4257748E-01,3.25195E+00
-5.4257100E-01,3.21289E+00
-5.4256452E-01,3.25195E+00
-5.4255804E-01,3.23242E+00
-5.4255156E-01,3.34961E+00
-5.4254508E-01,3.29102E+00
-5.4253860E-01,3.25195E+00
-5.4253212E-01,3.21289E+00
-5.4252564E-01,3.23242E+00
-5.4251916E-01,3.27148E+00
-5.4251268E-01,3.23242E+00
-5.4250620E-01,3.29102E+00
-5.4249972E-01,3.25195E+00
-5.4249324E-01,3.23242E+00
-5.4248676E-01,3.23242E+00
-5.4248028E-01,3.23242E+00
-5.4247380E-01,3.23242E+00
-5.4246732E-01,3.17383E+00
-5.4246084E-01,3.21289E+00
-5.4245436E-01,3.25195E+00
-5.4244788E-01,3.27148E+00
-5.4244140E-01,3.17383E+00
-5.4243492E-01,3.25195E+00
-5.4242844E-01,3.25195E+00
-5.4242196E-01,3.27148E+00
-5.4241548E-01,3.21289E+00
-5.4240900E-01,3.27148E+00
-5.4240252E-01,3.21289E+00
-5.4239604E-01,3.27148E+00
-5.4238956E-01,3.21289E+00
-5.4238308E-01,3.23242E+00
-5.4237660E-01,3.19336E+00
-5.4237012E-01,3.23242E+00
-5.4236364E-01,3.15430E+00
-5.4235716E-01,3.29102E+00
-5.4235068E-01,3.19336E+00
-5.4234420E-01,3.21289E+00
-5.4233772E-01,3.17383E+00
-5.4233124E-01,3.21289E+00
-5.4232476E-01,3.21289E+00
-5.4231828E-01,3.23242E+00
-5.4231180E-01,3.19336E+00
-5.4230532E-01,3.21289E+00
-5.4229884E-01,3.19336E+00
-5.4229236E-01,3.21289E+00
-5.4228588E-01,3.23242E+00
-5.4227940E-01,3.21289E+00
-5.4227292E-01,3.21289E+00
-5.4226644E-01,3.19336E+00
-5.4225996E-01,3.21289E+00
-5.4225348E-01,3.21289E+00
-5.4224700E-01,3.17383E+00
-5.4224052E-01,3.21289E+00
-5.4223404E-01,3.17383E+00
-5.4222756E-01,3.21289E+00
-5.4222108E-01,3.23242E+00
-5.4221460E-01,3.29102E+00
-5.4220812E-01,3.13477E+00
-5.4220164E-01,3.21289E+00
-5.4219516E-01,3.15430E+00
-5.4218868E-01,3.23242E+00
-5.4218220E-01,3.21289E+00
-5.4217572E-01,3.21289E+00
-5.4216924E-01,3.21289E+00
-5.4216276E-01,3.13477E+00
-5.4215628E-01,3.23242E+00
-5.4214980E-01,3.19336E+00
-5.4214332E-01,3.19336E+00
-5.4213684E-01,3.19336E+00
-5.4213036E-01,3.15430E+00
-5.4212388E-01,3.17383E+00
-5.4211740E-01,3.21289E+00
-5.4211092E-01,3.17383E+00
-5.4210444E-01,3.21289E+00
-5.4209796E-01,3.15430E+00
-5.4209148E-01,3.17383E+00
-5.4208500E-01,3.21289E+00
-5.4207852E-01,3.15430E+00
-5.4207204E-01,3.21289E+00
-5.4206556E-01,3.17383E+00
-5.4205908E-01,3.15430E+00
-5.4205260E-01,3.15430E+00
-5.4204612E-01,3.15430E+00
-5.4203964E-01,3.11523E+00
-5.4203316E-01,3.15430E+00
-5.4202668E-01,3.15430E+00
-5.4202020E-01,3.15430E+00
-5.4201372E-01,3.11523E+00
-5.4200724E-01,3.17383E+00
-5.4200076E-01,3.21289E+00
-5.4199428E-01,3.11523E+00
-5.4198780E-01,3.15430E+00
-5.4198132E-01,3.13477E+00
-5.4197484E-01,3.13477E+00
-5.4196836E-01,3.13477E+00
-5.4196188E-01,3.15430E+00
-5.4195540E-01,3.15430E+00
-5.4194892E-01,3.15430E+00
-5.4194244E-01,3.17383E+00
-5.4193596E-01,3.15430E+00
-5.4192948E-01,3.15430E+00
-5.4192300E-01,3.17383E+00
-5.4191652E-01,3.23242E+00
-5.4191004E-01,3.13477E+00
-5.4190356E-01,3.13477E+00
-5.4189708E-01,3.13477E+00
-5.4189060E-01,3.21289E+00
-5.4188412E-01,3.11523E+00
-5.4187764E-01,3.13477E+00
-5.4187116E-01,3.15430E+00
-5.4186468E-01,3.13477E+00
-5.4185820E-01,3.21289E+00
-5.4185172E-01,3.15430E+00
-5.4184524E-01,3.17383E+00
-5.4183876E-01,3.17383E+00
-5.4183228E-01,3.15430E+00
-5.4182580E-01,3.09570E+00
-5.4181932E-01,3.11523E+00
-5.4181284E-01,3.13477E+00
-5.4180636E-01,3.13477E+00
-5.4179988E-01,3.21289E+00
-5.4179340E-01,3.15430E+00
-5.4178692E-01,3.09570E+00
-5.4178044E-01,3.15430E+00
-5.4177396E-01,3.13477E+00
-5.4176748E-01,3.15430E+00
-5.4176100E-01,3.13477E+00
-5.4175452E-01,3.15430E+00
-5.4174804E-01,3.23242E+00
-5.4174156E-01,3.09570E+00
-5.4173508E-01,3.17383E+00
-5.4172860E-01,3.19336E+00
-5.4172212E-01,3.19336E+00
-5.4171564E-01,3.15430E+00
-5.4170916E-01,3.15430E+00
-5.4170268E-01,3.11523E+00
-5.4169620E-01,3.13477E+00
-5.4168972E-01,3.15430E+00
-5.4168324E-01,3.19336E+00
-5.4167676E-01,3.07617E+00
-5.4167028E-01,3.13477E+00
-5.4166380E-01,3.11523E+00
-5.4165732E-01,3.17383E+00
-5.4165084E-01,3.09570E+00
-5.4164436E-01,3.19336E+00
-5.4163788E-01,3.15430E+00
-5.4163140E-01,3.17383E+00
-5.4162492E-01,3.15430E+00
-5.4161844E-01,3.13477E+00
-5.4161196E-01,3.15430E+00
-5.4160548E-01,3.17383E+00
-5.4159900E-01,3.09570E+00
-5.4159252E-01,3.15430E+00
-5.4158604E-01,3.15430E+00
-5.4157956E-01,3.15430E+00
-5.4157308E-01,3.17383E+00
-5.4156660E-01,3.15430E+00
-5.4156012E-01,3.13477E+00
-5.4155364E-01,3.19336E+00
-5.4154716E-01,3.11523E+00
-5.4154068E-01,3.13477E+00
-5.4153420E-01,3.13477E+00
-5.4152772E-01,3.15430E+00
-5.4152124E-01,3.19336E+00
-5.4151476E-01,3.15430E+00
-5.4150828E-01,3.19336E+00
-5.4150180E-01,3.19336E+00
-5.4149532E-01,3.21289E+00
-5.4148884E-01,3.17383E+00
-5.4148236E-01,3.11523E+00
-5.4147588E-01,3.15430E+00
-5.4146940E-01,3.21289E+00
-5.4146292E-01,3.13477E+00
-5.4145644E-01,3.13477E+00
-5.4144996E-01,3.19336E+00
-5.4144348E-01,3.17383E+00
-5.4143700E-01,3.21289E+00
-5.4143052E-01,3.09570E+00
-5.4142404E-01,3.13477E+00
-5.4141756E-01,3.09570E+00
-5.4141108E-01,3.13477E+00
-5.4140460E-01,3.15430E+00
-5.4139812E-01,3.19336E+00
-5.4139164E-01,3.09570E+00
-5.4138516E-01,3.25195E+00
-5.4137868E-01,3.21289E+00
-5.4137220E-01,3.15430E+00
-5.4136572E-01,3.17383E+00
-5.4135924E-01,3.21289E+00
-5.4135276E-01,3.17383E+00
-5.4134628E-01,3.15430E+00
-5.4133980E-01,3.21289E+00
-5.4133332E-01,3.15430E+00
-5.4132684E-01,3.21289E+00
-5.4132036E-01,3.13477E+00
-5.4131388E-01,3.15430E+00
-5.4130740E-01,3.17383E+00
-5.4130092E-01,3.15430E+00
-5.4129444E-01,3.13477E+00
-5.4128796E-01,3.15430E+00
-5.4128148E-01,3.21289E+00
-5.4127500E-01,3.13477E+00
-5.4126852E-01,3.17383E+00
-5.4126204E-01,3.17383E+00
-5.4125556E-01,3.17383E+00
-5.4124908E-01,3.17383E+00
-5.4124260E-01,3.19336E+00
-5.4123612E-01,3.23242E+00
-5.4122964E-01,3.21289E+00
-5.4122316E-01,3.23242E+00
-5.4121668E-01,3.23242E+00
-5.4121020E-01,3.17383E+00
-5.4120372E-01,3.23242E+00
-5.4119724E-01,3.21289E+00
-5.4119076E-01,3.15430E+00
-5.4118428E-01,3.21289E+00
-5.4117780E-01,3.25195E+00
-5.4117132E-01,3.25195E+00
-5.4116484E-01,3.23242E+00
-5.4115836E-01,3.17383E+00
-5.4115188E-01,3.15430E+00
-5.4114540E-01,3.17383E+00
-5.4113892E-01,3.21289E+00
-5.4113244E-01,3.27148E+00
-5.4112596E-01,3.25195E+00
-5.4111948E-01,3.21289E+00
-5.4111300E-01,3.25195E+00
-5.4110652E-01,3.19336E+00
-5.4110004E-01,3.17383E+00
-5.4109356E-01,3.21289E+00
-5.4108708E-01,3.21289E+00
-5.4108060E-01,3.15430E+00
-5.4107412E-01,3.25195E+00
-5.4106764E-01,3.21289E+00
-5.4106116E-01,3.19336E+00
-5.4105468E-01,3.17383E+00
-5.4104820E-01,3.17383E+00
-5.4104172E-01,3.19336E+00
-5.4103524E-01,3.19336E+00
-5.4102876E-01,3.21289E+00
-5.4102228E-01,3.21289E+00
-5.4101580E-01,3.19336E+00
-5.4100932E-01,3.17383E+00
-5.4100284E-01,3.21289E+00
-5.4099636E-01,3.23242E+00
-5.4098988E-01,3.11523E+00
-5.4098340E-01,3.23242E+00
-5.4097692E-01,3.25195E+00
-5.4097044E-01,3.23242E+00
-5.4096396E-01,3.21289E+00
-5.4095748E-01,3.27148E+00
-5.4095100E-01,3.21289E+00
-5.4094452E-01,3.29102E+00
-5.4093804E-01,3.25195E+00
-5.4093156E-01,3.23242E+00
-5.4092508E-01,3.29102E+00
-5.4091860E-01,3.25195E+00
-5.4091212E-01,3.19336E+00
-5.4090564E-01,3.25195E+00
-5.4089916E-01,3.33008E+00
-5.4089268E-01,3.29102E+00
-5.4088620E-01,3.21289E+00
-5.4087972E-01,3.29102E+00
-5.4087324E-01,3.19336E+00
-5.4086676E-01,3.19336E+00
-5.4086028E-01,3.19336E+00
-5.4085380E-01,3.15430E+00
-5.4084732E-01,3.25195E+00
-5.4084084E-01,3.19336E+00
-5.4083436E-01,3.21289E+00
-5.4082788E-01,3.21289E+00
-5.4082140E-01,3.21289E+00
-5.4081492E-01,3.27148E+00
-5.4080844E-01,3.21289E+00
-5.4080196E-01,3.23242E+00
-5.4079548E-01,3.21289E+00
-5.4078900E-01,3.23242E+00
-5.4078252E-01,3.27148E+00
-5.4077604E-01,3.25195E+00
-5.4076956E-01,3.25195E+00
-5.4076308E-01,3.21289E+00
-5.4075660E-01,3.19336E+00
-5.4075012E-01,3.27148E+00
-5.4074364E-01,3.21289E+00
-5.4073716E-01,3.23242E+00
-5.4073068E-01,3.21289E+00
-5.4072420E-01,3.19336E+00
-5.4071772E-01,3.21289E+00
-5.4071124E-01,3.19336E+00
-5.4070476E-01,3.21289E+00
-5.4069828E-01,3.23242E+00
