in s,C3 in V
-2.2562502E+00,4.26758E+00
-2.2562244E+00,4.22852E+00
-2.2561986E+00,4.30664E+00
-2.2561728E+00,4.26758E+00
-2.2561470E+00,4.22852E+00
-2.2561212E+00,4.30664E+00
-2.2560954E+00,4.28711E+00
-2.2560696E+00,4.26758E+00
-2.2560438E+00,4.28711E+00
-2.2560180E+00,4.28711E+00
-2.2559922E+00,4.22852E+00
-2.2559664E+00,4.20898E+00
-2.2559406E+00,4.16992E+00
-2.2559148E+00,4.22852E+00
-2.2558890E+00,4.24805E+00
-2.2558632E+00,4.22852E+00
-2.2558374E+00,4.22852E+00
-2.2558116E+00,4.26758E+00
-2.2557858E+00,4.22852E+00
-2.2557600E+00,4.24805E+00
-2.2557342E+00,4.24805E+00
-2.2557084E+00,4.26758E+00
-2.2556826E+00,4.20898E+00
-2.2556568E+00,4.24805E+00
-2.2556310E+00,4.28711E+00
-2.2556052E+00,4.22852E+00
-2.2555794E+00,4.24805E+00
-2.2555536E+00,4.32617E+00
-2.2555278E+00,4.22852E+00
-2.2555020E+00,4.26758E+00
-2.2554762E+00,4.22852E+00
-2.2554504E+00,4.28711E+00
-2.2554246E+00,4.24805E+00
-2.2553988E+00,4.24805E+00
-2.2553730E+00,4.22852E+00
-2.2553472E+00,4.26758E+00
-2.2553214E+00,4.24805E+00
-2.2552956E+00,4.24805E+00
-2.2552698E+00,4.30664E+00
-2.2552440E+00,4.28711E+00
-2.2552182E+00,4.24805E+00
-2.2551924E+00,4.26758E+00
-2.2551666E+00,4.30664E+00
-2.2551408E+00,4.28711E+00
-2.2551150E+00,4.26758E+00
-2.2550892E+00,4.26758E+00
-2.2550634E+00,4.26758E+00
-2.2550376E+00,4.26758E+00
-2.2550118E+00,4.28711E+00
-2.2549860E+00,4.30664E+00
-2.2549602E+00,4.24805E+00
-2.2549344E+00,4.30664E+00
-2.2549086E+00,4.32617E+00
-2.2548828E+00,4.22852E+00
-2.2548570E+00,4.22852E+00
-2.2548312E+00,4.28711E+00
-2.2548054E+00,4.30664E+00
-2.2547796E+00,4.24805E+00
-2.2547538E+00,4.22852E+00
-2.2547280E+00,4.24805E+00
-2.2547022E+00,4.26758E+00
-2.2546764E+00,4.26758E+00
-2.2546506E+00,4.16992E+00
-2.2546248E+00,4.24805E+00
-2.2545990E+00,4.24805E+00
-2.2545732E+00,4.22852E+00
-2.2545474E+00,4.22852E+00
-2.2545216E+00,4.28711E+00
-2.2544958E+00,4.26758E+00
-2.2544700E+00,4.18945E+00
-2.2544442E+00,4.26758E+00
-2.2544184E+00,4.26758E+00
-2.2543926E+00,4.24805E+00
-2.2543668E+00,4.20898E+00
-2.2543410E+00,4.16992E+00
-2.2543152E+00,4.28711E+00
-2.2542894E+00,4.28711E+00
-2.2542636E+00,4.20898E+00
-2.2542378E+00,4.24805E+00
-2.2542120E+00,4.22852E+00
-2.2541862E+00,4.28711E+00
-2.2541604E+00,4.24805E+00
-2.2541346E+00,4.30664E+00
-2.2541088E+00,4.28711E+00
-2.2540830E+00,4.20898E+00
-2.2540572E+00,4.30664E+00
-2.2540314E+00,4.26758E+00
-2.2540056E+00,4.18945E+00
-2.2539798E+00,4.24805E+00
-2.2539540E+00,4.30664E+00
-2.2539282E+00,4.26758E+00
-2.2539024E+00,4.28711E+00
-2.2538766E+00,4.28711E+00
-2.2538508E+00,4.28711E+00
-2.2538250E+00,4.30664E+00
-2.2537992E+00,4.30664E+00
-2.2537734E+00,4.24805E+00
-2.2537476E+00,4.24805E+00
-2.2537218E+00,4.28711E+00
-2.2536960E+00,4.24805E+00
-2.2536702E+00,4.22852E+00
-2.2536444E+00,4.26758E+00
-2.2536186E+00,4.24805E+00
-2.2535928E+00,4.26758E+00
-2.2535670E+00,4.28711E+00
-2.2535412E+00,4.24805E+00
-2.2535154E+00,4.18945E+00
-2.2534896E+00,4.28711E+00
-2.2534638E+00,4.22852E+00
-2.2534380E+00,4.22852E+00
-2.2534122E+00,4.22852E+00
-2.2533864E+00,4.24805E+00
-2.2533606E+00,4.26758E+00
-2.2533348E+00,4.18945E+00
-2.2533090E+00,4.24805E+00
-2.2532832E+00,4.24805E+00
-2.2532574E+00,4.28711E+00
-2.2532316E+00,4.30664E+00
-2.2532058E+00,4.20898E+00
-2.2531800E+00,4.28711E+00
-2.2531542E+00,4.22852E+00
-2.2531284E+00,4.32617E+00
-2.2531026E+00,4.26758E+00
-2.2530768E+00,4.28711E+00
-2.2530510E+00,4.30664E+00
-2.2530252E+00,4.24805E+00
-2.2529994E+00,4.24805E+00
-2.2529736E+00,4.26758E+00
-2.2529478E+00,4.28711E+00
-2.2529220E+00,4.28711E+00
-2.2528962E+00,4.26758E+00
-2.2528704E+00,4.28711E+00
-2.2528446E+00,4.32617E+00
-2.2528188E+00,4.24805E+00
-2.2527930E+00,4.24805E+00
-2.2527672E+00,4.24805E+00
-2.2527414E+00,4.20898E+00
-2.2527156E+00,4.26758E+00
-2.2526898E+00,4.24805E+00
-2.2526640E+00,4.28711E+00
-2.2526382E+00,4.28711E+00
-2.2526124E+00,4.28711E+00
-2.2525866E+00,4.28711E+00
-2.2525608E+00,4.28711E+00
-2.2525350E+00,4.28711E+00
-2.2525092E+00,4.22852E+00
-2.2524834E+00,4.18945E+00
-2.2524576E+00,4.28711E+00
-2.2524318E+00,4.22852E+00
-2.2524060E+00,4.26758E+00
-2.2523802E+00,4.32617E+00
-2.2523544E+00,4.28711E+00
-2.2523286E+00,4.28711E+00
-2.2523028E+00,4.28711E+00
-2.2522770E+00,4.22852E+00
-2.2522512E+00,4.28711E+00
-2.2522254E+00,4.24805E+00
-2.2521996E+00,4.20898E+00
-2.2521738E+00,4.24805E+00
-2.2521480E+00,4.26758E+00
-2.2521222E+00,4.24805E+00
-2.2520964E+00,4.28711E+00
-2.2520706E+00,4.22852E+00
-2.2520448E+00,4.28711E+00
-2.2520190E+00,4.32617E+00
-2.2519932E+00,4.24805E+00
-2.2519674E+00,4.28711E+00
-2.2519416E+00,4.28711E+00
-2.2519158E+00,4.28711E+00
-2.2518900E+00,4.26758E+00
-2.2518642E+00,4.30664E+00
-2.2518384E+00,4.24805E+00
-2.2518126E+00,4.28711E+00
-2.2517868E+00,4.26758E+00
-2.2517610E+00,4.30664E+00
-2.2517352E+00,4.28711E+00
-2.2517094E+00,4.24805E+00
-2.2516836E+00,4.24805E+00
-2.2516578E+00,4.24805E+00
-2.2516320E+00,4.38477E+00
-2.2516062E+00,4.22852E+00
-2.2515804E+00,4.28711E+00
-2.2515546E+00,4.22852E+00
-2.2515288E+00,4.24805E+00
-2.2515030E+00,4.26758E+00
-2.2514772E+00,4.24805E+00
-2.2514514E+00,4.26758E+00
-2.2514256E+00,4.22852E+00
-2.2513998E+00,4.28711E+00
-2.2513740E+00,4.24805E+00
-2.2513482E+00,4.28711E+00
-2.2513224E+00,4.28711E+00
-2.2512966E+00,4.28711E+00
-2.2512708E+00,4.24805E+00
-2.2512450E+00,4.22852E+00
-2.2512192E+00,4.30664E+00
-2.2511934E+00,4.22852E+00
-2.2511676E+00,4.34570E+00
-2.2511418E+00,4.26758E+00
-2.2511160E+00,4.26758E+00
-2.2510902E+00,4.26758E+00
-2.2510644E+00,4.22852E+00
-2.2510386E+00,4.20898E+00
-2.2510128E+00,4.26758E+00
-2.2509870E+00,4.30664E+00
-2.2509612E+00,4.22852E+00
-2.2509354E+00,4.24805E+00
-2.2509096E+00,4.24805E+00
-2.2508838E+00,4.22852E+00
-2.2508580E+00,4.28711E+00
-2.2508322E+00,4.26758E+00
-2.2508064E+00,4.24805E+00
-2.2507806E+00,4.26758E+00
-2.2507548E+00,4.18945E+00
-2.2507290E+00,4.22852E+00
-2.2507032E+00,4.22852E+00
-2.2506774E+00,4.18945E+00
-2.2506516E+00,4.32617E+00
-2.2506258E+00,4.28711E+00
-2.2506000E+00,4.24805E+00
-2.2505742E+00,4.24805E+00
-2.2505484E+00,4.24805E+00
-2.2505226E+00,4.26758E+00
-2.2504968E+00,4.28711E+00
-2.2504710E+00,4.24805E+00
-2.2504452E+00,4.26758E+00
-2.2504194E+00,4.24805E+00
-2.2503936E+00,4.26758E+00
-2.2503678E+00,4.26758E+00
-2.2503420E+00,4.22852E+00
-2.2503162E+00,4.28711E+00
-2.2502904E+00,4.28711E+00
-2.2502646E+00,4.26758E+00
-2.2502388E+00,4.24805E+00
-2.2502130E+00,4.18945E+00
-2.2501872E+00,4.30664E+00
-2.2501614E+00,4.26758E+00
-2.2501356E+00,4.24805E+00
-2.2501098E+00,4.32617E+00
-2.2500840E+00,4.28711E+00
-2.2500582E+00,4.20898E+00
-2.2500324E+00,4.24805E+00
-2.2500066E+00,4.24805E+00
-2.2499808E+00,4.28711E+00
-2.2499550E+00,4.20898E+00
-2.2499292E+00,4.26758E+00
-2.2499034E+00,4.24805E+00
-2.2498776E+00,4.22852E+00
-2.2498518E+00,4.28711E+00
-2.2498260E+00,4.30664E+00
-2.2498002E+00,4.30664E+00
-2.2497744E+00,4.28711E+00
-2.2497486E+00,4.26758E+00
-2.2497228E+00,4.20898E+00
-2.2496970E+00,4.30664E+00
-2.2496712E+00,4.24805E+00
-2.2496454E+00,4.26758E+00
-2.2496196E+00,4.26758E+00
-2.2495938E+00,4.24805E+00
-2.2495680E+00,4.22852E+00
-2.2495422E+00,4.22852E+00
-2.2495164E+00,4.30664E+00
-2.2494906E+00,4.24805E+00
-2.2494648E+00,4.28711E+00
-2.2494390E+00,4.26758E+00
-2.2494132E+00,4.24805E+00
-2.2493874E+00,4.24805E+00
-2.2493616E+00,4.22852E+00
-2.2493358E+00,4.28711E+00
-2.2493100E+00,4.28711E+00
-2.2492842E+00,4.28711E+00
-2.2492584E+00,4.22852E+00
-2.2492326E+00,4.26758E+00
-2.2492068E+00,4.18945E+00
-2.2491810E+00,4.24805E+00
-2.2491552E+00,4.22852E+00
-2.2491294E+00,4.34570E+00
-2.2491036E+00,4.22852E+00
-2.2490778E+00,4.26758E+00
-2.2490520E+00,4.24805E+00
-2.2490262E+00,4.22852E+00
-2.2490004E+00,4.24805E+00
-2.2489746E+00,4.26758E+00
-2.2489488E+00,4.22852E+00
-2.2489230E+00,4.20898E+00
-2.2488972E+00,4.22852E+00
-2.2488714E+00,4.28711E+00
-2.2488456E+00,4.28711E+00
-2.2488198E+00,4.24805E+00
-2.2487940E+00,4.28711E+00
-2.2487682E+00,4.22852E+00
-2.2487424E+00,4.22852E+00
-2.2487166E+00,4.18945E+00
-2.2486908E+00,4.26758E+00
-2.2486650E+00,4.22852E+00
-2.2486392E+00,4.20898E+00
-2.2486134E+00,4.24805E+00
-2.2485876E+00,4.24805E+00
-2.2485618E+00,4.22852E+00
-2.2485360E+00,4.24805E+00
-2.2485102E+00,4.32617E+00
-2.2484844E+00,4.15039E+00
-2.2484586E+00,4.30664E+00
-2.2484328E+00,4.24805E+00
-2.2484070E+00,4.28711E+00
-2.2483812E+00,4.22852E+00
-2.2483554E+00,4.28711E+00
-2.2483296E+00,4.28711E+00
-2.2483038E+00,4.28711E+00
-2.2482780E+00,4.26758E+00
-2.2482522E+00,4.22852E+00
-2.2482264E+00,4.26758E+00
-2.2482006E+00,4.22852E+00
-2.2481748E+00,4.22852E+00
-2.2481490E+00,4.26758E+00
-2.2481232E+00,4.20898E+00
-2.2480974E+00,4.24805E+00
-2.2480716E+00,4.26758E+00
-2.2480458E+00,4.28711E+00
-2.2480200E+00,4.30664E+00
-2.2479942E+00,4.22852E+00
-2.2479684E+00,4.20898E+00
-2.2479426E+00,4.32617E+00
-2.2479168E+00,4.26758E+00
-2.2478910E+00,4.30664E+00
-2.2478652E+00,4.30664E+00
-2.2478394E+00,4.28711E+00
-2.2478136E+00,4.20898E+00
-2.2477878E+00,4.24805E+00
-2.2477620E+00,4.16992E+00
-2.2477362E+00,4.28711E+00
-2.2477104E+00,4.28711E+00
-2.2476846E+00,4.26758E+00
-2.2476588E+00,4.16992E+00
-2.2476330E+00,4.24805E+00
-2.2476072E+00,4.26758E+00
-2.2475814E+00,4.28711E+00
-2.2475556E+00,4.22852E+00
-2.2475298E+00,4.30664E+00
-2.2475040E+00,4.26758E+00
-2.2474782E+00,4.24805E+00
-2.2474524E+00,4.22852E+00
-2.2474266E+00,4.24805E+00
-2.2474008E+00,4.30664E+00
-2.2473750E+00,4.20898E+00
-2.2473492E+00,4.24805E+00
-2.2473234E+00,4.28711E+00
-2.2472976E+00,4.22852E+00
-2.2472718E+00,4.22852E+00
-2.2472460E+00,4.30664E+00
-2.2472202E+00,4.22852E+00
-2.2471944E+00,4.24805E+00
-2.2471686E+00,4.28711E+00
-2.2471428E+00,4.28711E+00
-2.2471170E+00,4.20898E+00
-2.2470912E+00,4.20898E+00
-2.2470654E+00,4.26758E+00
-2.2470396E+00,4.30664E+00
-2.2470138E+00,4.24805E+00
-2.2469880E+00,4.30664E+00
-2.2469622E+00,4.24805E+00
-2.2469364E+00,4.32617E+00
-2.2469106E+00,4.24805E+00
-2.2468848E+00,4.24805E+00
-2.2468590E+00,4.28711E+00
-2.2468332E+00,4.20898E+00
-2.2468074E+00,4.24805E+00
-2.2467816E+00,4.26758E+00
-2.2467558E+00,4.22852E+00
-2.2467300E+00,4.26758E+00
-2.2467042E+00,4.30664E+00
-2.2466784E+00,4.26758E+00
-2.2466526E+00,4.22852E+00
-2.2466268E+00,4.22852E+00
-2.2466010E+00,4.20898E+00
-2.2465752E+00,4.30664E+00
-2.2465494E+00,4.26758E+00
-2.2465236E+00,4.24805E+00
-2.2464978E+00,4.28711E+00
-2.2464720E+00,4.30664E+00
-2.2464462E+00,4.26758E+00
-2.2464204E+00,4.30664E+00
-2.2463946E+00,4.24805E+00
-2.2463688E+00,4.22852E+00
-2.2463430E+00,4.22852E+00
-2.2463172E+00,4.30664E+00
-2.2462914E+00,4.24805E+00
-2.2462656E+00,4.24805E+00
-2.2462398E+00,4.30664E+00
-2.2462140E+00,4.30664E+00
-2.2461882E+00,4.28711E+00
-2.2461624E+00,4.28711E+00
-2.2461366E+00,4.28711E+00
-2.2461108E+00,4.30664E+00
-2.2460850E+00,4.30664E+00
-2.2460592E+00,4.24805E+00
-2.2460334E+00,4.18945E+00
-2.2460076E+00,4.20898E+00
-2.2459818E+00,4.22852E+00
-2.2459560E+00,4.24805E+00
-2.2459302E+00,4.24805E+00
-2.2459044E+00,4.32617E+00
-2.2458786E+00,4.22852E+00
-2.2458528E+00,4.24805E+00
-2.2458270E+00,4.24805E+00
-2.2458012E+00,4.26758E+00
-2.2457754E+00,4.24805E+00
-2.2457496E+00,4.22852E+00
-2.2457238E+00,4.22852E+00
-2.2456980E+00,4.18945E+00
-2.2456722E+00,4.28711E+00
-2.2456464E+00,4.28711E+00
-2.2456206E+00,4.22852E+00
-2.2455948E+00,4.18945E+00
-2.2455690E+00,4.28711E+00
-2.2455432E+00,4.16992E+00
-2.2455174E+00,4.30664E+00
-2.2454916E+00,4.28711E+00
-2.2454658E+00,4.32617E+00
-2.2454400E+00,4.30664E+00
-2.2454142E+00,4.32617E+00
-2.2453884E+00,4.28711E+00
-2.2453626E+00,4.24805E+00
-2.2453368E+00,4.22852E+00
-2.2453110E+00,4.28711E+00
-2.2452852E+00,4.22852E+00
-2.2452594E+00,4.20898E+00
-2.2452336E+00,4.28711E+00
-2.2452078E+00,4.24805E+00
-2.2451820E+00,4.24805E+00
-2.2451562E+00,4.30664E+00
-2.2451304E+00,4.28711E+00
-2.2451046E+00,4.32617E+00
-2.2450788E+00,4.26758E+00
-2.2450530E+00,4.28711E+00
-2.2450272E+00,4.34570E+00
-2.2450014E+00,4.30664E+00
-2.2449756E+00,4.22852E+00
-2.2449498E+00,4.30664E+00
-2.2449240E+00,4.28711E+00
-2.2448982E+00,4.22852E+00
-2.2448724E+00,4.24805E+00
-2.2448466E+00,4.24805E+00
-2.2448208E+00,4.22852E+00
-2.2447950E+00,4.18945E+00
-2.2447692E+00,4.26758E+00
-2.2447434E+00,4.28711E+00
-2.2447176E+00,4.22852E+00
-2.2446918E+00,4.26758E+00
-2.2446660E+00,4.26758E+00
-2.2446402E+00,4.32617E+00
-2.2446144E+00,4.28711E+00
-2.2445886E+00,4.22852E+00
-2.2445628E+00,4.28711E+00
-2.2445370E+00,4.26758E+00
-2.2445112E+00,4.26758E+00
-2.2444854E+00,4.24805E+00
-2.2444596E+00,4.26758E+00
-2.2444338E+00,4.26758E+00
-2.2444080E+00,4.28711E+00
-2.2443822E+00,4.26758E+00
-2.2443564E+00,4.24805E+00
-2.2443306E+00,4.24805E+00
-2.2443048E+00,4.30664E+00
-2.2442790E+00,4.20898E+00
-2.2442532E+00,4.34570E+00
-2.2442274E+00,4.22852E+00
-2.2442016E+00,4.24805E+00
-2.2441758E+00,4.16992E+00
-2.2441500E+00,4.22852E+00
-2.2441242E+00,4.30664E+00
-2.2440984E+00,4.16992E+00
-2.2440726E+00,4.24805E+00
-2.2440468E+00,4.26758E+00
-2.2440210E+00,4.22852E+00
-2.2439952E+00,4.32617E+00
-2.2439694E+00,4.28711E+00
-2.2439436E+00,4.24805E+00
-2.2439178E+00,4.18945E+00
-2.2438920E+00,4.22852E+00
-2.2438662E+00,4.30664E+00
-2.2438404E+00,4.22852E+00
-2.2438146E+00,4.22852E+00
-2.2437888E+00,4.22852E+00
-2.2437630E+00,4.22852E+00
-2.2437372E+00,4.22852E+00
-2.2437114E+00,4.30664E+00
-2.2436856E+00,4.30664E+00
-2.2436598E+00,4.22852E+00
-2.2436340E+00,4.26758E+00
-2.2436082E+00,4.30664E+00
-2.2435824E+00,4.22852E+00
-2.2435566E+00,4.22852E+00
-2.2435308E+00,4.32617E+00
-2.2435050E+00,4.26758E+00
-2.2434792E+00,4.28711E+00
-2.2434534E+00,4.28711E+00
-2.2434276E+00,4.26758E+00
-2.2434018E+00,4.26758E+00
-2.2433760E+00,4.28711E+00
-2.2433502E+00,4.22852E+00
-2.2433244E+00,4.24805E+00
-2.2432986E+00,4.28711E+00
-2.2432728E+00,4.28711E+00
-2.2432470E+00,4.16992E+00
-2.2432212E+00,4.16992E+00
-2.2431954E+00,4.22852E+00
-2.2431696E+00,4.22852E+00
-2.2431438E+00,4.34570E+00
-2.2431180E+00,4.24805E+00
-2.2430922E+00,4.26758E+00
-2.2430664E+00,4.32617E+00
-2.2430406E+00,4.26758E+00
-2.2430148E+00,4.22852E+00
-2.2429890E+00,4.26758E+00
-2.2429632E+00,4.18945E+00
-2.2429374E+00,4.28711E+00
-2.2429116E+00,4.28711E+00
-2.2428858E+00,4.36523E+00
-2.2428600E+00,4.24805E+00
-2.2428342E+00,4.34570E+00
-2.2428084E+00,4.28711E+00
-2.2427826E+00,4.24805E+00
-2.2427568E+00,4.28711E+00
-2.2427310E+00,4.28711E+00
-2.2427052E+00,4.18945E+00
-2.2426794E+00,4.26758E+00
-2.2426536E+00,4.24805E+00
-2.2426278E+00,4.22852E+00
-2.2426020E+00,4.28711E+00
-2.2425762E+00,4.20898E+00
-2.2425504E+00,4.26758E+00
-2.2425246E+00,4.22852E+00
-2.2424988E+00,4.28711E+00
-2.2424730E+00,4.30664E+00
-2.2424472E+00,4.26758E+00
-2.2424214E+00,4.26758E+00
-2.2423956E+00,4.22852E+00
-2.2423698E+00,4.22852E+00
-2.2423440E+00,4.22852E+00
-2.2423182E+00,4.20898E+00
-2.2422924E+00,4.26758E+00
-2.2422666E+00,4.22852E+00
-2.2422408E+00,4.26758E+00
-2.2422150E+00,4.22852E+00
-2.2421892E+00,4.22852E+00
-2.2421634E+00,4.24805E+00
-2.2421376E+00,4.30664E+00
-2.2421118E+00,4.26758E+00
-2.2420860E+00,4.26758E+00
-2.2420602E+00,4.22852E+00
-2.2420344E+00,4.22852E+00
-2.2420086E+00,4.26758E+00
-2.2419828E+00,4.24805E+00
-2.2419570E+00,4.22852E+00
-2.2419312E+00,4.16992E+00
-2.2419054E+00,4.22852E+00
-2.2418796E+00,4.26758E+00
-2.2418538E+00,4.28711E+00
-2.2418280E+00,4.30664E+00
-2.2418022E+00,4.24805E+00
-2.2417764E+00,4.22852E+00
-2.2417506E+00,4.20898E+00
-2.2417248E+00,4.26758E+00
-2.2416990E+00,4.26758E+00
-2.2416732E+00,4.22852E+00
-2.2416474E+00,4.24805E+00
-2.2416216E+00,4.26758E+00
-2.2415958E+00,4.28711E+00
-2.2415700E+00,4.26758E+00
-2.2415442E+00,4.32617E+00
-2.2415184E+00,4.26758E+00
-2.2414926E+00,4.28711E+00
-2.2414668E+00,4.30664E+00
-2.2414410E+00,4.34570E+00
-2.2414152E+00,4.24805E+00
-2.2413894E+00,4.24805E+00
-2.2413636E+00,4.28711E+00
-2.2413378E+00,4.20898E+00
-2.2413120E+00,4.26758E+00
-2.2412862E+00,4.24805E+00
-2.2412604E+00,4.26758E+00
-2.2412346E+00,4.28711E+00
-2.2412088E+00,4.28711E+00
-2.2411830E+00,4.20898E+00
-2.2411572E+00,4.24805E+00
-2.2411314E+00,4.28711E+00
-2.2411056E+00,4.28711E+00
-2.2410798E+00,4.24805E+00
-2.2410540E+00,4.22852E+00
-2.2410282E+00,4.28711E+00
-2.2410024E+00,4.26758E+00
-2.2409766E+00,4.22852E+00
-2.2409508E+00,4.28711E+00
-2.2409250E+00,4.28711E+00
-2.2408992E+00,4.28711E+00
-2.2408734E+00,4.28711E+00
-2.2408476E+00,4.24805E+00
-2.2408218E+00,4.30664E+00
-2.2407960E+00,4.32617E+00
-2.2407702E+00,4.24805E+00
-2.2407444E+00,4.22852E+00
-2.2407186E+00,4.22852E+00
-2.2406928E+00,4.26758E+00
-2.2406670E+00,4.22852E+00
-2.2406412E+00,4.26758E+00
-2.2406154E+00,4.22852E+00
-2.2405896E+00,4.28711E+00
-2.2405638E+00,4.24805E+00
-2.2405380E+00,4.30664E+00
-2.2405122E+00,4.20898E+00
-2.2404864E+00,4.30664E+00
-2.2404606E+00,4.26758E+00
-2.2404348E+00,4.26758E+00
-2.2404090E+00,4.28711E+00
-2.2403832E+00,4.26758E+00
-2.2403574E+00,4.24805E+00
-2.2403316E+00,4.28711E+00
-2.2403058E+00,4.26758E+00
-2.2402800E+00,4.30664E+00
-2.2402542E+00,4.30664E+00
-2.2402284E+00,4.30664E+00
-2.2402026E+00,4.22852E+00
-2.2401768E+00,4.24805E+00
-2.2401510E+00,4.32617E+00
-2.2401252E+00,4.34570E+00
-2.2400994E+00,4.20898E+00
-2.2400736E+00,4.30664E+00
-2.2400478E+00,4.22852E+00
-2.2400220E+00,4.22852E+00
-2.2399962E+00,4.28711E+00
-2.2399704E+00,4.26758E+00
-2.2399446E+00,4.20898E+00
-2.2399188E+00,4.26758E+00
-2.2398930E+00,4.22852E+00
-2.2398672E+00,4.28711E+00
-2.2398414E+00,4.28711E+00
-2.2398156E+00,4.30664E+00
-2.2397898E+00,4.36523E+00
-2.2397640E+00,4.24805E+00
-2.2397382E+00,4.20898E+00
-2.2397124E+00,4.22852E+00
-2.2396866E+00,4.26758E+00
-2.2396608E+00,4.22852E+00
-2.2396350E+00,4.24805E+00
-2.2396092E+00,4.15039E+00
-2.2395834E+00,4.22852E+00
-2.2395576E+00,4.26758E+00
-2.2395318E+00,4.28711E+00
-2.2395060E+00,4.26758E+00
-2.2394802E+00,4.30664E+00
-2.2394544E+00,4.24805E+00
-2.2394286E+00,4.30664E+00
-2.2394028E+00,4.22852E+00
-2.2393770E+00,4.32617E+00
-2.2393512E+00,4.22852E+00
-2.2393254E+00,4.28711E+00
-2.2392996E+00,4.22852E+00
-2.2392738E+00,4.26758E+00
-2.2392480E+00,4.30664E+00
-2.2392222E+00,4.24805E+00
-2.2391964E+00,4.24805E+00
-2.2391706E+00,4.22852E+00
-2.2391448E+00,4.30664E+00
-2.2391190E+00,4.22852E+00
-2.2390932E+00,4.24805E+00
-2.2390674E+00,4.26758E+00
-2.2390416E+00,4.26758E+00
-2.2390158E+00,4.22852E+00
-2.2389900E+00,4.30664E+00
-2.2389642E+00,4.30664E+00
-2.2389384E+00,4.32617E+00
-2.2389126E+00,4.26758E+00
-2.2388868E+00,4.22852E+00
-2.2388610E+00,4.16992E+00
-2.2388352E+00,4.30664E+00
-2.2388094E+00,4.26758E+00
-2.2387836E+00,4.22852E+00
-2.2387578E+00,4.22852E+00
-2.2387320E+00,4.32617E+00
-2.2387062E+00,4.16992E+00
-2.2386804E+00,4.26758E+00
-2.2386546E+00,4.26758E+00
-2.2386288E+00,4.22852E+00
-2.2386030E+00,4.28711E+00
-2.2385772E+00,4.24805E+00
-2.2385514E+00,4.32617E+00
-2.2385256E+00,4.24805E+00
-2.2384998E+00,4.22852E+00
-2.2384740E+00,4.28711E+00
-2.2384482E+00,4.24805E+00
-2.2384224E+00,4.20898E+00
-2.2383966E+00,4.26758E+00
-2.2383708E+00,4.24805E+00
-2.2383450E+00,4.28711E+00
-2.2383192E+00,4.24805E+00
-2.2382934E+00,4.22852E+00
-2.2382676E+00,4.28711E+00
-2.2382418E+00,4.26758E+00
-2.2382160E+00,4.28711E+00
-2.2381902E+00,4.22852E+00
-2.2381644E+00,4.22852E+00
-2.2381386E+00,4.20898E+00
-2.2381128E+00,4.20898E+00
-2.2380870E+00,4.24805E+00
-2.2380612E+00,4.30664E+00
-2.2380354E+00,4.24805E+00
-2.2380096E+00,4.24805E+00
-2.2379838E+00,4.30664E+00
-2.2379580E+00,4.28711E+00
-2.2379322E+00,4.24805E+00
-2.2379064E+00,4.28711E+00
-2.2378806E+00,4.24805E+00
-2.2378548E+00,4.24805E+00
-2.2378290E+00,4.26758E+00
-2.2378032E+00,4.22852E+00
-2.2377774E+00,4.20898E+00
-2.2377516E+00,4.26758E+00
-2.2377258E+00,4.22852E+00
-2.2377000E+00,4.28711E+00
-2.2376742E+00,4.22852E+00
-2.2376484E+00,4.20898E+00
-2.2376226E+00,4.26758E+00
-2.2375968E+00,4.28711E+00
-2.2375710E+00,4.24805E+00
-2.2375452E+00,4.22852E+00
-2.2375194E+00,4.20898E+00
-2.2374936E+00,4.32617E+00
-2.2374678E+00,4.26758E+00
-2.2374420E+00,4.20898E+00
-2.2374162E+00,4.22852E+00
-2.2373904E+00,4.28711E+00
-2.2373646E+00,4.28711E+00
-2.2373388E+00,4.22852E+00
-2.2373130E+00,4.26758E+00
-2.2372872E+00,4.28711E+00
-2.2372614E+00,4.26758E+00
-2.2372356E+00,4.24805E+00
-2.2372098E+00,4.24805E+00
-2.2371840E+00,4.28711E+00
-2.2371582E+00,4.16992E+00
-2.2371324E+00,4.26758E+00
-2.2371066E+00,4.28711E+00
-2.2370808E+00,4.28711E+00
-2.2370550E+00,4.26758E+00
-2.2370292E+00,4.20898E+00
-2.2370034E+00,4.30664E+00
-2.2369776E+00,4.22852E+00
-2.2369518E+00,4.28711E+00
-2.2369260E+00,4.26758E+00
-2.2369002E+00,4.24805E+00
-2.2368744E+00,4.28711E+00
-2.2368486E+00,4.18945E+00
-2.2368228E+00,4.26758E+00
-2.2367970E+00,4.28711E+00
-2.2367712E+00,4.28711E+00
-2.2367454E+00,4.24805E+00
-2.2367196E+00,4.18945E+00
-2.2366938E+00,4.24805E+00
-2.2366680E+00,4.26758E+00
-2.2366422E+00,4.24805E+00
-2.2366164E+00,4.24805E+00
-2.2365906E+00,4.26758E+00
-2.2365648E+00,4.28711E+00
-2.2365390E+00,4.26758E+00
-2.2365132E+00,4.28711E+00
-2.2364874E+00,4.26758E+00
-2.2364616E+00,4.24805E+00
-2.2364358E+00,4.26758E+00
-2.2364100E+00,4.26758E+00
-2.2363842E+00,4.24805E+00
-2.2363584E+00,4.24805E+00
-2.2363326E+00,4.30664E+00
-2.2363068E+00,4.22852E+00
-2.2362810E+00,4.20898E+00
-2.2362552E+00,4.26758E+00
-2.2362294E+00,4.22852E+00
