in s,C2 in V
-1.4012460E+00,2.49023E+00
-1.4011998E+00,2.49023E+00
-1.4011536E+00,2.56836E+00
-1.4011074E+00,2.49023E+00
-1.4010612E+00,2.49023E+00
-1.4010150E+00,2.45117E+00
-1.4009688E+00,2.49023E+00
-1.4009226E+00,2.50977E+00
-1.4008764E+00,2.45117E+00
-1.4008302E+00,2.52930E+00
-1.4007840E+00,2.50977E+00
-1.4007378E+00,2.47070E+00
-1.4006916E+00,2.39258E+00
-1.4006454E+00,2.47070E+00
-1.4005992E+00,2.43164E+00
-1.4005530E+00,2.47070E+00
-1.4005068E+00,2.50977E+00
-1.4004606E+00,2.56836E+00
-1.4004144E+00,2.50977E+00
-1.4003682E+00,2.54883E+00
-1.4003220E+00,2.45117E+00
-1.4002758E+00,2.50977E+00
-1.4002296E+00,2.52930E+00
-1.4001834E+00,2.47070E+00
-1.4001372E+00,2.47070E+00
-1.4000910E+00,2.52930E+00
-1.4000448E+00,2.47070E+00
-1.3999986E+00,2.50977E+00
-1.3999524E+00,2.47070E+00
-1.3999062E+00,2.45117E+00
-1.3998600E+00,2.52930E+00
-1.3998138E+00,2.45117E+00
-1.3997676E+00,2.52930E+00
-1.3997214E+00,2.52930E+00
-1.3996752E+00,2.45117E+00
-1.3996290E+00,2.45117E+00
-1.3995828E+00,2.49023E+00
-1.3995366E+00,2.49023E+00
-1.3994904E+00,2.50977E+00
-1.3994442E+00,2.49023E+00
-1.3993980E+00,2.49023E+00
-1.3993518E+00,2.43164E+00
-1.3993056E+00,2.50977E+00
-1.3992594E+00,2.47070E+00
-1.3992132E+00,2.45117E+00
-1.3991670E+00,2.54883E+00
-1.3991208E+00,2.49023E+00
-1.3990746E+00,2.56836E+00
-1.3990284E+00,2.47070E+00
-1.3989822E+00,2.47070E+00
-1.3989360E+00,2.49023E+00
-1.3988898E+00,2.56836E+00
-1.3988436E+00,2.50977E+00
-1.3987974E+00,2.52930E+00
-1.3987512E+00,2.50977E+00
-1.3987050E+00,2.54883E+00
-1.3986588E+00,2.50977E+00
-1.3986126E+00,2.52930E+00
-1.3985664E+00,2.52930E+00
-1.3985202E+00,2.49023E+00
-1.3984740E+00,2.49023E+00
-1.3984278E+00,2.50977E+00
-1.3983816E+00,2.50977E+00
-1.3983354E+00,2.52930E+00
-1.3982892E+00,2.52930E+00
-1.3982430E+00,2.52930E+00
-1.3981968E+00,2.49023E+00
-1.3981506E+00,2.47070E+00
-1.3981044E+00,2.50977E+00
-1.3980582E+00,2.60742E+00
-1.3980120E+00,2.54883E+00
-1.3979658E+00,2.56836E+00
-1.3979196E+00,2.50977E+00
-1.3978734E+00,2.50977E+00
-1.3978272E+00,2.50977E+00
-1.3977810E+00,2.50977E+00
-1.3977348E+00,2.47070E+00
-1.3976886E+00,2.50977E+00
-1.3976424E+00,2.50977E+00
-1.3975962E+00,2.45117E+00
-1.3975500E+00,2.49023E+00
-1.3975038E+00,2.56836E+00
-1.3974576E+00,2.45117E+00
-1.3974114E+00,2.56836E+00
-1.3973652E+00,2.47070E+00
-1.3973190E+00,2.52930E+00
-1.3972728E+00,2.50977E+00
-1.3972266E+00,2.49023E+00
-1.3971804E+00,2.49023E+00
-1.3971342E+00,2.54883E+00
-1.3970880E+00,2.50977E+00
-1.3970418E+00,2.50977E+00
-1.3969956E+00,2.50977E+00
-1.3969494E+00,2.52930E+00
-1.3969032E+00,2.47070E+00
-1.3968570E+00,2.50977E+00
-1.3968108E+00,2.45117E+00
-1.3967646E+00,2.47070E+00
-1.3967184E+00,2.52930E+00
-1.3966722E+00,2.52930E+00
-1.3966260E+00,2.47070E+00
-1.3965798E+00,2.50977E+00
-1.3965336E+00,2.45117E+00
-1.3964874E+00,2.50977E+00
-1.3964412E+00,2.45117E+00
-1.3963950E+00,2.52930E+00
-1.3963488E+00,2.47070E+00
-1.3963026E+00,2.47070E+00
-1.3962564E+00,2.50977E+00
-1.3962102E+00,2.52930E+00
-1.3961640E+00,2.45117E+00
-1.3961178E+00,2.47070E+00
-1.3960716E+00,2.47070E+00
-1.3960254E+00,2.54883E+00
-1.3959792E+00,2.47070E+00
-1.3959330E+00,2.47070E+00
-1.3958868E+00,2.45117E+00
-1.3958406E+00,2.49023E+00
-1.3957944E+00,2.50977E+00
-1.3957482E+00,2.50977E+00
-1.3957020E+00,2.45117E+00
-1.3956558E+00,2.58789E+00
-1.3956096E+00,2.45117E+00
-1.3955634E+00,2.50977E+00
-1.3955172E+00,2.50977E+00
-1.3954710E+00,2.49023E+00
-1.3954248E+00,2.43164E+00
-1.3953786E+00,2.50977E+00
-1.3953324E+00,2.45117E+00
-1.3952862E+00,2.50977E+00
-1.3952400E+00,2.50977E+00
-1.3951938E+00,2.47070E+00
-1.3951476E+00,2.41211E+00
-1.3951014E+00,2.45117E+00
-1.3950552E+00,2.49023E+00
-1.3950090E+00,2.43164E+00
-1.3949628E+00,2.45117E+00
-1.3949166E+00,2.43164E+00
-1.3948704E+00,2.50977E+00
-1.3948242E+00,2.49023E+00
-1.3947780E+00,2.41211E+00
-1.3947318E+00,2.54883E+00
-1.3946856E+00,2.50977E+00
-1.3946394E+00,2.54883E+00
-1.3945932E+00,2.50977E+00
-1.3945470E+00,2.39258E+00
-1.3945008E+00,2.50977E+00
-1.3944546E+00,2.50977E+00
-1.3944084E+00,2.45117E+00
-1.3943622E+00,2.47070E+00
-1.3943160E+00,2.47070E+00
-1.3942698E+00,2.50977E+00
-1.3942236E+00,2.47070E+00
-1.3941774E+00,2.50977E+00
-1.3941312E+00,2.45117E+00
-1.3940850E+00,2.50977E+00
-1.3940388E+00,2.50977E+00
-1.3939926E+00,2.54883E+00
-1.3939464E+00,2.52930E+00
-1.3939002E+00,2.52930E+00
-1.3938540E+00,2.50977E+00
-1.3938078E+00,2.45117E+00
-1.3937616E+00,2.45117E+00
-1.3937154E+00,2.50977E+00
-1.3936692E+00,2.47070E+00
-1.3936230E+00,2.50977E+00
-1.3935768E+00,2.49023E+00
-1.3935306E+00,2.43164E+00
-1.3934844E+00,2.50977E+00
-1.3934382E+00,2.52930E+00
-1.3933920E+00,2.56836E+00
-1.3933458E+00,2.45117E+00
-1.3932996E+00,2.49023E+00
-1.3932534E+00,2.50977E+00
-1.3932072E+00,2.52930E+00
-1.3931610E+00,2.47070E+00
-1.3931148E+00,2.50977E+00
-1.3930686E+00,2.58789E+00
-1.3930224E+00,2.50977E+00
-1.3929762E+00,2.54883E+00
-1.3929300E+00,2.49023E+00
-1.3928838E+00,2.49023E+00
-1.3928376E+00,2.50977E+00
-1.3927914E+00,2.49023E+00
-1.3927452E+00,2.52930E+00
-1.3926990E+00,2.54883E+00
-1.3926528E+00,2.49023E+00
-1.3926066E+00,2.50977E+00
-1.3925604E+00,2.50977E+00
-1.3925142E+00,2.50977E+00
-1.3924680E+00,2.52930E+00
-1.3924218E+00,2.50977E+00
-1.3923756E+00,2.56836E+00
-1.3923294E+00,2.60742E+00
-1.3922832E+00,2.49023E+00
-1.3922370E+00,2.56836E+00
-1.3921908E+00,2.50977E+00
-1.3921446E+00,2.54883E+00
-1.3920984E+00,2.50977E+00
-1.3920522E+00,2.47070E+00
-1.3920060E+00,2.47070E+00
-1.3919598E+00,2.56836E+00
-1.3919136E+00,2.49023E+00
-1.3918674E+00,2.49023E+00
-1.3918212E+00,2.54883E+00
-1.3917750E+00,2.50977E+00
-1.3917288E+00,2.58789E+00
-1.3916826E+00,2.50977E+00
-1.3916364E+00,2.52930E+00
-1.3915902E+00,2.56836E+00
-1.3915440E+00,2.49023E+00
-1.3914978E+00,2.50977E+00
-1.3914516E+00,2.54883E+00
-1.3914054E+00,2.52930E+00
-1.3913592E+00,2.49023E+00
-1.3913130E+00,2.54883E+00
-1.3912668E+00,2.49023E+00
-1.3912206E+00,2.45117E+00
-1.3911744E+00,2.45117E+00
-1.3911282E+00,2.45117E+00
-1.3910820E+00,2.45117E+00
-1.3910358E+00,2.47070E+00
-1.3909896E+00,2.43164E+00
-1.3909434E+00,2.49023E+00
-1.3908972E+00,2.43164E+00
-1.3908510E+00,2.49023E+00
-1.3908048E+00,2.50977E+00
-1.3907586E+00,2.39258E+00
-1.3907124E+00,2.47070E+00
-1.3906662E+00,2.52930E+00
-1.3906200E+00,2.50977E+00
-1.3905738E+00,2.49023E+00
-1.3905276E+00,2.39258E+00
-1.3904814E+00,2.45117E+00
-1.3904352E+00,2.50977E+00
-1.3903890E+00,2.45117E+00
-1.3903428E+00,2.43164E+00
-1.3902966E+00,2.49023E+00
-1.3902504E+00,2.45117E+00
-1.3902042E+00,2.45117E+00
-1.3901580E+00,2.50977E+00
-1.3901118E+00,2.47070E+00
-1.3900656E+00,2.49023E+00
-1.3900194E+00,2.43164E+00
-1.3899732E+00,2.39258E+00
-1.3899270E+00,2.54883E+00
-1.3898808E+00,2.49023E+00
-1.3898346E+00,2.45117E+00
-1.3897884E+00,2.43164E+00
-1.3897422E+00,2.50977E+00
-1.3896960E+00,2.37305E+00
-1.3896498E+00,2.41211E+00
-1.3896036E+00,2.43164E+00
-1.3895574E+00,2.43164E+00
-1.3895112E+00,2.43164E+00
-1.3894650E+00,2.45117E+00
-1.3894188E+00,2.43164E+00
-1.3893726E+00,2.47070E+00
-1.3893264E+00,2.49023E+00
-1.3892802E+00,2.47070E+00
-1.3892340E+00,2.39258E+00
-1.3891878E+00,2.41211E+00
-1.3891416E+00,2.47070E+00
-1.3890954E+00,2.41211E+00
-1.3890492E+00,2.37305E+00
-1.3890030E+00,2.47070E+00
-1.3889568E+00,2.49023E+00
-1.3889106E+00,2.47070E+00
-1.3888644E+00,2.47070E+00
-1.3888182E+00,2.50977E+00
-1.3887720E+00,2.43164E+00
-1.3887258E+00,2.39258E+00
-1.3886796E+00,2.37305E+00
-1.3886334E+00,2.45117E+00
-1.3885872E+00,2.39258E+00
-1.3885410E+00,2.47070E+00
-1.3884948E+00,2.49023E+00
-1.3884486E+00,2.39258E+00
-1.3884024E+00,2.41211E+00
-1.3883562E+00,2.49023E+00
-1.3883100E+00,2.45117E+00
-1.3882638E+00,2.41211E+00
-1.3882176E+00,2.43164E+00
-1.3881714E+00,2.45117E+00
-1.3881252E+00,2.41211E+00
-1.3880790E+00,2.47070E+00
-1.3880328E+00,2.43164E+00
-1.3879866E+00,2.47070E+00
-1.3879404E+00,2.41211E+00
-1.3878942E+00,2.45117E+00
-1.3878480E+00,2.45117E+00
-1.3878018E+00,2.39258E+00
-1.3877556E+00,2.39258E+00
-1.3877094E+00,2.41211E+00
-1.3876632E+00,2.45117E+00
-1.3876170E+00,2.43164E+00
-1.3875708E+00,2.47070E+00
-1.3875246E+00,2.39258E+00
-1.3874784E+00,2.39258E+00
-1.3874322E+00,2.45117E+00
-1.3873860E+00,2.41211E+00
-1.3873398E+00,2.41211E+00
-1.3872936E+00,2.41211E+00
-1.3872474E+00,2.41211E+00
-1.3872012E+00,2.41211E+00
-1.3871550E+00,2.43164E+00
-1.3871088E+00,2.49023E+00
-1.3870626E+00,2.45117E+00
-1.3870164E+00,2.41211E+00
-1.3869702E+00,2.43164E+00
-1.3869240E+00,2.43164E+00
-1.3868778E+00,2.49023E+00
-1.3868316E+00,2.45117E+00
-1.3867854E+00,2.45117E+00
-1.3867392E+00,2.45117E+00
-1.3866930E+00,2.45117E+00
-1.3866468E+00,2.43164E+00
-1.3866006E+00,2.49023E+00
-1.3865544E+00,2.47070E+00
-1.3865082E+00,2.45117E+00
-1.3864620E+00,2.43164E+00
-1.3864158E+00,2.47070E+00
-1.3863696E+00,2.43164E+00
-1.3863234E+00,2.45117E+00
-1.3862772E+00,2.37305E+00
-1.3862310E+00,2.41211E+00
-1.3861848E+00,2.37305E+00
-1.3861386E+00,2.43164E+00
-1.3860924E+00,2.43164E+00
-1.3860462E+00,2.45117E+00
-1.3860000E+00,2.41211E+00
-1.3859538E+00,2.49023E+00
-1.3859076E+00,2.43164E+00
-1.3858614E+00,2.33398E+00
-1.3858152E+00,2.35352E+00
-1.3857690E+00,2.45117E+00
-1.3857228E+00,2.37305E+00
-1.3856766E+00,2.41211E+00
-1.3856304E+00,2.41211E+00
-1.3855842E+00,2.43164E+00
-1.3855380E+00,2.50977E+00
-1.3854918E+00,2.47070E+00
-1.3854456E+00,2.35352E+00
-1.3853994E+00,2.37305E+00
-1.3853532E+00,2.43164E+00
-1.3853070E+00,2.43164E+00
-1.3852608E+00,2.41211E+00
-1.3852146E+00,2.37305E+00
-1.3851684E+00,2.33398E+00
-1.3851222E+00,2.41211E+00
-1.3850760E+00,2.43164E+00
-1.3850298E+00,2.43164E+00
-1.3849836E+00,2.43164E+00
-1.3849374E+00,2.49023E+00
-1.3848912E+00,2.37305E+00
-1.3848450E+00,2.35352E+00
-1.3847988E+00,2.41211E+00
-1.3847526E+00,2.41211E+00
-1.3847064E+00,2.43164E+00
-1.3846602E+00,2.47070E+00
-1.3846140E+00,2.41211E+00
-1.3845678E+00,2.43164E+00
-1.3845216E+00,2.47070E+00
-1.3844754E+00,2.45117E+00
-1.3844292E+00,2.39258E+00
-1.3843830E+00,2.49023E+00
-1.3843368E+00,2.45117E+00
-1.3842906E+00,2.41211E+00
-1.3842444E+00,2.39258E+00
-1.3841982E+00,2.41211E+00
-1.3841520E+00,2.39258E+00
-1.3841058E+00,2.43164E+00
-1.3840596E+00,2.37305E+00
-1.3840134E+00,2.39258E+00
-1.3839672E+00,2.43164E+00
-1.3839210E+00,2.47070E+00
-1.3838748E+00,2.49023E+00
-1.3838286E+00,2.41211E+00
-1.3837824E+00,2.43164E+00
-1.3837362E+00,2.45117E+00
-1.3836900E+00,2.43164E+00
-1.3836438E+00,2.41211E+00
-1.3835976E+00,2.39258E+00
-1.3835514E+00,2.45117E+00
-1.3835052E+00,2.43164E+00
-1.3834590E+00,2.39258E+00
-1.3834128E+00,2.39258E+00
-1.3833666E+00,2.43164E+00
-1.3833204E+00,2.37305E+00
-1.3832742E+00,2.41211E+00
-1.3832280E+00,2.43164E+00
-1.3831818E+00,2.47070E+00
-1.3831356E+00,2.39258E+00
-1.3830894E+00,2.43164E+00
-1.3830432E+00,2.37305E+00
-1.3829970E+00,2.41211E+00
-1.3829508E+00,2.37305E+00
-1.3829046E+00,2.39258E+00
-1.3828584E+00,2.39258E+00
-1.3828122E+00,2.37305E+00
-1.3827660E+00,2.47070E+00
-1.3827198E+00,2.41211E+00
-1.3826736E+00,2.41211E+00
-1.3826274E+00,2.45117E+00
-1.3825812E+00,2.39258E+00
-1.3825350E+00,2.43164E+00
-1.3824888E+00,2.43164E+00
-1.3824426E+00,2.39258E+00
-1.3823964E+00,2.43164E+00
-1.3823502E+00,2.49023E+00
-1.3823040E+00,2.43164E+00
-1.3822578E+00,2.43164E+00
-1.3822116E+00,2.43164E+00
-1.3821654E+00,2.47070E+00
-1.3821192E+00,2.41211E+00
-1.3820730E+00,2.37305E+00
-1.3820268E+00,2.37305E+00
-1.3819806E+00,2.39258E+00
-1.3819344E+00,2.41211E+00
-1.3818882E+00,2.39258E+00
-1.3818420E+00,2.39258E+00
-1.3817958E+00,2.49023E+00
-1.3817496E+00,2.47070E+00
-1.3817034E+00,2.39258E+00
-1.3816572E+00,2.39258E+00
-1.3816110E+00,2.41211E+00
-1.3815648E+00,2.39258E+00
-1.3815186E+00,2.45117E+00
-1.3814724E+00,2.39258E+00
-1.3814262E+00,2.47070E+00
-1.3813800E+00,2.39258E+00
-1.3813338E+00,2.39258E+00
-1.3812876E+00,2.39258E+00
-1.3812414E+00,2.39258E+00
-1.3811952E+00,2.41211E+00
-1.3811490E+00,2.41211E+00
-1.3811028E+00,2.43164E+00
-1.3810566E+00,2.43164E+00
-1.3810104E+00,2.41211E+00
-1.3809642E+00,2.43164E+00
-1.3809180E+00,2.45117E+00
-1.3808718E+00,2.41211E+00
-1.3808256E+00,2.35352E+00
-1.3807794E+00,2.35352E+00
-1.3807332E+00,2.37305E+00
-1.3806870E+00,2.41211E+00
-1.3806408E+00,2.39258E+00
-1.3805946E+00,2.41211E+00
-1.3805484E+00,2.35352E+00
-1.3805022E+00,2.45117E+00
-1.3804560E+00,2.33398E+00
-1.3804098E+00,2.39258E+00
-1.3803636E+00,2.39258E+00
-1.3803174E+00,2.45117E+00
-1.3802712E+00,2.43164E+00
-1.3802250E+00,2.33398E+00
-1.3801788E+00,2.33398E+00
-1.3801326E+00,2.39258E+00
-1.3800864E+00,2.35352E+00
-1.3800402E+00,2.41211E+00
-1.3799940E+00,2.35352E+00
-1.3799478E+00,2.41211E+00
-1.3799016E+00,2.41211E+00
-1.3798554E+00,2.43164E+00
-1.3798092E+00,2.39258E+00
-1.3797630E+00,2.47070E+00
-1.3797168E+00,2.47070E+00
-1.3796706E+00,2.37305E+00
-1.3796244E+00,2.37305E+00
-1.3795782E+00,2.35352E+00
-1.3795320E+00,2.45117E+00
-1.3794858E+00,2.39258E+00
-1.3794396E+00,2.37305E+00
-1.3793934E+00,2.39258E+00
-1.3793472E+00,2.37305E+00
-1.3793010E+00,2.49023E+00
-1.3792548E+00,2.37305E+00
-1.3792086E+00,2.39258E+00
-1.3791624E+00,2.45117E+00
-1.3791162E+00,2.43164E+00
-1.3790700E+00,2.39258E+00
-1.3790238E+00,2.39258E+00
-1.3789776E+00,2.41211E+00
-1.3789314E+00,2.43164E+00
-1.3788852E+00,2.37305E+00
-1.3788390E+00,2.43164E+00
-1.3787928E+00,2.43164E+00
-1.3787466E+00,2.41211E+00
-1.3787004E+00,2.39258E+00
-1.3786542E+00,2.43164E+00
-1.3786080E+00,2.39258E+00
-1.3785618E+00,2.45117E+00
-1.3785156E+00,2.45117E+00
-1.3784694E+00,2.41211E+00
-1.3784232E+00,2.33398E+00
-1.3783770E+00,2.39258E+00
-1.3783308E+00,2.41211E+00
-1.3782846E+00,2.39258E+00
-1.3782384E+00,2.39258E+00
-1.3781922E+00,2.41211E+00
-1.3781460E+00,2.43164E+00
-1.3780998E+00,2.41211E+00
-1.3780536E+00,2.41211E+00
-1.3780074E+00,2.35352E+00
-1.3779612E+00,2.39258E+00
-1.3779150E+00,2.35352E+00
-1.3778688E+00,2.43164E+00
-1.3778226E+00,2.43164E+00
-1.3777764E+00,2.31445E+00
-1.3777302E+00,2.41211E+00
-1.3776840E+00,2.37305E+00
-1.3776378E+00,2.45117E+00
-1.3775916E+00,2.37305E+00
-1.3775454E+00,2.41211E+00
-1.3774992E+00,2.41211E+00
-1.3774530E+00,2.41211E+00
-1.3774068E+00,2.31445E+00
-1.3773606E+00,2.43164E+00
-1.3773144E+00,2.41211E+00
-1.3772682E+00,2.35352E+00
-1.3772220E+00,2.35352E+00
-1.3771758E+00,2.41211E+00
-1.3771296E+00,2.35352E+00
-1.3770834E+00,2.39258E+00
-1.3770372E+00,2.33398E+00
-1.3769910E+00,2.41211E+00
-1.3769448E+00,2.37305E+00
-1.3768986E+00,2.39258E+00
-1.3768524E+00,2.39258E+00
-1.3768062E+00,2.47070E+00
-1.3767600E+00,2.43164E+00
-1.3767138E+00,2.43164E+00
-1.3766676E+00,2.37305E+00
-1.3766214E+00,2.41211E+00
-1.3765752E+00,2.43164E+00
-1.3765290E+00,2.49023E+00
-1.3764828E+00,2.37305E+00
-1.3764366E+00,2.47070E+00
-1.3763904E+00,2.37305E+00
-1.3763442E+00,2.37305E+00
-1.3762980E+00,2.33398E+00
-1.3762518E+00,2.43164E+00
-1.3762056E+00,2.41211E+00
-1.3761594E+00,2.41211E+00
-1.3761132E+00,2.41211E+00
-1.3760670E+00,2.39258E+00
-1.3760208E+00,2.45117E+00
-1.3759746E+00,2.41211E+00
-1.3759284E+00,2.47070E+00
-1.3758822E+00,2.43164E+00
-1.3758360E+00,2.41211E+00
-1.3757898E+00,2.43164E+00
-1.3757436E+00,2.37305E+00
-1.3756974E+00,2.45117E+00
-1.3756512E+00,2.41211E+00
-1.3756050E+00,2.33398E+00
-1.3755588E+00,2.37305E+00
-1.3755126E+00,2.45117E+00
-1.3754664E+00,2.43164E+00
-1.3754202E+00,2.43164E+00
-1.3753740E+00,2.41211E+00
-1.3753278E+00,2.35352E+00
-1.3752816E+00,2.45117E+00
-1.3752354E+00,2.43164E+00
-1.3751892E+00,2.39258E+00
-1.3751430E+00,2.43164E+00
-1.3750968E+00,2.43164E+00
-1.3750506E+00,2.47070E+00
-1.3750044E+00,2.33398E+00
-1.3749582E+00,2.45117E+00
-1.3749120E+00,2.47070E+00
-1.3748658E+00,2.39258E+00
-1.3748196E+00,2.39258E+00
-1.3747734E+00,2.41211E+00
-1.3747272E+00,2.39258E+00
-1.3746810E+00,2.50977E+00
-1.3746348E+00,2.43164E+00
-1.3745886E+00,2.41211E+00
-1.3745424E+00,2.41211E+00
-1.3744962E+00,2.39258E+00
-1.3744500E+00,2.37305E+00
-1.3744038E+00,2.39258E+00
-1.3743576E+00,2.49023E+00
-1.3743114E+00,2.49023E+00
-1.3742652E+00,2.43164E+00
-1.3742190E+00,2.39258E+00
-1.3741728E+00,2.45117E+00
-1.3741266E+00,2.45117E+00
-1.3740804E+00,2.45117E+00
-1.3740342E+00,2.41211E+00
-1.3739880E+00,2.41211E+00
-1.3739418E+00,2.39258E+00
-1.3738956E+00,2.37305E+00
-1.3738494E+00,2.41211E+00
-1.3738032E+00,2.47070E+00
-1.3737570E+00,2.45117E+00
-1.3737108E+00,2.41211E+00
-1.3736646E+00,2.41211E+00
-1.3736184E+00,2.47070E+00
-1.3735722E+00,2.47070E+00
-1.3735260E+00,2.35352E+00
-1.3734798E+00,2.41211E+00
-1.3734336E+00,2.45117E+00
-1.3733874E+00,2.41211E+00
-1.3733412E+00,2.35352E+00
-1.3732950E+00,2.41211E+00
-1.3732488E+00,2.43164E+00
-1.3732026E+00,2.41211E+00
-1.3731564E+00,2.39258E+00
-1.3731102E+00,2.39258E+00
-1.3730640E+00,2.31445E+00
-1.3730178E+00,2.37305E+00
-1.3729716E+00,2.37305E+00
-1.3729254E+00,2.43164E+00
-1.3728792E+00,2.43164E+00
-1.3728330E+00,2.39258E+00
-1.3727868E+00,2.37305E+00
-1.3727406E+00,2.41211E+00
-1.3726944E+00,2.37305E+00
-1.3726482E+00,2.37305E+00
-1.3726020E+00,2.39258E+00
-1.3725558E+00,2.39258E+00
-1.3725096E+00,2.35352E+00
-1.3724634E+00,2.37305E+00
-1.3724172E+00,2.37305E+00
-1.3723710E+00,2.47070E+00
-1.3723248E+00,2.37305E+00
-1.3722786E+00,2.39258E+00
-1.3722324E+00,2.39258E+00
-1.3721862E+00,2.39258E+00
-1.3721400E+00,2.37305E+00
-1.3720938E+00,2.37305E+00
-1.3720476E+00,2.37305E+00
-1.3720014E+00,2.39258E+00
-1.3719552E+00,2.43164E+00
-1.3719090E+00,2.35352E+00
-1.3718628E+00,2.39258E+00
-1.3718166E+00,2.43164E+00
-1.3717704E+00,2.35352E+00
-1.3717242E+00,2.37305E+00
-1.3716780E+00,2.41211E+00
-1.3716318E+00,2.35352E+00
-1.3715856E+00,2.37305E+00
-1.3715394E+00,2.35352E+00
-1.3714932E+00,2.43164E+00
-1.3714470E+00,2.41211E+00
-1.3714008E+00,2.43164E+00
-1.3713546E+00,2.35352E+00
-1.3713084E+00,2.35352E+00
-1.3712622E+00,2.33398E+00
-1.3712160E+00,2.35352E+00
-1.3711698E+00,2.41211E+00
-1.3711236E+00,2.37305E+00
-1.3710774E+00,2.37305E+00
-1.3710312E+00,2.31445E+00
-1.3709850E+00,2.35352E+00
-1.3709388E+00,2.31445E+00
-1.3708926E+00,2.33398E+00
-1.3708464E+00,2.41211E+00
-1.3708002E+00,2.37305E+00
-1.3707540E+00,2.37305E+00
-1.3707078E+00,2.39258E+00
-1.3706616E+00,2.39258E+00
-1.3706154E+00,2.33398E+00
-1.3705692E+00,2.37305E+00
-1.3705230E+00,2.35352E+00
-1.3704768E+00,2.37305E+00
-1.3704306E+00,2.33398E+00
-1.3703844E+00,2.35352E+00
-1.3703382E+00,2.41211E+00
-1.3702920E+00,2.35352E+00
-1.3702458E+00,2.35352E+00
-1.3701996E+00,2.37305E+00
-1.3701534E+00,2.37305E+00
-1.3701072E+00,2.33398E+00
-1.3700610E+00,2.37305E+00
-1.3700148E+00,2.37305E+00
-1.3699686E+00,2.37305E+00
-1.3699224E+00,2.35352E+00
-1.3698762E+00,2.41211E+00
-1.3698300E+00,2.29492E+00
-1.3697838E+00,2.35352E+00
-1.3697376E+00,2.37305E+00
-1.3696914E+00,2.39258E+00
-1.3696452E+00,2.39258E+00
-1.3695990E+00,2.35352E+00
-1.3695528E+00,2.35352E+00
-1.3695066E+00,2.43164E+00
-1.3694604E+00,2.35352E+00
-1.3694142E+00,2.33398E+00
-1.3693680E+00,2.37305E+00
-1.3693218E+00,2.39258E+00
-1.3692756E+00,2.29492E+00
-1.3692294E+00,2.37305E+00
-1.3691832E+00,2.43164E+00
-1.3691370E+00,2.37305E+00
-1.3690908E+00,2.37305E+00
-1.3690446E+00,2.47070E+00
-1.3689984E+00,2.37305E+00
-1.3689522E+00,2.37305E+00
-1.3689060E+00,2.35352E+00
-1.3688598E+00,2.39258E+00
-1.3688136E+00,2.35352E+00
-1.3687674E+00,2.33398E+00
-1.3687212E+00,2.35352E+00
-1.3686750E+00,2.37305E+00
-1.3686288E+00,2.43164E+00
-1.3685826E+00,2.33398E+00
-1.3685364E+00,2.35352E+00
-1.3684902E+00,2.39258E+00
-1.3684440E+00,2.33398E+00
-1.3683978E+00,2.37305E+00
-1.3683516E+00,2.31445E+00
-1.3683054E+00,2.39258E+00
-1.3682592E+00,2.35352E+00
-1.3682130E+00,2.43164E+00
-1.3681668E+00,2.39258E+00
-1.3681206E+00,2.35352E+00
-1.3680744E+00,2.33398E+00
-1.3680282E+00,2.31445E+00
-1.3679820E+00,2.37305E+00
-1.3679358E+00,2.35352E+00
-1.3678896E+00,2.35352E+00
-1.3678434E+00,2.33398E+00
-1.3677972E+00,2.29492E+00
-1.3677510E+00,2.35352E+00
-1.3677048E+00,2.37305E+00
-1.3676586E+00,2.31445E+00
-1.3676124E+00,2.39258E+00
-1.3675662E+00,2.37305E+00
-1.3675200E+00,2.37305E+00
-1.3674738E+00,2.35352E+00
-1.3674276E+00,2.37305E+00
-1.3673814E+00,2.33398E+00
-1.3673352E+00,2.35352E+00
-1.3672890E+00,2.37305E+00
-1.3672428E+00,2.33398E+00
-1.3671966E+00,2.35352E+00
-1.3671504E+00,2.33398E+00
-1.3671042E+00,2.33398E+00
-1.3670580E+00,2.31445E+00
-1.3670118E+00,2.39258E+00
-1.3669656E+00,2.35352E+00
-1.3669194E+00,2.39258E+00
-1.3668732E+00,2.31445E+00
-1.3668270E+00,2.39258E+00
-1.3667808E+00,2.43164E+00
-1.3667346E+00,2.35352E+00
-1.3666884E+00,2.35352E+00
-1.3666422E+00,2.41211E+00
-1.3665960E+00,2.35352E+00
-1.3665498E+00,2.39258E+00
-1.3665036E+00,2.39258E+00
-1.3664574E+00,2.43164E+00
-1.3664112E+00,2.33398E+00
-1.3663650E+00,2.39258E+00
-1.3663188E+00,2.37305E+00
-1.3662726E+00,2.39258E+00
-1.3662264E+00,2.35352E+00
-1.3661802E+00,2.29492E+00
-1.3661340E+00,2.29492E+00
-1.3660878E+00,2.35352E+00
-1.3660416E+00,2.31445E+00
-1.3659954E+00,2.43164E+00
-1.3659492E+00,2.39258E+00
-1.3659030E+00,2.37305E+00
-1.3658568E+00,2.37305E+00
-1.3658106E+00,2.39258E+00
-1.3657644E+00,2.35352E+00
-1.3657182E+00,2.35352E+00
-1.3656720E+00,2.25586E+00
-1.3656258E+00,2.37305E+00
-1.3655796E+00,2.35352E+00
-1.3655334E+00,2.35352E+00
-1.3654872E+00,2.35352E+00
-1.3654410E+00,2.31445E+00
-1.3653948E+00,2.31445E+00
